ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
18671	"KCTD20"	"KCTD20"	chr6	+	36474788	36475062	36442766	36443111	36479120	36479223
18674	"KCTD20"	"KCTD20"	chr6	+	36474788	36475062	36470051	36470257	36479590	36479711
18677	"KCTD20"	"KCTD20"	chr6	+	36479120	36479223	36470051	36470257	36479590	36479711
18679	"KCTD20"	"KCTD20"	chr6	+	36479120	36479223	36474788	36475062	36479590	36479711
18680	"KCTD20"	"KCTD20"	chr6	+	36479120	36479223	36474788	36475062	36481561	36481759
18682	"KCTD20"	"KCTD20"	chr6	+	36479590	36479711	36474788	36475062	36481561	36481759
18683	"KCTD20"	"KCTD20"	chr6	+	36479590	36479711	36479120	36479223	36481561	36481759
18684	"KCTD20"	"KCTD20"	chr6	+	36481561	36481759	36479590	36479711	36484713	36484824
18689	"P4HTM"	"P4HTM"	chr3	+	48990832	48990914	48989885	48990610	49001437	49001562
18690	"P4HTM"	"P4HTM"	chr3	+	49006063	49006187	49004860	49005867	49006686	49007115
18693	"AP2B1"	"AP2B1"	chr17	+	35600936	35601071	35598229	35598335	35608141	35608292
18695	"AP2B1"	"AP2B1"	chr17	+	35605704	35605840	35598229	35598335	35608141	35608165
18698	"AP2B1"	"AP2B1"	chr17	+	35657598	35657791	35650529	35650789	35670856	35670898
18702	"ST6GALNAC2"	"ST6GALNAC2"	chr17	-	76570564	76570668	76568712	76568796	76572636	76572775
18705	"CCDC58"	"CCDC58"	chr3	-	122362967	122363027	122359590	122359919	122368175	122368322
18706	"CCDC58"	"CCDC58"	chr3	-	122365335	122365466	122362967	122363027	122366452	122366762
18708	"CCDC58"	"CCDC58"	chr3	-	122365564	122365633	122365335	122365466	122366452	122366762
18709	"CCDC58"	"CCDC58"	chr3	-	122368175	122368322	122362967	122363027	122371674	122371800
18712	"CCDC58"	"CCDC58"	chr3	-	122371674	122371800	122367823	122368322	122383173	122383231
18713	"CCDC58"	"CCDC58"	chr3	-	122372982	122373022	122371674	122371800	122383173	122383231
18714	"ISPD"	"ISPD"	chr7	-	16216065	16216197	16087526	16091799	16258389	16258482
18715	"ISPD"	"ISPD"	chr7	-	16258389	16258482	16216065	16216197	16278128	16278226
18716	"ISPD"	"ISPD"	chr7	-	16258919	16259012	16258389	16258482	16278128	16278226
18717	"ISPD"	"ISPD"	chr7	-	16308522	16308627	16301420	16301466	16376091	16376241
18718	"ISPD"	"ISPD"	chr7	-	16308522	16308627	16301420	16301466	16406060	16406337
18719	"ISPD"	"ISPD"	chr7	-	16376091	16376241	16301420	16301466	16406060	16406337
18738	"DENND4B"	"DENND4B"	chr1	-	153934134	153934302	153933482	153933871	153934759	153934964
18739	"DENND4B"	"DENND4B"	chr1	-	153939588	153939804	153938899	153939045	153940155	153940256
18741	"DENND4B"	"DENND4B"	chr1	-	153942186	153942356	153941868	153942113	153942877	153943130
18742	"DENND4B"	"DENND4B"	chr1	-	153942555	153942625	153941928	153942113	153942877	153943130
18743	"DENND4B"	"DENND4B"	chr1	-	153942555	153942625	153942186	153942356	153942877	153943130
18748	"GPR89A"	"GPR89A"	chr1	+	145646203	145646272	145644085	145645743	145647174	145647267
18749	"GPR89A"	"GPR89A"	chr1	+	145663328	145663424	145646243	145647267	145665561	145665651
18752	"GSK3B"	"GSK3B"	chr3	-	119866589	119866628	119863418	119863605	119905754	119905852
18753	"GSK3B"	"GSK3B"	chr3	-	119876412	119876508	119863418	119863605	119905754	119905852
18754	"GSK3B"	"GSK3B"	chr3	-	119876412	119876508	119866589	119866628	119905754	119905852
18755	"GSK3B"	"GSK3B"	chr3	-	119905754	119905852	119876412	119876508	119912703	119912810
18756	"GSK3B"	"GSK3B"	chr3	-	119912703	119912810	119876412	119876508	119916043	119916174
18759	"SCRG1"	"SCRG1"	chr4	-	173403123	173403259	173399067	173399243	173404073	173404193
18782	"EPN3"	"EPN3"	chr17	+	50539186	50539315	50538883	50538964	50540246	50540334
18786	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179889309	179889369	179884691	179884769	179900125	179900167
18787	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179889312	179889369	179884691	179884769	179900125	179900167
18788	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179889312	179889369	179884691	179884769	179901301	179901388
18789	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179900125	179900167	179884691	179884769	179901301	179901387
18791	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179901301	179901388	179900125	179900167	179903965	179904022
18792	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179904651	179904767	179903965	179904022	179907822	179907864
18802	"DMWD"	"DMWD"	chr19	-	45785593	45786871	45782946	45784290	45790904	45791087
18804	"RNF20"	"RNF20"	chr9	+	101544766	101544885	101540792	101540975	101546819	101546966
18805	"RNF20"	"RNF20"	chr9	+	101551683	101551819	101550605	101550785	101552140	101552262
18807	"GFM1"	"GFM1"	chr3	+	158649040	158649157	158646742	158646947	158652095	158652246
18808	"GFM1"	"GFM1"	chr3	+	158650004	158650061	158649040	158649157	158652095	158652246
18809	"GFM1"	"GFM1"	chr3	+	158681994	158682157	158666303	158666386	158690162	158690323
18810	"GFM1"	"GFM1"	chr3	+	158684523	158684668	158681987	158682157	158690162	158690323
18811	"GFM1"	"GFM1"	chr3	+	158690162	158690323	158666303	158666386	158691138	158691192
18815	"PHYKPL"	"PHYKPL"	chr5	-	178215275	178215430	178214795	178214885	178222851	178222934
18816	"PHYKPL"	"PHYKPL"	chr5	-	178222354	178222492	178215275	178215430	178222851	178222934
18817	"PHYKPL"	"PHYKPL"	chr5	-	178222354	178222545	178215275	178215430	178222851	178222934
18818	"PHYKPL"	"PHYKPL"	chr5	-	178222354	178222580	178214795	178214885	178222851	178222934
18819	"PHYKPL"	"PHYKPL"	chr5	-	178222354	178222580	178215275	178215430	178222851	178222934
18821	"PHYKPL"	"PHYKPL"	chr5	-	178223319	178223451	178222851	178222934	178224615	178224729
18822	"PHYKPL"	"PHYKPL"	chr5	-	178224447	178224564	178222851	178222934	178229939	178230099
18823	"PHYKPL"	"PHYKPL"	chr5	-	178224615	178224729	178222851	178222934	178229939	178230073
18824	"PHYKPL"	"PHYKPL"	chr5	-	178224641	178224729	178224447	178224564	178225354	178225429
18825	"PHYKPL"	"PHYKPL"	chr5	-	178224641	178224729	178224447	178224564	178229939	178230099
18826	"PHYKPL"	"PHYKPL"	chr5	-	178225354	178225429	178224330	178224729	178229939	178230049
18828	"PHYKPL"	"PHYKPL"	chr5	-	178225354	178225429	178224447	178224564	178229939	178230049
18831	"PHYKPL"	"PHYKPL"	chr5	-	178229939	178230099	178225354	178225429	178231404	178231523
18832	"PHYKPL"	"PHYKPL"	chr5	-	178229939	178230099	178225354	178225429	178232491	178232541
18833	"PHYKPL"	"PHYKPL"	chr5	-	178231404	178231523	178225354	178225429	178232491	178232541
18834	"PHYKPL"	"PHYKPL"	chr5	-	178231404	178231523	178229939	178230099	178231668	178231866
18835	"PHYKPL"	"PHYKPL"	chr5	-	178231404	178231523	178229939	178230099	178232491	178232541
18836	"PHYKPL"	"PHYKPL"	chr5	-	178231668	178231829	178229939	178230099	178232491	178232630
18838	"CHMP1A"	"CHMP1A"	chr16	-	89649350	89649497	89646911	89647331	89651568	89651646
18839	"CHMP1A"	"CHMP1A"	chr16	-	89649377	89649497	89647202	89647331	89651568	89651646
18840	"CHMP1A"	"CHMP1A"	chr16	-	89651568	89651646	89646911	89647331	89653903	89653923
18841	"CHMP1A"	"CHMP1A"	chr16	-	89653903	89653923	89651568	89651646	89657581	89657605
18846	"MED17"	"MED17"	chr11	+	93797534	93797719	93796409	93796540	93801834	93801972
18847	"MED17"	"MED17"	chr11	+	93809716	93809876	93807517	93807635	93811852	93812228
18851	"DDX39A"	"DDX39A"	chr19	-	14412550	14413224	14411217	14411598	14419269	14419341
18857	"KEAP1"	"KEAP1"	chr19	-	10489191	10489368	10486119	10486818	10491576	10491880
18858	"KEAP1"	"KEAP1"	chr19	-	10489647	10489853	10486124	10486818	10491576	10491720
18860	"KEAP1"	"KEAP1"	chr19	-	10492572	10492717	10491946	10492262	10499394	10499509
18861	"KEAP1"	"KEAP1"	chr19	-	10499394	10499586	10491998	10492262	10503240	10503558
18862	"KEAP1"	"KEAP1"	chr19	-	10499394	10500080	10491576	10492262	10503240	10503741
18868	"ADTRP"	"ADTRP"	chr6	-	11723348	11723500	11713523	11714512	11735567	11735656
18879	"CCDC90B"	"CCDC90B"	chr11	-	83274638	83274740	83273792	83273992	83280140	83280260
18880	"CCDC90B"	"CCDC90B"	chr11	-	83274638	83274763	83273950	83273992	83280140	83280260
18882	"CCDC90B"	"CCDC90B"	chr11	-	83278725	83278829	83274638	83274763	83280140	83280260
18885	"CCDC90B"	"CCDC90B"	chr11	-	83285126	83285211	83280140	83280260	83285552	83286351
18890	"SGSM2"	"SGSM2"	chr17	+	2365214	2365341	2363844	2365057	2367270	2367405
18892	"SGSM2"	"SGSM2"	chr17	+	2373330	2373513	2372952	2373081	2375491	2375875
18893	"SGSM2"	"SGSM2"	chr17	+	2375491	2375875	2373330	2373513	2376136	2376261
18895	"RCE1"	"RCE1"	chr11	+	66843955	66844039	66842834	66843861	66844285	66844364
18896	"RCE1"	"RCE1"	chr11	+	66843959	66844039	66843647	66843861	66844285	66844364
18899	"RPTOR"	"RPTOR"	chr17	+	80707840	80707999	80643727	80643810	80730559	80730706
18900	"RPTOR"	"RPTOR"	chr17	+	80730559	80730706	80707840	80707999	80754009	80754104
18901	"RPTOR"	"RPTOR"	chr17	+	80791449	80791509	80754009	80754185	80822200	80822301
18902	"RPTOR"	"RPTOR"	chr17	+	80857789	80857900	80855463	80855547	80880414	80880489
18903	"RPTOR"	"RPTOR"	chr17	+	80883418	80883484	80880414	80880489	80883780	80883972
18905	"RPTOR"	"RPTOR"	chr17	+	80885007	80885148	80883780	80883972	80891719	80891837
18906	"RPTOR"	"RPTOR"	chr17	+	80925369	80925480	80923489	80923673	80940495	80940601
18907	"KRT83"	"KRT83"	chr12	-	52317909	52317970	52317680	52317776	52319155	52319364
18914	"ZDHHC17"	"ZDHHC17"	chr12	+	76826907	76827050	76822405	76822531	76828389	76828490
18917	"NFKB1"	"NFKB1"	chr4	+	102533844	102533885	102529835	102529914	102537857	102537956
18918	"NFKB1"	"NFKB1"	chr4	+	102533847	102533885	102529835	102529914	102537857	102537899
18919	"NFKB1"	"NFKB1"	chr4	+	102537857	102537956	102529835	102529914	102566986	102567135
18920	"NFKB1"	"NFKB1"	chr4	+	102578880	102579039	102576875	102577039	102580534	102580588
18921	"EIF4EBP1"	"EIF4EBP1"	chr8	+	38057080	38057260	38030340	38030718	38059903	38060365
18923	"EXOSC3"	"EXOSC3"	chr9	-	37783913	37784063	37780274	37780880	37784720	37784745
18927	"DHX36"	"DHX36"	chr3	-	154300986	154301127	154300593	154300696	154303328	154303410
18928	"DHX36"	"DHX36"	chr3	-	154311635	154311674	154309652	154309823	154315045	154315280
18929	"PHC3"	"PHC3"	chr3	-	170106831	170106946	170102801	170102934	170113359	170113519
18931	"PHC3"	"PHC3"	chr3	-	170136418	170136665	170128683	170129552	170145422	170145521
18932	"PHC3"	"PHC3"	chr3	-	170145422	170145521	170136365	170136665	170149085	170149244
18935	"PHC3"	"PHC3"	chr3	-	170149085	170149244	170145422	170145521	170171372	170171450
18938	"DHX35"	"DHX35"	chr20	+	38994820	38994880	38992355	38992425	39001729	39001842
18940	"DHX35"	"DHX35"	chr20	+	39025229	39025359	39021872	39021935	39030703	39030775
18941	"DHX35"	"DHX35"	chr20	+	39028417	39028499	39025229	39025359	39030703	39030775
18946	"SLC39A3"	"SLC39A3"	chr19	-	2737047	2737300	2733287	2733485	2739944	2740017
18947	"SLC39A3"	"SLC39A3"	chr19	-	2737047	2737379	2732523	2733485	2739944	2740017
18948	"UFM1"	"UFM1"	chr13	+	38358092	38358132	38354238	38354296	38359300	38359333
18949	"B4GALT2"	"B4GALT2"	chr1	+	43985516	43985621	43985277	43985400	43990297	43991168
18957	"RAP1B"	"RAP1B"	chr12	+	68624670	68624873	68610907	68611043	68647992	68648095
18967	"RAP1B"	"RAP1B"	chr12	+	68648669	68648781	68610932	68611043	68651994	68652014
18969	"RAP1B"	"RAP1B"	chr12	+	68648698	68648781	68610838	68611043	68651994	68652028
18972	"RAP1B"	"RAP1B"	chr12	+	68648705	68648781	68610907	68611043	68651994	68652051
18973	"RAP1B"	"RAP1B"	chr12	+	68650399	68650468	68610917	68611043	68651994	68652014
18975	"RAP1B"	"RAP1B"	chr12	+	68650399	68650468	68648669	68648781	68651994	68652014
18980	"RAP1B"	"RAP1B"	chr12	+	68654111	68654252	68651994	68652051	68656305	68656348
19003	"RNF4"	"RNF4"	chr4	+	2511955	2511965	2500658	2500738	2512437	2512511
19017	"WIPI1"	"WIPI1"	chr17	-	68421684	68421820	68420947	68421236	68426074	68426175
19018	"WIPI1"	"WIPI1"	chr17	-	68426057	68426175	68421485	68421820	68427134	68427175
19019	"WIPI1"	"WIPI1"	chr17	-	68426074	68426175	68421281	68421820	68427134	68427232
19020	"WIPI1"	"WIPI1"	chr17	-	68428828	68428936	68427134	68427253	68429995	68430160
19021	"WIPI1"	"WIPI1"	chr17	-	68428828	68428936	68427134	68427253	68433467	68433571
19022	"WIPI1"	"WIPI1"	chr17	-	68429995	68430160	68427134	68427253	68433467	68433571
19023	"WIPI1"	"WIPI1"	chr17	-	68429995	68430160	68428828	68428936	68433467	68433571
19025	"WIPI1"	"WIPI1"	chr17	-	68450727	68450897	68444492	68444589	68452909	68452992
19027	"C12orf49"	"C12orf49"	chr12	-	116719762	116719876	116710184	116717893	116723066	116723223
19029	"C12orf49"	"C12orf49"	chr12	-	116720295	116720447	116719762	116719876	116723066	116723223
19030	"C12orf49"	"C12orf49"	chr12	-	116720295	116720447	116719762	116719876	116737789	116738070
19032	"C12orf49"	"C12orf49"	chr12	-	116723066	116723223	116719762	116719876	116737789	116738061
19037	"UBE3B"	"UBE3B"	chr12	+	109521440	109521551	109519555	109521324	109523977	109524095
19038	"UBE3B"	"UBE3B"	chr12	+	109523977	109524115	109521440	109521551	109524437	109524503
19040	"NPL"	"NPL"	chr1	+	182792231	182792286	182789292	182789805	182794355	182794439
19047	"VTCN1"	"VTCN1"	chr1	-	117153090	117153369	117147612	117147782	117170106	117170171
19050	"VTCN1"	"VTCN1"	chr1	-	117170106	117170171	117153090	117153369	117210823	117210927
19053	"CAPZB"	"CAPZB"	chr1	-	19356634	19356751	19345186	19345252	19357421	19357563
19054	"CAPZB"	"CAPZB"	chr1	-	19357421	19357563	19345186	19345252	19378539	19378653
19055	"CAPZB"	"CAPZB"	chr1	-	19378539	19378653	19357421	19357563	19419660	19419750
19056	"CAPZB"	"CAPZB"	chr1	-	19385504	19385626	19378539	19378653	19419660	19419750
19057	"CAPZB"	"CAPZB"	chr1	-	19419660	19419750	19357421	19357563	19485435	19485477
19059	"CAPZB"	"CAPZB"	chr1	-	19448833	19449330	19419660	19419750	19485435	19485513
19061	"CHD9"	"CHD9"	chr16	+	53262986	53263097	53255599	53255779	53267293	53267490
19062	"CHD9"	"CHD9"	chr16	+	53296955	53297158	53292832	53293052	53303719	53304625
19068	"TMEM256-PLSCR3"	"TMEM256-PLSCR3"	chr17	-	7393143	7393364	7392790	7392880	7393466	7393482
19076	"YWHAB"	"YWHAB"	chr20	+	44887647	44887742	44886878	44886978	44901530	44901756
19079	"KIAA1257"	"KIAA1257"	chr3	-	128988727	128988918	128987615	128987829	128993042	128993336
19082	"DAW1"	"DAW1"	chr2	+	227893794	227893917	227891254	227891313	227898181	227898281
19086	"BLZF1"	"BLZF1"	chr1	+	169378329	169378529	169376539	169376979	169380480	169380562
19087	"BLZF1"	"BLZF1"	chr1	+	169382061	169382281	169380480	169380609	169386996	169387209
19089	"SIK2"	"SIK2"	chr11	+	111700885	111701010	111688000	111688162	111701451	111701575
19090	"IL6ST"	"IL6ST"	chr5	-	55947492	55947589	55942669	55942751	55951463	55951604
19092	"IL6ST"	"IL6ST"	chr5	-	55952249	55952351	55951928	55952075	55954809	55954992
19096	"IL6ST"	"IL6ST"	chr5	-	55963351	55963506	55960401	55960561	55968275	55968396
19097	"IL6ST"	"IL6ST"	chr5	-	55964145	55964312	55963351	55963506	55968275	55968396
19098	"IL6ST"	"IL6ST"	chr5	-	55968275	55968396	55963351	55963506	55969549	55969855
19101	"SNX13"	"SNX13"	chr7	-	17803418	17803580	17801587	17801659	17814833	17814944
19102	"SNX13"	"SNX13"	chr7	-	17830009	17830047	17826021	17826091	17834051	17834184
19103	"SNX13"	"SNX13"	chr7	-	17845594	17845694	17839806	17840000	17850346	17850435
19104	"SNX13"	"SNX13"	chr7	-	17868406	17868490	17850825	17850964	17873527	17873616
19105	"SNX13"	"SNX13"	chr7	-	17873527	17873616	17850825	17850964	17875479	17875581
19115	"IPO11"	"IPO11"	chr5	+	62484009	62484162	62483100	62483293	62485418	62485462
19116	"IPO11"	"IPO11"	chr5	+	62526141	62526257	62515387	62515501	62530708	62530785
19117	"IPO11"	"IPO11"	chr5	+	62530708	62530785	62515387	62515501	62536701	62536781
19119	"IPO11"	"IPO11"	chr5	+	62537208	62537289	62536701	62536781	62550366	62550462
19120	"IPO11"	"IPO11"	chr5	+	62550366	62550462	62515457	62515501	62551222	62551336
19123	"TUBG2"	"TUBG2"	chr17	+	42659833	42659946	42659304	42659552	42660148	42660316
19125	"CSTF3"	"CSTF3"	chr11	-	33096305	33096408	33092270	33092340	33096834	33096978
19131	"FAM185A"	"FAM185A"	chr7	+	102751691	102751801	102749009	102749417	102772408	102772450
19132	"FAM185A"	"FAM185A"	chr7	+	102757853	102757946	102751691	102751801	102761272	102761411
19133	"FAM185A"	"FAM185A"	chr7	+	102761272	102761411	102751691	102751801	102772408	102772450
19134	"SLC9A3R2"	"SLC9A3R2"	chr16	+	2036323	2036503	2029526	2029782	2036727	2036823
19135	"SLC9A3R2"	"SLC9A3R2"	chr16	+	2036727	2036881	2029526	2029782	2036954	2036998
19136	"CELSR3"	"CELSR3"	chr3	-	48650891	48651075	48650479	48650581	48651358	48651479
19137	"FERMT2"	"FERMT2"	chr14	-	52861013	52861034	52860340	52860465	52861586	52861610
19141	"FERMT2"	"FERMT2"	chr14	-	52875222	52875357	52874176	52874226	52878581	52878689
19142	"FERMT2"	"FERMT2"	chr14	-	52878581	52878689	52874176	52874226	52881035	52881138
19144	"FERMT2"	"FERMT2"	chr14	-	52919122	52919356	52893287	52893427	52950411	52950568
19149	"LMAN1L"	"LMAN1L"	chr15	+	74823558	74824478	74822641	74822709	74825472	74825754
19155	"MORC2"	"MORC2"	chr22	-	30932888	30933030	30932544	30932769	30933465	30933520
19156	"MORC2"	"MORC2"	chr22	-	30933465	30933520	30932888	30933030	30934059	30934191
19157	"MORC2"	"MORC2"	chr22	-	30937814	30937969	30937582	30937711	30938064	30938205
19158	"MORC2"	"MORC2"	chr22	-	30941432	30941558	30940757	30940837	30941890	30942002
19159	"MORC2"	"MORC2"	chr22	-	30958640	30958694	30956762	30956797	30967821	30968298
19160	"MORC2"	"MORC2"	chr22	-	30963224	30963334	30958640	30958694	30967065	30968201
19164	"SKP2"	"SKP2"	chr5	+	36166518	36166662	36152770	36153042	36170343	36170442
19165	"SKP2"	"SKP2"	chr5	+	36166518	36166662	36163644	36163756	36168312	36168447
19167	"SKP2"	"SKP2"	chr5	+	36170343	36170442	36152770	36153042	36171602	36171733
19170	"SKP2"	"SKP2"	chr5	+	36171602	36171733	36170343	36170442	36176964	36177016
19172	"FAM63A"	"FAM63A"	chr1	-	151002164	151002170	151001724	151001782	151006311	151006871
19173	"FAM63A"	"FAM63A"	chr1	-	151002164	151002323	151001724	151001782	151006311	151006857
19174	"FAM63A"	"FAM63A"	chr1	-	151002164	151002400	151001724	151001782	151006311	151006485
19175	"FAM63A"	"FAM63A"	chr1	-	151002164	151002706	151001724	151001782	151006311	151006871
19176	"FAM63A"	"FAM63A"	chr1	-	151002164	151002968	151001724	151001782	151006311	151006404
19178	"SLC25A51"	"SLC25A51"	chr9	-	37881517	37881631	37879399	37880748	37899828	37899950
19179	"SLC25A51"	"SLC25A51"	chr9	-	37899828	37899950	37887603	37888592	37903530	37904110
19180	"SLC25A51"	"SLC25A51"	chr9	-	37899828	37899950	37887603	37888592	37904067	37904133
19182	"DOPEY1"	"DOPEY1"	chr6	+	83096730	83096823	83067665	83067779	83096924	83097115
19183	"DOPEY1"	"DOPEY1"	chr6	+	83096924	83097115	83067665	83067779	83100704	83100886
19184	"DOPEY1"	"DOPEY1"	chr6	+	83113322	83113421	83110124	83110314	83118887	83118987
19186	"DOPEY1"	"DOPEY1"	chr6	+	83135618	83135878	83134186	83134287	83137172	83139162
19187	"DOPEY1"	"DOPEY1"	chr6	+	83148758	83148863	83147235	83147291	83151592	83151659
19188	"DOPEY1"	"DOPEY1"	chr6	+	83153893	83154043	83153510	83153620	83154179	83154241
19195	"GRTP1"	"GRTP1"	chr13	-	113325918	113326091	113324844	113325846	113344862	113344959
19196	"GRTP1"	"GRTP1"	chr13	-	113344862	113344959	113325918	113326091	113350848	113350973
19197	"GRTP1"	"GRTP1"	chr13	-	113355322	113355481	113350848	113350973	113363761	113363910
19200	"ACAT1"	"ACAT1"	chr11	+	108128642	108129201	108127885	108127979	108131906	108131954
19201	"ACAT1"	"ACAT1"	chr11	+	108129102	108129201	108127885	108127979	108131906	108131954
19202	"ACAT1"	"ACAT1"	chr11	+	108131906	108131954	108121515	108121678	108133819	108133937
19203	"ACAT1"	"ACAT1"	chr11	+	108131906	108131954	108121515	108121678	108138897	108139041
19204	"ACAT1"	"ACAT1"	chr11	+	108133819	108133937	108131906	108131954	108134220	108134244
19205	"ACAT1"	"ACAT1"	chr11	+	108134220	108134316	108131906	108131954	108138897	108139041
19206	"ACAT1"	"ACAT1"	chr11	+	108135141	108135242	108134220	108134316	108138897	108139041
19207	"ACAT1"	"ACAT1"	chr11	+	108143982	108144047	108142436	108142550	108146201	108146359
19226	"ZNF337"	"ZNF337"	chr20	-	25685566	25685662	25674214	25677037	25685995	25686122
19227	"ZNF337"	"ZNF337"	chr20	-	25685995	25686122	25685566	25685662	25686390	25686466
19228	"ZNF337"	"ZNF337"	chr20	-	25685995	25686249	25685566	25685662	25686390	25686466
19229	"AURKAIP1"	"AURKAIP1"	chr1	-	1374704	1374790	1373999	1374445	1374996	1375173
19230	"AURKAIP1"	"AURKAIP1"	chr1	-	1374704	1374790	1373999	1374445	1375153	1375495
19234	"ZWILCH"	"ZWILCH"	chr15	+	66515525	66515644	66513933	66514083	66518878	66519078
19235	"ZWILCH"	"ZWILCH"	chr15	+	66540097	66540210	66537167	66537263	66546590	66546705
19237	"GARS"	"GARS"	chr7	+	30612095	30612245	30609584	30609730	30615895	30616058
19238	"GARS"	"GARS"	chr7	+	30626233	30626319	30622127	30622462	30628559	30628607
19240	"RNF144B"	"RNF144B"	chr6	+	18427580	18427685	18399498	18399699	18439683	18439744
19241	"RNF144B"	"RNF144B"	chr6	+	18439683	18439744	18427580	18427685	18457154	18457359
19242	"RNF144B"	"RNF144B"	chr6	+	18439683	18439744	18427580	18427685	18459606	18459751
19243	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18427580	18427685	18459606	18459751
19244	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18439683	18439744	18459606	18459751
