ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2462	"BRCC3"	"BRCC3"	chrX	+	155072326	155072343	155073376	155073431	155071430	155071650	155077169	155077289
2465	"EGLN1"	"EGLN1"	chr1	-	231367568	231367636	231370561	231370698	231363750	231366475	231373979	231374099
2466	"EGLN1"	"EGLN1"	chr1	-	231370561	231370698	231373979	231374099	231367568	231367636	231420997	231425044
2467	"SSR2"	"SSR2"	chr1	-	156011809	156011887	156014960	156015069	156009106	156009650	156018131	156018368
2469	"SSR2"	"SSR2"	chr1	-	156018269	156018368	156020012	156020167	156009085	156009650	156020887	156020917
2472	"ALDH1A3"	"ALDH1A3"	chr15	+	100887571	100887712	100892509	100892639	100885266	100885371	100892944	100893006
2474	"ALDH1A3"	"ALDH1A3"	chr15	+	100892944	100893006	100893953	100894082	100887571	100887712	100895932	100896014
2475	"ALDH1A3"	"ALDH1A3"	chr15	+	100892944	100893006	100893953	100894082	100892509	100892639	100895932	100896046
2476	"ALDH1A3"	"ALDH1A3"	chr15	+	100898082	100898185	100900574	100900759	100895932	100896046	100905522	100905687
2477	"ALDH1A3"	"ALDH1A3"	chr15	+	100900574	100900759	100905522	100905687	100898059	100898185	100907120	100907230
2478	"SUZ12"	"SUZ12"	chr17	+	31940421	31940486	31947616	31947685	31940285	31940332	31966146	31966196
2479	"PRMT2"	"PRMT2"	chr21	+	46649574	46649739	46658744	46658920	46648457	46648619	46660832	46660962
2480	"PRMT2"	"PRMT2"	chr21	+	46649574	46649739	46658744	46658920	46648457	46648619	46664294	46665117
2481	"PRMT2"	"PRMT2"	chr21	+	46649574	46649739	46663382	46663554	46648457	46648619	46664294	46665117
2482	"PRMT2"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46648457	46648619	46664294	46665117
2485	"PRMT2"	"PRMT2"	chr21	+	46660832	46660962	46663382	46663554	46658744	46658920	46664294	46664951
2488	"KCTD20"	"KCTD20"	chr6	+	36470051	36470257	36474788	36475062	36442766	36443111	36479120	36479223
2489	"KCTD20"	"KCTD20"	chr6	+	36470051	36470257	36479120	36479223	36442766	36443111	36479590	36479711
2490	"KCTD20"	"KCTD20"	chr6	+	36470051	36470257	36479120	36479223	36443020	36443111	36481561	36481759
2491	"KCTD20"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36442766	36443111	36479590	36479711
2494	"KCTD20"	"KCTD20"	chr6	+	36474788	36475062	36479590	36479711	36470051	36470257	36481561	36481759
2495	"KCTD20"	"KCTD20"	chr6	+	36479120	36479223	36479590	36479711	36470051	36470257	36481561	36481759
2496	"KCTD20"	"KCTD20"	chr6	+	36479120	36479223	36479590	36479711	36474788	36475062	36481561	36481759
2498	"KCTD20"	"KCTD20"	chr6	+	36479590	36479711	36481561	36481759	36474788	36475062	36484713	36484824
2500	"AP2B1"	"AP2B1"	chr17	+	35657598	35657791	35670856	35670898	35650529	35650789	35671753	35671900
2502	"CCDC58"	"CCDC58"	chr3	-	122362967	122363027	122368175	122368322	122359590	122359919	122371674	122371800
2503	"CCDC58"	"CCDC58"	chr3	-	122368175	122368322	122371674	122371800	122362967	122363027	122383173	122383231
2504	"ISPD"	"ISPD"	chr7	-	16308522	16308627	16376091	16376241	16301420	16301466	16406060	16406337
2514	"GSK3B"	"GSK3B"	chr3	-	119876412	119876508	119905754	119905852	119863418	119863605	119912703	119912810
2515	"GSK3B"	"GSK3B"	chr3	-	119876412	119876508	119905754	119905852	119866589	119866628	119912703	119912810
2517	"EPN3"	"EPN3"	chr17	+	50539186	50539315	50540246	50540334	50538883	50538964	50540792	50541062
2518	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179889312	179889369	179900125	179900167	179884691	179884769	179901301	179901388
2519	"TOR1AIP1"	"TOR1AIP1"	chr1	+	179900125	179900167	179901301	179901388	179884691	179884769	179903965	179904022
2522	"PHYKPL"	"PHYKPL"	chr5	-	178224615	178224729	178229939	178230099	178222851	178222934	178231404	178231523
2523	"PHYKPL"	"PHYKPL"	chr5	-	178224641	178224729	178225354	178225429	178224447	178224564	178229939	178230099
2524	"PHYKPL"	"PHYKPL"	chr5	-	178225354	178225429	178229939	178230099	178224447	178224564	178231404	178231523
2525	"PHYKPL"	"PHYKPL"	chr5	-	178225354	178225429	178229939	178230099	178224641	178224729	178231404	178231523
2526	"PHYKPL"	"PHYKPL"	chr5	-	178229939	178230099	178231404	178231523	178225354	178225429	178232491	178232785
2527	"CHMP1A"	"CHMP1A"	chr16	-	89651568	89651646	89653903	89653923	89647034	89647331	89657581	89657721
2528	"SGSM2"	"SGSM2"	chr17	+	2365214	2365341	2367270	2367405	2364896	2365057	2371261	2371415
2529	"SGSM2"	"SGSM2"	chr17	+	2373330	2373513	2375491	2375875	2372952	2373081	2376136	2376261
2531	"RPTOR"	"RPTOR"	chr17	+	80707840	80707999	80730559	80730706	80643727	80643810	80754009	80754185
2532	"PHC3"	"PHC3"	chr3	-	170136418	170136665	170145422	170145521	170128683	170129552	170149085	170149244
2533	"PHC3"	"PHC3"	chr3	-	170145422	170145521	170149085	170149244	170136418	170136665	170171372	170171450
2534	"DHX35"	"DHX35"	chr20	+	39028417	39028499	39030703	39030775	39025229	39025359	39034205	39034317
2537	"RAP1B"	"RAP1B"	chr12	+	68648698	68648781	68651994	68652051	68610838	68611043	68654111	68654252
2538	"RAP1B"	"RAP1B"	chr12	+	68650399	68650468	68651994	68652051	68610917	68611043	68654111	68654252
2539	"RAP1B"	"RAP1B"	chr12	+	68650399	68650468	68651994	68652051	68648698	68648781	68654111	68654252
2547	"RNF4"	"RNF4"	chr4	+	2511955	2511965	2512437	2512597	2500658	2500738	2513082	2513131
2548	"WIPI1"	"WIPI1"	chr17	-	68421684	68421820	68426074	68426175	68420947	68421236	68427134	68427232
2549	"WIPI1"	"WIPI1"	chr17	-	68428828	68428936	68429995	68430160	68427134	68427253	68433467	68433571
2550	"WIPI1"	"WIPI1"	chr17	-	68450727	68450897	68452909	68452992	68444492	68444589	68457341	68457499
2551	"C12orf49"	"C12orf49"	chr12	-	116719762	116719876	116723066	116723223	116710184	116717893	116737789	116738061
2552	"UBE3B"	"UBE3B"	chr12	+	109521440	109521551	109523977	109524115	109519555	109521324	109524437	109524503
2553	"VTCN1"	"VTCN1"	chr1	-	117153090	117153369	117170106	117170171	117147612	117147782	117210823	117210934
2554	"CHD9"	"CHD9"	chr16	+	53296955	53297158	53303719	53304625	53292832	53293052	53306236	53306397
2555	"IL6ST"	"IL6ST"	chr5	-	55952249	55952351	55954809	55954992	55951928	55952075	55956024	55956235
2556	"IL6ST"	"IL6ST"	chr5	-	55963351	55963506	55968275	55968396	55960401	55960561	55969549	55969855
2557	"FERMT2"	"FERMT2"	chr14	-	52861013	52861034	52861586	52861610	52860340	52860465	52864400	52864622
2558	"MORC2"	"MORC2"	chr22	-	30932888	30933030	30933465	30933520	30932544	30932769	30934059	30934191
2560	"SKP2"	"SKP2"	chr5	+	36163644	36163756	36171602	36171733	36152770	36153042	36176964	36177016
2561	"SKP2"	"SKP2"	chr5	+	36166518	36166662	36168312	36168447	36163644	36163756	36170343	36170442
2562	"SKP2"	"SKP2"	chr5	+	36170343	36170442	36171602	36171733	36152770	36153042	36176964	36177016
2563	"GRTP1"	"GRTP1"	chr13	-	113325918	113326091	113344862	113344959	113324844	113325846	113350848	113350973
2564	"ACAT1"	"ACAT1"	chr11	+	108131906	108131954	108133819	108133937	108121515	108121678	108134220	108134316
2568	"ZNF337"	"ZNF337"	chr20	-	25685566	25685662	25685995	25686122	25674214	25677037	25686390	25686466
2569	"ZNF337"	"ZNF337"	chr20	-	25685566	25685662	25685995	25686249	25676948	25677037	25686390	25686466
2572	"RNF144B"	"RNF144B"	chr6	+	18427580	18427685	18439683	18439744	18399498	18399699	18457154	18457359
2573	"RNF144B"	"RNF144B"	chr6	+	18439683	18439744	18457154	18457359	18427580	18427685	18459606	18459751
2574	"RNF144B"	"RNF144B"	chr6	+	18439683	18439744	18459606	18459751	18427580	18427685	18463290	18463380
2575	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18459606	18459751	18427580	18427685	18463290	18463380
2576	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18459606	18459751	18439683	18439744	18463290	18463380
2577	"KIAA1033"	"KIAA1033"	chr12	+	105133769	105133896	105137885	105138011	105127128	105127289	105140293	105140401
2578	"EEA1"	"EEA1"	chr12	-	92809016	92809156	92811278	92811434	92802403	92802734	92812979	92813093
2580	"ESYT1"	"ESYT1"	chr12	+	56138403	56138499	56138767	56138839	56138182	56138272	56138926	56139013
2581	"ESYT1"	"ESYT1"	chr12	+	56138767	56138839	56138926	56139013	56138403	56138499	56142284	56142425
2582	"ESYT1"	"ESYT1"	chr12	+	56138926	56139013	56142284	56142425	56138403	56138499	56142577	56142732
2583	"ESYT1"	"ESYT1"	chr12	+	56138926	56139013	56142284	56142425	56138767	56138839	56142577	56142732
2584	"RP11-197N18.2"	"RP11-197N18.2"	chr12	+	122975810	122975867	122976653	122976767	122975319	122975383	122976870	122978569
2585	"DCAF13"	"DCAF13"	chr8	+	103420263	103420463	103420974	103421082	103414713	103415516	103426055	103426145
2587	"ASCC3"	"ASCC3"	chr6	-	100848147	100848707	100864063	100864214	100805759	100805880	100867907	100868038
2588	"MORF4L1"	"MORF4L1"	chr15	+	78878212	78878259	78884966	78885083	78872813	78873057	78886140	78886227
2589	"MORF4L1"	"MORF4L1"	chr15	+	78880511	78880579	78886140	78886395	78878212	78878259	78887268	78887297
2590	"MORF4L1"	"MORF4L1"	chr15	+	78880511	78880579	78886140	78886227	78878212	78878259	78887268	78887349
2591	"MORF4L1"	"MORF4L1"	chr15	+	78886140	78886227	78887268	78887349	78880511	78880579	78890988	78891014
2592	"MORF4L1"	"MORF4L1"	chr15	+	78886140	78886227	78887268	78887349	78880511	78880579	78894819	78894904
2593	"MORF4L1"	"MORF4L1"	chr15	+	78887268	78887349	78894819	78894904	78886140	78886227	78896982	78897077
2595	"GOSR2"	"GOSR2"	chr17	+	46931101	46931207	46932066	46932199	46929519	46929584	46935028	46935169
2598	"RP11-21J18.1"	"RP11-21J18.1"	chr18	+	9122512	9122681	9124873	9124983	9119473	9119590	9126830	9126907
2599	"RP11-21J18.1"	"RP11-21J18.1"	chr18	+	9124873	9124983	9126830	9126907	9122512	9122681	9134185	9134292
2602	"RAB5A"	"RAB5A"	chr3	+	19975600	19975752	19976046	19976169	19970547	19970717	19978309	19978403
2603	"RAB5A"	"RAB5A"	chr3	+	19976046	19976169	19978309	19978403	19975515	19975752	19983707	19984121
2606	"MFN1"	"MFN1"	chr3	+	179377343	179377448	179378340	179378814	179377129	179377168	179385568	179385721
2612	"MCM8"	"MCM8"	chr20	+	5972006	5972037	5973055	5973196	5967829	5968025	5977875	5978017
2615	"CCDC61"	"CCDC61"	chr19	+	46003007	46003166	46003418	46003501	45995460	45995504	46006558	46006716
2617	"MDH1"	"MDH1"	chr2	+	63594487	63594586	63595422	63595519	63588608	63589046	63597398	63597574
2618	"MDH1"	"MDH1"	chr2	+	63594487	63594586	63597398	63597574	63588608	63589046	63599169	63599292
2621	"HDAC9"	"HDAC9"	chr7	+	18666212	18666476	18727579	18727757	18648465	18648683	18749004	18749138
2622	"ABHD5"	"ABHD5"	chr3	+	43714946	43715058	43717765	43717857	43711706	43711863	43718442	43718606
2623	"ABHD5"	"ABHD5"	chr3	+	43714946	43715058	43717670	43717857	43711708	43711863	43718442	43719049
2628	"AFAP1"	"AFAP1"	chr4	-	7855465	7855574	7868621	7868719	7843138	7843350	7871951	7872080
2629	"RP11-158I13.2"	"RP11-158I13.2"	chr2	+	27599582	27599678	27602462	27602561	27598066	27598254	27603139	27603307
2630	"RP11-158I13.2"	"RP11-158I13.2"	chr2	+	27599969	27600053	27602462	27602561	27599582	27599678	27603139	27603307
2631	"RP11-158I13.2"	"RP11-158I13.2"	chr2	+	27601355	27601442	27602462	27602561	27599582	27599678	27603139	27603307
2633	"ALMS1"	"ALMS1"	chr2	+	73572261	73573424	73599400	73599521	73558971	73559142	73600677	73600881
2639	"LRCH4"	"LRCH4"	chr7	-	100577085	100577154	100577272	100577389	100576901	100577005	100577496	100577558
2640	"LRCH4"	"LRCH4"	chr7	-	100578158	100578258	100578398	100578511	100577821	100577912	100578649	100578786
2642	"FANCE"	"FANCE"	chr6	+	35457915	35457984	35458296	35458440	35457555	35457600	35459330	35459454
2643	"FANCE"	"FANCE"	chr6	+	35460551	35460618	35462788	35462914	35459681	35459760	35466243	35467103
2644	"SECISBP2"	"SECISBP2"	chr9	+	89319651	89319797	89325426	89325676	89318505	89318612	89325896	89326038
2647	"PLEKHB2"	"PLEKHB2"	chr2	+	131126683	131126786	131132901	131132991	131125752	131125905	131140166	131140275
2648	"PLEKHB2"	"PLEKHB2"	chr2	+	131126683	131126786	131132901	131133015	131125752	131125905	131140166	131140275
2649	"PLEKHB2"	"PLEKHB2"	chr2	+	131126683	131126786	131132901	131132991	131125752	131125905	131140169	131140275
2650	"PLEKHB2"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131132991	131126683	131126786	131140166	131140275
2651	"PLEKHB2"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131133015	131126683	131126786	131140166	131140275
2652	"PLEKHB2"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131132991	131126683	131126786	131146636	131147602
2654	"ADCY7"	"ADCY7"	chr16	+	50290456	50290660	50291735	50291897	50287910	50288350	50292675	50292825
2655	"COL12A1"	"COL12A1"	chr6	-	75165506	75165779	75177662	75177935	75156256	75156523	75180938	75181211
2658	"PHF20"	"PHF20"	chr20	+	35927779	35927879	35931248	35931444	35917483	35917662	35938696	35939108
2659	"TOP2A"	"TOP2A"	chr17	-	40395448	40395539	40396282	40396465	40392584	40392737	40398557	40398641
2660	"PGD"	"PGD"	chr1	+	10399628	10399704	10400392	10400572	10399079	10399125	10403070	10403136
2661	"PGD"	"PGD"	chr1	+	10400392	10400572	10403070	10403136	10399497	10399704	10404160	10404279
2662	"PGD"	"PGD"	chr1	+	10403070	10403136	10404160	10404279	10399497	10399704	10408070	10408140
2668	"GNB1"	"GNB1"	chr1	-	1790394	1790596	1793244	1793311	1789052	1789269	1804418	1804581
2669	"GNB1"	"GNB1"	chr1	-	1793244	1793311	1804418	1804581	1790394	1790596	1806474	1806538
2670	"GNB1"	"GNB1"	chr1	-	1804418	1804581	1806474	1806538	1793244	1793311	1815755	1815862
2671	"GNB1"	"GNB1"	chr1	-	1806474	1806538	1815755	1815862	1793244	1793311	1817836	1817875
2672	"GNB1"	"GNB1"	chr1	-	1806474	1806538	1815755	1815862	1793244	1793311	1825396	1825499
2673	"GNB1"	"GNB1"	chr1	-	1806474	1806538	1815755	1815862	1804418	1804581	1817836	1817875
2674	"GNB1"	"GNB1"	chr1	-	1806474	1806538	1815755	1815862	1804418	1804581	1825396	1825499
2675	"GNB1"	"GNB1"	chr1	-	1815755	1815862	1817836	1817875	1806474	1806538	1825396	1825499
2678	"DDB1"	"DDB1"	chr11	-	61325610	61325708	61326778	61326893	61323757	61324137	61329362	61329584
2679	"DDB1"	"DDB1"	chr11	-	61326778	61326893	61329362	61329584	61323757	61324137	61329957	61330074
2680	"DDB1"	"DDB1"	chr11	-	61326778	61326893	61329957	61330074	61323757	61324137	61331542	61331691
2681	"DDB1"	"DDB1"	chr11	-	61326778	61326893	61329362	61329584	61325610	61325708	61329957	61330074
2682	"BTN3A3"	"BTN3A3"	chr6	+	26443381	26443442	26443569	26443659	26440471	26440648	26443956	26444304
2683	"BTN3A3"	"BTN3A3"	chr6	+	26443381	26443442	26443640	26443659	26440487	26440648	26443956	26444304
2684	"DGKH"	"DGKH"	chr13	+	42178134	42178220	42187048	42187148	42174059	42174144	42189035	42189309
2685	"LARP1B"	"LARP1B"	chr4	+	128082164	128082305	128091000	128091144	128077787	128077962	128098185	128098330
2686	"LARP1B"	"LARP1B"	chr4	+	128082164	128082305	128098185	128098330	128077787	128077962	128107138	128107313
2687	"LARP1B"	"LARP1B"	chr4	+	128162193	128162317	128176871	128176907	128121825	128122188	128178430	128178642
2688	"GRHL2"	"GRHL2"	chr8	+	101552714	101552782	101558418	101558812	101543240	101543436	101570338	101570394
2689	"RCC2"	"RCC2"	chr1	-	17409973	17410051	17412121	17412194	17406759	17409194	17413072	17413178
2690	"LDHA"	"LDHA"	chr11	+	18396818	18396968	18399430	18399548	18394387	18394636	18400836	18401010
2691	"LDHA"	"LDHA"	chr11	+	18396818	18396968	18399430	18399548	18394561	18394636	18402839	18403013
2693	"LDHA"	"LDHA"	chr11	+	18399430	18399548	18400836	18401010	18396818	18396968	18403693	18403811
2696	"LDHA"	"LDHA"	chr11	+	18400836	18401010	18403693	18403811	18398629	18399548	18405448	18405574
2699	"LDHA"	"LDHA"	chr11	+	18403693	18403811	18405448	18405572	18400836	18401010	18407116	18408218
2701	"RPAP2"	"RPAP2"	chr1	+	92300193	92300239	92301475	92301590	92298964	92299146	92303976	92304075
2704	"METTL3"	"METTL3"	chr14	-	21499491	21499600	21499763	21499802	21499024	21499137	21500494	21500682
2705	"METTL3"	"METTL3"	chr14	-	21499763	21499802	21500494	21500682	21499024	21499137	21500912	21501129
2706	"METTL3"	"METTL3"	chr14	-	21499763	21499802	21500912	21501129	21499024	21499137	21503172	21503577
2707	"METTL3"	"METTL3"	chr14	-	21499763	21499802	21500494	21500682	21499024	21499600	21500912	21501129
2709	"CPNE2"	"CPNE2"	chr16	+	57119560	57119650	57121092	57121191	57119194	57119278	57121673	57121760
2710	"CPNE2"	"CPNE2"	chr16	+	57121092	57121191	57121673	57121760	57119560	57119650	57123413	57123473
2711	"CPNE2"	"CPNE2"	chr16	+	57127848	57127903	57134774	57134826	57125859	57125993	57137148	57137248
2712	"CPNE2"	"CPNE2"	chr16	+	57134774	57134826	57137148	57137282	57127848	57127903	57146084	57146321
2716	"RIC8B"	"RIC8B"	chr12	+	106851449	106851594	106860267	106860412	106843851	106843947	106885903	106886786
2717	"RIC8B"	"RIC8B"	chr12	+	106860267	106860412	106874480	106874567	106851449	106851594	106878986	106879125
2719	"EPHX1"	"EPHX1"	chr1	+	225828724	225828912	225838653	225838881	225810094	225810169	225839216	225839346
2721	"IPO9"	"IPO9"	chr1	+	201847551	201847638	201848392	201848594	201847278	201847340	201852103	201852192
2722	"IPO9"	"IPO9"	chr1	+	201855782	201855934	201857095	201857194	201855123	201855182	201858446	201858553
2724	"FGFR1"	"FGFR1"	chr8	-	38429681	38429948	38440305	38440373	38428345	38428435	38457355	38457534
2727	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508597	154507810	154507861	154511847	154511871
2728	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508652	154507810	154507861	154511847	154511871
2729	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508811	154507810	154507861	154511847	154511871
2730	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508597	154507810	154507882	154511847	154511871
2732	"HSDL2"	"HSDL2"	chr9	+	112405623	112405722	112416840	112416944	112380103	112380180	112418859	112418958
2733	"HSDL2"	"HSDL2"	chr9	+	112408906	112409021	112416840	112416944	112405623	112405722	112418859	112418958
2734	"HSDL2"	"HSDL2"	chr9	+	112418859	112418958	112438430	112438625	112405623	112405722	112441698	112441770
2735	"DCAF8"	"DCAF8"	chr1	-	160220458	160220532	160221086	160221210	160218848	160218968	160222650	160222781
2736	"DCAF8"	"DCAF8"	chr1	-	160220458	160220691	160221086	160221210	160218848	160218968	160222650	160222781
2738	"RP11-159G9.5"	"RP11-159G9.5"	chr3	+	88126133	88126269	88128808	88129011	88113114	88113196	88129686	88129826
2739	"FKBP9"	"FKBP9"	chr7	+	32988506	32988652	32996162	32996349	32980363	32980553	33000114	33000260
2740	"FKBP9"	"FKBP9"	chr7	+	32996162	32996349	33000114	33000260	32988506	32988652	33002675	33002839
2741	"UBE2J2"	"UBE2J2"	chr1	-	1256044	1256125	1256991	1257130	1255438	1255487	1263345	1263386
2744	"TMEM254-AS1"	"TMEM254-AS1"	chr10	-	80055915	80056126	80056318	80056405	80053395	80053586	80060789	80060933
2745	"CLPB"	"CLPB"	chr11	-	72294324	72294444	72294619	72294693	72294021	72294126	72295491	72295648
2746	"CLPB"	"CLPB"	chr11	-	72358879	72359008	72380280	72380384	72329706	72329804	72402965	72403038
2747	"CLPB"	"CLPB"	chr11	-	72380280	72380384	72402965	72403052	72358879	72359008	72430311	72430363
2748	"MAP2"	"MAP2"	chr2	+	209507591	209507641	209580035	209580100	209424057	209424276	209625052	209625129
2749	"DDX41"	"DDX41"	chr5	-	177513010	177513082	177513352	177513484	177512495	177512876	177513684	177513847
2752	"AC002398.9"	"AC002398.9"	chr19	+	35752803	35752833	35752913	35752999	35752433	35752484	35753086	35753253
2753	"ADCY6"	"ADCY6"	chr12	-	48773468	48773647	48773939	48774098	48772507	48772543	48774401	48774518
2754	"ADCY6"	"ADCY6"	chr12	-	48773939	48774098	48774956	48775054	48772507	48772543	48775302	48775450
2755	"ADCY6"	"ADCY6"	chr12	-	48773939	48774098	48774401	48774518	48773468	48773647	48775302	48775450
2756	"MARK4"	"MARK4"	chr19	+	45263318	45263367	45264683	45264749	45262990	45263166	45264839	45264910
2759	"SLC25A12"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171848172	171848276	171893204	171893258
2760	"SLC25A12"	"SLC25A12"	chr2	-	171868680	171868823	171893204	171893258	171855833	171855949	171999678	171999855
2762	"COMMD9"	"COMMD9"	chr11	-	36276136	36276240	36277088	36277123	36272291	36274772	36278476	36278616
2763	"CTBP1"	"CTBP1"	chr4	-	1213477	1213605	1214342	1214473	1212912	1213030	1215990	1216205
2764	"CTBP1"	"CTBP1"	chr4	-	1238182	1238337	1241324	1241519	1228198	1228343	1248660	1248740
