ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1708	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439659	16439703	16440110	16440253	16439326	16439414	16441073	16441130
1709	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439659	16439703	16440184	16440253	16439326	16439414	16441073	16441130
1710	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16440184	16440253	16441073	16441130	16439527	16439703	16462832	16462941
1711	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16441073	16441130	16460892	16461245	16440184	16440253	16462832	16462941
1712	"ZBTB44"	"ZBTB44"	chr11	-	130239811	130239896	130260855	130261929	130238443	130238607	130314374	130314591
1713	"NDUFA7"	"NDUFA7"	chr19	-	8316495	8316645	8320856	8320906	8311411	8311595	8321307	8321375
1714	"KPNA4"	"KPNA4"	chr3	-	160508106	160508269	160509799	160509871	160504957	160505052	160514076	160514181
1715	"KATNB1"	"KATNB1"	chr16	+	57736977	57737283	57741686	57741817	57735729	57735855	57744393	57744511
1716	"KATNB1"	"KATNB1"	chr16	+	57741686	57741817	57744393	57744511	57736977	57737283	57750826	57750927
1717	"KATNB1"	"KATNB1"	chr16	+	57744393	57744511	57750826	57750927	57741686	57741817	57751260	57751302
1718	"TTC14"	"TTC14"	chr3	+	180604477	180604607	180604851	180605007	180604224	180604309	180605765	180605837
1719	"SCMH1"	"SCMH1"	chr1	-	41046406	41046598	41048689	41048890	41037361	41037541	41070594	41070721
1720	"SCMH1"	"SCMH1"	chr1	-	41151613	41151684	41152598	41152741	41142877	41143112	41159724	41159933
1721	"SCMH1"	"SCMH1"	chr1	-	41151613	41151684	41159724	41159933	41142877	41143112	41160874	41160898
1722	"SCMH1"	"SCMH1"	chr1	-	41152598	41152741	41159724	41159933	41142877	41143112	41160874	41160898
1723	"SCMH1"	"SCMH1"	chr1	-	41152598	41152741	41159724	41159933	41151613	41151684	41160874	41160898
1724	"GABPB2"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088157	151088297	151093191	151093386
1725	"WAPL"	"WAPL"	chr10	-	86443274	86443363	86446241	86446449	86437919	86438015	86451966	86452131
1726	"WAPL"	"WAPL"	chr10	-	86446241	86446449	86451966	86452131	86437919	86438015	86453219	86453335
1727	"WAPL"	"WAPL"	chr10	-	86446241	86446449	86451966	86452131	86443274	86443363	86453219	86453335
1728	"WAPL"	"WAPL"	chr10	-	86461175	86461287	86467278	86467506	86460398	86460496	86470991	86471103
1729	"EPS15"	"EPS15"	chr1	-	51405904	51406108	51408134	51408332	51403418	51403532	51409534	51409696
1730	"EPS15"	"EPS15"	chr1	-	51421785	51421858	51440346	51440432	51409534	51409696	51444888	51445045
1731	"WDR25"	"WDR25"	chr14	+	100380909	100381746	100468020	100468168	100376432	100376504	100483993	100484124
1732	"LINC00470"	"LINC00470"	chr18	-	1278567	1278633	1353406	1353462	1275965	1276077	1358725	1358760
1733	"COMMD3-BMI1"	"COMMD3-BMI1"	chr10	+	22317883	22317995	22318271	22318306	22316408	22316556	22318958	22319018
1734	"SCFD1"	"SCFD1"	chr14	+	30628208	30628279	30630476	30630565	30622318	30622399	30633946	30634037
1735	"SCFD1"	"SCFD1"	chr14	+	30633946	30634037	30639776	30639864	30630476	30630565	30643315	30643405
1736	"CSNK2A2"	"CSNK2A2"	chr16	-	58168609	58168693	58174450	58174510	58167684	58167795	58184259	58184310
1737	"ERBB2IP"	"ERBB2IP"	chr5	+	66068876	66069020	66072168	66072291	66053405	66054951	66075023	66075230
1738	"ERBB2IP"	"ERBB2IP"	chr5	+	66075023	66075230	66076315	66076408	66053405	66054951	66076874	66076949
1739	"PSG9"	"PSG9"	chr19	-	43258856	43259135	43261859	43262138	43258201	43258456	43267783	43268149
1740	"AREL1"	"AREL1"	chr14	-	74669946	74670126	74670761	74670871	74669648	74669774	74671407	74671483
1741	"AREL1"	"AREL1"	chr14	-	74676582	74676752	74683295	74683533	74676140	74676321	74684453	74684680
1742	"ARL16"	"ARL16"	chr17	-	81682033	81682149	81683012	81683126	81681465	81681879	81683535	81683659
1743	"ARL16"	"ARL16"	chr17	-	81682033	81682675	81683012	81683126	81681219	81681879	81683535	81683594
1744	"C8orf76"	"C8orf76"	chr8	-	123226499	123226632	123231299	123231757	123219956	123220297	123237797	123237941
1745	"IL18"	"IL18"	chr11	-	112150071	112150206	112153591	112153603	112148602	112148736	112154974	112155061
1746	"IL18"	"IL18"	chr11	-	112150071	112150206	112154974	112155061	112148602	112148736	112163905	112164074
1747	"IL18"	"IL18"	chr11	-	112150071	112150206	112154974	112155082	112148602	112148736	112163905	112164089
1748	"IL18"	"IL18"	chr11	-	112150996	112151072	112153591	112153603	112150071	112150206	112154974	112155061
1749	"IL18"	"IL18"	chr11	-	112153591	112153603	112154974	112155082	112148602	112148736	112163905	112164089
1750	"IL18"	"IL18"	chr11	-	112153591	112153603	112154974	112155061	112148602	112148736	112163905	112164117
1751	"MAPKAPK2"	"MAPKAPK2"	chr1	+	206731639	206731725	206731838	206731919	206731137	206731262	206732574	206734283
1752	"ENOSF1"	"ENOSF1"	chr18	-	677344	677444	677742	677872	675320	675402	678695	678737
1753	"ENOSF1"	"ENOSF1"	chr18	-	677742	677872	678695	678737	675320	675402	683245	683380
1754	"ENOSF1"	"ENOSF1"	chr18	-	677742	677872	678695	678737	677344	677444	683245	683380
1755	"ENOSF1"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908
1756	"ENOSF1"	"ENOSF1"	chr18	-	691203	691276	693881	693908	691067	691106	697239	697355
1757	"ENOSF1"	"ENOSF1"	chr18	-	693881	693908	697239	697355	690548	691276	706469	706789
1758	"ENOSF1"	"ENOSF1"	chr18	-	693881	693908	697239	697355	692922	693175	706469	706578
1759	"ENOSF1"	"ENOSF1"	chr18	-	694247	694334	697239	697355	693881	693908	706469	706578
1760	"ENOSF1"	"ENOSF1"	chr18	-	697239	697355	706469	706578	693881	693908	712503	712607
1761	"CSGALNACT1"	"CSGALNACT1"	chr8	-	19585165	19585317	19591159	19591278	19505200	19506130	19601770	19601865
1762	"TSSC1"	"TSSC1"	chr2	-	3261714	3261827	3274338	3274419	3257298	3257455	3338016	3338149
1763	"FOXRED1"	"FOXRED1"	chr11	+	126274926	126275021	126275326	126275428	126273335	126273454	126275793	126275870
1764	"FOXRED1"	"FOXRED1"	chr11	+	126274930	126275021	126275326	126275428	126273335	126273454	126275793	126275870
1765	"ZSWIM5"	"ZSWIM5"	chr1	-	45043218	45043395	45051073	45051253	45040391	45040538	45058608	45058759
1766	"ZSWIM5"	"ZSWIM5"	chr1	-	45051073	45051253	45058608	45058759	45043218	45043395	45060098	45060247
1767	"APOL3"	"APOL3"	chr22	-	36149770	36149964	36153284	36153423	36149258	36149371	36160668	36160755
1768	"KLRF1"	"KLRF1"	chr12	+	9833302	9833452	9841811	9841951	9832315	9832414	9842320	9842433
1769	"KCNIP2"	"KCNIP2"	chr10	-	101828150	101828258	101828388	101828459	101827888	101827993	101828626	101828696
1770	"FBXO10"	"FBXO10"	chr9	-	37525101	37525172	37529123	37529260	37522824	37522977	37531908	37532058
1771	"TMEM101"	"TMEM101"	chr17	-	44013008	44013155	44014356	44014537	44011187	44012236	44014815	44015155
1772	"ABCD4"	"ABCD4"	chr14	-	74293153	74293248	74295147	74295198	74292747	74292869	74295853	74295979
1773	"ABCD4"	"ABCD4"	chr14	-	74295147	74295198	74295853	74295979	74293153	74293248	74296332	74296449
1774	"ABCD4"	"ABCD4"	chr14	-	74297638	74298069	74299547	74299675	74296332	74296449	74302874	74302959
1775	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16647095	16647261	16659394	16659447	16578334	16578409	16659958	16660000
1776	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16647119	16647261	16659394	16659447	16578334	16578409	16659958	16660000
1777	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16654034	16654125	16659394	16659447	16647095	16647261	16659958	16660000
1778	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16659394	16659447	16659958	16660000	16647095	16647261	16660084	16660104
1779	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16659394	16659447	16659958	16660000	16654034	16654125	16660084	16660104
1780	"MTSS1"	"MTSS1"	chr8	-	124557680	124557875	124558712	124558832	124556231	124556405	124562781	124562992
1781	"UPF3B"	"UPF3B"	chrX	-	119841734	119841778	119843190	119843301	119841075	119841258	119845197	119845254
1782	"UPF3B"	"UPF3B"	chrX	-	119843190	119843301	119845197	119845296	119841075	119841258	119851494	119851601
1783	"UPF3B"	"UPF3B"	chrX	-	119843190	119843301	119845197	119845296	119841734	119841778	119851494	119851601
1784	"UPF3B"	"UPF3B"	chrX	-	119845197	119845296	119851494	119851601	119843190	119843301	119851766	119851873
1785	"ZNF480"	"ZNF480"	chr19	+	52300393	52300484	52314152	52314279	52297176	52297223	52315833	52315962
1786	"IDE"	"IDE"	chr10	-	92478644	92478789	92479276	92479421	92475883	92475994	92483254	92483337
1787	"ABCB9"	"ABCB9"	chr12	-	122932191	122932328	122935271	122935431	122928991	122930171	122940110	122940284
1788	"ABCB9"	"ABCB9"	chr12	-	122940110	122940284	122944390	122944519	122931325	122932328	122946024	122946222
1789	"ABCB9"	"ABCB9"	chr12	-	122940806	122940995	122944390	122944519	122940110	122940284	122946024	122946222
1790	"TSC1"	"TSC1"	chr9	-	132925586	132925739	132927200	132927304	132923347	132923492	132928766	132928955
1791	"LUC7L2"	"LUC7L2"	chr7	+	139376061	139376156	139398598	139398697	139359907	139360322	139402136	139402247
1792	"LUC7L2"	"LUC7L2"	chr7	+	139412550	139412580	139417537	139417729	139409562	139409654	139422162	139422511
1793	"PIK3C2A"	"PIK3C2A"	chr11	-	17094260	17094385	17097056	17097264	17092158	17092276	17099859	17099969
1794	"PIK3C2A"	"PIK3C2A"	chr11	-	17102661	17102831	17105168	17105305	17099859	17099969	17110431	17110561
1795	"B9D2"	"B9D2"	chr19	-	41357896	41358022	41363431	41363523	41354420	41355013	41363957	41364173
1796	"SEMA3F"	"SEMA3F"	chr3	+	50175095	50175188	50176767	50176861	50174230	50174350	50182283	50182403
1797	"NAAA"	"NAAA"	chr4	-	75918760	75918789	75919908	75919975	75914867	75914985	75920737	75920800
1798	"NAAA"	"NAAA"	chr4	-	75918760	75918789	75919908	75919975	75917466	75917773	75920737	75920800
1799	"RP4-639F20.1"	"RP4-639F20.1"	chr1	+	94931871	94931985	94961316	94961433	94928027	94928402	94962924	94963270
1800	"CLK1"	"CLK1"	chr2	-	200856890	200856985	200857717	200857884	200856681	200856811	200857972	200858089
1801	"PRR14L"	"PRR14L"	chr22	-	31688155	31688227	31701655	31701762	31681346	31685803	31703549	31703721
1802	"AP5M1"	"AP5M1"	chr14	+	57280194	57280422	57282088	57282228	57269025	57269388	57282933	57283019
1803	"DYM"	"DYM"	chr18	-	49097401	49097515	49118743	49118926	49041473	49044204	49163684	49163787
1804	"DYM"	"DYM"	chr18	-	49391592	49391645	49430254	49430447	49379664	49379758	49460397	49460627
1805	"CEP128"	"CEP128"	chr14	-	80831142	80831294	80836204	80836337	80792759	80793110	80838203	80838278
1806	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213835852	213836054	213837292	213837295	213832590	213832622	213839737	213839797
1807	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213839737	213839797	213843482	213843568	213832540	213832622	213894662	213894743
1808	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213839737	213839797	213876637	213876806	213832540	213832622	213894662	213894743
1809	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213839737	213839797	213840507	213840600	213832590	213832648	213894662	213894743
1810	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213840680	213840829	213842059	213842240	213840507	213840600	213894662	213894743
1811	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213840680	213840829	213843482	213843568	213840507	213840600	213894662	213894743
1812	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213842059	213842240	213843482	213843568	213840507	213840600	213894662	213894743
1813	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213843482	213843568	213876637	213876806	213832540	213832622	213894662	213894743
1814	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213901294	213901409	213915934	213916099	213895393	213895518	213966070	213966284
1815	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213901294	213901409	213921472	213921580	213895393	213895518	213966070	213966284
1816	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213901294	213901409	213965303	213965481	213895393	213895518	213966070	213966284
1817	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213915934	213916099	213965303	213965481	213895393	213895518	213966070	213966258
1818	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213915934	213916099	213921472	213921580	213895393	213895518	213966070	213966284
1819	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213921472	213921580	213965303	213965481	213895393	213895518	213966070	213966284
1820	"PLEKHG2"	"PLEKHG2"	chr19	+	39420948	39420996	39421074	39421113	39420750	39420852	39421282	39421299
1821	"CABIN1"	"CABIN1"	chr22	+	24050824	24050974	24054872	24055159	24049090	24049220	24056191	24056360
1822	"CABIN1"	"CABIN1"	chr22	+	24113565	24113748	24119366	24119698	24098013	24098192	24134301	24134415
1823	"TVP23B"	"TVP23B"	chr17	+	18790895	18791040	18797578	18797668	18789352	18789435	18798811	18798943
1824	"IGSF9"	"IGSF9"	chr1	-	159931137	159931261	159931452	159931603	159930691	159930867	159931811	159931928
1825	"TPM1"	"TPM1"	chr15	+	63043705	63043831	63044026	63044152	63042757	63042943	63056984	63057118
1826	"TPM1"	"TPM1"	chr15	+	63061197	63061273	63061712	63061788	63060868	63060939	63062214	63062277
1827	"SDHA"	"SDHA"	chr5	+	224359	224521	225418	225562	218240	218418	225882	226047
1828	"TRIM24"	"TRIM24"	chr7	+	138570829	138571003	138573506	138573642	138567480	138567654	138576372	138576445
1829	"TANGO2"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442
1830	"TANGO2"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442
1831	"TANGO2"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442
1832	"TANGO2"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20052464	20052584	20064541	20065925
1833	"TANGO2"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925
1834	"TANGO2"	"TANGO2"	chr22	+	20061529	20061683	20063337	20063442	20052464	20052584	20064541	20065925
1835	"SPDEF"	"SPDEF"	chr6	-	34539514	34539562	34540983	34541181	34539249	34539396	34544019	34544484
1836	"PHB2"	"PHB2"	chr12	-	6967170	6967238	6967891	6968021	6966423	6966500	6968410	6968595
1837	"PHB2"	"PHB2"	chr12	-	6967891	6968021	6968410	6968595	6967170	6967238	6969497	6969577
1838	"PHB2"	"PHB2"	chr12	-	6968410	6968708	6969497	6969577	6967891	6968021	6970195	6970280
1839	"PRKAG1"	"PRKAG1"	chr12	-	49003143	49003290	49003756	49003922	49002277	49003006	49004506	49004633
1840	"PRKAG1"	"PRKAG1"	chr12	-	49003557	49003595	49003756	49003922	49003143	49003290	49004963	49005018
1841	"PRKAG1"	"PRKAG1"	chr12	-	49003557	49003595	49004506	49004633	49003143	49003290	49004963	49005018
1842	"PRKAG1"	"PRKAG1"	chr12	-	49003756	49003922	49004506	49004633	49003143	49003290	49004963	49005018
1843	"PRKAG1"	"PRKAG1"	chr12	-	49003756	49003922	49004506	49004633	49003557	49003595	49004963	49005018
1844	"PRKAG1"	"PRKAG1"	chr12	-	49005667	49005742	49005742	49005852	49005461	49005543	49013061	49013110
1845	"PRKAG1"	"PRKAG1"	chr12	-	49005667	49005742	49005742	49005881	49005461	49005543	49013061	49013110
1846	"SPATA20"	"SPATA20"	chr17	+	50550997	50551190	50551968	50552180	50550707	50550917	50554250	50554450
1847	"DSN1"	"DSN1"	chr20	-	36762460	36762548	36766768	36766841	36758557	36758617	36767968	36768042
1848	"ZC3H18"	"ZC3H18"	chr16	+	88587541	88587613	88598177	88598326	88586599	88586684	88598619	88598712
1849	"ZC3H18"	"ZC3H18"	chr16	+	88608933	88609051	88611267	88611536	88599790	88599948	88622196	88622388
1850	"STYXL1"	"STYXL1"	chr7	-	76021850	76021992	76028641	76028703	76005258	76005404	76030420	76030524
1851	"STYXL1"	"STYXL1"	chr7	-	76021850	76021992	76028641	76028703	76013741	76013887	76030420	76030524
1852	"STYXL1"	"STYXL1"	chr7	-	76028641	76028703	76030420	76030527	76021850	76021992	76047811	76047953
1853	"STYXL1"	"STYXL1"	chr7	-	76028641	76028703	76030420	76030524	76021850	76021992	76047811	76047980
1854	"NSDHL"	"NSDHL"	chrX	+	152850264	152850423	152858769	152858916	152846281	152846432	152862595	152862724
1855	"NARS2"	"NARS2"	chr11	-	78493062	78493195	78528841	78528936	78478584	78478683	78559538	78559619
1856	"NARS2"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78478584	78478683	78566131	78566267
1857	"NARS2"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78493062	78493195	78566131	78566272
1858	"B3GLCT"	"B3GLCT"	chr13	+	31317565	31317685	31323750	31323895	31286719	31286819	31329500	31332276
1859	"SLC16A14"	"SLC16A14"	chr2	-	230045744	230046722	230049760	230049904	230034973	230037531	230059093	230059366
1860	"RFFL"	"RFFL"	chr17	-	35017522	35017606	35026373	35026561	35016369	35016580	35063575	35063852
1861	"RFFL"	"RFFL"	chr17	-	35021370	35021781	35026373	35026561	35016369	35016580	35063575	35063852
1862	"IL4I1"	"IL4I1"	chr19	-	49896147	49896182	49901638	49901821	49895814	49896053	49904198	49904321
1863	"IL4I1"	"IL4I1"	chr19	-	49896147	49896182	49901638	49901879	49895814	49896053	49904198	49904321
1864	"RAB3IP"	"RAB3IP"	chr12	+	69755570	69755659	69756404	69756663	69755381	69755478	69784719	69784815
1865	"RAB3IP"	"RAB3IP"	chr12	+	69756404	69756663	69784719	69784815	69755383	69755659	69794436	69794514
1866	"RAB3IP"	"RAB3IP"	chr12	+	69800208	69800332	69812777	69812877	69795140	69795344	69812963	69813033
1867	"HSD3B7"	"HSD3B7"	chr16	+	30985459	30985824	30986048	30986204	30985206	30985297	30986422	30986531
1868	"HSD3B7"	"HSD3B7"	chr16	+	30985524	30985824	30986048	30986204	30985215	30985297	30986422	30986531
1869	"HSD3B7"	"HSD3B7"	chr16	+	30985652	30985824	30986048	30986204	30985210	30985297	30986422	30986531
1870	"MYEOV"	"MYEOV"	chr11	+	69366742	69366866	69367038	69367112	69341509	69341678	69367294	69367726
1871	"MRPL13"	"MRPL13"	chr8	-	120419851	120419938	120425305	120425366	120395436	120396125	120443184	120443308
1872	"LPCAT4"	"LPCAT4"	chr15	-	34362195	34362321	34362572	34362655	34360110	34360209	34362781	34362836
1873	"FAM134C"	"FAM134C"	chr17	-	42586764	42586891	42587833	42587864	42586052	42586137	42592055	42592162
1874	"N4BP2L2"	"N4BP2L2"	chr13	-	32537005	32537027	32538617	32538684	32527457	32527532	32538777	32538885
1875	"PMVK"	"PMVK"	chr1	-	154929023	154929176	154932351	154932415	154926353	154926483	154936590	154936991
1876	"GTF2F2"	"GTF2F2"	chr13	+	45149769	45149788	45151686	45151831	45136732	45136806	45207423	45207505
1877	"GTF2F2"	"GTF2F2"	chr13	+	45151686	45151831	45207423	45207505	45136732	45136806	45252870	45252970
1878	"GTF2F2"	"GTF2F2"	chr13	+	45151686	45151831	45207423	45207505	45149769	45149788	45252870	45252970
1879	"BID"	"BID"	chr22	-	17743802	17744013	17750104	17750174	17739348	17739488	17774380	17774495
1880	"DHRS1"	"DHRS1"	chr14	-	24296737	24296881	24298956	24299130	24296508	24296588	24299580	24299692
1881	"BABAM1"	"BABAM1"	chr19	+	17268755	17269091	17271596	17271655	17267501	17267527	17276494	17276624
1882	"BABAM1"	"BABAM1"	chr19	+	17268793	17269091	17271596	17271655	17267349	17267527	17273903	17274024
1883	"BABAM1"	"BABAM1"	chr19	+	17268793	17269091	17271596	17271655	17267375	17267527	17276494	17276624
1884	"BABAM1"	"BABAM1"	chr19	+	17268793	17269091	17271596	17271655	17267442	17267516	17273903	17274024
1885	"BABAM1"	"BABAM1"	chr19	+	17268793	17269091	17273903	17274024	17267477	17267527	17276494	17276555
1886	"TMEM33"	"TMEM33"	chr4	+	41939195	41939383	41939720	41939828	41938601	41938696	41943746	41943814
1887	"TBRG4"	"TBRG4"	chr7	-	45102346	45102491	45103332	45103443	45101824	45102070	45105440	45105764
1888	"TBC1D8"	"TBC1D8"	chr2	-	101029490	101029776	101032267	101032385	101028302	101028432	101033543	101033758
1889	"TBC1D8"	"TBC1D8"	chr2	-	101029490	101029776	101033543	101033758	101028302	101028432	101036017	101036168
1890	"TBC1D8"	"TBC1D8"	chr2	-	101033543	101033758	101036017	101036168	101028302	101028432	101037531	101037708
1891	"TBC1D8"	"TBC1D8"	chr2	-	101033543	101033758	101036017	101036168	101029490	101029776	101037531	101037708
1892	"TBC1D8"	"TBC1D8"	chr2	-	101040177	101040385	101050400	101050641	101038460	101038655	101054107	101054336
1893	"TBC1D8"	"TBC1D8"	chr2	-	101050400	101050641	101054107	101054336	101040177	101040385	101059420	101059539
1894	"TBC1D20"	"TBC1D20"	chr20	-	445049	445130	447888	448074	441587	442043	462335	462543
1895	"LYRM1"	"LYRM1"	chr16	+	20915555	20915714	20920121	20920214	20900234	20900535	20923999	20925004
1896	"LYRM1"	"LYRM1"	chr16	+	20915555	20915714	20920121	20920214	20900798	20900889	20923999	20924116
1897	"SHFM1"	"SHFM1"	chr7	-	96558116	96558256	96656456	96656585	96506622	96506698	96694797	96694891
1898	"SHFM1"	"SHFM1"	chr7	-	96637239	96637306	96694797	96694891	96558116	96558256	96709687	96709775
1899	"EFTUD2"	"EFTUD2"	chr17	-	44852408	44852562	44853516	44853635	44851709	44851817	44854268	44854356
1900	"ZFAND3"	"ZFAND3"	chr6	+	38082391	38082457	38116571	38116739	38061592	38061775	38152234	38154624
1901	"SEC31A"	"SEC31A"	chr4	-	82844385	82844509	82848803	82848977	82828999	82829058	82851430	82851604
1902	"SEC31A"	"SEC31A"	chr4	-	82861630	82861708	82862533	82862572	82857688	82857764	82863317	82863392
1903	"SEC31A"	"SEC31A"	chr4	-	82875726	82875822	82878729	82878928	82874610	82874751	82881857	82881940
