ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1512	"SLC25A10"	"SLC25A10"	chr17	+	81717756	81717861	81717783	81717861	81717398	81717491	1512	1,0,5	109,65,70	8,0,2	79,98,74	126	99	0.253809891511	1.0	0.007,0.0,0.053	0.074,0.0,0.021	-0.012
1513	"PBRM1"	"PBRM1"	chr3	-	52587352	52587510	52587352	52587435	52589069	52589255	1513	36,21,33	2,1,0	33,27,42	2,0,0	174	99	0.509616917352	1.0	0.911,0.923,1.0	0.904,1.0,1.0	-0.023
1514	"PBRM1"	"PBRM1"	chr3	-	52589069	52589255	52589069	52589252	52603520	52603732	1514	41,20,22	3,2,6	33,32,32	2,6,6	102	99	0.76963885828	1.0	0.93,0.907,0.781	0.941,0.838,0.838	0.0
1516	"PBRM1"	"PBRM1"	chr3	-	52679573	52679726	52679573	52679723	52682091	52682233	1516	9,9,3	4,5,1	16,15,17	1,2,3	102	99	0.0148731947308	0.276053031872	0.686,0.636,0.744	0.94,0.879,0.846	-0.2
1517	"R3HDM1"	"R3HDM1"	chr2	+	135651729	135652032	135651732	135652032	135645378	135645527	1517	48,21,30	26,20,14	37,26,32	13,5,23	102	99	0.207255469949	1.0	0.642,0.505,0.675	0.734,0.835,0.575	-0.107
1518	"ENY2"	"ENY2"	chr8	+	109336127	109336204	109336132	109336204	109334376	109334474	1518	522,342,337	3,3,0	536,422,466	0,1,3	104	99	1	1.0	0.994,0.991,1.0	1.0,0.998,0.993	-0.002
1519	"ENY2"	"ENY2"	chr8	+	109340443	109340563	109340488	109340563	109339319	109339390	1519	20,2,11	313,179,207	5,11,8	281,232,329	144	99	0.0797532638355	0.68574302069	0.042,0.008,0.035	0.012,0.032,0.016	0.008
1520	"ENY2"	"ENY2"	chr8	+	109340443	109340563	109340490	109340563	109339319	109339390	1520	22,2,11	50,25,21	6,19,16	27,16,35	146	99	0.292373371334	1.0	0.23,0.051,0.262	0.131,0.446,0.237	-0.09
1521	"ENY2"	"ENY2"	chr8	+	109340488	109340563	109340490	109340563	109339319	109339390	1521	315,179,207	50,25,21	282,240,337	27,16,35	101	99	0.0235265607732	0.355848010262	0.861,0.875,0.906	0.911,0.936,0.904	-0.036
1523	"SIRT3"	"SIRT3"	chr11	-	230451	230641	230451	230552	232982	233215	1523	0,1,0	20,17,4	0,0,0	26,5,10	188	99	1	1.0	0.0,0.03,0.0	0.0,0.0,0.0	0.01
1524	"SIRT3"	"SIRT3"	chr11	-	233342	233534	233342	233437	236615	236931	1524	26,35,30	0,1,0	38,14,34	0,0,0	196	99	1	1.0	1.0,0.946,1.0	1.0,1.0,1.0	-0.018
1528	"TFE3"	"TFE3"	chrX	-	49039106	49039410	49039106	49039345	49040454	49040568	1528	83,63,40	15,8,10	75,25,65	4,9,9	164	99	0.505616905184	1.0	0.77,0.826,0.707	0.919,0.626,0.813	-0.018
1530	"ZNF24"	"ZNF24"	chr18	-	35332226	35339073	35332226	35337770	35339828	35339976	1530	15,6,6	72,57,31	6,4,5	69,56,60	1402	99	0.898399409059	1.0	0.014,0.007,0.013	0.006,0.005,0.006	0.006
1531	"ZNF41"	"ZNF41"	chrX	-	47456271	47456438	47456271	47456398	47482458	47482585	1531	0,1,5	0,1,0	1,0,1	0,0,0	139	99	1	1.0	NA,0.416,1.0	1.0,NA,1.0	-0.292
1534	"SEPT5"	"SEPT5"	chr22	+	19720548	19720666	19720641	19720666	19720319	19720454	1534	4,0,4	0,1,0	2,0,1	0,0,0	192	99	1	1.0	1.0,0.0,1.0	1.0,NA,1.0	-0.333
1536	"EEF2KMT"	"EEF2KMT"	chr16	-	5091793	5091938	5091793	5091895	5093483	5093564	1536	0,1,0	16,17,7	0,2,1	19,14,19	142	99	0.677143963931	1.0	0.0,0.039,0.0	0.0,0.091,0.035	-0.029
1538	"BIRC5"	"BIRC5"	chr17	+	78215965	78216781	78216663	78216781	78214679	78214789	1538	85,67,56	314,163,148	90,75,103	383,290,293	797	99	0.157780386767	0.912640661813	0.033,0.049,0.045	0.028,0.031,0.042	0.009
1539	"BUB1"	"BUB1"	chr2	-	110641033	110641205	110641033	110641192	110641306	110641464	1539	85,38,32	0,0,0	99,79,103	0,0,1	112	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
1540	"BUB1"	"BUB1"	chr2	-	110641033	110641205	110641033	110641192	110641641	110641803	1540	20,9,11	1,0,0	14,13,10	0,1,0	112	99	1	1.0	0.946,1.0,1.0	1.0,0.92,1.0	0.009
1542	"CHCHD7"	"CHCHD7"	chr8	+	56216388	56216506	56216432	56216506	56214597	56214667	1542	35,14,9	41,23,22	29,16,25	53,31,15	143	99	0.655220638644	1.0	0.371,0.296,0.221	0.275,0.263,0.536	-0.062
1543	"GYLTL1B"	"GYLTL1B"	chr11	+	45926038	45926347	45926221	45926347	45924784	45924889	1543	41,50,40	1,0,1	49,41,44	3,1,3	282	99	0.00656911216595	0.173362975755	0.935,1.0,0.934	0.852,0.935,0.837	0.082
1544	"GYLTL1B"	"GYLTL1B"	chr11	+	45927314	45927593	45927444	45927593	45926710	45926871	1544	67,67,41	2,5,0	73,54,53	6,0,0	229	99	0.723103157508	1.0	0.935,0.853,1.0	0.84,1.0,1.0	-0.017
1545	"GYLTL1B"	"GYLTL1B"	chr11	+	45927748	45928069	45927919	45928069	45927314	45927593	1545	5,3,1	37,22,14	4,1,4	21,18,23	270	99	0.788969397521	1.0	0.047,0.048,0.026	0.065,0.02,0.06	-0.008
1547	"IBTK"	"IBTK"	chr6	-	82194478	82194642	82194478	82194595	82196297	82196446	1547	68,49,48	1,0,0	70,71,68	2,0,0	146	99	1	1.0	0.979,1.0,1.0	0.96,1.0,1.0	0.006
1548	"IBTK"	"IBTK"	chr6	-	82196297	82196446	82196297	82196401	82200140	82200253	1548	58,61,54	7,2,0	70,35,58	2,0,5	144	99	0.617558449125	1.0	0.851,0.954,1.0	0.96,1.0,0.889	-0.015
1549	"ISYNA1"	"ISYNA1"	chr19	-	18435562	18435676	18435562	18435664	18435756	18435921	1549	453,350,244	2,0,0	255,174,244	0,0,0	111	99	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
1550	"ISYNA1"	"ISYNA1"	chr19	-	18436329	18437105	18436329	18436479	18437598	18437760	1550	694,523,418	16,11,14	440,271,385	9,8,20	725	99	0.294827327154	1.0	0.856,0.867,0.803	0.87,0.822,0.724	0.037
1556	"CAAP1"	"CAAP1"	chr9	-	26884809	26884902	26884809	26884885	26886103	26886188	1556	0,1,0	60,36,30	0,0,0	35,34,35	116	99	1	1.0	0.0,0.023,0.0	0.0,0.0,0.0	0.008
1557	"CAAP1"	"CAAP1"	chr9	-	26884809	26884902	26884809	26884885	26887312	26887513	1557	0,0,0	0,1,1	1,0,0	2,0,3	116	99	1	1.0	NA,0.0,0.0	0.299,NA,0.0	-0.149
1560	"RRM1"	"RRM1"	chr11	+	4121578	4121765	4121603	4121765	4119844	4119928	1560	0,2,0	207,116,126	0,0,0	179,142,160	124	99	1	1.0	0.0,0.014,0.0	0.0,0.0,0.0	0.005
1561	"CAPZA2"	"CAPZA2"	chr7	+	116910212	116910311	116910232	116910311	116906262	116906342	1561	1,1,0	87,44,51	0,1,1	56,61,78	119	99	1	1.0	0.009,0.019,0.0	0.0,0.013,0.011	0.001
1562	"CRTC2"	"CRTC2"	chr1	-	153952570	153952650	153952570	153952635	153952804	153952834	1562	5,7,2	25,23,16	9,2,4	15,17,31	114	99	0.917608464459	1.0	0.148,0.209,0.098	0.343,0.093,0.101	-0.027
1563	"PFN2"	"PFN2"	chr3	-	149964903	149966586	149964903	149966264	149968357	149968550	1563	1039,651,708	384,233,231	747,542,706	265,178,193	421	99	0.323296301794	1.0	0.389,0.397,0.419	0.399,0.417,0.462	-0.024
1568	"PPP4R1"	"PPP4R1"	chr18	-	9550277	9550398	9550277	9550315	9553321	9553422	1568	369,238,201	0,0,1	399,346,383	2,0,0	182	99	1	1.0	1.0,1.0,0.991	0.991,1.0,1.0	0.0
1569	"PPP4R1"	"PPP4R1"	chr18	-	9595017	9595153	9595017	9595102	9614225	9614270	1569	72,67,50	191,131,106	167,95,132	156,104,172	150	99	1.71418600647e-07	6.68136961137e-05	0.199,0.252,0.237	0.414,0.376,0.336	-0.146
1570	"PPP4R1"	"PPP4R1"	chr18	-	9595017	9595153	9595017	9595102	9614477	9614533	1570	39,26,31	1,0,1	67,42,53	3,0,3	150	99	1	1.0	0.963,1.0,0.953	0.936,1.0,0.921	0.02
1573	"FHAD1"	"FHAD1"	chr1	+	15374501	15374631	15374504	15374631	15369369	15369502	1573	0,0,0	2,0,0	0,0,1	0,0,0	102	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
1575	"TMEM150A"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601883	85602064	1575	64,73,54	1,1,0	45,29,37	1,1,0	474	99	1	1.0	0.93,0.938,1.0	0.904,0.858,1.0	0.035
1576	"TMEM191C"	"TMEM191C"	chr22	+	21468314	21468431	21468353	21468431	21468151	21468202	1576	0,10,0	2,0,5	1,0,0	0,0,4	138	99	1	1.0	0.0,1.0,0.0	1.0,NA,0.0	-0.167
1579	"NCAPH"	"NCAPH"	chr2	+	96341674	96341894	96341713	96341894	96335800	96335848	1579	90,59,69	14,11,10	72,58,74	11,10,14	138	99	0.839934918712	1.0	0.822,0.794,0.832	0.824,0.806,0.791	0.009
1589	"PEX5"	"PEX5"	chr12	+	7203431	7203551	7203455	7203551	7202611	7202704	1589	117,101,60	8,3,2	123,88,125	14,12,6	123	99	0.0168515452082	0.295076324526	0.922,0.964,0.96	0.876,0.855,0.944	0.057
1590	"OTUD4"	"OTUD4"	chr4	-	145155568	145155686	145155568	145155683	145155935	145155996	1590	46,32,19	14,10,2	39,41,38	14,10,14	102	99	0.464768787161	1.0	0.761,0.756,0.902	0.73,0.799,0.725	0.055
1592	"STUB1"	"STUB1"	chr16	+	681792	682076	682019	682076	681437	681603	1592	445,300,246	0,3,0	357,281,327	2,0,3	326	99	0.738062444369	1.0	1.0,0.968,1.0	0.982,1.0,0.971	0.005
1593	"STUB1"	"STUB1"	chr16	+	682019	682076	682058	682076	681792	681880	1593	330,261,208	6,5,5	368,229,289	2,3,10	138	99	0.681211020337	1.0	0.975,0.974,0.968	0.992,0.982,0.954	-0.004
1595	"TGFBI"	"TGFBI"	chr5	+	136054674	136054861	136054715	136054861	136053942	136054080	1595	5,1,3	27,17,23	6,6,8	62,42,52	140	99	0.734471570652	1.0	0.116,0.04,0.084	0.064,0.092,0.098	-0.005
1596	"CRACR2B"	"CRACR2B"	chr11	+	828229	828772	828574	828772	826156	826266	1596	217,203,140	0,0,1	81,45,54	0,0,0	444	99	1	1.0	1.0,1.0,0.969	1.0,1.0,1.0	-0.01
1597	"MSLN"	"MSLN"	chr16	+	766643	766810	766667	766810	766334	766490	1597	17,6,5	329,258,209	4,2,3	246,169,245	123	99	0.00525002802646	0.150035473805	0.04,0.018,0.019	0.013,0.009,0.01	0.015
1598	"INTS8"	"INTS8"	chr8	+	94838462	94838618	94838493	94838618	94836523	94836631	1598	20,10,12	0,0,0	28,12,19	2,0,0	130	99	1	1.0	1.0,1.0,1.0	0.914,1.0,1.0	0.029
1599	"STK25"	"STK25"	chr2	-	241501477	241501799	241501477	241501708	241508005	241508135	1599	5,2,1	155,94,65	6,1,7	129,97,121	190	99	0.219672844222	1.0	0.017,0.011,0.008	0.024,0.005,0.029	-0.007
1600	"STK25"	"STK25"	chr2	-	241501477	241501799	241501477	241501708	241508442	241508695	1600	4,2,1	12,7,11	6,1,4	10,5,9	190	99	0.187924645479	1.0	0.148,0.13,0.045	0.238,0.094,0.188	-0.066
1601	"AZIN1"	"AZIN1"	chr8	-	102849998	102850165	102849998	102850144	102858012	102858150	1601	8,9,22	184,129,138	10,16,14	234,161,164	120	99	0.495749955798	1.0	0.035,0.054,0.116	0.034,0.076,0.066	0.01
1602	"FAM76B"	"FAM76B"	chr11	-	95778821	95778957	95778821	95778954	95779606	95779687	1602	12,10,8	3,1,0	13,13,16	4,3,0	102	99	0.398327319339	1.0	0.795,0.907,1.0	0.759,0.808,1.0	0.045
1606	"VEGFA"	"VEGFA"	chr6	+	43778888	43786484	43784540	43786484	43778459	43778536	1606	790,695,510	0,2,0	535,400,546	0,0,0	5751	99	1	1.0	1.0,0.857,1.0	1.0,1.0,1.0	-0.048
1608	"EIF3B"	"EIF3B"	chr7	+	2380203	2380740	2380278	2380740	2379393	2379511	1608	337,241,191	207,142,126	431,274,333	235,188,227	174	99	0.866840295275	1.0	0.481,0.491,0.463	0.511,0.453,0.455	0.005
1612	"SNTB2"	"SNTB2"	chr16	+	69260049	69260260	69260170	69260260	69245601	69245815	1612	31,14,10	0,0,1	25,23,15	0,0,0	220	99	1	1.0	1.0,1.0,0.818	1.0,1.0,1.0	-0.061
1613	"SEPT8"	"SEPT8"	chr5	-	132763705	132763892	132763705	132763886	132764223	132764419	1613	41,30,27	2,5,6	30,16,31	16,12,4	105	99	0.006917263828	0.176236806317	0.951,0.85,0.809	0.639,0.557,0.88	0.178
1614	"XPO5"	"XPO5"	chr6	-	43525838	43525954	43525838	43525921	43526684	43526747	1614	2,0,0	143,87,76	0,0,0	160,106,134	132	99	1	1.0	0.01,0.0,0.0	0.0,0.0,0.0	0.003
1615	"ADGRL1"	"ADGRL1"	chr19	-	14152132	14152222	14152132	14152150	14152308	14152437	1615	23,26,7	43,26,18	22,24,16	31,32,35	171	99	0.934269904511	1.0	0.236,0.367,0.184	0.291,0.303,0.209	-0.005
1616	"ADGRL1"	"ADGRL1"	chr19	-	14152132	14152222	14152132	14152150	14152516	14152613	1616	11,4,1	0,1,0	9,11,7	0,0,0	171	99	1	1.0	1.0,0.698,1.0	1.0,1.0,1.0	-0.101
1617	"GSPT1"	"GSPT1"	chr16	-	11896557	11896785	11896557	11896782	11897839	11897881	1617	309,259,160	46,45,32	392,304,414	95,56,82	102	99	0.142555666673	0.868401115981	0.867,0.848,0.829	0.8,0.84,0.831	0.024
1618	"GSPT1"	"GSPT1"	chr16	-	11896557	11896785	11896557	11896782	11897993	11898035	1618	30,25,17	0,0,2	40,30,33	0,0,0	102	99	1	1.0	1.0,1.0,0.892	1.0,1.0,1.0	-0.036
1619	"NAB1"	"NAB1"	chr2	+	190649830	190649982	190649845	190649982	190648897	190648971	1619	2,1,1	1,3,0	1,3,0	1,0,0	114	99	1	1.0	0.635,0.224,1.0	0.465,1.0,NA	-0.113
1620	"NAB1"	"NAB1"	chr2	+	190649830	190649982	190649845	190649982	190649232	190649360	1620	11,5,6	13,8,3	1,4,2	4,6,3	114	99	0.208770500548	1.0	0.424,0.352,0.635	0.178,0.367,0.367	0.166
1621	"NAB1"	"NAB1"	chr2	+	190685475	190685638	190685478	190685638	190673100	190673152	1621	8,4,5	1,0,0	7,16,7	2,0,0	102	99	1	1.0	0.886,1.0,1.0	0.773,1.0,1.0	0.038
1622	"NAB1"	"NAB1"	chr2	+	190685475	190685638	190685478	190685638	190683737	190683827	1622	110,94,66	14,18,9	70,53,59	14,6,8	102	99	0.975791982886	1.0	0.884,0.835,0.877	0.829,0.896,0.877	-0.002
1623	"PSMC5"	"PSMC5"	chr17	+	63827673	63827923	63827850	63827923	63827459	63827514	1623	61,28,31	1,0,0	41,36,45	0,0,0	276	99	1	1.0	0.956,1.0,1.0	1.0,1.0,1.0	-0.015
1624	"PSMC5"	"PSMC5"	chr17	+	63831019	63831226	63831035	63831226	63830808	63830935	1624	0,3,0	260,166,145	7,1,4	295,176,198	115	99	0.976872127227	1.0	0.0,0.015,0.0	0.02,0.005,0.017	-0.009
1625	"ADGRL2"	"ADGRL2"	chr1	+	81950188	81950482	81950386	81950482	81942968	81943769	1625	259,166,143	0,0,0	168,148,167	2,0,0	297	99	1	1.0	1.0,1.0,1.0	0.966,1.0,1.0	0.011
1626	"ADGRL2"	"ADGRL2"	chr1	+	81987259	81987341	81987288	81987341	81985258	81985355	1626	9,6,6	11,17,6	1,4,2	1,3,0	128	99	0.108953441354	0.777559277945	0.388,0.214,0.436	0.436,0.508,1.0	-0.302
1627	"TUBB3"	"TUBB3"	chr16	+	89933114	89933367	89933138	89933367	89932570	89932679	1627	1,1,0	0,1,0	0,1,1	0,2,0	123	99	1	1.0	1.0,0.446,NA	NA,0.287,1.0	0.08
1629	"HMGCL"	"HMGCL"	chr1	-	23808134	23808323	23808134	23808215	23810735	23810799	1629	55,52,38	0,0,0	36,22,23	0,1,0	207	99	1	1.0	1.0,1.0,1.0	1.0,0.913,1.0	0.029
1632	"KRT15"	"KRT15"	chr17	-	41516807	41517165	41516807	41516964	41518329	41518461	1632	214,117,118	0,0,3	94,83,88	2,0,0	300	99	1	1.0	1.0,1.0,0.928	0.939,1.0,1.0	-0.004
1635	"MVP"	"MVP"	chr16	+	29830473	29830674	29830514	29830674	29820472	29820510	1635	44,26,37	70,51,29	45,23,52	57,28,55	140	99	0.522897976419	1.0	0.308,0.265,0.474	0.358,0.367,0.401	-0.026
1637	"CRNDE"	"CRNDE"	chr16	-	54920297	54920338	54920297	54920327	54923584	54923650	1637	8,3,5	5,5,5	1,4,3	6,1,0	110	99	0.37461864571	1.0	0.59,0.351,0.474	0.13,0.783,1.0	-0.166
1638	"CRNDE"	"CRNDE"	chr16	-	54920297	54920410	54920297	54920327	54923584	54923650	1638	180,121,125	5,5,5	115,136,113	6,1,0	182	99	0.0919950292619	0.725629245334	0.951,0.929,0.932	0.912,0.987,1.0	-0.029
1639	"CRNDE"	"CRNDE"	chr16	-	54920297	54920410	54920297	54920338	54923584	54923650	1639	174,118,123	2,0,3	115,135,112	1,3,2	171	99	0.572007157728	1.0	0.981,1.0,0.96	0.985,0.963,0.97	0.008
1641	"BACE1"	"BACE1"	chr11	-	117293870	117294008	117293870	117293933	117295130	117295347	1641	77,74,63	5,7,2	73,56,45	4,0,6	174	99	0.693257446433	1.0	0.898,0.857,0.947	0.912,1.0,0.81	-0.007
1643	"CTDNEP1"	"CTDNEP1"	chr17	-	7247063	7247182	7247063	7247177	7247276	7247343	1643	258,215,166	3,1,1	229,173,216	5,0,4	104	99	0.694126668288	1.0	0.988,0.995,0.994	0.978,1.0,0.981	0.006
1645	"PTK7"	"PTK7"	chr6	+	43143384	43143620	43143416	43143620	43142171	43142299	1645	2,1,3	137,73,87	12,0,2	79,59,78	131	99	0.00910047815292	0.204136286072	0.011,0.01,0.025	0.103,0.0,0.019	-0.025
1647	"PTPN11"	"PTPN11"	chr12	+	112486453	112486629	112486462	112486629	112482073	112482205	1647	1,0,0	35,23,42	0,0,0	21,35,49	108	99	1	1.0	0.026,0.0,0.0	0.0,0.0,0.0	0.009
1648	"PTPN11"	"PTPN11"	chr12	+	112486453	112486629	112486474	112486629	112482073	112482205	1648	7,3,2	160,104,82	1,2,1	158,110,142	120	99	0.0526193106652	0.556622227851	0.035,0.023,0.02	0.005,0.015,0.006	0.017
1649	"PTPN11"	"PTPN11"	chr12	+	112486462	112486629	112486474	112486629	112482073	112482205	1649	41,26,44	160,104,82	22,37,50	158,110,142	111	99	0.342796341244	1.0	0.186,0.182,0.324	0.11,0.231,0.239	0.037
1650	"RARRES3"	"RARRES3"	chr11	+	63544599	63544889	63544620	63544889	63539525	63539624	1650	2,2,0	46,45,35	0,1,0	37,29,28	120	99	0.459248790259	1.0	0.035,0.035,0.0	0.0,0.028,0.0	0.014
1651	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439527	16439703	16439580	16439703	16439326	16439414	1651	981,500,412	451,339,303	539,668,537	309,240,286	152	99	0.093361710081	0.728197139103	0.586,0.49,0.47	0.532,0.644,0.55	-0.06
1652	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439527	16439703	16439659	16439703	16439326	16439414	1652	1601,938,719	229,182,158	1091,1092,1028	220,153,179	231	99	0.623932593094	1.0	0.75,0.688,0.661	0.68,0.754,0.711	-0.015
1653	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439580	16439703	16439659	16439703	16439326	16439414	1653	1071,777,610	229,182,158	861,664,777	220,153,179	178	99	0.834281135979	1.0	0.722,0.704,0.682	0.685,0.707,0.707	0.003
1654	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439580	16440253	16440110	16440253	16439326	16439414	1654	896,650,549	0,0,0	752,554,676	1,1,0	629	99	1	1.0	1.0,1.0,1.0	0.992,0.989,1.0	0.006
1655	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439580	16440253	16440184	16440253	16439326	16439414	1655	917,667,557	821,687,533	776,566,687	832,674,870	703	99	0.0295490356397	0.404662063747	0.136,0.12,0.128	0.116,0.106,0.1	0.021
1656	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16440110	16440253	16440184	16440253	16439326	16439414	1656	21,17,8	821,687,533	25,13,11	832,674,870	173	99	0.753511883512	1.0	0.014,0.014,0.009	0.017,0.011,0.007	0.001
1657	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16440110	16440253	16440184	16440253	16439527	16439703	1657	29,22,9	692,483,368	24,13,11	640,488,559	173	99	0.147215607221	0.883816921551	0.023,0.025,0.014	0.021,0.015,0.011	0.005
1658	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16463163	16463247	16463166	16463247	16462832	16462941	1658	2,3,1	2,1,0	1,4,1	2,1,1	102	99	0.250412072349	1.0	0.493,0.744,1.0	0.327,0.795,0.493	0.207
1660	"ZBTB44"	"ZBTB44"	chr11	-	130238443	130238556	130238443	130238553	130239811	130239896	1660	6,2,4	1,6,2	6,3,7	8,1,9	102	99	0.506636132442	1.0	0.853,0.244,0.66	0.421,0.744,0.43	0.054
1661	"ZBTB44"	"ZBTB44"	chr11	-	130238443	130238607	130238443	130238553	130239811	130239896	1661	55,29,42	1,6,2	99,73,71	8,1,9	153	99	0.673087971315	1.0	0.973,0.758,0.931	0.889,0.979,0.836	-0.014
1662	"ZBTB44"	"ZBTB44"	chr11	-	130238443	130238607	130238443	130238556	130239811	130239896	1662	53,29,42	4,2,4	98,70,71	5,0,7	150	99	0.500677399496	1.0	0.897,0.905,0.874	0.928,1.0,0.87	-0.041
1664	"COQ6"	"COQ6"	chr14	+	73958146	73959078	73958970	73959078	73955804	73955928	1664	95,70,70	0,0,0	96,65,65	1,0,0	923	99	1	1.0	1.0,1.0,1.0	0.911,1.0,1.0	0.03
1665	"KATNB1"	"KATNB1"	chr16	+	57755789	57755917	57755840	57755917	57755344	57755494	1665	14,11,16	37,23,31	16,8,14	22,21,19	150	99	0.345561230486	1.0	0.2,0.24,0.254	0.324,0.201,0.327	-0.053
1667	"TUBA1B"	"TUBA1B"	chr12	-	49130118	49130402	49130118	49130344	49131297	49131395	1667	2,0,1	0,0,1	0,0,0	0,1,2	157	99	1	1.0	1.0,NA,0.387	NA,0.0,0.0	0.694
1669	"CDC27"	"CDC27"	chr17	-	47122443	47122600	47122443	47122536	47123885	47123960	1669	79,61,56	7,4,7	78,65,77	3,12,8	163	99	0.79444600842	1.0	0.873,0.903,0.829	0.94,0.767,0.854	0.015
1670	"CDC27"	"CDC27"	chr17	-	47141852	47142025	47141852	47142022	47142228	47142436	1670	41,18,26	22,17,18	33,31,33	15,18,25	102	99	0.626987852496	1.0	0.644,0.507,0.584	0.681,0.626,0.562	-0.045
1671	"CDC27"	"CDC27"	chr17	-	47151805	47151936	47151805	47151918	47154671	47154786	1671	5,9,5	48,45,27	11,15,6	69,46,56	117	99	0.556749806632	1.0	0.081,0.145,0.135	0.119,0.216,0.083	-0.019
1672	"CDC27"	"CDC27"	chr17	-	47154671	47154864	47154671	47154786	47156912	47157124	1672	3,1,3	62,57,44	1,3,0	75,66,41	177	99	0.822677526217	1.0	0.026,0.01,0.037	0.007,0.025,0.0	0.014
1673	"CDC27"	"CDC27"	chr17	-	47156912	47157124	47156912	47156983	47157229	47157384	1673	72,63,61	3,2,0	66,51,80	2,0,3	240	99	0.981920312424	1.0	0.908,0.929,1.0	0.932,1.0,0.917	-0.004
1675	"ZSWIM8"	"ZSWIM8"	chr10	+	73794540	73794639	73794555	73794639	73794146	73794330	1675	17,17,15	16,10,11	15,12,11	20,5,1	114	99	0.365522860387	1.0	0.48,0.596,0.542	0.394,0.676,0.905	-0.119
1676	"ZSWIM8"	"ZSWIM8"	chr10	+	73796752	73797014	73796773	73797014	73795538	73795663	1676	0,1,1	41,40,28	2,0,0	25,10,24	120	99	1	1.0	0.0,0.02,0.029	0.062,0.0,0.0	-0.004
1677	"ZSWIM8"	"ZSWIM8"	chr10	+	73797780	73798070	73797935	73798070	73797376	73797605	1677	109,77,56	1,1,1	53,24,54	0,0,0	254	99	0.480618969951	1.0	0.977,0.968,0.956	1.0,1.0,1.0	-0.033
1678	"ZSWIM8"	"ZSWIM8"	chr10	+	73801016	73801195	73801084	73801195	73800639	73800759	1678	76,56,50	0,1,1	24,11,23	0,0,0	167	99	1	1.0	1.0,0.971,0.967	1.0,1.0,1.0	-0.021
1681	"DUT"	"DUT"	chr15	+	48341462	48341585	48341514	48341585	48341288	48341363	1681	0,0,0	131,89,86	1,1,2	131,91,103	151	99	1	1.0	0.0,0.0,0.0	0.005,0.007,0.013	-0.008
1683	"ZNF227"	"ZNF227"	chr19	+	44228445	44228572	44228486	44228572	44217790	44217852	1683	10,9,2	2,0,0	7,12,10	0,1,1	140	99	1	1.0	0.78,1.0,1.0	1.0,0.895,0.876	0.003
1684	"AREL1"	"AREL1"	chr14	-	74669946	74670142	74669946	74670126	74670761	74670871	1684	1,0,0	36,17,17	0,0,0	22,24,31	115	99	1	1.0	0.023,0.0,0.0	0.0,0.0,0.0	0.008
1685	"CD27-AS1"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6450340	6451517	1685	6,8,4	3,0,2	9,1,5	0,1,0	119	99	0.0139011710986	0.265800882855	0.625,1.0,0.625	1.0,0.454,1.0	-0.068
1687	"ARL16"	"ARL16"	chr17	-	81682033	81682675	81682033	81682149	81683012	81683126	1687	117,73,67	149,109,75	75,76,83	116,99,116	625	99	0.54178363633	1.0	0.111,0.096,0.124	0.093,0.108,0.102	0.009
1688	"ARL16"	"ARL16"	chr17	-	81682033	81683126	81682033	81682675	81683535	81683594	1688	145,128,102	0,0,0	180,116,126	0,2,0	550	99	1	1.0	1.0,1.0,1.0	1.0,0.913,1.0	0.029
1689	"LSM7"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2324741	2324906	1689	4,3,5	0,0,0	4,3,6	2,0,2	103	99	0.093815868175	0.729087429513	1.0,1.0,1.0	0.658,1.0,0.742	0.2
1690	"LSM7"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2325979	2326139	1690	3,1,3	0,0,0	3,3,1	0,1,0	103	99	1	1.0	1.0,1.0,1.0	1.0,0.742,1.0	0.086
1691	"LSM7"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2328386	2328477	1691	424,305,237	116,108,68	437,325,394	146,113,158	103	99	0.145723906683	0.878321498493	0.778,0.731,0.77	0.742,0.734,0.706	0.032
1692	"C1RL-AS1"	"C1RL-AS1"	chr12	+	7111024	7111606	7111370	7111606	7110297	7110572	1692	10,12,10	3,0,0	13,17,9	2,0,1	445	99	0.555627565494	1.0	0.426,1.0,1.0	0.591,1.0,0.667	0.056
