ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2779	"CLPB"	"CLPB"	chr11	-	72302303	72302373	72302303	72302348	72307198	72307254
2780	"L3MBTL1"	"L3MBTL1"	chr20	+	43513475	43513639	43513558	43513639	43507679	43507744
2781	"L3MBTL1"	"L3MBTL1"	chr20	+	43536081	43536294	43536096	43536294	43535836	43535936
2782	"TTYH1"	"TTYH1"	chr19	+	326883	327104	326892	327104	325970	326082
2783	"TTYH1"	"TTYH1"	chr19	+	340775	340859	340778	340859	340515	340561
2784	"TTYH1"	"TTYH1"	chr19	+	342611	342695	342614	342695	342351	342397
2785	"TTYH1"	"TTYH1"	chr19	+	404477	404698	404486	404698	403564	403676
2786	"TTYH1"	"TTYH1"	chr19	+	418381	418465	418384	418465	418121	418167
2787	"TTYH1"	"TTYH1"	chr19	+	54422189	54422410	54422198	54422410	54421276	54421388
2788	"TTYH1"	"TTYH1"	chr19	+	54436087	54436171	54436090	54436171	54435827	54435873
2789	"MAP2"	"MAP2"	chr2	+	209692624	209696350	209692636	209696350	209680749	209680827
2790	"DDX41"	"DDX41"	chr5	-	177515185	177515339	177515185	177515258	177515684	177515821
2791	"DDX41"	"DDX41"	chr5	-	177515185	177515361	177515185	177515258	177515684	177515821
2792	"DDX41"	"DDX41"	chr5	-	177515185	177515361	177515185	177515339	177515684	177515821
2793	"DDX41"	"DDX41"	chr5	-	177515185	177515361	177515185	177515258	177515928	177515989
2794	"DDX41"	"DDX41"	chr5	-	177516287	177516516	177516287	177516447	177516724	177516835
2795	"PISD"	"PISD"	chr22	-	31620552	31620713	31620552	31620599	31620995	31621142
2796	"GLRA2"	"GLRA2"	chrX	+	14574332	14574400	14574372	14574400	14532238	14532372
2797	"SEC31B"	"SEC31B"	chr10	-	100488857	100488977	100488857	100488974	100489251	100489398
2798	"SEC31B"	"SEC31B"	chr10	-	100488857	100489398	100488857	100488974	100489702	100489761
2799	"SEC31B"	"SEC31B"	chr10	-	100507907	100508051	100507907	100508048	100509006	100509102
2800	"ADCY6"	"ADCY6"	chr12	-	48772294	48772424	48772294	48772339	48772507	48772543
2801	"ADCY6"	"ADCY6"	chr12	-	48773468	48774098	48773468	48773647	48774401	48774518
2802	"ADCY6"	"ADCY6"	chr12	-	48777103	48777521	48777103	48777231	48777614	48777736
2803	"MARK4"	"MARK4"	chr19	+	45277922	45278042	45277980	45278042	45271471	45271708
2804	"SLCO3A1"	"SLCO3A1"	chr15	+	92150949	92151014	92150954	92151014	92146983	92147159
2805	"SIDT2"	"SIDT2"	chr11	+	117188707	117188826	117188728	117188826	117187627	117187699
2806	"SLC35F5"	"SLC35F5"	chr2	-	113719153	113719308	113719153	113719280	113723103	113723194
2807	"BPHL"	"BPHL"	chr6	+	3138040	3140509	3140385	3140509	3137361	3137493
2808	"UGCG"	"UGCG"	chr9	+	111922816	111922951	111922848	111922951	111914604	111914746
2809	"SAP30L"	"SAP30L"	chr5	+	154453401	154453500	154453416	154453500	154446544	154446805
2810	"TULP1"	"TULP1"	chr6	-	35510860	35511025	35510860	35511010	35512179	35512270
2811	"VPS54"	"VPS54"	chr2	-	63981645	63981887	63981645	63981851	63983863	63984019
2812	"C17orf49"	"C17orf49"	chr17	+	7016909	7017014	7016949	7017014	7016494	7016685
2813	"C17orf49"	"C17orf49"	chr17	+	7017256	7017520	7017260	7017520	7016494	7016685
2814	"C17orf49"	"C17orf49"	chr17	+	7017256	7017520	7017260	7017520	7016909	7017014
2815	"TLK2"	"TLK2"	chr17	+	62481120	62481206	62481123	62481206	62479024	62479290
2816	"EXOSC8"	"EXOSC8"	chr13	+	37004476	37004561	37004515	37004561	37002933	37003007
2817	"EXOSC8"	"EXOSC8"	chr13	+	37008056	37008177	37008061	37008177	37006974	37007071
2818	"ZNF433"	"ZNF433"	chr19	-	12018165	12018301	12018165	12018292	12030139	12030198
2819	"ZNF433"	"ZNF433"	chr19	-	12018165	12018301	12018165	12018292	12034827	12034874
2820	"ZNF433"	"ZNF433"	chr19	-	12018165	12018380	12018165	12018292	12034827	12034874
2821	"ZNF433"	"ZNF433"	chr19	-	12018165	12018380	12018165	12018301	12034827	12034874
2822	"ANO8"	"ANO8"	chr19	-	17328161	17329541	17328161	17328983	17329756	17329831
2823	"PSMD1"	"PSMD1"	chr2	+	231072188	231072415	231072332	231072415	231070024	231070168
2824	"DOK1"	"DOK1"	chr2	+	74555574	74555668	74555578	74555668	74555155	74555453
2825	"RP1-130H16.18"	"RP1-130H16.18"	chr22	-	30286015	30286142	30286015	30286098	30286824	30286948
2826	"RP1-130H16.18"	"RP1-130H16.18"	chr22	-	30286824	30286951	30286824	30286948	30287154	30287287
2827	"SLC50A1"	"SLC50A1"	chr1	+	155137560	155137722	155137578	155137722	155136827	155136951
2828	"AMHR2"	"AMHR2"	chr12	+	53425685	53425919	53425688	53425919	53425454	53425487
2829	"AMHR2"	"AMHR2"	chr12	+	53430145	53430282	53430149	53430282	53429830	53429978
2830	"DNM1"	"DNM1"	chr9	+	128247923	128248753	128248582	128248753	128247374	128247486
2831	"DNM1"	"DNM1"	chr9	+	128254005	128255244	128254649	128255244	128250724	128250940
2832	"DNM1"	"DNM1"	chr9	+	128254005	128255244	128254653	128255244	128250724	128250940
2833	"DNM1"	"DNM1"	chr9	+	128254649	128255244	128254653	128255244	128250724	128250940
2834	"GGN"	"GGN"	chr19	-	38385420	38387280	38385420	38385500	38387760	38387822
2835	"LAMTOR4"	"LAMTOR4"	chr7	+	100153849	100154203	100153866	100154203	100153399	100153517
2836	"AMPD2"	"AMPD2"	chr1	+	109629795	109629916	109629799	109629916	109629326	109629490
2837	"C3orf20"	"C3orf20"	chr3	+	14682577	14683197	14682974	14683197	14682169	14682331
2838	"MYBBP1A"	"MYBBP1A"	chr17	-	4545025	4545345	4545025	4545175	4545609	4545761
2839	"KLHL8"	"KLHL8"	chr4	-	87185250	87185799	87185250	87185571	87195323	87195690
2840	"ATRX"	"ATRX"	chrX	-	77688817	77688927	77688817	77688924	77693823	77693937
2841	"ATRX"	"ATRX"	chrX	-	77688817	77688927	77688817	77688924	77696576	77696704
2842	"DNAJB13"	"DNAJB13"	chr11	+	73968215	73968458	73968344	73968458	73966137	73966251
2843	"COQ10A"	"COQ10A"	chr12	+	56269058	56269561	56269459	56269561	56267793	56267940
2844	"TCEA1"	"TCEA1"	chr8	-	54002891	54003086	54002891	54002940	54010429	54010492
2845	"TCEA1"	"TCEA1"	chr8	-	54002891	54003092	54002891	54002940	54010429	54010492
2846	"TCEA1"	"TCEA1"	chr8	-	54002891	54003092	54002891	54003086	54010429	54010492
2847	"LINC01160"	"LINC01160"	chr1	-	111602191	111602333	111602191	111602255	111604368	111604500
2848	"SNHG23"	"SNHG23"	chr14	+	100942761	100942838	100942764	100942838	100940364	100940450
2849	"SNHG23"	"SNHG23"	chr14	+	100959801	100960179	100960060	100960179	100958261	100958343
2850	"KIAA1324"	"KIAA1324"	chr1	+	109114127	109114336	109114130	109114336	109113678	109113915
2851	"KIAA1324"	"KIAA1324"	chr1	+	109202912	109203231	109202943	109203231	109200734	109200900
2852	"PDHA1"	"PDHA1"	chrX	+	19351259	19351407	19351280	19351407	19349936	19350110
2853	"NAT9"	"NAT9"	chr17	-	74771959	74772039	74771959	74771977	74772217	74772277
2854	"NAT9"	"NAT9"	chr17	-	74771959	74772054	74771959	74771977	74772217	74772277
2855	"NAT9"	"NAT9"	chr17	-	74771959	74772054	74771959	74772039	74772217	74772277
2856	"NAT9"	"NAT9"	chr17	-	74771959	74772277	74771959	74772117	74772895	74773039
2857	"NAT9"	"NAT9"	chr17	-	74773575	74773688	74773575	74773685	74775598	74775707
2858	"NAT9"	"NAT9"	chr17	-	74773575	74773688	74773575	74773685	74775621	74775707
2859	"NAT9"	"NAT9"	chr17	-	74773865	74774055	74773865	74773939	74775621	74775707
2860	"NAT9"	"NAT9"	chr17	-	74775621	74775852	74775621	74775707	74776266	74776323
2861	"NAT9"	"NAT9"	chr17	-	74775621	74775852	74775621	74775707	74776270	74776361
2862	"ASB8"	"ASB8"	chr12	-	48150086	48150170	48150086	48150140	48151200	48151305
2863	"ASB8"	"ASB8"	chr12	-	48153367	48153529	48153367	48153525	48157458	48157502
2864	"ERI3"	"ERI3"	chr1	-	44339044	44339322	44339044	44339316	44352849	44352925
2865	"SLC8B1"	"SLC8B1"	chr12	-	113316525	113316656	113316525	113316624	113316941	113317001
2866	"HYAL1"	"HYAL1"	chr3	-	50302056	50302623	50302056	50302205	50303465	50303573
2867	"HYAL1"	"HYAL1"	chr3	-	50302056	50302980	50302056	50302205	50303465	50303573
2868	"HYAL1"	"HYAL1"	chr3	-	50302056	50302980	50302056	50302623	50303465	50303573
2869	"PILRB"	"PILRB"	chr7	+	100353372	100354012	100353894	100354012	100353209	100353270
2870	"PILRB"	"PILRB"	chr7	+	100356393	100356883	100356749	100356883	100355142	100355240
2871	"PILRB"	"PILRB"	chr7	+	100358219	100358366	100358263	100358366	100356749	100356883
2872	"PILRB"	"PILRB"	chr7	+	100358219	100358366	100358263	100358366	100356749	100356938
2873	"PILRB"	"PILRB"	chr7	+	100358689	100359008	100358932	100359008	100358219	100358366
2874	"PILRB"	"PILRB"	chr7	+	100358689	100359079	100358898	100359079	100358219	100358366
2875	"SNHG1"	"SNHG1"	chr11	-	62853800	62853849	62853800	62853833	62854017	62854064
2876	"SNHG1"	"SNHG1"	chr11	-	62853800	62853849	62853800	62853833	62854518	62854551
2877	"SNHG1"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853833	62854518	62854551
2878	"SNHG1"	"SNHG1"	chr11	-	62853800	62854064	62853800	62853849	62854518	62854551
2879	"CADM1"	"CADM1"	chr11	-	115169235	115176592	115169235	115169626	115178643	115178775
2880	"DGKZ"	"DGKZ"	chr11	+	46367651	46367747	46367654	46367747	46367290	46367399
2881	"DGKZ"	"DGKZ"	chr11	+	46368001	46368079	46368004	46368079	46367651	46367747
2882	"DGKZ"	"DGKZ"	chr11	+	46369363	46369550	46369493	46369550	46368004	46368079
2883	"DGKZ"	"DGKZ"	chr11	+	46378456	46379111	46378990	46379111	46378197	46378229
2884	"DGKZ"	"DGKZ"	chr11	+	46378893	46379111	46378990	46379111	46378456	46378500
2885	"DGKZ"	"DGKZ"	chr11	+	46379453	46379568	46379468	46379568	46379202	46379236
2886	"AMBP"	"AMBP"	chr9	-	114069698	114069906	114069698	114069745	114072924	114073026
2887	"OGG1"	"OGG1"	chr3	+	9759186	9759286	9759233	9759286	9756766	9756816
2888	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50571374	50571539	50571374	50571533	50572005	50572122
2889	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576535	50576593	50576856	50577034
2890	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576535	50576593	50577323	50577463
2891	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50579425	50579507	50579425	50579458	50579790	50579830
2892	"SNHG11"	"SNHG11"	chr20	+	38448661	38448730	38448665	38448730	38447465	38447623
2893	"SNHG11"	"SNHG11"	chr20	+	38450261	38450447	38450335	38450447	38448661	38448730
2894	"HMBS"	"HMBS"	chr11	+	119089081	119089131	119089099	119089131	119088634	119088707
2895	"HMBS"	"HMBS"	chr11	+	119089682	119090067	119089989	119090067	119089216	119089272
2896	"HMBS"	"HMBS"	chr11	+	119092124	119092523	119092403	119092523	119091412	119091526
2897	"TMEM205"	"TMEM205"	chr19	-	11345519	11345737	11345519	11345628	11346142	11346262
2898	"TMEM205"	"TMEM205"	chr19	-	11345519	11345737	11345519	11345628	11346333	11346406
2899	"ERMARD"	"ERMARD"	chr6	+	29065	29234	29145	29234	26823	26865
2900	"ERMARD"	"ERMARD"	chr6	+	30484	30624	30489	30624	29065	29234
2901	"ERMARD"	"ERMARD"	chr6	+	169753863	169754032	169753943	169754032	169751621	169751663
2902	"ERMARD"	"ERMARD"	chr6	+	169755282	169755422	169755287	169755422	169753863	169754032
2903	"NFASC"	"NFASC"	chr1	+	204974567	204974823	204974656	204974823	204974178	204974290
2904	"STARD13-AS"	"STARD13-AS"	chr13	+	33275686	33275850	33275711	33275850	33273935	33273976
2905	"STARD13-AS"	"STARD13-AS"	chr13	+	33275686	33275850	33275781	33275850	33273935	33273976
2906	"STARD13-AS"	"STARD13-AS"	chr13	+	33275711	33275850	33275781	33275850	33273935	33273976
2907	"STARD13-AS"	"STARD13-AS"	chr13	+	33275686	33275850	33275781	33275850	33273935	33274058
2908	"STARD13-AS"	"STARD13-AS"	chr13	+	33277299	33277696	33277439	33277696	33273935	33274058
2909	"STARD13-AS"	"STARD13-AS"	chr13	+	33279460	33279656	33279532	33279656	33277299	33277696
2910	"STARD13-AS"	"STARD13-AS"	chr13	+	33278375	33278669	33278495	33278669	33277552	33277696
2911	"STARD13-AS"	"STARD13-AS"	chr13	+	33279460	33279656	33279472	33279656	33277552	33277696
2912	"STARD13-AS"	"STARD13-AS"	chr13	+	33279472	33279656	33279532	33279656	33277552	33277696
2913	"STARD13-AS"	"STARD13-AS"	chr13	+	33279460	33279656	33279532	33279656	33278495	33278669
2914	"M6PR"	"M6PR"	chr12	-	8940362	8941940	8940362	8940869	8942415	8942542
2915	"M6PR"	"M6PR"	chr12	-	8943404	8943584	8943404	8943535	8943800	8943910
2916	"MPP5"	"MPP5"	chr14	+	67279017	67279537	67279249	67279537	67269700	67269783
2917	"INO80B"	"INO80B"	chr2	+	74455801	74455936	74455817	74455936	74455405	74455598
2918	"INO80B"	"INO80B"	chr2	+	74456102	74456272	74456147	74456272	74455817	74455936
2919	"TTLL7"	"TTLL7"	chr1	-	83882668	83882801	83882668	83882787	83882962	83883136
2920	"TTLL7"	"TTLL7"	chr1	-	83906328	83906523	83906328	83906463	83907455	83907661
2921	"TTLL7"	"TTLL7"	chr1	-	83917603	83917690	83917603	83917686	83919698	83919834
2922	"TTLL7"	"TTLL7"	chr1	-	83917603	83917704	83917603	83917686	83919698	83919834
2923	"TTLL7"	"TTLL7"	chr1	-	83917603	83917704	83917603	83917690	83919698	83919834
2924	"PAX7"	"PAX7"	chr1	+	18636236	18636371	18636242	18636371	18635110	18635240
2925	"DAAM2"	"DAAM2"	chr6	+	39900076	39900208	39900079	39900208	39898876	39898937
2926	"ABI1"	"ABI1"	chr10	-	26759061	26759238	26759061	26759235	26765217	26765318
2927	"DNAJA2"	"DNAJA2"	chr16	-	46971348	46971659	46971348	46971572	46971895	46971955
2928	"GALK1"	"GALK1"	chr17	-	75763013	75763181	75763013	75763149	75763319	75763439
2929	"TRRAP"	"TRRAP"	chr7	+	98910509	98910607	98910512	98910607	98910055	98910419
2930	"TRRAP"	"TRRAP"	chr7	+	98965692	98965895	98965695	98965895	98964628	98964775
2931	"TRRAP"	"TRRAP"	chr7	+	98993537	98993737	98993591	98993737	98992136	98992227
2932	"UBAP2L"	"UBAP2L"	chr1	+	154258875	154259030	154258976	154259030	154257344	154257465
2933	"UBAP2L"	"UBAP2L"	chr1	+	154268756	154268954	154268759	154268954	154266500	154266568
2934	"CLK4"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459
2935	"CLK4"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178623255	178623416
2936	"SECTM1"	"SECTM1"	chr17	-	82322877	82323011	82322877	82322905	82324581	82324890
2937	"SECTM1"	"SECTM1"	chr17	-	82324581	82324890	82324581	82324783	82327146	82327292
2938	"WDPCP"	"WDPCP"	chr2	-	63439756	63439871	63439756	63439855	63484603	63484663
2939	"KCNIP1"	"KCNIP1"	chr5	+	170721757	170721903	170721832	170721903	170720320	170720390
2940	"LGALS12"	"LGALS12"	chr11	+	63508774	63508991	63508777	63508991	63508552	63508641
2941	"MIOX"	"MIOX"	chr22	+	50488242	50488342	50488274	50488342	50487885	50488048
2942	"MIOX"	"MIOX"	chr22	+	50489039	50489149	50489084	50489149	50488274	50488342
2943	"TUBE1"	"TUBE1"	chr6	-	112075936	112076171	112075936	112076112	112076321	112076509
2944	"TUBE1"	"TUBE1"	chr6	-	112081091	112081207	112081091	112081203	112084188	112084246
2945	"TUBE1"	"TUBE1"	chr6	-	112081091	112081207	112081091	112081203	112086555	112086608
2946	"RRP7A"	"RRP7A"	chr22	-	42516010	42516296	42516010	42516136	42518004	42518147
2947	"BCR"	"BCR"	chr22	+	23309942	23310433	23310323	23310433	23309423	23309483
2948	"DYRK1A"	"DYRK1A"	chr21	+	37478180	37478300	37478207	37478300	37472683	37472880
2949	"KIAA2012"	"KIAA2012"	chr2	+	202113335	202113446	202113338	202113446	202109612	202109789
2950	"ADAM15"	"ADAM15"	chr1	+	155052619	155052777	155052640	155052777	155050680	155050906
2951	"ADAM15"	"ADAM15"	chr1	+	155052619	155052777	155052670	155052777	155050680	155050906
2952	"ADAM15"	"ADAM15"	chr1	+	155052640	155052777	155052670	155052777	155050680	155050906
2953	"ADAM15"	"ADAM15"	chr1	+	155052516	155052777	155052670	155052777	155051315	155051465
2954	"ADAM15"	"ADAM15"	chr1	+	155052640	155052777	155052670	155052777	155051350	155051465
2955	"ADAM15"	"ADAM15"	chr1	+	155055701	155055852	155055786	155055852	155054313	155054506
2956	"ADAM15"	"ADAM15"	chr1	+	155055701	155055852	155055789	155055852	155054313	155054506
2957	"ADAM15"	"ADAM15"	chr1	+	155055786	155055852	155055789	155055852	155054313	155054506
2958	"ADAM15"	"ADAM15"	chr1	+	155061414	155061489	155061417	155061489	155060762	155060832
2959	"CYTH2"	"CYTH2"	chr19	+	48473721	48474017	48473904	48474017	48473297	48473378
2960	"CYTH2"	"CYTH2"	chr19	+	48478065	48478145	48478068	48478145	48474837	48474949
2961	"FAM134A"	"FAM134A"	chr2	+	219180109	219180245	219180197	219180245	219179732	219179763
2962	"DYNC1LI2"	"DYNC1LI2"	chr16	-	66732338	66732474	66732338	66732447	66734217	66734311
2963	"DYNC1LI2"	"DYNC1LI2"	chr16	-	66742437	66742668	66742437	66742554	66749196	66749313
2964	"DYNC1LI2"	"DYNC1LI2"	chr16	-	66751272	66751346	66751272	66751303	66751484	66751601
2965	"DYNC1LI2"	"DYNC1LI2"	chr16	-	66751272	66751386	66751272	66751303	66751484	66751601
2966	"DYNC1LI2"	"DYNC1LI2"	chr16	-	66751272	66751386	66751272	66751346	66751484	66751601
2967	"CCNH"	"CCNH"	chr5	-	87407975	87408186	87407975	87408006	87409289	87409363
2968	"LINC01411"	"LINC01411"	chr5	+	174526227	174526448	174526319	174526448	174524061	174524161
2969	"CCNB1"	"CCNB1"	chr5	+	69177238	69177349	69177290	69177349	69175396	69175537
2970	"APBB1"	"APBB1"	chr11	-	6395124	6395701	6395124	6395279	6395785	6395962
2971	"APBB1"	"APBB1"	chr11	-	6401573	6401694	6401573	6401688	6402081	6402209
2972	"APBB1"	"APBB1"	chr11	-	6401573	6401982	6401573	6401688	6402081	6402209
2973	"APBB1"	"APBB1"	chr11	-	6401573	6401982	6401573	6401694	6402081	6402209
2974	"KDM5A"	"KDM5A"	chr12	-	295572	295808	295572	295793	297040	297200
2975	"POLH"	"POLH"	chr6	+	43613659	43615660	43613730	43615660	43610553	43610723
2976	"RPL22"	"RPL22"	chr1	-	6200488	6200750	6200488	6200727	6203366	6203494
2977	"KSR1"	"KSR1"	chr17	+	27588193	27588535	27588474	27588535	27585656	27585661
2978	"PAQR6"	"PAQR6"	chr1	-	156244689	156244911	156244689	156244789	156245141	156245238
2979	"PAQR6"	"PAQR6"	chr1	-	156245141	156245277	156245141	156245238	156245781	156245987
2980	"LSR"	"LSR"	chr19	+	35266835	35266967	35266838	35266967	35266358	35266532
2981	"LSR"	"LSR"	chr19	+	35266835	35266967	35266838	35266967	35266678	35266738
2982	"DBN1"	"DBN1"	chr5	-	177468107	177468220	177468107	177468217	177468843	177468899
2983	"STK32C"	"STK32C"	chr10	-	132227976	132228189	132227976	132228128	132245899	132245955
2984	"NRD1"	"NRD1"	chr1	-	51792376	51792425	51792376	51792424	51794471	51794610
2985	"MGEA5"	"MGEA5"	chr10	-	101792838	101792943	101792838	101792901	101793912	101793998
2986	"MGEA5"	"MGEA5"	chr10	-	101792838	101792943	101792838	101792901	101797979	101798154
2987	"NEMP2"	"NEMP2"	chr2	-	190518951	190519183	190518951	190519022	190525262	190525378
2988	"ZNF714"	"ZNF714"	chr19	+	21098811	21098910	21098814	21098910	21098184	21098311
2989	"INCA1"	"INCA1"	chr17	-	4989427	4989624	4989427	4989579	4989889	4989929
2990	"TSTA3"	"TSTA3"	chr8	-	106145	106480	106145	106260	106606	106763
2991	"TSTA3"	"TSTA3"	chr8	-	143616105	143616440	143616105	143616220	143616566	143616723
2992	"CXCL17"	"CXCL17"	chr19	-	42432975	42433094	42432975	42433077	42433775	42433856
2993	"ANK3"	"ANK3"	chr10	-	60042671	60042759	60042671	60042756	60044073	60044133
2994	"ANK3"	"ANK3"	chr10	-	60042671	60042759	60042671	60042756	60055657	60056036
2995	"ANK3"	"ANK3"	chr10	-	60059339	60060006	60059339	60059430	60063110	60063254
2996	"ANK3"	"ANK3"	chr10	-	60059697	60060033	60059697	60060006	60063110	60063254
2997	"ANK3"	"ANK3"	chr10	-	60134270	60134373	60134270	60134358	60137341	60137353
2998	"ANK3"	"ANK3"	chr10	-	60134270	60134373	60134270	60134358	60138963	60139087
2999	"ANK3"	"ANK3"	chr10	-	60200128	60200263	60200128	60200227	60203001	60203100
3000	"TCN2"	"TCN2"	chr22	+	30612872	30613042	30612884	30613042	30610870	30611063
3001	"DAZAP1"	"DAZAP1"	chr19	+	1421147	1421258	1421150	1421258	1418665	1418731
3002	"DAZAP1"	"DAZAP1"	chr19	+	1434736	1435687	1434739	1435687	1432513	1432690
3003	"ALAD"	"ALAD"	chr9	-	113392118	113392335	113392118	113392169	113393446	113393634
3004	"CCNE2"	"CCNE2"	chr8	-	94893890	94893972	94893890	94893944	94894022	94894119
3005	"CCT7"	"CCT7"	chr2	+	73243003	73243129	73243045	73243129	73239642	73239796
3006	"CAMKV"	"CAMKV"	chr3	-	49857988	49859881	49857988	49859676	49860170	49860258
3007	"CAMKV"	"CAMKV"	chr3	-	49861438	49861537	49861438	49861448	49861790	49861865
3008	"CAMKV"	"CAMKV"	chr3	-	49861438	49861577	49861438	49861448	49861790	49861865
3009	"CAMKV"	"CAMKV"	chr3	-	49861438	49861577	49861438	49861537	49861790	49861865
3010	"CRBN"	"CRBN"	chr3	-	3175162	3175269	3175162	3175266	3179620	3179710
3011	"RMDN1"	"RMDN1"	chr8	-	86474819	86474953	86474819	86474914	86477293	86477324
3012	"RMDN1"	"RMDN1"	chr8	-	86474819	86474953	86474819	86474914	86478922	86479010
3013	"YAF2"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42237598	42237724
3014	"ZFYVE1"	"ZFYVE1"	chr14	-	72977926	72978044	72977926	72978002	72978136	72978234
3015	"ABCC11"	"ABCC11"	chr16	-	48192519	48192717	48192519	48192636	48193878	48193982
3016	"DICER1-AS1"	"DICER1-AS1"	chr14	+	95179498	95179925	95179503	95179925	95158875	95159035
3017	"TAF6"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113867	100113954
3018	"SLC22A11"	"SLC22A11"	chr11	+	64569651	64569858	64569783	64569858	64568669	64568778
3019	"ZNF662"	"ZNF662"	chr3	+	42908792	42908909	42908795	42908909	42908021	42908148
3020	"C4orf36"	"C4orf36"	chr4	-	86890047	86890158	86890047	86890138	86891455	86891593
3021	"C4A"	"C4A"	chr6	+	3244602	3244835	3244662	3244835	3244202	3244374
3022	"C4A"	"C4A"	chr6	+	3252800	3253033	3252860	3253033	3252400	3252572
3023	"C4A"	"C4A"	chr6	+	3371602	3371835	3371662	3371835	3371202	3371374
3024	"CDC34"	"CDC34"	chr19	+	541338	542092	541342	542092	537012	537147
3025	"ASPSCR1"	"ASPSCR1"	chr17	+	82012155	82012283	82012230	82012283	82011542	82011605
3026	"ASPSCR1"	"ASPSCR1"	chr17	+	82016799	82017113	82016940	82017113	82016475	82016527
3027	"C1orf112"	"C1orf112"	chr1	+	169804074	169804240	169804111	169804240	169803168	169803309
3028	"PPIL2"	"PPIL2"	chr22	+	21695393	21695496	21695397	21695496	21694936	21695070
3029	"LRRC1"	"LRRC1"	chr6	+	53897284	53897359	53897288	53897359	53896828	53896892
3030	"PITPNC1"	"PITPNC1"	chr17	+	67578183	67578257	67578185	67578257	67552256	67552345
3031	"RAB40C"	"RAB40C"	chr16	+	625898	626121	625955	626121	625431	625509
3032	"CDK18"	"CDK18"	chr1	+	205523482	205523715	205523545	205523715	205523146	205523297
3033	"CDK18"	"CDK18"	chr1	+	205526732	205526837	205526774	205526837	205526366	205526461
3034	"CDK18"	"CDK18"	chr1	+	205530185	205530349	205530258	205530349	205529520	205529563
