,baseMean,foldChange,log2FoldChange,lfcSE,stat,PValue,PAdj,FDR,falsePos
HNRNPA1P10,193.971672085729,1.06127450304436,0.0857978635662949,0.13385792186432,0.640962166238177,0.521547264166829,1,0.798307057141078,18968.5739847291
ZNF833P,14.6831649169771,1.5771593673627,0.657328447628202,0.50346539778362,1.30560799316483,0.1916859007229,1,0.489172028443134,11623.7057398658
ZNF440,248.434667251366,0.742949866499738,-0.428663232430952,0.126077042904051,-3.40001020453169,0.000673833383350917,1,0.00710038634723215,168.726480769278
ZNF491,8.68869926442212,1.56649801368698,0.647542940378761,0.684943996027809,0.945395454422628,0.344457021995105,1,0.662448235577309,15742.4198702592
ZNF439,91.9156372347787,0.986068930185026,-0.020239594571992,0.205941231621883,-0.0982784963098251,0.921711152968023,1,0.976045504510314,23195.7214146876
ZNF69,69.6414726834749,0.915201802794507,-0.127838200900284,0.23586212936368,-0.542003929351321,0.587815798994419,1,0.836914346723424,19890.1063642289
ZNF433,167.44347987786,0.891390313470042,-0.165870811281044,0.161703918442052,-1.02576865717998,0.305000643172414,1,0.624237766136211,14836.2589877593
ZNF763,25.8467571480683,0.630330863461594,-0.665818790440395,0.386838923753425,-1.72117837569209,0.085218460540906,1,0.296628902105537,7050.27574524441
ZNF878,39.5949845103346,1.33919637398411,0.421367526756703,0.29788839672803,1.41451473566931,0.157210823885128,1,0.434808848060373,10334.971509547
ZNF20,0.587239014229449,0.755244018313617,-0.404985242327334,2.93587370376668,-0.137943686680985,0.890284923440656,1,NA,NA
ZNF625,41.8168056237728,1.09836720510257,0.135360455449971,0.308322807375612,0.439021869974961,0.660645689679328,1,0.874004597932624,20775.9632974564
ZNF625-ZNF20,9.80926013487083,1.20639403742462,0.270701203249061,0.595651307775789,0.454462534901304,0.649495951597831,1,0.868102459783488,20636.5316739731
ZNF136,214.367335550087,1.16574165955482,0.221248107771789,0.13465012219536,1.64313336047914,0.100355343894403,1,0.331262841902222,7875.11154054153
ZNF844,140.030621334914,1.42628973837306,0.51226708252103,0.170767653316789,2.9997899050046,0.0027016588685774,1,0.0225809073317178,536.83849090426
ZNF788,543.100986987588,0.839635232484245,-0.252165389115044,0.0962629763551444,-2.61954698122699,0.0088046643808827,1,0.0577631599333568,1373.31912741556
ZNF44,202.185517085377,0.881165419576411,-0.182515215809224,0.140183489360543,-1.30197369634456,0.192925377571607,1,0.490885305932675,11671.2890338553
LOC100289333,11.6266111889166,0.790797875999515,-0.338619098743207,0.585333688345298,-0.578506082061435,0.562922492340199,1,0.823969026835984,19591.5115510792
ZNF442,39.3252120594576,1.30280335260358,0.381619337448799,0.328070693912392,1.16322288009884,0.2447390857671,1,0.557953056416622,13267.0077754744
ZNF799,164.11534710377,0.882172151845985,-0.180867876316024,0.162359129964095,-1.11399880226029,0.265279700487749,1,0.580902432985174,13813.2789539545
ZNF443,111.586677280935,0.518400843294332,-0.947860029798386,0.181716332528671,-5.21615210151147,1.82678188618897e-07,0.00365502519788689,4.53270255510638e-06,0.10778766676043
ZNF709,63.5830403137906,0.786241386531171,-0.346955787889817,0.268183305604418,-1.2937262709469,0.19575998761162,1,0.494670300709975,11763.7544211839
ZNF564,194.077581273358,1.13038478222451,0.176813948671069,0.146715497641895,1.2051484097654,0.2281460143154,1,0.539132880909548,12821.6581737909
DHPS,1601.63731417501,1.0117639529794,0.0168727449849746,0.0523625124046539,0.322229476969767,0.74727885503057,1,0.909000952525132,21618.7696539052
WDR83OS,813.625280976979,0.977732568933481,-0.032488184141252,0.078790972722463,-0.412333837477675,0.680094750348676,1,0.882551961669972,20990.6158563586
LOC105372280,2.27316034441163,1.20418765731738,0.268060235274511,1.12358646103894,0.238575529849876,0.811434741612748,1,NA,NA
MAN2B1,2937.43720790358,0.959672776610278,-0.0593855265916528,0.0594865254989509,-0.998302154875395,0.318132863016123,1,0.636395699965114,15137.3081193702
WDR83,570.201457885083,1.0133643571592,0.0191529912713237,0.0921293003416023,0.207892507598638,0.83531289944058,1,0.944379357472703,22463.9517762032
ZNF791,628.935430608494,0.919333694372545,-0.121339477296335,0.0872798127534692,-1.39023530720753,0.164457435276832,1,0.445950759974411,10608.2766782713
FBXW9,450.623276495701,0.998117033550289,-0.00271910715708826,0.0884208251618789,-0.0307518862452389,0.975467411467238,1,0.993437606214783,23632.8872142435
SNORD41,0.447360539064863,3.56719477057617,1.83478998980893,3.09749703438262,0.592346003706385,0.553618916134478,1,NA,NA
SNORD135,2.49504195651603,0.716287934131406,-0.481388454827145,1.13850172924016,-0.422826283407076,0.672422009719255,1,NA,NA
HOOK2,1406.57602216121,0.951123041715417,-0.0722961079652569,0.0635014229428575,-1.13849587323915,0.254913481092706,1,0.570906595027343,13583.0097088905
RTBDN,4.79850891868766,0.961007248561413,-0.0573807820733879,0.799593052536433,-0.0717624820417925,0.94279093080018,1,NA,NA
ASNA1,2141.3605657079,1.00834140732948,0.0119841936669708,0.051437762880428,0.232984348382904,0.815773559548003,1,0.936676136652905,22287.2719955192
PRDX2,4354.55408609207,0.97724200856377,-0.0332122130218713,0.0483868733339084,-0.686388905368615,0.492467898823709,1,0.78068864297663,18576.4862596289
RNASEH2A,1534.23442631455,1.01881425233435,0.0268910469276036,0.0628254085612238,0.428028206157992,0.668630584974118,1,0.877861517937506,20889.5926808409
MIR5684,0,NA,NA,NA,NA,NA,NA,NA,NA
C19orf43,1928.4800962921,0.958199588049365,-0.061601901662589,0.0756092261642069,-0.8147405387909,0.415220843368086,1,0.72336267730238,17214.584994442
JUNB,3659.04516896109,2.19405988838519,1.13360290563953,0.0570648048344594,19.8651850107613,8.14514611448833e-88,1.67472349259994e-83,3.0677961865569e-85,7.30104814438676e-81
BEST2,1.22396107270551,2.9725365125075,1.57169453111138,1.76026283102142,0.892874918116276,0.371924160337302,1,NA,NA
KLF1,5.51395087853315,2.03269648564751,1.02339481363778,0.918912834054726,1.11370173068758,0.265407166599045,1,NA,NA
FARSA,3818.04057468984,0.990711614778726,-0.013462928975887,0.0471515962782484,-0.285524352058843,0.775242450293263,1,0.920679335236324,21914.009537295
CALR,24560.0473409437,1.01677497540755,0.0240004286698031,0.038502097595928,0.623353795465457,0.533052053769136,1,0.806136272811165,19188.4617017241
GADD45GIP1,1488.61492658765,1.02511240340776,0.0357821096799981,0.0606524425382886,0.589953317336059,0.55522194722821,1,0.819180864781693,19499.7813052634
RAD23A,6320.20233224469,1.03787607932398,0.0536341985923942,0.0510671318145175,1.05026847380426,0.29359469548392,1,0.612819858353831,14588.176728113
DNASE2,5212.02097845801,0.927936701707956,-0.107901698205435,0.0545909204279378,-1.97655026439552,0.0480924887619313,1,0.204170684226592,4860.48730869826
GCDH,1160.91731307785,0.959704532716225,-0.0593377878001713,0.0612156578318513,-0.969323697593218,0.332383709221141,1,0.651766693999377,15516.6096840432
MIR6794,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR6515,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR5695,0.193375533718395,4.72200746988971,2.23940032381228,4.37980497524378,0.511301379050019,0.609140039518417,1,NA,NA
DAND5,15.2857843765304,0.917586851557368,-0.124083376298324,0.475905356768933,-0.260731203239157,0.79429980139993,1,0.928941797656657,22119.0331440026
SYCE2,22.212192712184,0.749387294990414,-0.416216576267174,0.429844933517165,-0.96829471237807,0.332897204776818,1,0.652509325397652,15537.5520563689
LYL1,0.649476800816718,1.61754184585355,0.69380303526229,2.41170316216943,0.287681770354435,0.773590345536263,1,NA,NA
NFIX,6141.22019496895,0.957191977586065,-0.06311978947073,0.0545271760888955,-1.15758405254338,0.247033820306694,1,0.560413866638615,13345.695820132
STX10,1923.64526185498,0.96675607595861,-0.0487761683666508,0.0562429345277309,-0.867240814801394,0.38581007752528,1,0.698184579126381,16627.2657518948
IER2,8399.59758006963,2.55288197491005,1.35212684046811,0.0583051944232107,23.1905039309816,5.67746415789025e-119,1.1681950251275e-114,3.47484462563541e-116,8.2756899604133e-112
NACC1,4540.63398756003,0.831955073065321,-0.265422472309353,0.0444142691199494,-5.97606304389537,2.28594566043388e-09,4.60343737098175e-05,7.26802073725396e-08,0.00173102449899177
C19orf53,1926.12683360615,0.960438860568074,-0.0582343168764866,0.0545227304021891,-1.06807411233661,0.285487082284829,1,0.60453518497525,14398.8190357405
MRI1,1166.54279189255,0.95984314510019,-0.0591294310069424,0.0570615106275258,-1.03624019688008,0.300090098125769,1,0.618714446454945,14737.1594001103
MIR23A,0.392124494161122,1,0,3.65172292596348,0,1,1,NA,NA
ZSWIM4,1285.10209877892,0.932639551951494,-0.100608481213937,0.0857920967365629,-1.17270104171565,0.240915713542624,1,0.552575678224173,13162.905230978
MIR27A,1.23810326942325,4.16325244490696,2.05771104105637,1.90349612033816,1.0810166719388,0.279689697586688,1,NA,NA
LOC284454,352.160179115972,1.96684156899608,0.975880751806017,0.10778883274932,9.05363502799574,1.38286451792278e-19,2.82035218430351e-15,9.90873019695986e-18,2.36055679482175e-13
MIR24-2,1.65448073826562,1.96412891106045,0.973889620713878,1.54713384443245,0.629479876106738,0.529034939331654,1,NA,NA
NANOS3,10.8203542042968,0.918333754805295,-0.122909519795464,0.610830568777348,-0.201217041317174,0.840528866958304,1,0.945871766537336,22535.394837752
MIR181C,0,NA,NA,NA,NA,NA,NA,NA,NA
MIR181D,0.252238100527417,1,0,4.40735632393867,0,1,1,NA,NA
PODNL1,35.3660929642751,1.06749988516432,0.0942359146486911,0.328316487580554,0.287027664504878,0.774091137840146,1,0.920132492268081,21924.9170257638
CC2D1A,2975.88395517253,1.00437278838802,0.00629484711366407,0.0657942124024333,0.0956747848148307,0.923778867813963,1,0.976847440020107,23277.2976482391
DCAF15,1185.72659386647,0.989298900600965,-0.0155216211580387,0.0621293540457393,-0.249827499359027,0.802720752505987,1,0.931151001623663,22189.3283686919
RFX1,483.084514995898,1.18697537126994,0.247290000594521,0.0956473890278317,2.58543388489741,0.00972565232857446,1,0.0626667473898197,1493.41125704679
MIR1199,0,NA,NA,NA,NA,NA,NA,NA,NA
PRKACA,3362.29080394984,1.00424999012676,0.00611844719958179,0.0532761262796146,0.114844070446671,0.908568716963075,1,0.971512199443239,23154.0502493307
IL27RA,1796.12089508776,0.854105518119434,-0.227513780236214,0.0643603561217531,-3.53499877790946,0.000407777044371055,1,0.00458991341361412,109.395996300079
PALM3,311.095001259044,0.971589784960305,-0.0415807729504115,0.105777456070178,-0.393096738144514,0.694248033171025,1,0.887949280363609,21164.2710974666
SAMD1,939.236749227484,0.986843083007892,-0.0191073935531001,0.0798694233673159,-0.239232897240614,0.810924994841537,1,0.934029424388562,22263.5253597258
C19orf67,0.21823218340709,0.755251806548439,-0.404970365029999,4.40735632396466,-0.0918850973832099,0.926789331933351,1,NA,NA
LOC113230,69.2113632917261,0.947792258838451,-0.0773572171844004,0.233064258052975,-0.331913686940437,0.73995443504488,1,0.906307469731089,21604.5574634497
ASF1B,1876.69988287811,0.916180549395104,-0.126296160266647,0.0494220701802692,-2.55546074468302,0.0106047321968902,1,0.0671418391480307,1600.5943034499
RLN3,0.106614561577005,1,0,4.40735632396563,0,1,1,NA,NA
ADGRE5,2744.75512988623,1.05465359013828,0.0767692113907972,0.0552302331430038,1.38998528563195,0.16453334558959,1,0.446074254958563,10634.8563124671
GIPC1,6266.52848207675,1.00107516144108,0.00155029681878871,0.0459410499607355,0.0337453501849371,0.973080215330274,1,0.992593830248945,23665.4221007953
DNAJB1,8760.84042147563,1.41505037949652,0.500853417690329,0.046728727172216,10.7183192866449,8.35069555195049e-27,1.70830178906251e-22,8.5778578295525e-25,2.0452186423002e-20
PKN1,4205.35357247777,1.06036525202802,0.084561299244406,0.0479505959155763,1.76350882882223,0.0778147095456249,1,0.281585316487334,6714.120286324
MIR639,0,NA,NA,NA,NA,NA,NA,NA,NA
PTGER1,1.8801704359334,4.03048745844347,2.0109543328849,1.40578964193404,1.43048026027443,0.152579227330313,1,NA,NA
ADGRE3,0,NA,NA,NA,NA,NA,NA,NA,NA
CLEC17A,0.539966158461377,0.863904466725638,-0.211056311435497,2.77723359392126,-0.0759951600389152,0.939422948793831,1,NA,NA
NDUFB7,2173.94387788658,0.991724991971665,-0.0119879820614034,0.0513381341132839,-0.233510279803906,0.815365188044623,1,0.936488366797406,22334.3110597513
SNORA104,80.8364625231959,0.975594948467208,-0.0356458068641474,0.236128293339915,-0.150959490537773,0.880007671477292,1,0.959982096628869,22895.5730045985
ADGRE2,485.551087354894,1.02783908136231,0.0396144136632495,0.0896813733337882,0.441723985601862,0.65868895074988,1,0.873290848250837,20828.8600216307
OR7C1,1.1870611207807,0.755246026790996,-0.404981405664705,2.25612056612385,-0.179503441325606,0.857542415430133,1,NA,NA
ZNF333,243.553611739257,1.06797426618899,0.0948768843954834,0.123849863311916,0.766063698887872,0.44363840134207,1,0.746481851614431,17805.831606559
OR7A5,4.51054503002321,1.08176096495995,0.113381744298674,0.823482641421976,0.137685651883188,0.890488859529363,1,NA,NA
OR7A17,0,NA,NA,NA,NA,NA,NA,NA,NA
OR7A10,0,NA,NA,NA,NA,NA,NA,NA,NA
CCDC105,0,NA,NA,NA,NA,NA,NA,NA,NA
SLC1A6,2842.08314760049,0.998111570759393,-0.00272700318795097,0.0468746957917247,-0.0581764455617522,0.953608082656962,1,0.98483982839974,23496.308625961
CASP14,3171.81595020759,0.973911691214207,-0.0381371320491803,0.121216703828584,-0.314619444718699,0.753050613646567,1,0.911257880726038,21741.7017762425
MIR6795,0,NA,NA,NA,NA,NA,NA,NA,NA
SYDE1,282.032081374875,1.04633764482146,0.0653484729103039,0.121789552986187,0.53656878860304,0.591565508241479,1,0.838755381328097,20013.5421538697
NOTCH3,22425.9019384748,0.999885051136543,-0.000165845687335029,0.0893072561160225,-0.00185702365684119,0.998518310346771,1,0.999528607051426,23850.7516214611
OR1I1,0,NA,NA,NA,NA,NA,NA,NA,NA
ILVBL,422.868470670061,0.94889404295499,-0.0756810953519693,0.102364902900049,-0.739326597377482,0.459708702402171,1,0.758214813562261,18094.0383108498
BRD4,5032.43580046419,0.975819820116341,-0.0353133083920634,0.0548776217696991,-0.643491959987992,0.519904930056519,1,0.797116586267692,19023.1873312785
EPHX3,12.7730011079526,1.19179637382845,0.253137763012524,0.548124466412334,0.461825330785541,0.644206584130833,1,0.865999333064654,20667.940082921
AKAP8L,1702.00485891117,1.01319171370425,0.0189071832618825,0.0711782231689823,0.26563157128825,0.790522968470256,1,0.927253204811913,22130.7522392459
RASAL3,2.35868052265182,0.45176535988538,-1.14635444176926,1.21450337980058,-0.943887403555428,0.345227189632486,1,NA,NA
MIR1470,0,NA,NA,NA,NA,NA,NA,NA,NA
AKAP8,1625.75246233213,1.15328349320852,0.205747191197571,0.0539639037419614,3.81268175448149,0.000137467070032157,1,0.00179329821643194,42.8060284262303
WIZ,2417.14979046472,1.08598389905083,0.119002713702382,0.0597766506518393,1.99078925307303,0.0465040613642435,1,0.199444717483028,4760.94485103737
CYP4F22,1.62785520806095,3.44119396270914,1.78290921179363,1.38918686915763,1.28341928028354,0.199345222679678,1,NA,NA
PGLYRP2,1.53754668696045,1.47100838098031,0.556805466282948,2.01147927896349,0.276813921031227,0.781922991280971,1,NA,NA
CYP4F8,0.200950589034988,4.8475329773601,2.27725071289876,4.37772444717379,0.520190510019179,0.602930799041009,1,NA,NA
CYP4F3,22.591347736692,1.12242053980207,0.166613314996549,0.418893608442051,0.397746138013938,0.690817324046794,1,0.887030721083466,21177.8584658678
CYP4F12,4.06701443700013,2.26483013285788,1.17940284909112,0.880330509196101,1.33972733737029,0.180334006501528,1,NA,NA
OR10H1,0,NA,NA,NA,NA,NA,NA,NA,NA
OR10H3,0,NA,NA,NA,NA,NA,NA,NA,NA
OR10H5,0.10426282217579,2.86506455231543,1.51856764448173,4.40735632396697,0.344552954845933,0.730430478832019,1,NA,NA
UCA1,1331.96073016098,1.02016975113652,0.0288092293994335,0.0665975416477959,0.432586979738567,0.665314850150871,1,0.876406585406344,20928.5892595035
CYP4F24P,0.206535392153582,1.47102081232226,0.556817658300223,4.40735632396697,0.12633824392012,0.899464184508261,1,NA,NA
CYP4F11,91.8074821887303,0.953922523152299,-0.0680559984710385,0.207157710218319,-0.328522642962773,0.742516526844929,1,0.907089120004838,21663.1023639555
OR10H4,0,NA,NA,NA,NA,NA,NA,NA,NA
CYP4F2,1.15556060945836,1.01495910630287,0.0214216009842852,1.72432441589314,0.0124231848640788,0.99008798756421,1,NA,NA
TPM4,13277.5532882383,1.03754873499624,0.0531791032895341,0.0368918640412174,1.44148593928785,0.14944744684047,1,0.421013920921455,10055.917501209
LINC00905,0,NA,NA,NA,NA,NA,NA,NA,NA
LINC00661,0,NA,NA,NA,NA,NA,NA,NA,NA
HSH2D,69.8776049567126,0.986540547109624,-0.0195497475251109,0.208149954042888,-0.0939214597236124,0.925171546793532,1,0.977239675307063,23344.3013637351
AP1M1,1269.33784612691,0.932277480422378,-0.101168676436565,0.0647892847726984,-1.5615032144821,0.118405065995094,1,0.368883040110051,8812.24694518902
CIB3,1.44858033610351,0.0826664899327753,-3.59655355935179,1.74252687996534,-2.0639874200525,0.0390189091579778,1,NA,NA
FAM32A,2332.60830100593,0.906286658951706,-0.14196064722479,0.0485760220050818,-2.92244283012591,0.00347297372215259,1,0.0276351630578003,660.231680613908
KLF2,25.8860962790672,1.83488086239787,0.875686392873577,0.413752747942698,2.11644852445754,0.0343066787935482,1,0.160743478404603,3840.48318604276
CALR3,2.6006512795349,0.784692492694854,-0.349800697163434,1.18820583292217,-0.294394024563205,0.768456832421757,1,NA,NA
SLC35E1,2473.93795365602,0.839165687069845,-0.252972406612594,0.0533190026499129,-4.74450747463498,2.0901426177427e-06,0.0415624859538135,4.29400068699615e-05,1.02600852415086
MED26,789.190745860456,2.05591937879918,1.03978369153222,0.0748729181274662,13.887313564593,7.56186890068414e-44,1.55093931153032e-39,1.23418102535721e-41,2.94907556009106e-37
CHERP,2782.06769752404,0.930061175781207,-0.104602480716722,0.0541068582841308,-1.93325733620355,0.0532045047058243,1,0.219837122257062,5253.22787345474
SMIM7,1818.78579124519,1.00613310991923,0.0088211841858918,0.051801681930382,0.170287601814684,0.864783961177855,1,0.954483582910556,22809.2941808136
TMEM38A,362.285639280345,0.904912835949035,-0.14414926092384,0.100073650262917,-1.44043172748396,0.149745292722644,1,0.421138924909615,10064.37802749
F2RL3,0.524901595434474,1.03666713377041,0.0519527296875527,2.66788859202987,0.0194733505149944,0.984463496219696,1,NA,NA
SIN3B,2315.04930586934,0.95153682077598,-0.0716686106181194,0.0548124845458574,-1.30752348140978,0.191034985394497,1,0.488302243455054,11670.4236185758
HAUS8,680.596820572881,1.25405165652686,0.326596776433586,0.0743080556458029,4.3951732230802,1.1068445410157e-05,0.218568591514371,0.000190603041769984,4.55560330134439
OCEL1,360.60966673157,0.982766896629181,-0.0250788318894073,0.104114914554957,-0.240876458446012,0.809650868436278,1,0.934025187527345,22325.0700322786
USHBP1,1.20157306858963,0.421881787251154,-1.24508928751401,1.88639870094732,-0.660035064108528,0.509231327996569,1,NA,NA
ANKLE1,21.254447681114,0.933214921114103,-0.0997187202214584,0.383444273943636,-0.260060527689915,0.794817084917131,1,0.928978304826852,22206.2973985811
NR2F6,1261.40381336579,0.997146582683183,-0.00412249541356749,0.0656540146143573,-0.0627912160099038,0.949932760675943,1,0.9844116122421,23532.3595906474
BABAM1,2839.31918424602,1.0509687756512,0.0717198073758795,0.0473715706330822,1.5139841558429,0.130029858049481,1,0.390221720883368,9328.6404594378
USE1,208.612414557893,1.09758670096584,0.134334906150629,0.139694425833065,0.961633976084048,0.33623349827725,1,0.655012989590087,15659.3955421302
ANO8,587.439760240911,1.16384903417545,0.218903934731286,0.0984354959464799,2.22383127779745,0.0261597981499952,1,0.131867287242718,3152.68310339889
BST2,58.0739591213393,1.06352966955866,0.0888602810917946,0.231221361441857,0.384308268655098,0.70074998019581,1,0.890560279152469,21292.4057142564
DDA1,2249.22095244919,1.02037068975441,0.0290933630952821,0.0512567532230107,0.567600584623476,0.570306210090905,1,0.827679155660176,19789.8086118348
GTPBP3,1277.67074215378,1.09057374015975,0.125087322446391,0.0620701910766042,2.01525595904827,0.0438778369095033,1,0.191593800940456,4581.19937428725
MVB12A,1041.12706066997,0.965031864461367,-0.0513515152616381,0.0850385457779779,-0.603861634648701,0.54593563771093,1,0.813011011249088,19440.7193009882
MRPL34,1105.45773640685,1.00682609169917,0.00981450925281214,0.0941216471086619,0.104274729079926,0.916951331842573,1,0.974750189132694,23309.2012727301
