ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2028	"PLPP5"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268461
2029	"FMR1-AS1"	"FMR1-AS1"	chrX	-	147911377	147911817	147911641	147911817	147909430	147910995
2030	"UQCRH"	"UQCRH"	chr1	+	46309100	46309143	46309100	46309127	46309896	46310044
2031	"UQCRH"	"UQCRH"	chr1	+	46309100	46309143	46309100	46309127	46310154	46310316
2032	"C17orf62"	"C17orf62"	chr17	-	82449169	82449292	82449173	82449292	82447579	82447621
2033	"PI4KA"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418
2034	"RSRC2"	"RSRC2"	chr12	-	122517226	122517430	122517230	122517430	122515104	122515227
2035	"RSRC2"	"RSRC2"	chr12	-	122521295	122521428	122521384	122521428	122518838	122519029
2036	"NEK2"	"NEK2"	chr1	-	211671168	211671284	211671201	211671284	211670280	211670393
2037	"LTBP2"	"LTBP2"	chr14	-	74502563	74502934	74502652	74502934	74501440	74501590
2038	"SLAIN1"	"SLAIN1"	chr13	+	77744282	77744516	77744282	77744432	77746513	77746855
2039	"ECHDC1"	"ECHDC1"	chr6	-	127326997	127327144	127327001	127327144	127314815	127314896
2040	"PPOX"	"PPOX"	chr1	+	161167099	161167486	161167099	161167234	161167994	161168127
2041	"VAMP4"	"VAMP4"	chr1	-	171710713	171710814	171710759	171710814	171709664	171709744
2042	"FABP12"	"FABP12"	chr8	-	81529375	81529610	81529437	81529610	81527019	81527121
2043	"LGMN"	"LGMN"	chr14	-	92712722	92712871	92712804	92712871	92711836	92711955
2044	"LGMN"	"LGMN"	chr14	-	92718746	92718844	92718773	92718844	92717379	92717461
2045	"LGMN"	"LGMN"	chr14	-	92741704	92741859	92741717	92741859	92732648	92732815
2046	"FAM184A"	"FAM184A"	chr6	-	118961760	118961963	118961928	118961963	118959828	118960184
2047	"WDR72"	"WDR72"	chr15	-	53711299	53711481	53711335	53711481	53710856	53710953
2048	"RETSAT"	"RETSAT"	chr2	-	85345512	85346094	85345974	85346094	85344593	85344732
2049	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447692	11447789
2050	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447618	11447438	11447597	11447722	11448018
2051	"PRKCSH"	"PRKCSH"	chr19	+	11447438	11447940	11447438	11447618	11448221	11448405
2052	"GAS5"	"GAS5"	chr1	-	173864256	173864704	173864483	173864704	173863900	173864075
2053	"GAS5"	"GAS5"	chr1	-	173864256	173864704	173864674	173864704	173863900	173864075
2054	"GAS5"	"GAS5"	chr1	-	173864483	173864704	173864674	173864704	173863900	173864075
2055	"GAS5"	"GAS5"	chr1	-	173864483	173864704	173864674	173864704	173864256	173864304
2056	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864256	173864304
2057	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864256	173864304
2058	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864256	173864304
2059	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864483	173864506
2060	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864674	173864704
2061	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864674	173864704
2062	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864674	173864704
2063	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173865228	173865282
2064	"GAS5"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865856	173866206
2065	"ZNF561"	"ZNF561"	chr19	-	9617044	9617171	9617048	9617171	9614020	9614103
2066	"ZNF561"	"ZNF561"	chr19	-	9620915	9621231	9621161	9621231	9619431	9619582
2067	"MRE11A"	"MRE11A"	chr11	-	94492641	94492906	94492781	94492906	94490832	94490965
2068	"HDLBP"	"HDLBP"	chr2	-	241230068	241230269	241230152	241230269	241229832	241229961
2069	"HDLBP"	"HDLBP"	chr2	-	241267577	241267708	241267591	241267708	241266793	241266906
2070	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241268957	241269295	241268476	241268541
2071	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241269200	241269295	241268476	241268541
2072	"HDLBP"	"HDLBP"	chr2	-	241268953	241269295	241269205	241269295	241268476	241268541
2073	"HDLBP"	"HDLBP"	chr2	-	241268957	241269295	241269200	241269295	241268476	241268541
2074	"HDLBP"	"HDLBP"	chr2	-	241268957	241269295	241269205	241269295	241268476	241268541
2075	"HDLBP"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268476	241268541
2076	"HDLBP"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268953	241269105
2077	"RANBP3"	"RANBP3"	chr19	-	5931403	5931531	5931418	5931531	5927967	5928087
2078	"RANBP3"	"RANBP3"	chr19	-	5957906	5957973	5957917	5957973	5941798	5941835
2079	"PTGES3"	"PTGES3"	chr12	-	56665631	56666266	56666203	56666266	56664775	56664800
2080	"TMEM52"	"TMEM52"	chr1	-	1918892	1919088	1919044	1919088	1918252	1918431
2081	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487227	49487415
2082	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49487253	49487415
2083	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49488625	49488745
2084	"DAG1"	"DAG1"	chr3	+	49470131	49470433	49470131	49470274	49510418	49510819
2085	"DAG1"	"DAG1"	chr3	+	49470131	49470573	49470131	49470274	49510418	49510819
2086	"DAG1"	"DAG1"	chr3	+	49470131	49470573	49470131	49470433	49510418	49510819
2087	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49476848	49476900	49510418	49510819
2088	"BEND7"	"BEND7"	chr10	-	13499738	13500080	13499777	13500080	13496765	13496888
2089	"ATXN2L"	"ATXN2L"	chr16	+	28826861	28826986	28826861	28826923	28829400	28829492
2090	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836325	28836490
2091	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28836176	28835932	28836122	28836448	28836485
2092	"ATXN2L"	"ATXN2L"	chr16	+	28835932	28836485	28835932	28836122	28836727	28837237
2093	"FLOT1"	"FLOT1"	chr6	-	1996723	1996814	1996771	1996814	1996299	1996443
2094	"FLOT1"	"FLOT1"	chr6	-	1997464	1997555	1997512	1997555	1997040	1997184
2095	"FLOT1"	"FLOT1"	chr6	-	2042409	2042500	2042457	2042500	2041985	2042129
2096	"FLOT1"	"FLOT1"	chr6	-	2051864	2051955	2051912	2051955	2051440	2051584
2097	"FLOT1"	"FLOT1"	chr6	-	2221353	2221444	2221401	2221444	2220929	2221073
2098	"FLOT1"	"FLOT1"	chr6	-	30741613	30741704	30741661	30741704	30741189	30741333
2099	"NSD1"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177191883	177192019
2100	"CMTM1"	"CMTM1"	chr16	+	66566392	66566612	66566392	66566594	66577103	66577202
2101	"CLIP4"	"CLIP4"	chr2	+	29157203	29157402	29157203	29157347	29160332	29160467
2102	"TSSC4"	"TSSC4"	chr11	+	2401838	2402147	2401838	2401979	2402293	2402450
2103	"LIMCH1"	"LIMCH1"	chr4	+	41612901	41613104	41612901	41613098	41613465	41613661
2104	"ARL8B"	"ARL8B"	chr3	+	5170502	5170583	5170502	5170556	5172149	5172223
2105	"LINC00207"	"LINC00207"	chr22	+	44570499	44570624	44570499	44570588	44571375	44571492
2106	"CYB561A3"	"CYB561A3"	chr11	-	61352955	61353139	61352984	61353139	61350990	61351147
2107	"CYB561A3"	"CYB561A3"	chr11	-	61352984	61353139	61352985	61353139	61351096	61351147
2108	"MECP2"	"MECP2"	chrX	-	154033438	154034174	154033923	154034174	154032458	154032557
2109	"C1orf127"	"C1orf127"	chr1	-	10949623	10949814	10949701	10949814	10947642	10948844
2110	"GCFC2"	"GCFC2"	chr2	-	75702198	75702423	75702312	75702423	75701189	75701287
2111	"SHKBP1"	"SHKBP1"	chr19	+	40577556	40577709	40577556	40577630	40578153	40578212
2112	"ATP7B"	"ATP7B"	chr13	-	51949661	51949796	51949715	51949796	51946283	51946478
2113	"TM6SF1"	"TM6SF1"	chr15	+	83119577	83119734	83119577	83119681	83121920	83122003
2114	"MAN2A2"	"MAN2A2"	chr15	+	90903230	90903734	90903230	90903432	90904189	90904339
2115	"MAN2A2"	"MAN2A2"	chr15	+	90913272	90913406	90913272	90913374	90913613	90913755
2116	"OSBP2"	"OSBP2"	chr22	+	30887425	30887622	30887425	30887618	30888226	30888340
2117	"ELOVL1"	"ELOVL1"	chr1	-	43364541	43364647	43364614	43364647	43364323	43364460
2118	"ELOVL1"	"ELOVL1"	chr1	-	43364541	43364647	43364618	43364647	43364323	43364460
2119	"ELOVL1"	"ELOVL1"	chr1	-	43364614	43364647	43364618	43364647	43364323	43364460
2120	"SSX2IP"	"SSX2IP"	chr1	-	84671176	84671308	84671188	84671308	84670645	84670815
2121	"CAPN1"	"CAPN1"	chr11	+	65182434	65182562	65182434	65182541	65182700	65182968
2122	"THOC6"	"THOC6"	chr16	+	3025923	3026166	3025923	3025988	3026250	3026288
2123	"EFEMP1"	"EFEMP1"	chr2	-	55922570	55922691	55922609	55922691	55922359	55922447
2124	"AC093495.4"	"AC093495.4"	chr3	+	14145372	14145683	14145372	14145456	14149841	14149997
2125	"ADGRG2"	"ADGRG2"	chrX	-	19037588	19037636	19037597	19037636	19037466	19037490
2126	"GH2"	"GH2"	chr17	-	63880771	63880936	63880775	63880936	63880217	63880518
2127	"DGCR8"	"DGCR8"	chr22	+	20106591	20106698	20106591	20106685	20107270	20107398
2128	"KLK3"	"KLK3"	chr19	+	50854914	50855424	50854914	50855001	50856239	50856399
2129	"KLK3"	"KLK3"	chr19	+	50858028	50858175	50858028	50858174	50858298	50858315
2130	"KLK3"	"KLK3"	chr19	+	50858028	50858333	50858028	50858315	50858458	50858595
2131	"PPP2R2A"	"PPP2R2A"	chr8	+	26293215	26293366	26293215	26293283	26293665	26293740
2132	"PPP2R2A"	"PPP2R2A"	chr8	+	26293665	26293860	26293665	26293740	26338889	26338987
2133	"TMEM9"	"TMEM9"	chr1	-	201146739	201146848	201146770	201146848	201143819	201143951
2134	"TMEM9"	"TMEM9"	chr1	-	201153782	201153959	201153848	201153959	201151760	201151852
2135	"TMEM9"	"TMEM9"	chr1	-	201153782	201153959	201153857	201153959	201151760	201151852
2136	"TMEM9"	"TMEM9"	chr1	-	201153848	201153959	201153857	201153959	201151760	201151852
2137	"RXFP1"	"RXFP1"	chr4	+	158572697	158572859	158572697	158572835	158599325	158599431
2138	"NUP205"	"NUP205"	chr7	+	135606144	135606226	135606144	135606210	135606750	135606915
2139	"NDUFV2"	"NDUFV2"	chr18	+	9124873	9124996	9124873	9124983	9126830	9126907
2140	"COX7A2"	"COX7A2"	chr6	-	75240276	75240385	75240300	75240385	75237786	75237988
2141	"COX7A2"	"COX7A2"	chr6	-	75241122	75241265	75241175	75241265	75240300	75240385
2142	"MTMR11"	"MTMR11"	chr1	-	149933609	149933942	149933854	149933942	149933405	149933530
2143	"SLC26A4-AS1"	"SLC26A4-AS1"	chr7	-	107654610	107654816	107654643	107654816	107653971	107654233
2144	"PRMT5"	"PRMT5"	chr14	-	22920839	22921056	22920987	22921056	22920528	22920731
2145	"PRMT5"	"PRMT5"	chr14	-	22926505	22926555	22926523	22926555	22926132	22926296
2146	"KLK15"	"KLK15"	chr19	-	50826877	50827161	50826995	50827161	50826620	50826757
2147	"BCL2L12"	"BCL2L12"	chr19	+	49669023	49669164	49669023	49669115	49670215	49670488
2148	"FAM173B"	"FAM173B"	chr5	-	10236477	10236615	10236521	10236615	10235210	10235261
2149	"FAM173B"	"FAM173B"	chr5	-	10239041	10239356	10239066	10239356	10236477	10236615
2150	"USP32"	"USP32"	chr17	-	60219627	60219787	60219669	60219787	60214619	60214774
2151	"THBS4"	"THBS4"	chr5	+	79998331	79998427	79998331	79998375	80040076	80040280
2152	"SVIL"	"SVIL"	chr10	-	29480536	29480813	29480549	29480813	29473837	29473989
2153	"SVIL"	"SVIL"	chr10	-	29480536	29480813	29480549	29480813	29475354	29475491
2154	"MYL7"	"MYL7"	chr7	-	44139421	44139569	44139520	44139569	44138863	44139022
2155	"MRPL3"	"MRPL3"	chr3	-	131502729	131502983	131502848	131502983	131501843	131501924
2156	"PYROXD2"	"PYROXD2"	chr10	-	98390870	98391082	98391009	98391082	98390597	98390754
2157	"PYROXD2"	"PYROXD2"	chr10	-	98410612	98410958	98410938	98410958	98407903	98407997
2158	"LMLN"	"LMLN"	chr3	+	197960199	197960440	197960199	197960319	197974376	197974474
2159	"UBE2Z"	"UBE2Z"	chr17	+	48912833	48913021	48912833	48912965	48916075	48916187
2160	"VPS13B"	"VPS13B"	chr8	+	99870784	99871697	99870784	99870887	99875417	99877580
2161	"HBB"	"HBB"	chr11	-	5226929	5227071	5226945	5227071	5226576	5226799
2162	"FAM57B"	"FAM57B"	chr16	-	30035306	30035481	30035350	30035481	30029431	30029515
2163	"APCDD1L-AS1"	"APCDD1L-AS1"	chr20	+	58519503	58519625	58519503	58519599	58523168	58523281
2164	"FAM71F2"	"FAM71F2"	chr7	+	128682963	128683309	128682963	128683255	128683822	128684246
2165	"SUPT7L"	"SUPT7L"	chr2	-	27660983	27662281	27662178	27662281	27657344	27657669
2166	"GIT2"	"GIT2"	chr12	-	109951166	109951316	109951211	109951316	109947255	109947504
2167	"PROSER3"	"PROSER3"	chr19	+	35762252	35762477	35762252	35762356	35764853	35764936
2168	"HECTD1"	"HECTD1"	chr14	-	31122913	31123047	31122919	31123047	31121382	31121505
2169	"RUNX2"	"RUNX2"	chr6	+	45328322	45328495	45328322	45328460	45328660	45328784
2170	"GSTCD"	"GSTCD"	chr4	+	105717592	105718039	105717592	105717778	105719059	105719527
2171	"CPEB1"	"CPEB1"	chr15	-	342556	342661	342571	342661	341584	341721
2172	"CPEB1"	"CPEB1"	chr15	-	82553451	82553556	82553466	82553556	82552479	82552616
2173	"DBNL"	"DBNL"	chr7	+	44044701	44044866	44044701	44044820	44050224	44050280
2174	"DBNL"	"DBNL"	chr7	+	44052866	44052951	44052866	44052941	44056756	44056903
2175	"U2AF1L4"	"U2AF1L4"	chr19	-	35744011	35744145	35744069	35744145	35743808	35743904
2176	"TPO"	"TPO"	chr2	+	1413460	1413550	1413460	1413545	1414407	1414502
2177	"MIER1"	"MIER1"	chr1	+	66984571	66984652	66984571	66984592	66986402	66988619
2178	"CENPC"	"CENPC"	chr4	-	67492750	67492997	67492868	67492997	67492179	67492275
2179	"WDR18"	"WDR18"	chr19	+	989761	990103	989761	989895	990222	990364
2180	"WDR18"	"WDR18"	chr19	+	991080	991145	991080	991139	991226	991351
2181	"PLRG1"	"PLRG1"	chr4	-	154547010	154547064	154547037	154547064	154545835	154545923
2182	"PLRG1"	"PLRG1"	chr4	-	154547010	154547064	154547037	154547064	154546122	154546213
2183	"QTRTD1"	"QTRTD1"	chr3	+	114065236	114065457	114065236	114065278	114066227	114066283
2184	"GLTSCR2"	"GLTSCR2"	chr19	+	47752511	47752559	47752511	47752544	47755473	47755523
2185	"MEFV"	"MEFV"	chr16	-	3244135	3244286	3244253	3244286	3243859	3243892
2186	"LETMD1"	"LETMD1"	chr12	+	51048317	51048478	51048317	51048371	51049033	51049185
2187	"LETMD1"	"LETMD1"	chr12	+	51048326	51048518	51048326	51048371	51049033	51049185
2188	"LETMD1"	"LETMD1"	chr12	+	51048326	51048518	51048326	51048478	51049033	51049185
2189	"LETMD1"	"LETMD1"	chr12	+	51052091	51052246	51052091	51052207	51053777	51053860
2190	"SLC12A1"	"SLC12A1"	chr15	+	48220633	48220765	48220633	48220757	48220920	48220996
2191	"CTD-3088G3.8"	"CTD-3088G3.8"	chr16	-	11391665	11391861	11391783	11391861	11390278	11390463
2192	"ARHGEF40"	"ARHGEF40"	chr14	+	21073931	21075180	21073931	21074991	21075331	21075499
2193	"ARHGEF40"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21076359	21076456
2194	"ARHGEF40"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087967	21088098
2195	"CHID1"	"CHID1"	chr11	-	883147	883303	883199	883303	870418	870499
2196	"CHID1"	"CHID1"	chr11	-	883147	883303	883199	883303	882327	882515
2197	"CHID1"	"CHID1"	chr11	-	902147	902330	902197	902330	900935	900980
2198	"AC074286.1"	"AC074286.1"	chr2	-	177323238	177323396	177323303	177323396	177321606	177322237
2199	"TLE1"	"TLE1"	chr9	-	81613376	81613521	81613421	81613521	81611842	81611956
2200	"TLE1"	"TLE1"	chr9	-	81615981	81616134	81616020	81616134	81613376	81613521
2201	"TLE1"	"TLE1"	chr9	-	81652183	81652288	81652213	81652288	81634096	81634301
2202	"SYTL3"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158665394	158665613
2203	"RAD9B"	"RAD9B"	chr12	+	110502290	110502383	110502290	110502376	110503805	110503876
2204	"TMX1"	"TMX1"	chr14	+	51245312	51245454	51245312	51245358	51247091	51247220
2205	"FLOT2"	"FLOT2"	chr17	-	28883107	28883231	28883176	28883231	28882572	28882691
2206	"SORBS1"	"SORBS1"	chr10	-	95351208	95351376	95351215	95351376	95346405	95346452
2207	"TRAM1"	"TRAM1"	chr8	-	70597890	70598011	70597894	70598011	70596262	70596321
2208	"MT1B"	"MT1B"	chr16	+	56652570	56652636	56652570	56652634	56652973	56653204
2209	"IKBKG"	"IKBKG"	chrX	+	154561687	154561784	154561687	154561763	154562809	154562953
2210	"ST6GALNAC6"	"ST6GALNAC6"	chr9	-	127890636	127891043	127890655	127891043	127887483	127887591
2211	"ST6GALNAC6"	"ST6GALNAC6"	chr9	-	127897825	127898010	127897955	127898010	127896241	127896332
2212	"ZNF653"	"ZNF653"	chr19	-	11484041	11484141	11484079	11484141	11483426	11483859
2213	"PIGU"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34581547	34581672
2214	"PIGU"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34585436	34585480
2215	"IL32"	"IL32"	chr16	+	3065609	3065710	3065609	3065655	3065783	3065826
2216	"IL32"	"IL32"	chr16	+	3065630	3065687	3065630	3065655	3065783	3065826
2217	"IL32"	"IL32"	chr16	+	3067376	3067613	3067376	3067415	3067983	3068010
2218	"IL32"	"IL32"	chr16	+	3067376	3067613	3067376	3067415	3068179	3068239
2219	"THUMPD3-AS1"	"THUMPD3-AS1"	chr3	-	9390279	9390497	9390289	9390497	9388086	9388127
2220	"DPAGT1"	"DPAGT1"	chr11	-	119101017	119102142	119101494	119102142	119100261	119100408
2221	"CBWD5"	"CBWD5"	chr9	+	65694904	65695049	65694904	65695044	65698514	65698561
2222	"CBWD5"	"CBWD5"	chr9	+	65704330	65704547	65704330	65704414	65708901	65708958
2223	"ZNF783"	"ZNF783"	chr7	+	149289937	149290083	149289937	149290038	149292210	149292308
2224	"ZNF112"	"ZNF112"	chr19	-	44340415	44340542	44340419	44340542	44336622	44336718
2225	"NCOA3"	"NCOA3"	chr20	+	47649004	47649109	47649004	47649097	47650981	47651276
2226	"GRB7"	"GRB7"	chr17	+	39743179	39743301	39743179	39743276	39743392	39743470
2227	"CEP95"	"CEP95"	chr17	+	64530925	64531022	64530925	64531018	64531889	64532022
2228	"STARD10"	"STARD10"	chr11	-	72780974	72781294	72781061	72781294	72759233	72759381
2229	"STARD10"	"STARD10"	chr11	-	72780974	72781294	72781112	72781294	72759233	72759381
2230	"STARD10"	"STARD10"	chr11	-	72781061	72781294	72781112	72781294	72759233	72759381
2231	"FAAP20"	"FAAP20"	chr1	-	2198753	2201225	2201049	2201225	2198006	2198142
2232	"DNTTIP1"	"DNTTIP1"	chr20	+	45801998	45802057	45801998	45802055	45803332	45803378
2233	"HGFAC"	"HGFAC"	chr4	+	3445264	3445896	3445264	3445350	3446041	3446294
2234	"ST3GAL6-AS1"	"ST3GAL6-AS1"	chr3	-	98718418	98718521	98718423	98718521	98715649	98715777
2235	"KLK2"	"KLK2"	chr19	+	50874720	50874966	50874720	50874880	50876471	50876758
2236	"KLK2"	"KLK2"	chr19	+	50876871	50877045	50876871	50877008	50878403	50880567
2237	"ADGRB2"	"ADGRB2"	chr1	-	31735182	31735665	31735579	31735665	31732971	31733143
2238	"PHB"	"PHB"	chr17	-	49414739	49414858	49414834	49414858	49413176	49413291
2239	"PPP2R2D"	"PPP2R2D"	chr10	+	131940581	131940841	131940581	131940694	131943967	131944145
2240	"IDH3G"	"IDH3G"	chrX	-	153790795	153790851	153790809	153790851	153790194	153790292
2241	"HDAC10"	"HDAC10"	chr22	-	50250973	50251405	50251101	50251405	50250770	50250905
2242	"ILVBL"	"ILVBL"	chr19	-	15116000	15116321	15116151	15116321	15115849	15115921
2243	"DOCK5"	"DOCK5"	chr8	+	25368570	25368725	25368570	25368687	25369555	25369641
2244	"TOM1"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177
2245	"TOM1"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992
2246	"LINC00635"	"LINC00635"	chr3	-	107876434	107876531	107876454	107876531	107876129	107876186
2247	"CNBP"	"CNBP"	chr3	-	129171633	129171771	129171654	129171771	129171445	129171508
2248	"CNBP"	"CNBP"	chr3	-	129171633	129171771	129171651	129171771	129171445	129171538
2249	"CNBP"	"CNBP"	chr3	-	129171633	129171771	129171654	129171771	129171445	129171538
2250	"CNBP"	"CNBP"	chr3	-	129171651	129171771	129171654	129171771	129171445	129171538
2251	"UBQLN1"	"UBQLN1"	chr9	-	83666349	83669327	83669184	83669327	83665029	83665145
2252	"RP11-206L10.9"	"RP11-206L10.9"	chr1	+	781936	782136	781936	782043	783110	783363
2253	"TRMT2B"	"TRMT2B"	chrX	-	101042041	101042312	101042232	101042312	101041316	101041371
2254	"TRMT2B"	"TRMT2B"	chrX	-	101051250	101051733	101051643	101051733	101042041	101042312
2255	"MTO1"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480674	73480805
2256	"RP11-867G2.6"	"RP11-867G2.6"	chr11	+	94648016	94648108	94648016	94648102	94648259	94648388
2257	"MBD5"	"MBD5"	chr2	+	148483109	148484135	148483109	148483436	148485741	148485950
2258	"MBD5"	"MBD5"	chr2	+	148489385	148490594	148489385	148489500	148502435	148502509
2259	"PCBP3"	"PCBP3"	chr21	+	45913950	45914094	45913950	45914025	45917587	45917629
2260	"CYP2F1"	"CYP2F1"	chr19	+	41122821	41122963	41122821	41122905	41124718	41124906
2261	"NBPF12"	"NBPF12"	chr1	+	146959970	146960011	146959970	146960006	146960108	146960318
2262	"NPLOC4"	"NPLOC4"	chr17	-	81567933	81568075	81567953	81568075	81567416	81567533
2263	"ACTG2"	"ACTG2"	chr2	+	73901275	73901480	73901275	73901437	73908672	73908783
2264	"LRIG1"	"LRIG1"	chr3	-	66383990	66384272	66384131	66384272	66382981	66383401
2265	"DDR1"	"DDR1"	chr6	+	30888907	30889010	30888907	30888980	30889201	30889430
2266	"SPATA18"	"SPATA18"	chr4	+	52082386	52082560	52082386	52082510	52084915	52084999
2267	"FCER2"	"FCER2"	chr19	-	7697012	7697298	7697235	7697298	7696824	7696914
2268	"ADAMTS6"	"ADAMTS6"	chr5	-	65262803	65262962	65262816	65262962	65260599	65260663
2269	"ARPC1B"	"ARPC1B"	chr7	+	99377337	99377455	99377337	99377439	99385701	99385778
2270	"ANPEP"	"ANPEP"	chr15	-	89803611	89803790	89803646	89803790	89803441	89803507
2271	"ANPEP"	"ANPEP"	chr15	-	89804945	89805217	89805077	89805217	89804490	89804617
2272	"ZNF649"	"ZNF649"	chr19	-	51899797	51900294	51900092	51900294	51896851	51896978
2273	"PRDM2"	"PRDM2"	chr1	+	13732778	13732882	13732778	13732855	13742004	13742157
2274	"FGFR2"	"FGFR2"	chr10	-	121515116	121515319	121515122	121515319	121503789	121503941
2275	"EPB41L2"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130863637	130863718
2276	"EPB41L2"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130865535	130865634
