ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1246	"RERGL"	"RERGL"	chr12	-	18084516	18084665	18084516	18084562	18085619	18085693
1247	"OPTC"	"OPTC"	chr1	+	203498680	203498839	203498746	203498839	203496976	203497115
1248	"PRKAR1A"	"PRKAR1A"	chr17	+	68523713	68523816	68523724	68523816	68522755	68522926
1249	"RINT1"	"RINT1"	chr7	+	105536564	105536749	105536657	105536749	105532823	105532869
1250	"RINT1"	"RINT1"	chr7	+	105542407	105542649	105542491	105542649	105536564	105536612
1251	"C14orf166"	"C14orf166"	chr14	+	52004193	52004242	52004239	52004242	52001797	52001866
1252	"KCNJ15"	"KCNJ15"	chr21	+	38257045	38257185	38257103	38257185	38256740	38256787
1253	"KCNJ15"	"KCNJ15"	chr21	+	38299243	38299406	38299252	38299406	38296925	38297023
1254	"NPIPB4"	"NPIPB4"	chr16	-	21843385	21843581	21843385	21843530	21843693	21843793
1255	"NPIPB4"	"NPIPB4"	chr16	-	21851769	21852046	21851769	21851855	21857258	21857416
1256	"PGLYRP4"	"PGLYRP4"	chr1	-	153345168	153345382	153345168	153345370	153346101	153346191
1257	"HAO2"	"HAO2"	chr1	+	119384775	119385053	119384850	119385053	119382914	119383066
1258	"MAPK15"	"MAPK15"	chr8	+	195770	195952	195821	195952	195258	195349
1259	"MAPK15"	"MAPK15"	chr8	+	143718723	143718905	143718774	143718905	143718211	143718302
1260	"HEXA"	"HEXA"	chr15	-	72356524	72356650	72356524	72356617	72375719	72375993
1261	"USP7"	"USP7"	chr16	-	8904434	8904565	8904434	8904524	8905186	8905331
1262	"RNF41"	"RNF41"	chr12	-	56212995	56213138	56212995	56213077	56213957	56214070
1263	"STK38L"	"STK38L"	chr12	+	27315217	27315350	27315288	27315350	27315014	27315117
1264	"SYT5"	"SYT5"	chr19	-	55174881	55174999	55174881	55174996	55175171	55175339
1265	"HEPH"	"HEPH"	chrX	+	66197682	66197894	66197811	66197894	66195097	66195229
1266	"CARM1"	"CARM1"	chr19	+	10919832	10919966	10919876	10919966	10919594	10919680
1267	"ZBTB38"	"ZBTB38"	chr3	+	141438242	141438365	141438267	141438365	141403926	141404031
1268	"TFIP11"	"TFIP11"	chr22	-	26501899	26502094	26501899	26502052	26503665	26503793
1269	"TFIP11"	"TFIP11"	chr22	-	26510616	26510702	26510616	26510667	26511118	26511195
1270	"TFIP11"	"TFIP11"	chr22	-	26510616	26510702	26510616	26510692	26512098	26512175
1271	"TFIP11"	"TFIP11"	chr22	-	26511118	26511195	26511118	26511153	26512098	26512175
1272	"TFIP11"	"TFIP11"	chr22	-	26511118	26511317	26511118	26511153	26512098	26512175
1273	"TFIP11"	"TFIP11"	chr22	-	26511118	26511317	26511118	26511195	26512098	26512175
1274	"MED6"	"MED6"	chr14	-	70592879	70593009	70592879	70592988	70593295	70593378
1275	"MED6"	"MED6"	chr14	-	70596610	70596702	70596610	70596698	70597617	70597777
1276	"MED6"	"MED6"	chr14	-	70596610	70596742	70596610	70596698	70597617	70597777
1277	"MED6"	"MED6"	chr14	-	70596610	70596742	70596610	70596702	70597617	70597777
1278	"NKIRAS2"	"NKIRAS2"	chr17	+	42022375	42022640	42022398	42022640	42021563	42021671
1279	"NKIRAS2"	"NKIRAS2"	chr17	+	42022564	42022640	42022569	42022640	42022398	42022472
1280	"TKT"	"TKT"	chr3	-	53234982	53235174	53234982	53235064	53237796	53237921
1281	"TKT"	"TKT"	chr3	-	53234982	53235174	53234982	53235064	53240250	53240348
1282	"TKT"	"TKT"	chr3	-	53237796	53237921	53237796	53237820	53240250	53240348
1283	"CALCOCO2"	"CALCOCO2"	chr17	+	48841697	48841887	48841773	48841887	48831034	48831078
1284	"TMEM94"	"TMEM94"	chr17	+	75485870	75486426	75486289	75486426	75485427	75485547
1285	"TMEM94"	"TMEM94"	chr17	+	75492928	75493593	75493490	75493593	75492473	75492789
1286	"TMEM94"	"TMEM94"	chr17	+	75494626	75494808	75494709	75494808	75493698	75493916
1287	"TMEM94"	"TMEM94"	chr17	+	75498174	75498323	75498261	75498323	75497780	75497862
1288	"TMEM94"	"TMEM94"	chr17	+	75498443	75498538	75498455	75498538	75498174	75498323
1289	"HMG20B"	"HMG20B"	chr19	+	3574340	3574586	3574369	3574586	3573691	3573800
1290	"HMG20B"	"HMG20B"	chr19	+	3574340	3574586	3574382	3574586	3573691	3573800
1291	"HMG20B"	"HMG20B"	chr19	+	3574369	3574586	3574382	3574586	3573691	3573800
1292	"HMG20B"	"HMG20B"	chr19	+	3575501	3575660	3575539	3575660	3574369	3574586
1293	"AKAP10"	"AKAP10"	chr17	-	19958013	19958571	19958013	19958567	19962839	19963022
1294	"AKAP10"	"AKAP10"	chr17	-	19962839	19962991	19962839	19962966	19968413	19968461
1295	"AKAP10"	"AKAP10"	chr17	-	19962839	19963022	19962839	19962966	19968413	19968461
1296	"AKAP10"	"AKAP10"	chr17	-	19962839	19963022	19962839	19962991	19968413	19968461
1297	"NCKAP1L"	"NCKAP1L"	chr12	+	54518595	54518732	54518650	54518732	54517805	54517938
1298	"ESRRA"	"ESRRA"	chr11	+	64314740	64314911	64314743	64314911	64314238	64314367
1299	"SYT3"	"SYT3"	chr19	-	50637263	50637790	50637263	50637426	50639024	50639162
1300	"SYT17"	"SYT17"	chr16	+	19173429	19173578	19173443	19173578	19172759	19172777
1301	"SYT17"	"SYT17"	chr16	+	19224682	19224838	19224702	19224838	19223044	19223165
1302	"OR2H1"	"OR2H1"	chr6	+	726619	729453	726623	729453	725528	725579
1303	"OR2H1"	"OR2H1"	chr6	+	726868	729702	726872	729702	725777	725828
1304	"OR2H1"	"OR2H1"	chr6	+	726960	729794	726964	729794	725869	725920
1305	"OR2H1"	"OR2H1"	chr6	+	727017	729851	727021	729851	725926	725977
1306	"OR2H1"	"OR2H1"	chr6	+	727155	729989	727159	729989	726064	726115
1307	"OR2H1"	"OR2H1"	chr6	+	727115	727845	727128	727845	726619	726875
1308	"OR2H1"	"OR2H1"	chr6	+	727364	728094	727377	728094	726868	727124
1309	"OR2H1"	"OR2H1"	chr6	+	727456	728186	727469	728186	726960	727216
1310	"OR2H1"	"OR2H1"	chr6	+	727513	728243	727526	728243	727017	727273
1311	"OR2H1"	"OR2H1"	chr6	+	727651	728381	727664	728381	727155	727411
1312	"OR2H1"	"OR2H1"	chr6	+	770507	773341	770511	773341	769416	769467
1313	"OR2H1"	"OR2H1"	chr6	+	771003	771733	771016	771733	770507	770763
1314	"OR2H1"	"OR2H1"	chr6	+	947946	950780	947950	950780	946855	946906
1315	"OR2H1"	"OR2H1"	chr6	+	948442	949172	948455	949172	947946	948202
1316	"OR2H1"	"OR2H1"	chr6	+	29461494	29464328	29461498	29464328	29460403	29460454
1317	"OR2H1"	"OR2H1"	chr6	+	29461990	29462720	29462003	29462720	29461494	29461750
1318	"ABCF1"	"ABCF1"	chr6	+	1833161	1833291	1833164	1833291	1832906	1833002
1319	"ABCF1"	"ABCF1"	chr6	+	1833903	1834033	1833906	1834033	1833648	1833744
1320	"ABCF1"	"ABCF1"	chr6	+	1878832	1878962	1878835	1878962	1878577	1878673
1321	"ABCF1"	"ABCF1"	chr6	+	1888301	1888431	1888304	1888431	1888046	1888142
1322	"ABCF1"	"ABCF1"	chr6	+	1922118	1922248	1922121	1922248	1921863	1921959
1323	"ABCF1"	"ABCF1"	chr6	+	2057795	2057925	2057798	2057925	2057540	2057636
1324	"ABCF1"	"ABCF1"	chr6	+	30578072	30578202	30578075	30578202	30577817	30577913
1325	"PITRM1"	"PITRM1"	chr10	-	3143388	3143731	3143388	3143501	3144291	3144366
1326	"EPHB2"	"EPHB2"	chr1	+	22892880	22893046	22892883	22893046	22882358	22882483
1327	"EPHB2"	"EPHB2"	chr1	+	22896410	22896478	22896413	22896478	22895471	22895580
1328	"INO80E"	"INO80E"	chr16	+	30001211	30001530	30001413	30001530	30000928	30001040
1329	"INO80E"	"INO80E"	chr16	+	30001211	30001530	30001464	30001530	30000928	30001040
1330	"INO80E"	"INO80E"	chr16	+	30001413	30001530	30001464	30001530	30000928	30001040
1331	"GOLGA6L22"	"GOLGA6L22"	chr15	+	109179	110424	109182	110424	108380	108522
1332	"SAMD14"	"SAMD14"	chr17	-	50116002	50116228	50116002	50116090	50117406	50117695
1333	"TMEM39A"	"TMEM39A"	chr3	-	119458017	119458184	119458017	119458083	119461961	119462148
1334	"TMEM39A"	"TMEM39A"	chr3	-	119458017	119458240	119458017	119458083	119461961	119462148
1335	"TMEM39A"	"TMEM39A"	chr3	-	119458017	119458240	119458017	119458184	119461961	119462148
1336	"ZNF584"	"ZNF584"	chr19	+	58415792	58415940	58415818	58415940	58415523	58415646
1337	"C8orf31"	"C8orf31"	chr8	+	33450	33550	33465	33550	33245	33375
1338	"C8orf31"	"C8orf31"	chr8	+	143043162	143043262	143043177	143043262	143042957	143043087
1339	"TRMT112"	"TRMT112"	chr11	-	64317057	64317147	64317057	64317132	64317263	64317365
1340	"TYRO3"	"TYRO3"	chr15	+	41573001	41573111	41573016	41573111	41572442	41572564
1341	"SELK"	"SELK"	chr3	-	53885825	53885912	53885825	53885904	53886850	53886934
1342	"ZNF557"	"ZNF557"	chr19	+	7075654	7075743	7075675	7075743	7074995	7075105
1343	"POLR3E"	"POLR3E"	chr16	+	22308924	22309040	22308974	22309040	22308147	22308225
1344	"POLR3E"	"POLR3E"	chr16	+	22313619	22313727	22313657	22313727	22309427	22309510
1345	"POLR3E"	"POLR3E"	chr16	+	22332059	22332185	22332122	22332185	22328509	22328587
1346	"COX6B2"	"COX6B2"	chr19	-	55353311	55353393	55353311	55353390	55353606	55353774
1347	"GCSAML"	"GCSAML"	chr1	+	247549044	247549220	247549135	247549220	247526939	247527054
1348	"ARFGAP2"	"ARFGAP2"	chr11	-	47173758	47173882	47173758	47173840	47175014	47175098
1349	"ARFGAP2"	"ARFGAP2"	chr11	-	47173758	47173915	47173758	47173840	47175014	47175098
1350	"ARFGAP2"	"ARFGAP2"	chr11	-	47173758	47173915	47173758	47173882	47175014	47175098
1351	"ARFGAP2"	"ARFGAP2"	chr11	-	47175181	47175413	47175181	47175313	47175850	47175923
1352	"ADD1"	"ADD1"	chr4	+	2926638	2926675	2926641	2926675	2926013	2926112
1353	"REXO1"	"REXO1"	chr19	-	1817218	1817458	1817218	1817329	1817706	1817780
1354	"REXO1"	"REXO1"	chr19	-	1819933	1820180	1819933	1820057	1820263	1820395
1355	"NFE2L2"	"NFE2L2"	chr2	-	177232391	177232583	177232391	177232562	177233249	177233339
1356	"CPEB3"	"CPEB3"	chr10	-	92144944	92145112	92144944	92145085	92180962	92181019
1357	"RASGEF1B"	"RASGEF1B"	chr4	-	81448068	81448284	81448068	81448281	81456650	81456788
1358	"TSC2"	"TSC2"	chr16	+	2079031	2079196	2079034	2079196	2076490	2076585
1359	"TSC2"	"TSC2"	chr16	+	2079031	2079196	2079034	2079196	2077597	2077726
1360	"TSC2"	"TSC2"	chr16	+	2086731	2086871	2086766	2086871	2086192	2086379
1361	"CRHR1"	"CRHR1"	chr17	+	532215	532336	532300	532336	531336	531443
1362	"CRHR1"	"CRHR1"	chr17	+	45830093	45830214	45830178	45830214	45829214	45829321
1363	"SNX19"	"SNX19"	chr11	-	130905952	130906133	130905952	130906082	130906624	130906721
1364	"EME1"	"EME1"	chr17	+	50378594	50378681	50378599	50378681	50376065	50376193
1365	"EME1"	"EME1"	chr17	+	50379067	50379224	50379106	50379224	50378773	50378895
1366	"APEH"	"APEH"	chr3	+	49676055	49676515	49676377	49676515	49675890	49675966
1367	"APEH"	"APEH"	chr3	+	49682827	49682945	49682842	49682945	49682545	49682736
1368	"MR1"	"MR1"	chr1	+	181050010	181050286	181050145	181050286	181049051	181049312
1369	"LINC01304"	"LINC01304"	chr2	-	3959563	3959774	3959563	3959636	3959915	3960297
1370	"TNNT1"	"TNNT1"	chr19	-	55134065	55134204	55134065	55134156	55137102	55137212
1371	"TNNT1"	"TNNT1"	chr19	-	55141856	55142057	55141856	55141920	55145543	55145565
1372	"TNNT1"	"TNNT1"	chr19	-	55146680	55146707	55146680	55146705	55147007	55147021
1373	"CFAP206"	"CFAP206"	chr6	+	87415562	87415874	87415685	87415874	87413809	87413900
1374	"TNS1"	"TNS1"	chr2	-	217813214	217813307	217813214	217813304	217813684	217813816
1375	"KANSL2"	"KANSL2"	chr12	-	48679035	48679238	48679035	48679150	48679654	48679833
1376	"CDC23"	"CDC23"	chr5	-	138206546	138206684	138206546	138206680	138212990	138213063
1377	"SIRT6"	"SIRT6"	chr19	-	4175027	4175151	4175027	4175111	4175679	4175760
1378	"SIRT6"	"SIRT6"	chr19	-	4175027	4175760	4175027	4175151	4175841	4175937
1379	"SCPEP1"	"SCPEP1"	chr17	+	56998373	56998498	56998384	56998498	56996961	56997055
1380	"MRPS22"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344026	139344198
1381	"MRPS22"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344564	139344718
1382	"MRPS22"	"MRPS22"	chr3	+	139350976	139351060	139351030	139351060	139350178	139350322
1383	"SF1"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64766899	64767079
1384	"SF1"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64767191	64767251
1385	"SF1"	"SF1"	chr11	-	64767191	64767251	64767191	64767246	64767570	64767844
1386	"SF1"	"SF1"	chr11	-	64767191	64767275	64767191	64767246	64767570	64767844
1387	"SF1"	"SF1"	chr11	-	64767191	64767275	64767191	64767251	64767570	64767844
1388	"CBLL1"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107748879	107749047
1389	"CBLL1"	"CBLL1"	chr7	+	107753410	107753511	107753413	107753511	107752544	107752617
1390	"RP11-295P9.3"	"RP11-295P9.3"	chr10	+	13648619	13648768	13648625	13648768	13648084	13648230
1391	"RP11-295P9.3"	"RP11-295P9.3"	chr10	+	13654183	13654427	13654352	13654427	13652407	13652489
1392	"RP11-295P9.3"	"RP11-295P9.3"	chr10	+	13654183	13654427	13654352	13654427	13652845	13652882
1393	"UBL4A"	"UBL4A"	chrX	-	154485770	154486083	154485770	154485979	154486227	154486333
1394	"CAPNS1"	"CAPNS1"	chr19	+	36140996	36141220	36140999	36141220	36140126	36140265
1395	"CAPNS1"	"CAPNS1"	chr19	+	36140996	36141220	36140999	36141220	36140607	36140913
1396	"CAPNS1"	"CAPNS1"	chr19	+	36145775	36145874	36145805	36145874	36143063	36143128
1397	"CAPNS1"	"CAPNS1"	chr19	+	36146195	36146312	36146246	36146312	36145975	36146054
1398	"PTMA"	"PTMA"	chr2	+	231711347	231711983	231711889	231711983	231708529	231708751
1399	"PTMA"	"PTMA"	chr2	+	231711886	231711983	231711889	231711983	231711347	231711419
1400	"PTMA"	"PTMA"	chr2	+	231712442	231712516	231712451	231712516	231711889	231711983
1401	"DPP4"	"DPP4"	chr2	-	162047402	162047501	162047402	162047498	162073398	162073486
1402	"TNFRSF25"	"TNFRSF25"	chr1	-	6462628	6462666	6462628	6462663	6463071	6463127
1403	"TNFRSF25"	"TNFRSF25"	chr1	-	6462862	6462970	6462862	6462956	6463071	6463127
1404	"TNFRSF25"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462970	6464374	6464453
1405	"TNFRSF25"	"TNFRSF25"	chr1	-	6462862	6463147	6462862	6462970	6464374	6464453
1406	"TNFRSF25"	"TNFRSF25"	chr1	-	6462862	6463147	6462862	6463127	6464374	6464453
1407	"VEGFB"	"VEGFB"	chr11	+	64237419	64237655	64237520	64237655	64236253	64236327
1408	"VEGFB"	"VEGFB"	chr11	+	64237419	64237655	64237520	64237655	64237186	64237222
1409	"UBE2A"	"UBE2A"	chrX	+	119574900	119574981	119574907	119574981	119574562	119574755
1410	"UBE2A"	"UBE2A"	chrX	+	119582587	119582676	119582596	119582676	119581506	119581596
1411	"ALG6"	"ALG6"	chr1	+	63411139	63411331	63411145	63411331	63407061	63407126
1412	"CKLF-CMTM1"	"CKLF-CMTM1"	chr16	+	66563071	66563217	66563121	66563217	66558189	66558348
1413	"CKLF-CMTM1"	"CKLF-CMTM1"	chr16	+	66578830	66579135	66578846	66579135	66577103	66577202
1414	"FCRL1"	"FCRL1"	chr1	-	157797100	157797132	157797100	157797129	157797867	157797939
1415	"NPSR1"	"NPSR1"	chr7	+	34778461	34778565	34778494	34778565	34684551	34684684
1416	"RASGRP4"	"RASGRP4"	chr19	-	38414847	38415123	38414847	38414916	38417051	38417168
1417	"RASGRP4"	"RASGRP4"	chr19	-	38417051	38417168	38417051	38417166	38418390	38418564
1418	"RASGRP4"	"RASGRP4"	chr19	-	38418390	38418564	38418390	38418462	38419859	38420013
1419	"RASGRP4"	"RASGRP4"	chr19	-	38419859	38420013	38419859	38419971	38420130	38420262
1420	"WRNIP1"	"WRNIP1"	chr6	+	2770119	2770361	2770194	2770361	2765413	2766444
1421	"WRNIP1"	"WRNIP1"	chr6	+	2770119	2770361	2770194	2770361	2768690	2768882
1422	"BTBD9"	"BTBD9"	chr6	-	38593963	38594375	38593963	38594327	38595769	38595988
1423	"BTBD9"	"BTBD9"	chr6	-	38593963	38594375	38593963	38594327	38597909	38598121
1424	"AGTRAP"	"AGTRAP"	chr1	+	11745929	11746223	11745987	11746223	11745802	11745837
1425	"AGTRAP"	"AGTRAP"	chr1	+	11745929	11746223	11746126	11746223	11745802	11745837
1426	"AGTRAP"	"AGTRAP"	chr1	+	11745987	11746223	11746126	11746223	11745802	11745837
1427	"AC009948.5"	"AC009948.5"	chr2	+	178430677	178430889	178430694	178430889	178426365	178426505
1428	"AC009948.5"	"AC009948.5"	chr2	+	178430677	178430889	178430769	178430889	178426365	178426505
1429	"AC009948.5"	"AC009948.5"	chr2	+	178430694	178430889	178430769	178430889	178426365	178426505
1430	"AC009948.5"	"AC009948.5"	chr2	+	178430694	178430889	178430769	178430889	178426365	178426661
1431	"AC009948.5"	"AC009948.5"	chr2	+	178430694	178430889	178430769	178430889	178426365	178426703
1432	"CENPL"	"CENPL"	chr1	-	173807266	173807518	173807266	173807310	173811131	173811306
1433	"HDHD2"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136338	47136449
1434	"RIOK1"	"RIOK1"	chr6	+	7395020	7395143	7395052	7395143	7393098	7393303
1435	"CYP4A11"	"CYP4A11"	chr1	-	46933945	46934131	46933945	46934079	46934452	46934559
1436	"CYP4A11"	"CYP4A11"	chr1	-	46934999	46935154	46934999	46935058	46935522	46935647
1437	"PPP2CB"	"PPP2CB"	chr8	-	30799545	30799755	30799545	30799648	30812319	30812872
1438	"CCDC17"	"CCDC17"	chr1	-	45623216	45623439	45623216	45623412	45623556	45623652
1439	"SEH1L"	"SEH1L"	chr18	+	12985239	12987536	12986861	12987536	12984039	12984190
1440	"LDHC"	"LDHC"	chr11	+	18429736	18429910	18429778	18429910	18415183	18415301
1441	"CALM1"	"CALM1"	chr14	+	90404378	90404514	90404398	90404514	90403861	90403968
1442	"DHODH"	"DHODH"	chr16	+	72023473	72023633	72023479	72023633	72023164	72023318
1443	"KCNMA1"	"KCNMA1"	chr10	-	76877596	76877893	76877596	76877890	76887290	76887515
1444	"ZEB2"	"ZEB2"	chr2	-	144424795	144424867	144424795	144424864	144429768	144430026
1445	"SLC29A2"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66366430	66366564
1446	"SLC29A2"	"SLC29A2"	chr11	-	66366125	66366231	66366125	66366191	66367463	66367548
1447	"SLC29A2"	"SLC29A2"	chr11	-	66369059	66369199	66369059	66369131	66369368	66369532
1448	"RRNAD1"	"RRNAD1"	chr1	+	156732280	156732473	156732365	156732473	156728959	156729215
1449	"RRNAD1"	"RRNAD1"	chr1	+	156731990	156732473	156732365	156732473	156729515	156729562
1450	"RRNAD1"	"RRNAD1"	chr1	+	156732280	156732473	156732365	156732473	156731990	156732115
1451	"TMEM116"	"TMEM116"	chr12	-	111932585	111932731	111932585	111932659	111933885	111934030
1452	"TMEM116"	"TMEM116"	chr12	-	111933885	111936830	111933885	111934030	111937159	111937243
1453	"RFC4"	"RFC4"	chr3	-	186794657	186794781	186794657	186794777	186797534	186797614
1454	"ZFAND5"	"ZFAND5"	chr9	-	72360627	72360787	72360627	72360784	72364695	72365235
1455	"KLRD1"	"KLRD1"	chr12	+	10313409	10313513	10313463	10313513	10311463	10311619
1456	"CREBRF"	"CREBRF"	chr5	+	173080584	173080784	173080588	173080784	173056351	173056479
1457	"ZC3H14"	"ZC3H14"	chr14	+	88567857	88568153	88568038	88568153	88563650	88563693
1458	"ZC3H14"	"ZC3H14"	chr14	+	88577984	88578140	88577992	88578140	88575839	88575940
1459	"ZC3H14"	"ZC3H14"	chr14	+	88609678	88609803	88609711	88609803	88609266	88609403
1460	"ZC3H14"	"ZC3H14"	chr14	+	88609678	88609803	88609714	88609803	88609266	88609403
1461	"ZC3H14"	"ZC3H14"	chr14	+	88609678	88609803	88609726	88609803	88609266	88609403
1462	"ZC3H14"	"ZC3H14"	chr14	+	88609711	88609803	88609714	88609803	88609266	88609403
1463	"ZC3H14"	"ZC3H14"	chr14	+	88609711	88609803	88609726	88609803	88609266	88609403
1464	"ZC3H14"	"ZC3H14"	chr14	+	88609714	88609803	88609726	88609803	88609266	88609403
1465	"ARHGAP4"	"ARHGAP4"	chrX	-	153913408	153913600	153913408	153913516	153913777	153913879
1466	"ARHGAP4"	"ARHGAP4"	chrX	-	153920625	153920836	153920625	153920808	153921096	153921159
1467	"ARHGAP4"	"ARHGAP4"	chrX	-	153921096	153921223	153921096	153921159	153921364	153921527
1468	"ALKBH3"	"ALKBH3"	chr11	+	43886605	43886653	43886608	43886653	43883982	43884017
1469	"ALKBH3"	"ALKBH3"	chr11	+	43919037	43919136	43919041	43919136	43901515	43901725
1470	"SLC26A7"	"SLC26A7"	chr8	+	91249538	91249844	91249618	91249844	91218887	91219005
1471	"AC004862.6"	"AC004862.6"	chr7	-	80380294	80380555	80380294	80380474	80381850	80382060
1472	"AC004862.6"	"AC004862.6"	chr7	-	80380294	80380474	80380294	80380446	80383902	80384124
1473	"AC004862.6"	"AC004862.6"	chr7	-	80380294	80380555	80380294	80380446	80383902	80384124
1474	"AC004862.6"	"AC004862.6"	chr7	-	80380294	80380555	80380294	80380474	80383902	80384124
1475	"URM1"	"URM1"	chr9	+	128377994	128378106	128378035	128378106	128371360	128371415
1476	"NOP16"	"NOP16"	chr5	-	176383945	176384374	176383945	176384283	176385220	176385327
1477	"NOP16"	"NOP16"	chr5	-	176386839	176386943	176386839	176386909	176388234	176388343
1478	"NOP16"	"NOP16"	chr5	-	176386839	176386926	176386839	176386909	176388432	176388975
1479	"TSPAN5"	"TSPAN5"	chr4	-	98478684	98478810	98478684	98478746	98482004	98482175
1480	"WEE2-AS1"	"WEE2-AS1"	chr7	-	99803	100242	99803	99978	100591	100745
1481	"WEE2-AS1"	"WEE2-AS1"	chr7	-	141727203	141727642	141727203	141727378	141727991	141728145
1482	"CDIP1"	"CDIP1"	chr16	-	215113	215321	215113	215270	216018	216174
1483	"CDIP1"	"CDIP1"	chr16	-	215113	215387	215113	215270	216018	216174
1484	"CDIP1"	"CDIP1"	chr16	-	215113	215387	215113	215321	216018	216174
1485	"CDIP1"	"CDIP1"	chr16	-	4512790	4512998	4512790	4512947	4513695	4513851
1486	"CDIP1"	"CDIP1"	chr16	-	4512790	4513064	4512790	4512947	4513695	4513851
1487	"CDIP1"	"CDIP1"	chr16	-	4512790	4513064	4512790	4512998	4513695	4513851
1488	"ZBTB32"	"ZBTB32"	chr19	+	35714522	35715507	35715462	35715507	35712916	35713033
1489	"PGAP2"	"PGAP2"	chr11	+	3817352	3817535	3817431	3817535	3811249	3811424
1490	"PGAP2"	"PGAP2"	chr11	+	3823612	3823740	3823616	3823740	3822908	3822993
1491	"PGAP2"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824364
1492	"PGAP2"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824376
1493	"PGAP2"	"PGAP2"	chr11	+	3824795	3825128	3825019	3825128	3824269	3824455
1494	"HEATR9"	"HEATR9"	chr17	-	90704	90889	90704	90756	91263	91337
1495	"HEATR9"	"HEATR9"	chr17	-	35856172	35856357	35856172	35856224	35856731	35856805
