ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2060	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439580	16439703	16440184	16440253	16439326	16439414	16441073	16441130
2061	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439659	16439703	16440184	16440253	16439037	16439060	16441073	16441130
2062	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439659	16439703	16440110	16440253	16439326	16439414	16441073	16441130
2063	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16439659	16439703	16440184	16440253	16439326	16439414	16441073	16441130
2064	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16440184	16440253	16441073	16441130	16439527	16439703	16462832	16462941
2065	"LRRC75A-AS1"	"LRRC75A-AS1"	chr17	+	16441073	16441130	16460892	16461245	16440184	16440253	16462832	16462941
2066	"NEXN"	"NEXN"	chr1	+	77933281	77933479	77935822	77936044	77929315	77929504	77942022	77942208
2067	"ZBTB44"	"ZBTB44"	chr11	-	130239811	130239896	130260855	130261929	130238443	130238607	130314374	130314591
2068	"NDUFA7"	"NDUFA7"	chr19	-	8316495	8316645	8320856	8320906	8311411	8311595	8321307	8321375
2069	"KPNA4"	"KPNA4"	chr3	-	160515451	160515580	160521778	160521910	160514076	160514181	160525799	160525844
2070	"KPNA4"	"KPNA4"	chr3	-	160521778	160521910	160525799	160525844	160515451	160515580	160525937	160526107
2071	"KATNB1"	"KATNB1"	chr16	+	57737225	57737283	57741686	57741817	57736977	57737063	57744393	57744511
2072	"SIVA1"	"SIVA1"	chr14	+	104756603	104756760	104766789	104766897	104755629	104755824	104767863	104768007
2073	"TTC14"	"TTC14"	chr3	+	180604477	180604607	180604851	180605007	180604224	180604309	180605765	180605837
2074	"SCMH1"	"SCMH1"	chr1	-	41046406	41046598	41048689	41048890	41037361	41037541	41070594	41070721
2075	"SCMH1"	"SCMH1"	chr1	-	41048689	41048890	41070594	41070721	41037361	41037541	41075218	41075451
2076	"SCMH1"	"SCMH1"	chr1	-	41048689	41048890	41070594	41070721	41046406	41046598	41075218	41075451
2077	"SCMH1"	"SCMH1"	chr1	-	41070594	41070721	41075218	41075451	41048689	41048890	41113282	41113526
2078	"SCMH1"	"SCMH1"	chr1	-	41070594	41070721	41113282	41113526	41048689	41048890	41116921	41117010
2079	"SCMH1"	"SCMH1"	chr1	-	41075218	41075451	41113282	41113526	41048689	41048890	41116921	41117010
2080	"SCMH1"	"SCMH1"	chr1	-	41075218	41075451	41113282	41113526	41070594	41070721	41116921	41117010
2081	"SCMH1"	"SCMH1"	chr1	-	41075218	41075451	41116921	41117010	41070594	41070721	41142877	41143112
2082	"SCMH1"	"SCMH1"	chr1	-	41151613	41151684	41152598	41152741	41142877	41143112	41159724	41159933
2083	"SCMH1"	"SCMH1"	chr1	-	41151613	41151684	41159724	41159933	41142877	41143112	41160874	41160898
2084	"SCMH1"	"SCMH1"	chr1	-	41152598	41152741	41159724	41159933	41142877	41143112	41160874	41160898
2085	"SCMH1"	"SCMH1"	chr1	-	41152598	41152741	41159724	41159933	41151613	41151684	41160874	41160898
2086	"GABPB2"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088157	151088297	151093191	151093386
2087	"WAPL"	"WAPL"	chr10	-	86443274	86443363	86446241	86446449	86437919	86438015	86451966	86452131
2088	"WAPL"	"WAPL"	chr10	-	86446241	86446449	86451966	86452131	86437919	86438015	86453219	86453335
2089	"WAPL"	"WAPL"	chr10	-	86446241	86446449	86451966	86452131	86443274	86443363	86453219	86453335
2090	"WAPL"	"WAPL"	chr10	-	86461175	86461287	86467278	86467506	86460398	86460496	86470991	86471103
2091	"EPS15"	"EPS15"	chr1	-	51421785	51421858	51440346	51440432	51409534	51409696	51444888	51445045
2092	"CDC27"	"CDC27"	chr17	-	47151805	47151918	47154671	47154786	47143882	47143982	47156912	47157124
2093	"CDC27"	"CDC27"	chr17	-	47154671	47154786	47156912	47157124	47151805	47151918	47157229	47157384
2094	"CDC27"	"CDC27"	chr17	-	47169916	47170042	47171916	47172064	47158205	47158303	47181561	47181637
2095	"CDC27"	"CDC27"	chr17	-	47171916	47172064	47181561	47181637	47158205	47158303	47189145	47189261
2096	"LINC00470"	"LINC00470"	chr18	-	1278567	1278633	1353406	1353462	1275965	1276077	1358725	1358760
2097	"SNRNP40"	"SNRNP40"	chr1	-	31289253	31289419	31291912	31292006	31281373	31281496	31293218	31293348
2098	"COMMD3-BMI1"	"COMMD3-BMI1"	chr10	+	22317883	22317995	22318271	22318306	22316408	22316556	22318958	22319018
2099	"COMMD3-BMI1"	"COMMD3-BMI1"	chr10	+	22318104	22318168	22318271	22318306	22317883	22317995	22318958	22319018
2100	"SCFD1"	"SCFD1"	chr14	+	30628208	30628279	30630476	30630565	30622318	30622399	30633946	30634037
2101	"SCFD1"	"SCFD1"	chr14	+	30633946	30634037	30639776	30639864	30630476	30630565	30643315	30643405
2102	"SCFD1"	"SCFD1"	chr14	+	30639776	30639864	30643315	30643405	30630476	30630565	30649527	30649583
2103	"SCFD1"	"SCFD1"	chr14	+	30639776	30639864	30643315	30643405	30638124	30638247	30649527	30649583
2104	"CSNK2A2"	"CSNK2A2"	chr16	-	58168609	58168693	58174450	58174510	58167684	58167795	58184259	58184310
2105	"ERBB2IP"	"ERBB2IP"	chr5	+	66068876	66069020	66072168	66072291	66053405	66054951	66075023	66075230
2106	"ERBB2IP"	"ERBB2IP"	chr5	+	66075023	66075230	66076315	66076408	66053405	66054951	66076874	66076949
2107	"PSG9"	"PSG9"	chr19	-	43258856	43259135	43261859	43262138	43258201	43258456	43267783	43268149
2108	"AREL1"	"AREL1"	chr14	-	74669946	74670126	74670761	74670871	74669648	74669774	74671407	74671483
2109	"AREL1"	"AREL1"	chr14	-	74676582	74676752	74683295	74683533	74676140	74676321	74684453	74684680
2110	"ARL16"	"ARL16"	chr17	-	81682033	81682149	81683012	81683126	81681465	81681879	81683535	81683659
2111	"ARL16"	"ARL16"	chr17	-	81682033	81682675	81683012	81683126	81681219	81681879	81683535	81683594
2112	"C8orf76"	"C8orf76"	chr8	-	123226499	123226632	123231299	123231757	123219956	123220297	123237797	123237941
2113	"IL18"	"IL18"	chr11	-	112150071	112150206	112153591	112153603	112148602	112148736	112154974	112155061
2114	"IL18"	"IL18"	chr11	-	112150071	112150206	112154974	112155061	112148602	112148736	112163905	112164074
2115	"IL18"	"IL18"	chr11	-	112150071	112150206	112154974	112155082	112148602	112148736	112163905	112164089
2116	"IL18"	"IL18"	chr11	-	112150996	112151072	112153591	112153603	112150071	112150206	112154974	112155061
2117	"IL18"	"IL18"	chr11	-	112153591	112153603	112154974	112155082	112148602	112148736	112163905	112164089
2118	"IL18"	"IL18"	chr11	-	112153591	112153603	112154974	112155061	112148602	112148736	112163905	112164117
2119	"MAPKAPK2"	"MAPKAPK2"	chr1	+	206729971	206730098	206730687	206730763	206729395	206729475	206731137	206731262
2120	"ENOSF1"	"ENOSF1"	chr18	-	677344	677444	677742	677872	675320	675402	678695	678737
2121	"ENOSF1"	"ENOSF1"	chr18	-	677742	677872	678695	678737	675320	675402	683245	683380
2122	"ENOSF1"	"ENOSF1"	chr18	-	677742	677872	678695	678737	677344	677444	683245	683380
2123	"ENOSF1"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908
2124	"ENOSF1"	"ENOSF1"	chr18	-	694247	694334	697239	697355	693881	693908	706469	706578
2125	"ENOSF1"	"ENOSF1"	chr18	-	697239	697355	706469	706578	693881	693908	712503	712607
2126	"CSGALNACT1"	"CSGALNACT1"	chr8	-	19585165	19585317	19591159	19591278	19505200	19506130	19601770	19601865
2127	"C14orf2"	"C14orf2"	chr14	-	103913960	103913984	103914478	103914633	103912299	103912694	103915065	103915189
2128	"C14orf2"	"C14orf2"	chr14	-	103913960	103913984	103915065	103915189	103912301	103912694	103920939	103921208
2129	"TSSC1"	"TSSC1"	chr2	-	3257298	3257455	3274338	3274419	3214148	3214248	3338016	3338149
2130	"TSSC1"	"TSSC1"	chr2	-	3261714	3261827	3274338	3274419	3257298	3257455	3338016	3338149
2131	"FOXRED1"	"FOXRED1"	chr11	+	126274926	126275021	126275326	126275428	126273335	126273454	126275793	126275870
2132	"FOXRED1"	"FOXRED1"	chr11	+	126274930	126275021	126275326	126275428	126273335	126273454	126275793	126275870
2133	"APOL3"	"APOL3"	chr22	-	36149770	36149964	36153284	36153423	36149258	36149371	36160668	36160755
2134	"KLRF1"	"KLRF1"	chr12	+	9833302	9833452	9841811	9841951	9832315	9832414	9842320	9842433
2135	"KCNIP2"	"KCNIP2"	chr10	-	101828150	101828258	101828388	101828459	101827888	101827993	101828626	101828696
2136	"ABCD4"	"ABCD4"	chr14	-	74293153	74293248	74295147	74295198	74292747	74292869	74295853	74295979
2137	"ABCD4"	"ABCD4"	chr14	-	74293153	74293310	74295147	74295198	74292747	74292869	74295853	74295979
2138	"ABCD4"	"ABCD4"	chr14	-	74295147	74295198	74295853	74295979	74293153	74293248	74296332	74296449
2139	"ABCD4"	"ABCD4"	chr14	-	74295147	74295198	74295853	74295979	74293153	74293310	74296332	74296449
2140	"ABCD4"	"ABCD4"	chr14	-	74297638	74298069	74299547	74299675	74296332	74296449	74302874	74302959
2141	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16647095	16647261	16659394	16659447	16578334	16578409	16659958	16660000
2142	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16647119	16647261	16659394	16659447	16578334	16578409	16659958	16660000
2143	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16654034	16654125	16659394	16659447	16647095	16647261	16659958	16660000
2144	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16654034	16654125	16659958	16660000	16647095	16647261	16660084	16660104
2145	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16659394	16659447	16659958	16660000	16647095	16647261	16660084	16660104
2146	"CTC-429P9.4"	"CTC-429P9.4"	chr19	-	16659394	16659447	16659958	16660000	16654034	16654125	16660084	16660104
2147	"MTSS1"	"MTSS1"	chr8	-	124557680	124557875	124558712	124558832	124556231	124556405	124562781	124562992
2148	"UPF3B"	"UPF3B"	chrX	-	119841734	119841778	119843190	119843301	119841075	119841258	119845197	119845254
2149	"UPF3B"	"UPF3B"	chrX	-	119843190	119843301	119845197	119845296	119841075	119841258	119851494	119851601
2150	"UPF3B"	"UPF3B"	chrX	-	119843190	119843301	119845197	119845296	119841734	119841778	119851494	119851601
2151	"UPF3B"	"UPF3B"	chrX	-	119845197	119845296	119851494	119851601	119843190	119843301	119851766	119851873
2152	"IDE"	"IDE"	chr10	-	92478644	92478789	92479276	92479421	92475883	92475994	92483254	92483337
2153	"AGRN"	"AGRN"	chr1	+	1045963	1046088	1046159	1046265	1045732	1045876	1046396	1046735
2154	"AGRN"	"AGRN"	chr1	+	1051992	1052016	1053460	1053493	1051727	1051815	1053752	1053950
2155	"ABCB9"	"ABCB9"	chr12	-	122940110	122940284	122944390	122944519	122931325	122932328	122946024	122946222
2156	"ABCB9"	"ABCB9"	chr12	-	122940806	122940995	122944390	122944519	122940110	122940284	122946024	122946222
2157	"TSC1"	"TSC1"	chr9	-	132925586	132925739	132927200	132927304	132923347	132923492	132928766	132928955
2158	"LUC7L2"	"LUC7L2"	chr7	+	139412550	139412580	139417537	139417729	139409562	139409654	139422162	139422511
2159	"PIK3C2A"	"PIK3C2A"	chr11	-	17094260	17094385	17097056	17097264	17092158	17092276	17099859	17099969
2160	"PIK3C2A"	"PIK3C2A"	chr11	-	17102661	17102831	17105168	17105305	17099859	17099969	17110431	17110561
2161	"PIK3C2A"	"PIK3C2A"	chr11	-	17134818	17135029	17135110	17135159	17131915	17132038	17136481	17136625
2162	"B9D2"	"B9D2"	chr19	-	41357896	41358022	41363431	41363523	41354420	41355013	41363957	41364173
2163	"MED28"	"MED28"	chr4	+	17619900	17619967	17621586	17621699	17614630	17614813	17623600	17634105
2164	"CCNT1"	"CCNT1"	chr12	-	48695758	48695829	48698137	48698183	48688457	48694436	48699777	48699840
2165	"NAAA"	"NAAA"	chr4	-	75918760	75918789	75919908	75919975	75914867	75914985	75920737	75920800
2166	"NAAA"	"NAAA"	chr4	-	75918760	75918789	75919908	75919975	75917466	75917773	75920737	75920800
2167	"DFFA"	"DFFA"	chr1	-	10463430	10463620	10469176	10469338	10462467	10463209	10472322	10472488
2168	"PRR14L"	"PRR14L"	chr22	-	31688155	31688227	31701655	31701762	31681346	31685803	31703549	31703721
2169	"DYM"	"DYM"	chr18	-	49097401	49097515	49118743	49118926	49041473	49044204	49163684	49163787
2170	"DYM"	"DYM"	chr18	-	49118743	49118926	49163684	49163787	49097401	49097515	49257009	49257104
2171	"DYM"	"DYM"	chr18	-	49281996	49282175	49286433	49286616	49272177	49272303	49331863	49332006
2172	"CEP128"	"CEP128"	chr14	-	80497468	80497582	80504911	80505020	80476982	80478407	80526868	80526982
2173	"CEP128"	"CEP128"	chr14	-	80777881	80778046	80784894	80785545	80761436	80761613	80792759	80793110
2174	"CEP128"	"CEP128"	chr14	-	80831142	80831294	80836204	80836337	80792759	80793110	80838203	80838278
2175	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213835852	213836054	213837292	213837295	213832590	213832622	213839737	213839797
2176	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213839737	213839797	213843482	213843568	213832540	213832622	213894662	213894743
2177	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213839737	213839797	213876637	213876806	213832540	213832622	213894662	213894743
2178	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213839737	213839797	213840507	213840600	213832590	213832648	213894662	213894743
2179	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213840680	213840829	213842059	213842240	213840507	213840600	213894662	213894743
2180	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213840680	213840829	213843482	213843568	213840507	213840600	213894662	213894743
2181	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213842059	213842240	213843482	213843568	213840507	213840600	213894662	213894743
2182	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213843482	213843568	213876637	213876806	213832540	213832622	213894662	213894743
2183	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213901294	213901409	213915934	213916099	213895393	213895518	213966070	213966284
2184	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213901294	213901409	213921472	213921580	213895393	213895518	213966070	213966284
2185	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213901294	213901409	213965303	213965481	213895393	213895518	213966070	213966284
2186	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213915934	213916099	213965303	213965481	213895393	213895518	213966070	213966258
2187	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213915934	213916099	213921472	213921580	213895393	213895518	213966070	213966284
2188	"PROX1-AS1"	"PROX1-AS1"	chr1	-	213921472	213921580	213965303	213965481	213895393	213895518	213966070	213966284
2189	"EXOSC2"	"EXOSC2"	chr9	+	130697581	130697627	130698161	130698251	130695491	130695593	130699328	130699394
2190	"PLEKHG2"	"PLEKHG2"	chr19	+	39420948	39420996	39421074	39421113	39420750	39420852	39421282	39421299
2191	"CABIN1"	"CABIN1"	chr22	+	24050824	24050974	24054872	24055159	24049090	24049220	24056191	24056360
2192	"CABIN1"	"CABIN1"	chr22	+	24113565	24113748	24119366	24119698	24098013	24098192	24134301	24134415
2193	"SGTB"	"SGTB"	chr5	-	65685367	65685472	65704278	65704378	65680655	65680794	65708488	65708558
2194	"SGTB"	"SGTB"	chr5	-	65704278	65704378	65708488	65708558	65685367	65685472	65712960	65713064
2195	"IGSF9"	"IGSF9"	chr1	-	159931137	159931261	159931452	159931603	159930691	159930867	159931811	159931928
2196	"TPM1"	"TPM1"	chr15	+	63043705	63043831	63044026	63044152	63042757	63042943	63056984	63057118
2197	"TPM1"	"TPM1"	chr15	+	63061197	63061273	63061712	63061788	63060868	63060939	63062214	63062277
2198	"TPM1"	"TPM1"	chr15	+	63062214	63062277	63062575	63062645	63061197	63061273	63071089	63071882
2199	"TRIM24"	"TRIM24"	chr7	+	138504289	138504408	138515211	138515359	138460333	138460912	138519188	138519321
2200	"TRIM24"	"TRIM24"	chr7	+	138570829	138571003	138573506	138573642	138567480	138567654	138576372	138576445
2201	"TANGO2"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442
2202	"TANGO2"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442
2203	"TANGO2"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442
2204	"TANGO2"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20052464	20052584	20064541	20065925
2205	"TANGO2"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925
2206	"STX18"	"STX18"	chr4	-	4425163	4425222	4434769	4434858	4423517	4423587	4438393	4438509
2207	"PHB2"	"PHB2"	chr12	-	6967170	6967238	6967891	6968021	6966423	6966500	6968410	6968595
2208	"PHB2"	"PHB2"	chr12	-	6967891	6968021	6968410	6968595	6967170	6967238	6969497	6969577
2209	"PHB2"	"PHB2"	chr12	-	6968410	6968708	6969497	6969577	6967891	6968021	6970195	6970280
2210	"PRKAG1"	"PRKAG1"	chr12	-	49003557	49003595	49003756	49003922	49003143	49003290	49004963	49005018
2211	"PRKAG1"	"PRKAG1"	chr12	-	49003557	49003595	49004506	49004633	49003143	49003290	49004963	49005018
2212	"PRKAG1"	"PRKAG1"	chr12	-	49003756	49003922	49004506	49004633	49003143	49003290	49004963	49005018
2213	"PRKAG1"	"PRKAG1"	chr12	-	49003756	49003922	49004506	49004633	49003557	49003595	49004963	49005018
2214	"PRKAG1"	"PRKAG1"	chr12	-	49005667	49005742	49005742	49005852	49005461	49005543	49013061	49013110
2215	"PRKAG1"	"PRKAG1"	chr12	-	49005667	49005742	49005742	49005881	49005461	49005543	49013061	49013110
2216	"MAPK12"	"MAPK12"	chr22	-	50248365	50248472	50248661	50248751	50248224	50248292	50248830	50248890
2217	"MAPK12"	"MAPK12"	chr22	-	50248661	50248751	50248830	50248890	50248365	50248472	50249102	50249454
2218	"MAPK12"	"MAPK12"	chr22	-	50248661	50248751	50249102	50249454	50248365	50248472	50249634	50249703
2219	"TPP2"	"TPP2"	chr13	+	102649407	102649486	102657055	102657207	102648906	102649151	102663647	102663744
2220	"SPATA20"	"SPATA20"	chr17	+	50550997	50551190	50551968	50552180	50550707	50550917	50554250	50554450
2221	"DSN1"	"DSN1"	chr20	-	36762460	36762548	36766768	36766841	36758557	36758617	36767968	36768042
2222	"DSN1"	"DSN1"	chr20	-	36766768	36766841	36767968	36768042	36758557	36758617	36771424	36771473
2223	"DSN1"	"DSN1"	chr20	-	36766768	36766841	36767968	36768042	36762460	36762548	36771424	36771473
2224	"DSN1"	"DSN1"	chr20	-	36767968	36768042	36771424	36771473	36758557	36758617	36773661	36773720
2225	"DSN1"	"DSN1"	chr20	-	36767968	36768042	36771424	36771473	36766768	36766841	36773661	36773720
2226	"ZC3H18"	"ZC3H18"	chr16	+	88587541	88587613	88598177	88598326	88586599	88586684	88598619	88598712
2227	"ZC3H18"	"ZC3H18"	chr16	+	88608933	88609051	88611267	88611536	88599790	88599948	88622196	88622388
2228	"PUS7L"	"PUS7L"	chr12	-	43738309	43738391	43742456	43742555	43736380	43736661	43746045	43746238
2229	"STYXL1"	"STYXL1"	chr7	-	76005258	76005404	76013741	76013887	75996337	75996599	76021850	76021992
2230	"STYXL1"	"STYXL1"	chr7	-	76021850	76021992	76028641	76028703	76005258	76005404	76030420	76030524
2231	"STYXL1"	"STYXL1"	chr7	-	76021850	76021992	76028641	76028703	76013741	76013887	76030420	76030524
2232	"FAM102A"	"FAM102A"	chr9	-	127950422	127950539	127953574	127953604	127948367	127948414	127953804	127953925
2233	"NSDHL"	"NSDHL"	chrX	+	152850264	152850423	152858769	152858916	152846281	152846432	152862595	152862724
2234	"NARS2"	"NARS2"	chr11	-	78469246	78469313	78493062	78493195	78465875	78466013	78528841	78528936
2235	"NARS2"	"NARS2"	chr11	-	78478584	78478683	78493062	78493195	78469246	78469313	78528841	78528936
2236	"NARS2"	"NARS2"	chr11	-	78478584	78478683	78528841	78528936	78469246	78469313	78559538	78559619
2237	"NARS2"	"NARS2"	chr11	-	78493062	78493195	78528841	78528936	78469246	78469313	78559538	78559619
2238	"NARS2"	"NARS2"	chr11	-	78493062	78493195	78528841	78528936	78478584	78478683	78559538	78559619
2239	"NARS2"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78478584	78478683	78566131	78566267
2240	"NARS2"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78493062	78493195	78566131	78566272
2241	"B3GLCT"	"B3GLCT"	chr13	+	31317565	31317685	31323750	31323895	31286719	31286819	31329500	31332276
2242	"ADIPOR1"	"ADIPOR1"	chr1	-	202944982	202945169	202946438	202946610	202943757	202943863	202948303	202948420
2243	"ADIPOR1"	"ADIPOR1"	chr1	-	202944982	202945169	202946438	202946610	202943757	202943945	202948303	202948420
2244	"SLC16A14"	"SLC16A14"	chr2	-	230045744	230046722	230049760	230049904	230034973	230037531	230059093	230059366
2245	"IL4I1"	"IL4I1"	chr19	-	49896147	49896182	49901638	49901821	49895814	49896053	49904198	49904321
2246	"IL4I1"	"IL4I1"	chr19	-	49896147	49896182	49901638	49901879	49895814	49896053	49904198	49904321
2247	"RAB3IP"	"RAB3IP"	chr12	+	69755383	69755659	69784719	69784815	69738680	69739031	69794436	69794514
2248	"RAB3IP"	"RAB3IP"	chr12	+	69755570	69755659	69756404	69756663	69755381	69755478	69784719	69784815
2249	"RAB3IP"	"RAB3IP"	chr12	+	69756404	69756663	69784719	69784815	69755383	69755659	69794436	69794514
2250	"RAB3IP"	"RAB3IP"	chr12	+	69800208	69800332	69812777	69812877	69795140	69795344	69812963	69813033
2251	"HSD3B7"	"HSD3B7"	chr16	+	30985459	30985824	30986048	30986204	30985206	30985297	30986422	30986531
2252	"HSD3B7"	"HSD3B7"	chr16	+	30985524	30985824	30986048	30986204	30985215	30985297	30986422	30986531
2253	"HSD3B7"	"HSD3B7"	chr16	+	30985652	30985824	30986048	30986204	30985210	30985297	30986422	30986531
