ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3043	"ALS2CR12"	"ALS2CR12"	chr2	-	201289695	201289859	201289695	201289785	201299237	201299300
3044	"ALS2CR12"	"ALS2CR12"	chr2	-	201289695	201289859	201289695	201289854	201299237	201299300
3045	"RALGAPB"	"RALGAPB"	chr20	+	38497352	38497516	38497479	38497516	38492929	38493132
3046	"RALGAPB"	"RALGAPB"	chr20	+	38535073	38535207	38535085	38535207	38532729	38532859
3047	"RALGAPB"	"RALGAPB"	chr20	+	38565355	38565478	38565358	38565478	38562531	38562697
3048	"CHMP4A"	"CHMP4A"	chr14	-	24211410	24211592	24211410	24211512	24211679	24211829
3049	"PTPRR"	"PTPRR"	chr12	-	70660939	70661207	70660939	70661097	70662494	70662605
3050	"CSAD"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596
3051	"CSAD"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646
3052	"WDR73"	"WDR73"	chr15	-	84647889	84648625	84647889	84647954	84652713	84652802
3053	"SUMF2"	"SUMF2"	chr7	+	56074113	56074218	56074173	56074218	56072996	56073111
3054	"DYNC1I1"	"DYNC1I1"	chr7	+	95813195	95813337	95813246	95813337	95810391	95810506
3055	"DUS3L"	"DUS3L"	chr19	-	5786748	5786919	5786748	5786845	5787060	5787171
3056	"ZCCHC8"	"ZCCHC8"	chr12	-	122483278	122483563	122483278	122483344	122489385	122489463
3057	"APOL1"	"APOL1"	chr22	+	36254897	36254999	36254936	36254999	36253070	36253219
3058	"APOL1"	"APOL1"	chr22	+	36254897	36254999	36254936	36254999	36253837	36253991
3059	"NTHL1"	"NTHL1"	chr16	-	2040132	2040241	2040132	2040238	2043566	2043726
3060	"TCTN1"	"TCTN1"	chr12	+	110627929	110628224	110628051	110628224	110626361	110626492
3061	"TCTN1"	"TCTN1"	chr12	+	110628766	110628918	110628796	110628918	110626361	110626492
3062	"TCTN1"	"TCTN1"	chr12	+	110647195	110647336	110647210	110647336	110644966	110645129
3063	"RUSC1"	"RUSC1"	chr1	+	155325566	155325672	155325600	155325672	155325315	155325490
3064	"RUSC1"	"RUSC1"	chr1	+	155326579	155327132	155326609	155327132	155325863	155325910
3065	"RUSC1"	"RUSC1"	chr1	+	155326579	155327132	155326897	155327132	155325863	155325910
3066	"RUSC1"	"RUSC1"	chr1	+	155326609	155327132	155326897	155327132	155325863	155325910
3067	"MICALL2"	"MICALL2"	chr7	-	1438839	1438995	1438839	1438991	1439924	1440085
3068	"FURIN"	"FURIN"	chr15	+	90876461	90876557	90876467	90876557	90876254	90876353
3069	"CDK5RAP1"	"CDK5RAP1"	chr20	-	33366858	33367008	33366858	33367005	33370498	33370629
3070	"LCN9"	"LCN9"	chr9	+	135665650	135665752	135665695	135665752	135665244	135665355
3071	"FGF22"	"FGF22"	chr19	+	643409	644371	643432	644371	643234	643338
3072	"NAPSA"	"NAPSA"	chr19	-	50361662	50361781	50361662	50361754	50361968	50362092
3073	"OGFOD2"	"OGFOD2"	chr12	+	122975810	122976767	122976653	122976767	122974679	122974728
3074	"OGFOD2"	"OGFOD2"	chr12	+	122976583	122976767	122976600	122976767	122975810	122975867
3075	"OGFOD2"	"OGFOD2"	chr12	+	122976583	122976767	122976653	122976767	122975810	122975867
3076	"OGFOD2"	"OGFOD2"	chr12	+	122976600	122976767	122976653	122976767	122975810	122975867
3077	"OGFOD2"	"OGFOD2"	chr12	+	122976583	122976767	122976600	122976767	122976252	122976401
3078	"OGFOD2"	"OGFOD2"	chr12	+	122976583	122976767	122976653	122976767	122976252	122976401
3079	"OGFOD2"	"OGFOD2"	chr12	+	122976600	122976767	122976653	122976767	122976252	122976401
3080	"OGFOD2"	"OGFOD2"	chr12	+	122978359	122978569	122978441	122978569	122976870	122976970
3081	"OGFOD2"	"OGFOD2"	chr12	+	122978359	122978569	122978441	122978569	122977980	122978091
3082	"POLD2"	"POLD2"	chr7	-	44115294	44115396	44115294	44115354	44115765	44115893
3083	"POLD2"	"POLD2"	chr7	-	44116114	44116272	44116114	44116209	44116429	44116510
3084	"POLD2"	"POLD2"	chr7	-	44121833	44122282	44121833	44122195	44122886	44123496
3085	"POLD2"	"POLD2"	chr7	-	44121833	44122195	44121833	44122109	44123510	44123559
3086	"COPS2"	"COPS2"	chr15	-	49137347	49137458	49137347	49137437	49139527	49139653
3087	"DCST1"	"DCST1"	chr1	+	155034337	155034560	155034434	155034560	155033971	155034097
3088	"DCST1"	"DCST1"	chr1	+	155047188	155047312	155047195	155047312	155046359	155046486
3089	"FRMD7"	"FRMD7"	chrX	-	132097265	132097344	132097265	132097299	132099467	132099510
3090	"RHBDF2"	"RHBDF2"	chr17	-	76479732	76479941	76479732	76479854	76481374	76481545
3091	"RHBDF2"	"RHBDF2"	chr17	-	76487711	76487909	76487711	76487851	76500935	76501371
3092	"DUSP12"	"DUSP12"	chr1	+	161751654	161751781	161751667	161751781	161749804	161750088
3093	"ANKS6"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98768080	98768250
3094	"SPATA17"	"SPATA17"	chr1	+	217741974	217742098	217741978	217742098	217683257	217683361
3095	"PCNXL4"	"PCNXL4"	chr14	+	60118328	60118692	60118376	60118692	60115940	60116060
3096	"ARHGDIB"	"ARHGDIB"	chr12	-	14947872	14947949	14947872	14947946	14949801	14949885
3097	"GPAA1"	"GPAA1"	chr8	+	144083388	144083861	144083817	144083861	144083123	144083303
3098	"GPAA1"	"GPAA1"	chr8	+	144083713	144083861	144083817	144083861	144083388	144083424
3099	"GPAA1"	"GPAA1"	chr8	+	144083713	144083861	144083817	144083861	144083388	144083500
3100	"GPAA1"	"GPAA1"	chr8	+	144083938	144084040	144083980	144084040	144083713	144083861
3101	"GPAA1"	"GPAA1"	chr8	+	144084110	144084330	144084133	144084330	144083938	144084040
3102	"GPAA1"	"GPAA1"	chr8	+	144084110	144084330	144084285	144084330	144083938	144084040
3103	"GPAA1"	"GPAA1"	chr8	+	144084133	144084330	144084285	144084330	144083938	144084040
3104	"GPAA1"	"GPAA1"	chr8	+	144084721	144085479	144085288	144085479	144084412	144084609
3105	"GPAA1"	"GPAA1"	chr8	+	144085288	144085743	144085572	144085743	144085042	144085138
3106	"TRMT11"	"TRMT11"	chr6	+	125993756	125993822	125993792	125993822	125986552	125986690
3107	"TRMT11"	"TRMT11"	chr6	+	125993756	125993822	125993792	125993822	125986552	125986773
3108	"AMTN"	"AMTN"	chr4	+	70522754	70522838	70522757	70522838	70518762	70518831
3109	"VWCE"	"VWCE"	chr11	-	61268921	61269079	61268921	61269018	61271674	61271760
3110	"CLINT1"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157790599	157790651
3111	"CLINT1"	"CLINT1"	chr5	-	157789362	157789567	157789362	157789513	157791702	157791995
3112	"CCDC183"	"CCDC183"	chr9	+	136804501	136804627	136804503	136804627	136802663	136802786
3113	"TRAF7"	"TRAF7"	chr16	+	2165856	2165936	2165878	2165936	2163882	2164001
3114	"RMND5B"	"RMND5B"	chr5	+	178142582	178142728	178142632	178142728	178138107	178138258
3115	"PTPN20"	"PTPN20"	chr10	+	46940581	46940717	46940622	46940717	46911780	46911842
3116	"PTPN20"	"PTPN20"	chr10	+	46940581	46940717	46940622	46940717	46932416	46932533
3117	"VWA9"	"VWA9"	chr15	-	65593427	65593572	65593427	65593569	65595732	65595825
3118	"VWA9"	"VWA9"	chr15	-	65605128	65605236	65605128	65605232	65607301	65607442
3119	"SP100"	"SP100"	chr2	+	230473323	230473440	230473383	230473440	230470014	230470098
3120	"STIP1"	"STIP1"	chr11	+	64194188	64194330	64194260	64194330	64193077	64193287
3121	"TYK2"	"TYK2"	chr19	-	10368294	10368418	10368294	10368371	10378213	10378508
3122	"TBL2"	"TBL2"	chr7	-	73573937	73574122	73573937	73574055	73574382	73574513
3123	"TBL2"	"TBL2"	chr7	-	73574382	73574571	73574382	73574513	73578419	73578576
3124	"TSNAX"	"TSNAX"	chr1	+	231542459	231542611	231542480	231542611	231537212	231537327
3125	"DERA"	"DERA"	chr12	+	15958187	15958335	15958239	15958335	15956935	15957033
3126	"SAP30BP"	"SAP30BP"	chr17	+	75705610	75706092	75706007	75706092	75704755	75704814
3127	"RBBP7"	"RBBP7"	chrX	-	16858675	16858849	16858675	16858822	16862954	16863100
3128	"USF2"	"USF2"	chr19	+	35269445	35269699	35269580	35269699	35269107	35269163
3129	"USF2"	"USF2"	chr19	+	35278697	35279074	35278945	35279074	35271082	35271141
3130	"USF2"	"USF2"	chr19	+	35278945	35279074	35278969	35279074	35278697	35278792
3131	"UNC79"	"UNC79"	chr14	+	588650	588955	588809	588955	582232	582353
3132	"UNC79"	"UNC79"	chr14	+	93474088	93474393	93474247	93474393	93467670	93467791
3133	"CENPO"	"CENPO"	chr2	+	24815496	24815756	24815597	24815756	24814375	24814493
3134	"CD63"	"CD63"	chr12	-	55726889	55726964	55726889	55726963	55727150	55727339
3135	"NCAM1"	"NCAM1"	chr11	+	113255873	113256001	113255876	113256001	113235032	113235164
3136	"NCAM1"	"NCAM1"	chr11	+	113255873	113256001	113255876	113256001	113242804	113242846
3137	"TAF1A"	"TAF1A"	chr1	-	222579758	222579872	222579758	222579825	222584127	222584297
3138	"TAF1A"	"TAF1A"	chr1	-	222579758	222579890	222579758	222579825	222584127	222584297
3139	"TAF1A"	"TAF1A"	chr1	-	222579758	222579890	222579758	222579872	222584127	222584297
3140	"TMEM126A"	"TMEM126A"	chr11	+	85654040	85654234	85654062	85654234	85650248	85650341
3141	"DUOXA1"	"DUOXA1"	chr15	-	45120102	45120367	45120102	45120320	45120591	45120805
3142	"DUOXA1"	"DUOXA1"	chr15	-	45129017	45129339	45129017	45129134	45129459	45129615
3143	"IMMT"	"IMMT"	chr2	-	86170748	86170844	86170748	86170841	86171207	86171312
3144	"IMMT"	"IMMT"	chr2	-	86171207	86171345	86171207	86171312	86173649	86173761
3145	"IMMT"	"IMMT"	chr2	-	86171207	86171381	86171207	86171312	86173649	86173761
3146	"IMMT"	"IMMT"	chr2	-	86171207	86171381	86171207	86171345	86173649	86173761
3147	"CCNDBP1"	"CCNDBP1"	chr15	+	43194080	43194461	43194414	43194461	43192742	43192803
3148	"TCAIM"	"TCAIM"	chr3	+	44367455	44367708	44367531	44367708	44361364	44361518
3149	"LAIR1"	"LAIR1"	chr19	-	265563	265857	265563	265854	268943	268979
3150	"LAIR1"	"LAIR1"	chr19	-	265563	265891	265563	265854	268943	268979
3151	"LAIR1"	"LAIR1"	chr19	-	265563	265891	265563	265857	268943	268979
3152	"LAIR1"	"LAIR1"	chr19	-	268943	269135	268943	268979	269419	269498
3153	"LAIR1"	"LAIR1"	chr19	-	342319	342613	342319	342610	345698	345734
3154	"LAIR1"	"LAIR1"	chr19	-	342319	342647	342319	342610	345698	345734
3155	"LAIR1"	"LAIR1"	chr19	-	342319	342647	342319	342613	345698	345734
3156	"LAIR1"	"LAIR1"	chr19	-	345698	345890	345698	345734	346174	346335
3157	"LAIR1"	"LAIR1"	chr19	-	342875	343169	342875	343166	346255	346291
3158	"LAIR1"	"LAIR1"	chr19	-	342875	343203	342875	343166	346255	346291
3159	"LAIR1"	"LAIR1"	chr19	-	342875	343203	342875	343169	346255	346291
3160	"LAIR1"	"LAIR1"	chr19	-	346255	346447	346255	346291	346731	346892
3161	"LAIR1"	"LAIR1"	chr19	-	343636	343930	343636	343927	347015	347051
3162	"LAIR1"	"LAIR1"	chr19	-	343636	343964	343636	343927	347015	347051
3163	"LAIR1"	"LAIR1"	chr19	-	343636	343964	343636	343930	347015	347051
3164	"LAIR1"	"LAIR1"	chr19	-	347015	347207	347015	347051	347491	347652
3165	"LAIR1"	"LAIR1"	chr19	-	54360915	54361209	54360915	54361206	54364294	54364330
3166	"LAIR1"	"LAIR1"	chr19	-	54360915	54361243	54360915	54361206	54364294	54364330
3167	"LAIR1"	"LAIR1"	chr19	-	54360915	54361243	54360915	54361209	54364294	54364330
3168	"LAIR1"	"LAIR1"	chr19	-	54364294	54364486	54364294	54364330	54364770	54364931
3169	"MYH7B"	"MYH7B"	chr20	+	35002158	35002437	35002176	35002437	35001947	35002085
3170	"FAM135A"	"FAM135A"	chr6	+	70475409	70475549	70475458	70475549	70452491	70452571
3171	"FAM135A"	"FAM135A"	chr6	+	70477158	70477332	70477292	70477332	70475662	70475733
3172	"FAM135A"	"FAM135A"	chr6	+	70524342	70526698	70524930	70526698	70523966	70524121
3173	"FANCI"	"FANCI"	chr15	+	89306006	89306194	89306009	89306194	89305604	89305698
3174	"PRRC2B"	"PRRC2B"	chr9	+	131482370	131482562	131482373	131482562	131481725	131481808
3175	"SRP68"	"SRP68"	chr17	-	76070377	76070444	76070377	76070436	76072307	76072507
3176	"MYO9B"	"MYO9B"	chr19	+	17202841	17202883	17202844	17202883	17202129	17202303
3177	"SLC5A11"	"SLC5A11"	chr16	+	24907024	24907175	24907094	24907175	24906656	24906764
3178	"BLCAP"	"BLCAP"	chr20	-	37521318	37521451	37521318	37521409	37527792	37527878
3179	"FAM95B1"	"FAM95B1"	chr9	+	40324550	40324802	40324586	40324802	40323724	40324085
3180	"FAM95B1"	"FAM95B1"	chr9	+	40324550	40324802	40324683	40324802	40323724	40324085
3181	"FAM95B1"	"FAM95B1"	chr9	+	40324586	40324802	40324683	40324802	40323724	40324085
3182	"FAM95B1"	"FAM95B1"	chr9	+	40324888	40325092	40324984	40325092	40324550	40324802
3183	"FAM95B1"	"FAM95B1"	chr9	+	40326283	40326445	40326317	40326445	40325461	40325730
3184	"RBBP8"	"RBBP8"	chr18	+	22989220	22989318	22989271	22989318	22984885	22984990
3185	"RBBP8"	"RBBP8"	chr18	+	23001570	23001729	23001585	23001729	22997619	22997734
3186	"EMC9"	"EMC9"	chr14	-	24139544	24139789	24139544	24139614	24140888	24140965
3187	"EMC9"	"EMC9"	chr14	-	24139544	24139816	24139544	24139614	24140888	24140965
3188	"EMC9"	"EMC9"	chr14	-	24139544	24139816	24139544	24139789	24140888	24140965
3189	"ZNF462"	"ZNF462"	chr9	+	106932262	106932549	106932265	106932549	106930524	106930689
3190	"ZNF462"	"ZNF462"	chr9	+	106932262	106932549	106932445	106932549	106930524	106930689
3191	"ZNF462"	"ZNF462"	chr9	+	106932265	106932549	106932445	106932549	106930524	106930689
3192	"RNF181"	"RNF181"	chr2	+	85596821	85596931	85596856	85596931	85596518	85596649
3193	"RNF181"	"RNF181"	chr2	+	85596952	85597178	85597103	85597178	85596518	85596649
3194	"RNF181"	"RNF181"	chr2	+	85597103	85597581	85597444	85597581	85596518	85596649
3195	"RNF181"	"RNF181"	chr2	+	85597103	85597581	85597444	85597581	85596821	85596931
3196	"KAT5"	"KAT5"	chr11	+	65714494	65714743	65714659	65714743	65713773	65713848
3197	"SUSD4"	"SUSD4"	chr1	-	223229196	223229394	223229196	223229388	223264629	223264818
3198	"CAMK2D"	"CAMK2D"	chr4	-	113500462	113500511	113500462	113500508	113509637	113509672
3199	"CAMK2D"	"CAMK2D"	chr4	-	113509637	113509675	113509637	113509672	113513327	113513370
3200	"RP11-283G6.3"	"RP11-283G6.3"	chr12	-	26125505	26125752	26125505	26125581	26126398	26126617
3201	"SLC39A13"	"SLC39A13"	chr11	+	47415038	47415159	47415059	47415159	47414776	47414909
3202	"C21orf58"	"C21orf58"	chr21	-	46314715	46315049	46314715	46314880	46315473	46315547
3203	"C21orf58"	"C21orf58"	chr21	-	46317207	46317348	46317207	46317268	46318011	46318220
3204	"CNN2"	"CNN2"	chr19	+	1036066	1036246	1036129	1036246	1032558	1032696
3205	"SPHK2"	"SPHK2"	chr19	+	48625890	48626362	48625949	48626362	48620401	48620553
3206	"SPHK2"	"SPHK2"	chr19	+	48625890	48626362	48626067	48626362	48620401	48620553
3207	"SPHK2"	"SPHK2"	chr19	+	48625949	48626362	48626067	48626362	48620401	48620553
3208	"CHD8"	"CHD8"	chr14	-	21400150	21400331	21400150	21400307	21400412	21400612
3209	"SERPINF1"	"SERPINF1"	chr17	+	1769671	1770050	1769851	1770050	1766902	1766994
3210	"SERPINF1"	"SERPINF1"	chr17	+	1769671	1770050	1769890	1770050	1766902	1766994
3211	"SERPINF1"	"SERPINF1"	chr17	+	1769851	1770050	1769890	1770050	1766902	1766994
3212	"SERPINF1"	"SERPINF1"	chr17	+	1770833	1771184	1771028	1771184	1769851	1770050
3213	"SERPINF1"	"SERPINF1"	chr17	+	1775057	1775200	1775062	1775200	1771718	1772075
3214	"HDAC5"	"HDAC5"	chr17	-	44110728	44110803	44110728	44110800	44117493	44117704
3215	"CD4"	"CD4"	chr12	+	6815730	6816403	6816055	6816403	6814758	6814992
3216	"USP10"	"USP10"	chr16	+	84733434	84733503	84733447	84733503	84733052	84733105
3217	"TRIM33"	"TRIM33"	chr1	-	114397607	114397990	114397607	114397860	114399456	114399609
3218	"PPP2R5B"	"PPP2R5B"	chr11	+	64925470	64925933	64925847	64925933	64922984	64923102
3219	"PCGF1"	"PCGF1"	chr2	-	74505551	74505638	74505551	74505612	74505736	74505770
3220	"CAPRIN2"	"CAPRIN2"	chr12	-	30714958	30715141	30714958	30715081	30716507	30716676
3221	"CAPRIN2"	"CAPRIN2"	chr12	-	30714958	30715144	30714958	30715081	30716507	30716676
3222	"CAPRIN2"	"CAPRIN2"	chr12	-	30714958	30715144	30714958	30715141	30716507	30716676
3223	"CAPRIN2"	"CAPRIN2"	chr12	-	30719078	30720915	30719078	30719225	30723258	30723314
3224	"AVEN"	"AVEN"	chr15	-	33867494	33867855	33867494	33867590	33870934	33871030
3225	"RAVER2"	"RAVER2"	chr1	+	64804733	64804838	64804772	64804838	64802975	64803061
3226	"TBC1D31"	"TBC1D31"	chr8	+	123109473	123109620	123109527	123109620	123109316	123109396
3227	"TBC1D31"	"TBC1D31"	chr8	+	123129065	123129218	123129069	123129218	123128280	123128513
3228	"ORC3"	"ORC3"	chr6	+	87656902	87656982	87656905	87656982	87653115	87653249
3229	"ABCG5"	"ABCG5"	chr2	-	43827982	43828468	43827982	43828115	43831768	43831867
3230	"FASTK"	"FASTK"	chr7	-	151076912	151077236	151076912	151077027	151077309	151077401
3231	"FASTK"	"FASTK"	chr7	-	151078561	151078701	151078561	151078699	151078922	151079021
3232	"DIO2"	"DIO2"	chr14	-	80215971	80216150	80215971	80216147	80216689	80216737
3233	"IFI27L1"	"IFI27L1"	chr14	+	94096840	94096965	94096886	94096965	94088247	94088303
3234	"GLI2"	"GLI2"	chr2	+	120974923	120975109	120974974	120975109	120971940	120972063
3235	"PPM1N"	"PPM1N"	chr19	+	45500649	45500710	45500680	45500710	45500455	45500561
3236	"PPM1N"	"PPM1N"	chr19	+	45500649	45500710	45500689	45500710	45500455	45500561
3237	"PPM1N"	"PPM1N"	chr19	+	45500680	45500710	45500689	45500710	45500455	45500561
3238	"HEXB"	"HEXB"	chr5	+	74718796	74718971	74718908	74718971	74718290	74718363
3239	"FMR1"	"FMR1"	chrX	+	147936503	147936613	147936509	147936613	147932684	147932763
3240	"FMR1"	"FMR1"	chrX	+	147944868	147945051	147944943	147945051	147940575	147940662
3241	"FMR1"	"FMR1"	chrX	+	147944868	147945051	147944904	147945051	147943130	147943326
3242	"FMR1"	"FMR1"	chrX	+	147944868	147945051	147944943	147945051	147943130	147943326
3243	"FMR1"	"FMR1"	chrX	+	147944904	147945051	147944943	147945051	147943130	147943326
3244	"CCL23"	"CCL23"	chr17	-	248311	248477	248311	248426	248901	248961
3245	"CCL23"	"CCL23"	chr17	-	36013743	36013909	36013743	36013858	36014333	36014393
3246	"CCAR1"	"CCAR1"	chr10	+	68742375	68742569	68742427	68742569	68736875	68737048
3247	"LRRC6"	"LRRC6"	chr8	-	132610161	132610261	132610161	132610252	132611293	132611363
3248	"CBY1"	"CBY1"	chr22	+	38670766	38670989	38670883	38670989	38668016	38668132
3249	"SARS2"	"SARS2"	chr19	-	38921526	38921667	38921526	38921596	38922237	38922267
3250	"RP11-347C12.1"	"RP11-347C12.1"	chr16	-	30231439	30231635	30231439	30231584	30231747	30231847
3251	"RP11-347C12.1"	"RP11-347C12.1"	chr16	-	30231439	30231670	30231439	30231584	30231747	30231847
3252	"RP11-347C12.1"	"RP11-347C12.1"	chr16	-	30231439	30231670	30231439	30231635	30231747	30231847
3253	"HORMAD1"	"HORMAD1"	chr1	-	150717137	150717307	150717137	150717282	150719472	150719538
3254	"FAM156A"	"FAM156A"	chrX	-	52955153	52955246	52955153	52955243	52956272	52956346
3255	"FAM156A"	"FAM156A"	chrX	-	52956272	52956755	52956272	52956346	52957087	52957238
3256	"ZKSCAN2"	"ZKSCAN2"	chr16	-	25251908	25252046	25251908	25252035	25252945	25253037
3257	"EPB41"	"EPB41"	chr1	+	28987430	28987905	28987447	28987905	28887123	28887210
3258	"GPT"	"GPT"	chr8	+	144504770	144504879	144504808	144504879	144504603	144504693
3259	"ARHGEF18"	"ARHGEF18"	chr19	+	7467213	7467684	7467231	7467684	7467070	7467118
3260	"DCAF7"	"DCAF7"	chr17	+	63588999	63594266	63594202	63594266	63585210	63585328
3261	"IL1R1"	"IL1R1"	chr2	+	102175477	102175645	102175570	102175645	102174586	102174730
3262	"ZNF274"	"ZNF274"	chr19	+	58185696	58185838	58185711	58185838	58183920	58183998
3263	"RUVBL1"	"RUVBL1"	chr3	-	128087705	128087844	128087705	128087808	128097299	128097498
3264	"FBXO17"	"FBXO17"	chr19	-	38946471	38946605	38946471	38946567	38948566	38948678
3265	"PPP1R3F"	"PPP1R3F"	chrX	+	49281980	49282063	49281983	49282063	49281405	49281461
3266	"PHF21B"	"PHF21B"	chr22	-	44913821	44914088	44913821	44913962	44916279	44916630
3267	"PARP6"	"PARP6"	chr15	-	72250844	72250957	72250844	72250954	72251206	72251255
3268	"PARP6"	"PARP6"	chr15	-	72271022	72271287	72271022	72271281	72272280	72272571
3269	"SLC35A5"	"SLC35A5"	chr3	+	112581178	112581326	112581244	112581326	112580545	112580706
3270	"CACNA1A"	"CACNA1A"	chr19	-	13207300	13208053	13207300	13208048	13208755	13209009
3271	"CACNA1A"	"CACNA1A"	chr19	-	13330243	13330336	13330243	13330333	13332868	13332925
3272	"PLEKHG5"	"PLEKHG5"	chr1	-	6467824	6467898	6467824	6467893	6469041	6469241
3273	"PLEKHG5"	"PLEKHG5"	chr1	-	6467824	6468586	6467824	6467893	6469041	6469241
3274	"PLEKHG5"	"PLEKHG5"	chr1	-	6467824	6468586	6467824	6467898	6469041	6469241
3275	"S100A13"	"S100A13"	chr1	-	153626319	153627598	153626319	153626533	153631010	153631360
3276	"MSH6"	"MSH6"	chr2	+	47798610	47801155	47798614	47801155	47790926	47791123
3277	"MSH6"	"MSH6"	chr2	+	47798610	47801155	47798614	47801155	47795893	47796063
3278	"CCDC107"	"CCDC107"	chr9	+	35660745	35660858	35660765	35660858	35660556	35660647
3279	"WDR77"	"WDR77"	chr1	-	111442024	111442129	111442024	111442093	111442652	111442761
3280	"DAQB-143M3.10"	"DAQB-143M3.10"	chr6_GL000255v2_alt	+	3390287	3390458	3390303	3390458	3390110	3390206
3281	"RGSL1"	"RGSL1"	chr1	+	182458305	182458393	182458318	182458393	182453957	182454040
3282	"RGSL1"	"RGSL1"	chr1	+	182548699	182551209	182551099	182551209	182548316	182548455
3283	"PSMD9"	"PSMD9"	chr12	+	121915855	121915944	121915858	121915944	121903005	121903107
3284	"SLC38A5"	"SLC38A5"	chrX	-	48460985	48461086	48460985	48461076	48461717	48461797
3285	"SLC38A5"	"SLC38A5"	chrX	-	48462897	48462981	48462897	48462980	48466014	48466093
3286	"ZMYM3"	"ZMYM3"	chrX	-	71251177	71251250	71251177	71251244	71251557	71251601
3287	"NFKB2"	"NFKB2"	chr10	+	102402251	102402524	102402254	102402524	102402047	102402159
3288	"YPEL3"	"YPEL3"	chr16	-	30094788	30094930	30094788	30094897	30095102	30095146
3289	"APOBEC3B"	"APOBEC3B"	chr22	+	38991331	38991626	38991406	38991626	38989456	38989610
3290	"RBM6"	"RBM6"	chr3	+	49967197	49968748	49967469	49968748	49962575	49962685
