ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
20678	"ERI3"	"ERI3"	chr1	-	44339044	44339316	44319627	44319744	44352849	44352925
20679	"ERI3"	"ERI3"	chr1	-	44339044	44339322	44313168	44313228	44354891	44355238
20680	"ERI3"	"ERI3"	chr1	-	44339044	44339322	44319627	44319744	44352849	44352925
20681	"ERI3"	"ERI3"	chr1	-	44339044	44339322	44319627	44319744	44354891	44355238
20682	"ERI3"	"ERI3"	chr1	-	44352849	44352925	44319627	44319744	44354891	44355208
20683	"ERI3"	"ERI3"	chr1	-	44352849	44352925	44339044	44339322	44354891	44355208
20685	"SLC8B1"	"SLC8B1"	chr12	-	113310233	113310355	113307690	113307844	113315334	113315476
20695	"DOK3"	"DOK3"	chr5	-	177509474	177509575	177508236	177508542	177510542	177510581
20697	"UXT"	"UXT"	chrX	-	47657182	47657290	47652080	47652144	47657571	47657639
20699	"PILRB"	"PILRB"	chr7	+	100353209	100353270	100352563	100353123	100353894	100354012
20700	"PILRB"	"PILRB"	chr7	+	100353209	100353270	100352563	100353123	100355142	100355240
20702	"PILRB"	"PILRB"	chr7	+	100353372	100353483	100353209	100353270	100355142	100355240
20704	"PILRB"	"PILRB"	chr7	+	100353372	100354012	100353209	100353270	100355142	100355240
20707	"PILRB"	"PILRB"	chr7	+	100353894	100354012	100353372	100353483	100355142	100355240
20709	"PILRB"	"PILRB"	chr7	+	100355142	100355240	100353372	100353483	100356749	100356883
20712	"SELT"	"SELT"	chr3	+	150622384	150622495	150603287	150603499	150623042	150623169
20713	"VIM-AS1"	"VIM-AS1"	chr10	-	17217601	17217675	17216166	17216274	17226855	17226898
20715	"PACS2"	"PACS2"	chr14	+	105382476	105382581	105381913	105382046	105382806	105382913
20716	"PACS2"	"PACS2"	chr14	+	105382806	105382913	105381913	105382046	105383358	105383513
20718	"PACS2"	"PACS2"	chr14	+	105389960	105390003	105384878	105384987	105391206	105391249
20720	"TSPAN6"	"TSPAN6"	chrX	-	100630758	100630866	100627108	100629986	100632484	100632568
20722	"TSPAN6"	"TSPAN6"	chrX	-	100633404	100633539	100632484	100632568	100633930	100634029
20725	"SNHG1"	"SNHG1"	chr11	-	62854017	62854064	62853800	62853833	62855132	62855236
20726	"SNHG1"	"SNHG1"	chr11	-	62854518	62854551	62853800	62853833	62855132	62855216
20729	"SNHG1"	"SNHG1"	chr11	-	62855132	62855208	62854887	62854938	62855423	62855867
20730	"SNHG1"	"SNHG1"	chr11	-	62855132	62855216	62854441	62854938	62855423	62855460
20731	"SNHG1"	"SNHG1"	chr11	-	62855423	62855466	62855132	62855216	62855864	62855881
20734	"MARCH2"	"MARCH2"	chr19	+	8421788	8422016	8413269	8413420	8426608	8426668
20735	"MARCH2"	"MARCH2"	chr19	+	8426608	8426804	8421788	8422016	8430657	8430867
20736	"MARCH2"	"MARCH2"	chr19	+	8426608	8426804	8421788	8422016	8438387	8439004
20737	"MARCH2"	"MARCH2"	chr19	+	8430657	8430867	8421788	8422016	8438387	8439011
20738	"MARCH2"	"MARCH2"	chr19	+	8430657	8430867	8426608	8426804	8438387	8439011
20752	"COPS7A"	"COPS7A"	chr12	+	6730401	6730507	6729034	6729449	6730668	6730703
20756	"DNAJC16"	"DNAJC16"	chr1	+	15562141	15562325	15559525	15559656	15563928	15564111
20762	"DGKZ"	"DGKZ"	chr11	+	46372616	46372677	46372427	46372510	46372770	46372884
20763	"DGKZ"	"DGKZ"	chr11	+	46372770	46372884	46372427	46372510	46372960	46373101
20764	"DGKZ"	"DGKZ"	chr11	+	46374156	46374235	46372960	46373101	46374398	46374454
20765	"DGKZ"	"DGKZ"	chr11	+	46378456	46378500	46378197	46378229	46378990	46379111
20766	"DGKZ"	"DGKZ"	chr11	+	46378893	46379111	46378456	46378500	46379202	46379236
20767	"DGKZ"	"DGKZ"	chr11	+	46378990	46379111	46378456	46378500	46379202	46379236
20768	"DGKZ"	"DGKZ"	chr11	+	46379453	46379568	46379202	46379236	46379830	46380282
20769	"DGKZ"	"DGKZ"	chr11	+	46379468	46379568	46379202	46379236	46379830	46379947
20771	"OGG1"	"OGG1"	chr3	+	9751769	9751949	9750345	9750423	9754703	9754885
20780	"OGG1"	"OGG1"	chr3	+	9756470	9756621	9754703	9754885	9756766	9756816
20781	"OGG1"	"OGG1"	chr3	+	9756470	9756621	9754703	9754885	9765808	9766540
20782	"OGG1"	"OGG1"	chr3	+	9756766	9756816	9754703	9754885	9765808	9766737
20783	"OGG1"	"OGG1"	chr3	+	9756766	9756816	9754703	9754885	9781512	9781600
20784	"OGG1"	"OGG1"	chr3	+	9756766	9756816	9756470	9756621	9765808	9766737
20785	"OGG1"	"OGG1"	chr3	+	9759186	9759286	9756766	9756816	9765808	9766737
20786	"OGG1"	"OGG1"	chr3	+	9759233	9759286	9756766	9756816	9765808	9766540
20788	"DOCK4"	"DOCK4"	chr7	-	111778275	111778369	111769528	111769677	111782863	111782924
20793	"SUSD6"	"SUSD6"	chr14	+	69703394	69703592	69658512	69658713	69704603	69704742
20798	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50570292	50570406	50569575	50569668	50570890	50571043
20799	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576197	50576335	50576034	50576112	50576535	50576593
20800	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576535	50576593	50576197	50576335	50577323	50577463
20801	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576197	50576335	50577323	50577463
20802	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576856	50577034	50576535	50576593	50577323	50577463
20803	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50576856	50577034	50576535	50576637	50577323	50577463
20805	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50579973	50580082	50579726	50579830	50580189	50580416
20806	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50580564	50580660	50580189	50580416	50581419	50581553
20807	"CHKB-CPT1B"	"CHKB-CPT1B"	chr22	-	50581419	50581553	50580564	50580660	50581748	50582965
20809	"TCEB3-AS1"	"TCEB3-AS1"	chr1	-	23772267	23772426	23772110	23772166	23778198	23778287
20815	"HMBS"	"HMBS"	chr11	+	119088254	119088308	119084884	119085157	119088634	119088707
20817	"HMBS"	"HMBS"	chr11	+	119089081	119089131	119088634	119088848	119089216	119089272
20822	"HMBS"	"HMBS"	chr11	+	119092403	119092523	119092124	119092163	119092757	119092811
20825	"TMEM205"	"TMEM205"	chr19	-	11345251	11345415	11342775	11343120	11346126	11346210
20826	"TMEM205"	"TMEM205"	chr19	-	11345519	11345628	11342849	11343120	11346007	11346305
20827	"TMEM205"	"TMEM205"	chr19	-	11345519	11345628	11342849	11343120	11346126	11346300
20832	"RP11-155G14.6"	"RP11-155G14.6"	chr7	+	128457200	128457299	128455936	128456023	128466562	128466685
20854	"ERMARD"	"ERMARD"	chr6	+	169776333	169776411	169775939	169776065	169779181	169779295
20855	"ERMARD"	"ERMARD"	chr6	+	169776454	169776673	169775877	169776065	169779181	169779295
20857	"TCEB1"	"TCEB1"	chr8	-	73955910	73956054	73945118	73946820	73959764	73959818
20858	"TCEB1"	"TCEB1"	chr8	-	73959764	73959818	73955910	73956054	73964486	73964625
20859	"TCEB1"	"TCEB1"	chr8	-	73959764	73959818	73955910	73956054	73972041	73972106
20861	"TCEB1"	"TCEB1"	chr8	-	73959764	73959818	73955910	73956054	73972244	73972287
20862	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73955910	73956054	73972041	73972186
20864	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73955910	73956054	73972244	73972287
20865	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73959764	73959818	73969559	73969673
20866	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73959764	73959818	73970578	73970634
20867	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73959764	73959818	73971869	73971908
20868	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73959764	73959818	73972041	73972186
20869	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73959764	73959818	73972076	73972252
20870	"TCEB1"	"TCEB1"	chr8	-	73964486	73964625	73959764	73959818	73972244	73972287
20871	"TCEB1"	"TCEB1"	chr8	-	73969559	73969673	73959764	73959818	73972076	73972232
20872	"TCEB1"	"TCEB1"	chr8	-	73969559	73969673	73959764	73959818	73972244	73972287
20873	"TCEB1"	"TCEB1"	chr8	-	73969559	73969673	73964486	73964625	73972076	73972232
20874	"TCEB1"	"TCEB1"	chr8	-	73969559	73969673	73964486	73964625	73972244	73972287
20875	"TCEB1"	"TCEB1"	chr8	-	73970578	73970634	73959764	73959818	73971869	73971908
20876	"TCEB1"	"TCEB1"	chr8	-	73970578	73970634	73964486	73964625	73971869	73971908
20877	"NFASC"	"NFASC"	chr1	+	204920631	204920740	204828650	204828782	204944225	204944406
20878	"NFASC"	"NFASC"	chr1	+	204950556	204950574	204944225	204944406	204952010	204952116
20884	"NFASC"	"NFASC"	chr1	+	204991291	204991306	204988632	204988806	204997169	204997406
20885	"NFASC"	"NFASC"	chr1	+	204991291	204991306	204988632	204988806	205001169	205001286
20887	"NFASC"	"NFASC"	chr1	+	204997169	204997406	204988632	204988806	205001169	205001286
20894	"NFASC"	"NFASC"	chr1	+	205002595	205002748	205001169	205001286	205009556	205009688
20923	"STARD13-AS"	"STARD13-AS"	chr13	+	33279460	33279656	33278375	33278669	33281028	33281093
20928	"STARD13-AS"	"STARD13-AS"	chr13	+	33279532	33279656	33278495	33278669	33281028	33281100
20936	"M6PR"	"M6PR"	chr12	-	8943800	8943910	8943295	8943535	8945417	8945479
20939	"MPP5"	"MPP5"	chr14	+	67269700	67269783	67241108	67241533	67279017	67279537
20944	"C12orf73"	"C12orf73"	chr12	-	103953413	103953534	103950201	103951630	103954874	103954968
20953	"TTLL7"	"TTLL7"	chr1	-	83882962	83883136	83865027	83870082	83890320	83890481
20956	"TTLL7"	"TTLL7"	chr1	-	83890320	83890481	83865027	83870082	83904078	83904159
20957	"TTLL7"	"TTLL7"	chr1	-	83902153	83902240	83890320	83890481	83904078	83904159
20958	"TTLL7"	"TTLL7"	chr1	-	83907455	83907661	83906328	83906463	83911164	83911363
20960	"TTLL7"	"TTLL7"	chr1	-	83917603	83917686	83911164	83911363	83919698	83919834
20961	"TTLL7"	"TTLL7"	chr1	-	83917603	83917690	83911164	83911363	83919698	83919834
20962	"TTLL7"	"TTLL7"	chr1	-	83917603	83917704	83911164	83911363	83919698	83919834
20963	"TTLL7"	"TTLL7"	chr1	-	83920522	83920615	83919698	83919834	83921086	83921160
20967	"TTLL7"	"TTLL7"	chr1	-	83948627	83948695	83947123	83947282	83949864	83949986
20968	"TTLL7"	"TTLL7"	chr1	-	83949864	83949986	83948627	83948695	83951844	83951976
20969	"TTLL7"	"TTLL7"	chr1	-	83952186	83952387	83951844	83951976	83998930	83999092
20970	"PAX7"	"PAX7"	chr1	+	18634302	18634538	18631005	18631688	18635110	18635240
20971	"PAX7"	"PAX7"	chr1	+	18635110	18635240	18634302	18634538	18636236	18636371
20972	"PAX7"	"PAX7"	chr1	+	18735631	18735878	18703093	18703296	18744813	18748866
20977	"FAM179B"	"FAM179B"	chr14	+	45027298	45027474	45025782	45025872	45028175	45028296
20978	"FAM179B"	"FAM179B"	chr14	+	45032222	45032376	45028175	45028329	45043685	45043791
20984	"TUG1"	"TUG1"	chr22	+	30972047	30972172	30971479	30971610	30972923	30973601
20992	"ABI1"	"ABI1"	chr10	-	26759061	26759238	26751597	26751783	26763879	26763960
20997	"ABI1"	"ABI1"	chr10	-	26768851	26768992	26765217	26765318	26770244	26770345
20998	"ABI1"	"ABI1"	chr10	-	26771074	26771089	26770244	26770345	26777064	26777241
20999	"ABI1"	"ABI1"	chr10	-	26777064	26777241	26770244	26770345	26823137	26823305
21000	"ABI1"	"ABI1"	chr10	-	26823137	26823305	26777064	26777241	26860746	26860863
21002	"COPG2"	"COPG2"	chr7	-	130554480	130554724	130552354	130552430	130555036	130555132
21003	"COPG2"	"COPG2"	chr7	-	130652868	130652948	130616989	130617065	130662966	130663038
21011	"ADD3"	"ADD3"	chr10	+	110122109	110122292	110119465	110119564	110124016	110124139
21013	"DNAJA2"	"DNAJA2"	chr16	-	46964610	46964807	46959274	46959419	46968083	46968164
21014	"DNAJA2"	"DNAJA2"	chr16	-	46967512	46967646	46964610	46964807	46968083	46968164
21016	"B3GALNT2"	"B3GALNT2"	chr1	-	235458602	235458786	235455558	235455684	235470849	235470960
21017	"B3GALNT2"	"B3GALNT2"	chr1	-	235458602	235458786	235455558	235455684	235480053	235480149
21018	"B3GALNT2"	"B3GALNT2"	chr1	-	235465635	235465714	235455558	235455684	235470849	235470930
21019	"B3GALNT2"	"B3GALNT2"	chr1	-	235465635	235465714	235458602	235458786	235470849	235470930
21020	"B3GALNT2"	"B3GALNT2"	chr1	-	235470849	235470960	235455558	235455684	235480053	235480149
21021	"B3GALNT2"	"B3GALNT2"	chr1	-	235470849	235470960	235458602	235458786	235480053	235480149
21023	"B3GALNT2"	"B3GALNT2"	chr1	-	235494680	235494828	235470849	235470960	235504140	235504254
21024	"B3GALNT2"	"B3GALNT2"	chr1	-	235496185	235496308	235494680	235494828	235504140	235504422
21025	"GALK1"	"GALK1"	chr17	-	75758209	75758372	75757893	75758127	75758448	75758599
21026	"GALK1"	"GALK1"	chr17	-	75763013	75763149	75762703	75762885	75763319	75763439
21027	"GALK1"	"GALK1"	chr17	-	75763013	75763181	75762703	75762885	75763319	75763439
21028	"GALK1"	"GALK1"	chr17	-	75763319	75763439	75763013	75763149	75763896	75764005
21030	"C15orf52"	"C15orf52"	chr15	-	40335783	40335826	40331451	40335700	40336573	40336664
21032	"C15orf52"	"C15orf52"	chr15	-	40338534	40338660	40337723	40337893	40338747	40338903
21033	"C15orf52"	"C15orf52"	chr15	-	40339511	40339619	40338747	40338903	40339904	40340015
21035	"SKIV2L2"	"SKIV2L2"	chr5	+	55340009	55340184	55324131	55324198	55341680	55341771
21036	"SKIV2L2"	"SKIV2L2"	chr5	+	55344521	55344620	55343330	55343455	55345093	55345196
21037	"SKIV2L2"	"SKIV2L2"	chr5	+	55350918	55351029	55349572	55349652	55353167	55353269
21038	"SKIV2L2"	"SKIV2L2"	chr5	+	55358572	55358698	55353167	55353269	55366724	55366875
21039	"SKIV2L2"	"SKIV2L2"	chr5	+	55415969	55416132	55414181	55414238	55422877	55422982
21040	"TRRAP"	"TRRAP"	chr7	+	98881974	98882024	98881089	98881250	98890334	98890399
21041	"TRRAP"	"TRRAP"	chr7	+	98890334	98890445	98881974	98882024	98892423	98892528
21042	"TRRAP"	"TRRAP"	chr7	+	98942948	98943017	98937649	98937820	98948220	98948340
21045	"TRRAP"	"TRRAP"	chr7	+	98959343	98959490	98957980	98958091	98961260	98961474
21046	"TRRAP"	"TRRAP"	chr7	+	98970111	98970291	98967484	98967698	98971798	98971945
21048	"SAMM50"	"SAMM50"	chr22	+	43968730	43968818	43964451	43964553	43972235	43972342
21049	"SAMM50"	"SAMM50"	chr22	+	43973235	43973323	43972870	43973001	43976054	43976183
21050	"SAMM50"	"SAMM50"	chr22	+	43976749	43976821	43974594	43976183	43977871	43977958
21052	"RNPS1"	"RNPS1"	chr16	-	2264175	2264331	2263095	2263287	2268054	2268071
21053	"RNPS1"	"RNPS1"	chr16	-	2264572	2264760	2264175	2264331	2267662	2267848
21054	"RNPS1"	"RNPS1"	chr16	-	2264572	2264760	2264175	2264331	2267932	2268054
21060	"IMPAD1"	"IMPAD1"	chr8	-	56966190	56966352	56957932	56964064	56978049	56978145
21062	"UBAP2L"	"UBAP2L"	chr1	+	154225083	154225213	154220848	154220975	154227281	154227359
21063	"UBAP2L"	"UBAP2L"	chr1	+	154228614	154228725	154227281	154227359	154234590	154234738
21064	"UBAP2L"	"UBAP2L"	chr1	+	154234590	154234738	154228614	154228725	154235195	154235291
21065	"UBAP2L"	"UBAP2L"	chr1	+	154234590	154234759	154228614	154228725	154235195	154235291
21066	"UBAP2L"	"UBAP2L"	chr1	+	154234590	154234792	154228614	154228725	154235195	154235291
21067	"UBAP2L"	"UBAP2L"	chr1	+	154235195	154235291	154234590	154234759	154236565	154236611
21068	"UBAP2L"	"UBAP2L"	chr1	+	154237023	154237136	154236565	154236611	154241512	154241565
21069	"UBAP2L"	"UBAP2L"	chr1	+	154253899	154254089	154251480	154251653	154254835	154254890
21070	"UBAP2L"	"UBAP2L"	chr1	+	154255151	154255326	154254646	154254890	154255682	154255755
21071	"UBAP2L"	"UBAP2L"	chr1	+	154260891	154261109	154259735	154260029	154261591	154261697
21077	"ODF2L"	"ODF2L"	chr1	-	86355993	86356007	86355344	86355388	86356443	86356544
21083	"ODF2L"	"ODF2L"	chr1	-	86385457	86385590	86384675	86384801	86396032	86396253
21085	"ODF2L"	"ODF2L"	chr1	-	86386914	86387086	86384675	86384801	86396032	86396280
21090	"CLK4"	"CLK4"	chr5	-	178619837	178619896	178616881	178618778	178622392	178622459
21092	"CLK4"	"CLK4"	chr5	-	178619837	178620673	178618555	178618778	178622392	178622459
21103	"RPRD1A"	"RPRD1A"	chr18	-	36033707	36033837	36030990	36031097	36067253	36067556
21109	"WDPCP"	"WDPCP"	chr2	-	63381905	63382094	63378385	63378509	63404047	63404657
21113	"WDPCP"	"WDPCP"	chr2	-	63650658	63650838	63492855	63492940	63711496	63711591
21115	"TNFRSF11A"	"TNFRSF11A"	chr18	+	62361679	62361793	62359954	62360049	62366707	62366760
21119	"TNFRSF11A"	"TNFRSF11A"	chr18	+	62368700	62369484	62366707	62366760	62384750	62391292
21129	"SERPINA3"	"SERPINA3"	chr14	+	94614433	94615084	94612296	94612447	94619194	94619468
21131	"SERPINA3"	"SERPINA3"	chr14	+	94614435	94615084	94612389	94612447	94619194	94619468
21140	"UBE3C"	"UBE3C"	chr7	+	157169047	157169122	157163809	157163863	157170303	157170450
21141	"UBE3C"	"UBE3C"	chr7	+	157201720	157201807	157186833	157187021	157207397	157207555
21142	"UBE3C"	"UBE3C"	chr7	+	157220688	157220776	157216866	157216971	157223253	157223351
21143	"UBE3C"	"UBE3C"	chr7	+	157223253	157223351	157216866	157216971	157225406	157225539
21144	"UBE3C"	"UBE3C"	chr7	+	157223253	157223351	157220688	157220776	157231079	157231327
21145	"UBE3C"	"UBE3C"	chr7	+	157225406	157225539	157220667	157223351	157231079	157231327
21146	"UBE3C"	"UBE3C"	chr7	+	157253953	157254142	157248367	157248580	157256913	157257044
21147	"UBE3C"	"UBE3C"	chr7	+	157254243	157254310	157253953	157254142	157256913	157257044
21149	"TUBE1"	"TUBE1"	chr6	-	112072757	112072898	112071901	112072076	112074709	112074850
21150	"TUBE1"	"TUBE1"	chr6	-	112079632	112079754	112076321	112076509	112081091	112081203
21151	"TUBE1"	"TUBE1"	chr6	-	112084188	112084246	112081091	112081207	112085674	112085701
21152	"TUBE1"	"TUBE1"	chr6	-	112084188	112084246	112081091	112081207	112086555	112086608
21153	"TUBE1"	"TUBE1"	chr6	-	112085654	112085743	112081091	112081203	112086555	112086608
21154	"TUBE1"	"TUBE1"	chr6	-	112086555	112086608	112081091	112081207	112087232	112087306
21155	"RRP7A"	"RRP7A"	chr22	-	42518004	42518147	42516010	42516136	42519713	42519796
21163	"KIAA1211"	"KIAA1211"	chr4	+	56298213	56298349	56272320	56272492	56307534	56307565
21167	"CTD-3222D19.2"	"CTD-3222D19.2"	chr19	-	16597429	16597453	16578334	16578409	16627871	16628204
21170	"BCR"	"BCR"	chr22	+	23260949	23261054	23253798	23253980	23261354	23261393
21171	"BCR"	"BCR"	chr22	+	23268407	23268515	23261354	23261540	23271531	23271592
21172	"BCR"	"BCR"	chr22	+	23287158	23287278	23285032	23285201	23288096	23288172
21175	"BCR"	"BCR"	chr22	+	23310323	23310433	23309423	23309483	23311696	23311836
21177	"BCR"	"BCR"	chr22	+	23313967	23314073	23312886	23313021	23315432	23315950
21178	"BCR"	"BCR"	chr22	+	23314551	23314714	23313967	23314073	23315432	23315950
21183	"DYRK1A"	"DYRK1A"	chr21	+	37493016	37493163	37490174	37490461	37496117	37496258
21190	"SUDS3"	"SUDS3"	chr12	+	118384011	118384067	118380161	118380231	118386113	118386185
21193	"SUDS3"	"SUDS3"	chr12	+	118411072	118411157	118403411	118403517	118414334	118414386
21194	"C1orf27"	"C1orf27"	chr1	+	186383021	186383156	186379766	186379884	186385987	186386083
21195	"C1orf27"	"C1orf27"	chr1	+	186383021	186383156	186379766	186379884	186388441	186388548
21196	"C1orf27"	"C1orf27"	chr1	+	186385987	186386083	186379766	186379884	186388441	186388548
21198	"C1orf27"	"C1orf27"	chr1	+	186385987	186386083	186383021	186383156	186390710	186390851
21200	"C1orf27"	"C1orf27"	chr1	+	186411810	186411893	186406082	186406268	186417543	186417654
21209	"CDK9"	"CDK9"	chr9	+	127788543	127788692	127788213	127788385	127789177	127790787
21212	"ADAM15"	"ADAM15"	chr1	+	155055701	155055852	155054313	155054506	155055931	155056000
21213	"ADAM15"	"ADAM15"	chr1	+	155055701	155055852	155054313	155054506	155056079	155056146
21214	"ADAM15"	"ADAM15"	chr1	+	155055786	155055852	155054313	155054506	155055931	155056000
21215	"ADAM15"	"ADAM15"	chr1	+	155055786	155055852	155054313	155054506	155056079	155056249
21216	"ADAM15"	"ADAM15"	chr1	+	155055789	155055852	155054313	155054506	155055931	155056000
21217	"ADAM15"	"ADAM15"	chr1	+	155055789	155055852	155054313	155054506	155056079	155056238
21218	"ADAM15"	"ADAM15"	chr1	+	155055931	155056000	155054313	155054506	155056079	155056146
21219	"ADAM15"	"ADAM15"	chr1	+	155055931	155056000	155055408	155055852	155056079	155056146
21220	"ADAM15"	"ADAM15"	chr1	+	155055931	155056000	155055408	155055852	155056385	155056407
21221	"ADAM15"	"ADAM15"	chr1	+	155056079	155056249	155055408	155055852	155056385	155056407
21222	"ADAM15"	"ADAM15"	chr1	+	155056079	155056249	155055931	155056000	155056385	155056407
21240	"FAM134A"	"FAM134A"	chr2	+	219180669	219180754	219180109	219180245	219181061	219181205
21241	"FAM134A"	"FAM134A"	chr2	+	219181061	219181205	219180109	219180245	219181639	219181663
21242	"FAM134A"	"FAM134A"	chr2	+	219181061	219181205	219180669	219180754	219181368	219181463
21243	"FAM134A"	"FAM134A"	chr2	+	219181368	219181463	219181061	219181205	219181639	219181663
21253	"MICU1"	"MICU1"	chr10	-	72375782	72375872	72367326	72368355	72407928	72408037
21258	"MICU1"	"MICU1"	chr10	-	72531459	72531690	72508154	72508269	72532994	72533162
21264	"CCNB1"	"CCNB1"	chr5	+	69168172	69168343	69167907	69168078	69171269	69171452
21265	"CCNB1"	"CCNB1"	chr5	+	69174250	69174409	69171269	69171452	69174876	69175113
21271	"PHF19"	"PHF19"	chr9	-	120869844	120869945	120869181	120869330	120870442	120870538
21274	"WDR35"	"WDR35"	chr2	-	19933400	19933511	19932282	19932447	19935470	19935603
21277	"WDR35"	"WDR35"	chr2	-	19969479	19969605	19966723	19966909	19973562	19973708
21283	"APBB1"	"APBB1"	chr11	-	6410626	6411361	6403646	6403822	6419345	6419414
21285	"TTC17"	"TTC17"	chr11	+	43399887	43400048	43397973	43398113	43401445	43401558
21287	"TTC17"	"TTC17"	chr11	+	43450081	43450241	43447583	43448122	43451181	43451265
21288	"TTC17"	"TTC17"	chr11	+	43486415	43486451	43451179	43451265	43490238	43490358
21289	"DENND4C"	"DENND4C"	chr9	+	19296007	19296246	19290703	19290876	19298055	19298122
