ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1322	"DRG2"	"DRG2"	chr17	+	18093812	18093973	18093812	18093968	18098269	18098359	1322	64,83,48	0,2,4	95,67,38	4,0,3	103	99	0.729410662957	1.0	1.0,0.976,0.92	0.958,1.0,0.924	0.005
1323	"DRG2"	"DRG2"	chr17	+	18099016	18099093	18099016	18099077	18099632	18100435	1323	0,1,0	55,65,34	1,1,1	58,36,55	114	99	1	1.0	0.0,0.013,0.0	0.015,0.024,0.016	-0.014
1324	"DRG2"	"DRG2"	chr17	+	18099632	18099723	18099632	18099715	18100362	18100435	1324	66,76,41	2,1,1	63,54,59	1,1,1	106	99	0.91331467385	1.0	0.969,0.986,0.975	0.983,0.981,0.982	-0.005
1325	"METTL14"	"METTL14"	chr4	+	118689369	118689457	118689369	118689404	118691531	118691612	1325	68,68,27	0,0,0	73,55,53	0,2,0	151	99	1	1.0	1.0,1.0,1.0	1.0,0.947,1.0	0.018
1326	"ZNF341"	"ZNF341"	chr20	+	33757147	33757343	33757147	33757322	33758715	33758806	1326	1,6,0	2,4,3	1,5,1	4,6,3	119	99	0.832994663457	1.0	0.294,0.555,0.0	0.172,0.409,0.217	0.017
1332	"CCHCR1"	"CCHCR1"	chr6	-	31144628	31144788	31144686	31144788	31143261	31143413	1332	0,0,0	172,184,74	1,0,0	168,141,94	156	99	1	1.0	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
1336	"LINC00892"	"LINC00892"	chrX	+	136640773	136640873	136640773	136640840	136642102	136642426	1336	7,12,9	1,1,1	16,10,11	3,0,0	131	99	0.37450792507	1.0	0.841,0.901,0.872	0.801,1.0,1.0	-0.062
1341	"ACO2"	"ACO2"	chr22	+	41515766	41515992	41515766	41515917	41517526	41517631	1341	2,2,0	154,172,92	2,1,1	240,157,119	173	99	1	1.0	0.007,0.007,0.0	0.005,0.004,0.005	0.0
1342	"TP53I3"	"TP53I3"	chr2	-	24082884	24083152	24083000	24083152	24080818	24081031	1342	85,86,53	3,0,1	149,114,75	12,3,0	198	99	0.0186832800064	0.305069982713	0.934,1.0,0.964	0.861,0.95,1.0	0.029
1343	"PTK2B"	"PTK2B"	chr8	+	27433434	27433552	27433434	27433513	27434092	27434132	1343	6,10,7	0,0,0	29,30,16	0,2,0	137	99	1	1.0	1.0,1.0,1.0	1.0,0.916,1.0	0.028
1344	"PLXNB2"	"PLXNB2"	chr22	-	50294718	50294778	50294725	50294778	50289516	50290597	1344	35,38,23	15,19,23	51,34,41	35,10,13	105	99	0.30435257673	1.0	0.687,0.653,0.485	0.579,0.762,0.748	-0.088
1347	"SCN8A"	"SCN8A"	chr12	+	51721545	51721941	51721545	51721908	51745902	51746035	1347	0,0,0	1,0,0	0,1,0	0,0,0	131	99	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
1350	"RP11-696N14.1"	"RP11-696N14.1"	chr4	+	99204356	99204431	99204356	99204427	99274124	99274255	1350	1,0,0	0,0,0	0,0,0	1,0,0	102	99	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
1355	"WDR83"	"WDR83"	chr19	+	12669976	12670097	12669976	12670080	12670179	12670285	1355	45,74,32	13,7,5	49,29,37	1,7,3	115	99	0.112810731653	0.823542706236	0.749,0.901,0.846	0.977,0.781,0.914	-0.059
1357	"CLTC"	"CLTC"	chr17	+	59644275	59644495	59644275	59644483	59647397	59647666	1357	2,2,0	113,108,48	3,0,3	152,88,92	110	99	0.67657995197	1.0	0.016,0.016,0.0	0.017,0.0,0.029	-0.005
1358	"ABCB8"	"ABCB8"	chr7	+	151040497	151040644	151040497	151040634	151040827	151040922	1358	4,4,2	25,30,15	5,2,0	32,11,9	108	99	0.835809405709	1.0	0.128,0.109,0.109	0.125,0.143,0.0	0.026
1359	"RPS6KA4"	"RPS6KA4"	chr11	+	64359377	64359449	64359377	64359403	64360162	64360381	1359	66,72,59	2,0,0	79,71,71	5,0,0	144	99	0.817098587873	1.0	0.958,1.0,1.0	0.916,1.0,1.0	0.014
1363	"ZMYM5"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19838699	19838985	1363	25,28,21	0,1,0	15,17,11	0,2,0	198	99	1	1.0	1.0,0.933,1.0	1.0,0.81,1.0	0.041
1365	"MYO7A"	"MYO7A"	chr11	+	77211820	77211937	77211820	77211931	77212951	77213035	1365	6,6,10	1,2,0	13,4,2	0,0,0	104	99	0.776264706332	1.0	0.851,0.741,1.0	1.0,1.0,1.0	-0.136
1369	"GCDH"	"GCDH"	chr19	+	12891159	12891395	12891159	12891202	12891486	12891522	1369	96,95,61	0,0,0	103,80,79	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.963,1.0,1.0	0.012
1370	"GCDH"	"GCDH"	chr19	+	12891486	12891660	12891486	12891522	12891830	12891974	1370	11,4,1	103,114,58	5,11,2	118,73,71	198	99	0.643391396804	1.0	0.051,0.017,0.009	0.021,0.07,0.014	-0.009
1371	"ABCA5"	"ABCA5"	chr17	-	69273942	69274128	69273958	69274128	69271161	69271289	1371	1,2,0	8,7,8	1,0,2	19,18,8	114	99	0.620356317832	1.0	0.098,0.199,0.0	0.044,0.0,0.178	0.025
1372	"ARHGAP26"	"ARHGAP26"	chr5	+	143207197	143207473	143207197	143207308	143213996	143214088	1372	11,8,8	26,36,18	3,5,9	17,5,11	198	99	0.435523820412	1.0	0.175,0.1,0.182	0.081,0.333,0.29	-0.082
1373	"CIZ1"	"CIZ1"	chr9	-	128169051	128169201	128169075	128169201	128167094	128167164	1373	165,210,123	7,11,0	166,151,108	13,4,3	122	99	0.448695653437	1.0	0.95,0.939,1.0	0.912,0.968,0.967	0.014
1374	"CIZ1"	"CIZ1"	chr9	-	128179072	128179415	128179372	128179415	128170019	128170035	1374	154,138,92	16,14,7	180,121,74	23,13,12	198	99	0.221798411047	1.0	0.828,0.831,0.868	0.796,0.823,0.755	0.051
1375	"CIZ1"	"CIZ1"	chr9	-	128178988	128179415	128179072	128179415	128178708	128178904	1375	59,78,54	52,54,27	77,61,47	52,33,24	182	99	0.430191247019	1.0	0.382,0.44,0.521	0.446,0.501,0.516	-0.04
1378	"DCUN1D4"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51891759	51891851	1378	1,4,2	22,26,19	4,2,7	36,14,21	198	99	0.166878149223	0.979132603356	0.022,0.071,0.05	0.053,0.067,0.143	-0.04
1380	"LINC01198"	"LINC01198"	chr13	-	46464674	46464819	46464740	46464819	46457839	46457913	1380	4,5,1	4,5,0	2,1,0	0,0,0	164	99	1	1.0	0.376,0.376,1.0	1.0,1.0,NA	-0.416
1385	"NUB1"	"NUB1"	chr7	+	151374096	151374243	151374096	151374201	151375847	151375943	1385	6,5,2	27,33,17	8,4,0	22,9,3	140	99	0.254886562484	1.0	0.136,0.097,0.077	0.205,0.239,0.0	-0.045
1387	"ATG16L1"	"ATG16L1"	chr2	+	233272965	233273777	233272965	233273052	233274675	233274778	1387	22,33,15	14,31,8	46,16,18	10,11,7	198	99	0.0549355813432	0.552625788512	0.44,0.347,0.484	0.697,0.421,0.563	-0.137
1389	"VPS50"	"VPS50"	chr7	+	93239865	93239950	93239865	93239934	93252652	93252775	1389	1,1,0	14,14,7	1,0,2	21,6,0	114	99	0.480820171681	1.0	0.058,0.058,0.0	0.04,0.0,1.0	-0.308
1393	"ENGASE"	"ENGASE"	chr17	+	79081897	79082877	79081897	79082063	79083019	79083123	1393	2,1,1	10,10,4	3,3,3	19,5,2	198	99	0.159441824301	0.958415244919	0.091,0.048,0.111	0.073,0.231,0.429	-0.161
1394	"KCNMB2-AS1"	"KCNMB2-AS1"	chr3	-	178749045	178749236	178749109	178749236	178748403	178748485	1394	6,8,6	0,0,1	14,4,9	1,0,0	162	99	1	1.0	1.0,1.0,0.786	0.895,1.0,1.0	-0.036
1396	"SH3D19"	"SH3D19"	chr4	-	151176524	151176687	151176533	151176687	151174669	151175674	1396	2,2,2	34,35,18	7,0,2	47,34,33	107	99	0.733982465019	1.0	0.052,0.05,0.093	0.121,0.0,0.053	0.007
1398	"MRPL38"	"MRPL38"	chr17	-	75904221	75904719	75904539	75904719	75902019	75902154	1398	2,1,0	173,198,101	3,4,0	214,147,123	198	99	1	1.0	0.006,0.003,0.0	0.007,0.013,0.0	-0.004
1399	"MRPL38"	"MRPL38"	chr17	-	75904225	75904719	75904539	75904719	75902019	75902154	1399	2,1,0	173,198,101	3,6,0	214,147,123	198	99	1	1.0	0.006,0.003,0.0	0.007,0.02,0.0	-0.006
1400	"SSFA2"	"SSFA2"	chr2	+	181915215	181917005	181915215	181916427	181918597	181918675	1400	8,6,7	33,35,22	8,8,2	32,22,23	198	99	0.820990866008	1.0	0.108,0.079,0.137	0.111,0.154,0.042	0.006
1402	"ABCB6"	"ABCB6"	chr2	-	219210380	219210823	219210710	219210823	219210229	219210298	1402	36,50,34	0,1,0	8,2,0	0,0,0	198	99	1	1.0	1.0,0.962,1.0	1.0,1.0,NA	-0.013
1403	"RREB1"	"RREB1"	chr6	+	7181123	7181289	7181123	7181246	7181869	7182082	1403	3,4,2	15,13,13	4,2,2	34,13,9	141	99	0.447905477699	1.0	0.123,0.178,0.097	0.076,0.097,0.135	0.03
1404	"RREB1"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7187433	7187523	1404	42,33,19	0,2,0	87,62,30	2,0,0	198	99	1	1.0	1.0,0.892,1.0	0.956,1.0,1.0	-0.021
1405	"TAX1BP1"	"TAX1BP1"	chr7	+	27816348	27816520	27816348	27816394	27816889	27817038	1405	48,64,38	137,135,81	140,84,90	314,167,197	198	99	0.49961298284	1.0	0.149,0.192,0.19	0.182,0.201,0.186	-0.013
1411	"NLN"	"NLN"	chr5	+	65792453	65792655	65792453	65792601	65809514	65809701	1411	90,77,81	3,9,4	145,82,81	4,5,5	152	99	0.396692155635	1.0	0.951,0.848,0.93	0.959,0.914,0.913	-0.019
1414	"IDH3B"	"IDH3B"	chr20	-	2659698	2660176	2660029	2660176	2659524	2659585	1414	298,344,195	0,1,0	328,237,192	1,1,1	198	99	1	1.0	1.0,0.994,1.0	0.994,0.992,0.99	0.006
1415	"IDH3B"	"IDH3B"	chr20	-	2659698	2660176	2660067	2660176	2659524	2659585	1415	342,422,236	0,0,0	378,275,234	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
1416	"IDH3B"	"IDH3B"	chr20	-	2660029	2660176	2660067	2660176	2659524	2659585	1416	44,83,42	0,0,0	51,39,44	1,0,0	136	99	1	1.0	1.0,1.0,1.0	0.974,1.0,1.0	0.009
1417	"IDH3B"	"IDH3B"	chr20	-	2660029	2660176	2660067	2660176	2659698	2659793	1417	186,218,134	4,16,1	194,150,133	12,6,1	136	99	0.933381801141	1.0	0.971,0.908,0.99	0.922,0.948,0.99	0.003
1418	"IDH3B"	"IDH3B"	chr20	-	2660456	2660829	2660696	2660829	2660262	2660365	1418	157,196,98	1,0,0	171,111,99	0,0,0	198	99	1	1.0	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
1419	"POP5"	"POP5"	chr12	-	120580995	120581257	120581114	120581257	120579513	120579597	1419	4,0,5	2,6,0	2,3,2	3,7,1	198	99	0.485490365166	1.0	0.5,0.0,1.0	0.25,0.176,0.5	0.191
1420	"POP5"	"POP5"	chr12	-	120580995	120581257	120581114	120581257	120579773	120579923	1420	4,0,6	54,86,42	2,5,2	67,52,44	198	99	0.941399253604	1.0	0.036,0.0,0.067	0.015,0.046,0.022	0.007
1421	"PHC2"	"PHC2"	chr1	-	33334089	33334292	33334184	33334292	33332274	33332404	1421	152,162,93	30,41,21	143,96,89	31,24,30	193	99	0.457784595312	1.0	0.722,0.67,0.694	0.703,0.672,0.603	0.036
1423	"POLR2E"	"POLR2E"	chr19	-	1093903	1095375	1095258	1095375	1090086	1090145	1423	6,4,0	0,1,0	3,0,0	0,0,0	198	99	1	1.0	1.0,0.667,NA	1.0,NA,NA	-0.166
1424	"POLR2E"	"POLR2E"	chr19	-	1093903	1095375	1095258	1095375	1091791	1091907	1424	480,542,295	43,44,26	540,391,286	36,23,25	198	99	0.197110784325	1.0	0.848,0.86,0.85	0.882,0.895,0.851	-0.023
1426	"DDX47"	"DDX47"	chr12	+	12813345	12813516	12813345	12813454	12814130	12814224	1426	0,1,1	136,167,72	0,3,1	169,110,127	160	99	1	1.0	0.0,0.004,0.009	0.0,0.017,0.005	-0.003
1428	"SPIDR"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47284027	47284094	1428	61,94,62	1,6,3	81,62,60	3,1,0	135	99	0.0488523738757	0.522534885126	0.978,0.92,0.938	0.952,0.978,1.0	-0.031
1429	"PNPO"	"PNPO"	chr17	+	47941570	47942051	47941570	47941813	47943305	47943430	1429	0,0,1	9,20,12	3,0,1	20,8,5	198	99	0.457217070356	1.0	0.0,0.0,0.04	0.07,0.0,0.091	-0.04
1432	"BCL9"	"BCL9"	chr1	+	147612882	147613199	147612882	147612977	147614426	147614616	1432	61,80,39	6,2,4	47,38,32	0,2,0	198	99	0.000837328085534	0.0393482454428	0.836,0.952,0.83	1.0,0.905,1.0	-0.096
1433	"KIAA0196"	"KIAA0196"	chr8	-	125083712	125084022	125083834	125084022	125083112	125083258	1433	34,42,34	0,0,2	18,30,20	0,0,0	198	99	1	1.0	1.0,1.0,0.895	1.0,1.0,1.0	-0.035
1436	"NCBP2"	"NCBP2"	chr3	-	196939250	196939432	196939392	196939432	196937509	196937631	1436	208,236,111	24,24,12	209,150,126	20,18,7	198	99	0.460696608547	1.0	0.813,0.831,0.822	0.839,0.806,0.9	-0.026
1437	"SNX14"	"SNX14"	chr6	-	85547111	85547226	85547115	85547226	85543604	85543760	1437	86,98,57	0,0,1	85,45,39	2,1,1	102	99	0.484727090759	1.0	1.0,1.0,0.982	0.976,0.978,0.974	0.018
1438	"CUL7"	"CUL7"	chr6	-	43052112	43052796	43052208	43052796	43051611	43051763	1438	11,14,13	29,35,13	25,16,16	55,31,27	194	99	0.945269568736	1.0	0.162,0.17,0.338	0.188,0.208,0.232	0.014
1443	"OSBPL1A"	"OSBPL1A"	chr18	-	24368286	24368372	24368366	24368372	24366891	24366966	1443	39,48,32	0,0,0	41,40,26	1,0,0	178	99	1	1.0	1.0,1.0,1.0	0.958,1.0,1.0	0.014
1444	"OSBPL1A"	"OSBPL1A"	chr18	-	24397572	24397788	24397654	24397788	24377412	24377535	1444	1,0,1	39,48,24	3,2,2	29,29,37	180	99	0.154446761614	0.955570055012	0.014,0.0,0.022	0.054,0.037,0.029	-0.028
1445	"FMNL1"	"FMNL1"	chr17	+	45232366	45232480	45232366	45232450	45233223	45233297	1445	2,10,3	0,1,1	12,6,5	6,1,0	128	99	0.00988381603056	0.217577250974	1.0,0.886,0.699	0.607,0.823,1.0	0.052
1447	"HDAC3"	"HDAC3"	chr5	-	141628113	141628639	141628558	141628639	141627892	141627957	1447	161,161,86	1,0,0	140,97,102	0,1,0	198	99	1	1.0	0.988,1.0,1.0	1.0,0.98,1.0	0.003
1448	"HAX1"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154273773	154273961	1448	751,884,515	3,4,0	767,609,499	0,1,2	162	99	1	1.0	0.994,0.993,1.0	1.0,0.997,0.993	-0.001
1449	"HAX1"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001	1449	337,394,221	0,0,1	345,261,220	0,0,1	162	99	1	1.0	1.0,1.0,0.993	1.0,1.0,0.993	0.0
1450	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001	1450	656,769,455	0,0,1	705,519,433	0,0,1	198	99	1	1.0	1.0,1.0,0.996	1.0,1.0,0.995	0.0
1451	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154274949	154275001	1451	321,375,234	0,0,0	360,263,215	0,3,2	198	99	1	1.0	1.0,1.0,1.0	1.0,0.978,0.982	0.013
1453	"CASP7"	"CASP7"	chr10	+	113725361	113725537	113725361	113725429	113726304	113726434	1453	35,35,12	0,0,0	46,24,21	0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.923,1.0	0.026
1457	"HN1L"	"HN1L"	chr16	+	1683508	1683620	1683508	1683592	1685438	1685587	1457	0,0,0	13,16,9	2,0,0	18,11,7	126	99	1	1.0	0.0,0.0,0.0	0.08,0.0,0.0	-0.027
1458	"MERTK"	"MERTK"	chr2	+	111929119	111929540	111929119	111929304	111944959	111945060	1458	3,3,3	0,0,0	2,0,2	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.5	0.25
1461	"ZFYVE19"	"ZFYVE19"	chr15	+	40807088	40807868	40807088	40807671	40809118	40809240	1461	34,44,18	6,4,0	41,40,16	3,4,2	198	99	0.612854866284	1.0	0.739,0.846,1.0	0.872,0.833,0.8	0.027
1464	"TIMELESS"	"TIMELESS"	chr12	-	56423583	56423707	56423624	56423707	56423273	56423475	1464	55,78,35	1,1,1	55,37,33	1,2,0	139	99	1	1.0	0.975,0.982,0.961	0.975,0.929,1.0	0.005
1465	"SDHC"	"SDHC"	chr1	+	161314380	161314874	161314380	161314425	161323613	161323670	1465	4,9,0	119,137,72	0,5,0	109,69,71	198	99	0.256667903679	1.0	0.017,0.032,0.0	0.0,0.035,0.0	0.005
1469	"CLDN12"	"CLDN12"	chr7	+	90405518	90405612	90405518	90405608	90412643	90415954	1469	8,2,0	21,13,6	6,4,0	17,11,15	102	99	0.935051503814	1.0	0.27,0.13,0.0	0.255,0.261,0.0	-0.039
1470	"ZNF276"	"ZNF276"	chr16	+	89727278	89727357	89727278	89727325	89729234	89729318	1470	3,8,6	2,2,0	7,9,5	14,0,0	130	99	0.476142681051	1.0	0.533,0.753,1.0	0.276,1.0,1.0	0.003
1471	"TXNRD2"	"TXNRD2"	chr22	-	19877039	19877234	19877108	19877234	19875521	19875807	1471	38,47,21	1,1,0	29,33,31	4,0,0	167	99	0.897647585229	1.0	0.957,0.965,1.0	0.811,1.0,1.0	0.037
1475	"NR1H2"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648	1475	110,119,60	0,0,1	147,109,77	0,0,0	198	99	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
1477	"ZNF135"	"ZNF135"	chr19	+	58059968	58060398	58059968	58060035	58061579	58061706	1477	0,2,1	12,12,6	1,0,0	11,14,4	198	99	0.573264146325	1.0	0.0,0.077,0.077	0.043,0.0,0.0	0.037
1478	"GEMIN2"	"GEMIN2"	chr14	+	39114305	39114475	39114305	39114395	39114828	39114913	1478	45,54,35	6,2,3	48,37,20	7,1,1	178	99	0.849497216113	1.0	0.807,0.938,0.866	0.792,0.954,0.918	-0.018
1481	"KIFC3"	"KIFC3"	chr16	-	57761314	57761536	57761412	57761536	57761041	57761171	1481	1,1,0	55,65,24	1,2,1	61,46,35	196	99	1	1.0	0.009,0.008,0.0	0.008,0.021,0.014	-0.009
1482	"RP11-23J9.4"	"RP11-23J9.4"	chr9	+	97323780	97323938	97323780	97323903	97325018	97325192	1482	2,0,0	2,0,2	0,0,0	2,1,0	133	99	1	1.0	0.427,NA,0.0	0.0,0.0,NA	0.213
1483	"RP11-23J9.4"	"RP11-23J9.4"	chr9	+	97347313	97347666	97347313	97347489	97349110	97349291	1483	0,2,0	0,1,0	1,0,1	0,0,0	198	99	1	1.0	NA,0.5,NA	1.0,NA,1.0	-0.5
1486	"IRF2BP2"	"IRF2BP2"	chr1	-	234608446	234609525	234608494	234609525	234604268	234607852	1486	268,227,149	145,108,77	332,238,167	197,169,93	146	99	0.111680849741	0.818831392895	0.556,0.588,0.567	0.533,0.488,0.549	0.047
1487	"SLC7A6"	"SLC7A6"	chr16	+	68274690	68275249	68274690	68274876	68287745	68287871	1487	56,79,26	0,0,0	65,57,43	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.956	0.015
1489	"NAGK"	"NAGK"	chr2	+	71075554	71075642	71075554	71075610	71076603	71076701	1489	42,48,42	0,0,0	93,48,39	0,1,0	130	99	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
1491	"ANAPC15"	"ANAPC15"	chr11	-	72111411	72111496	72111441	72111496	72111156	72111281	1491	69,88,63	0,0,1	88,59,49	1,0,1	128	99	1	1.0	1.0,1.0,0.98	0.986,1.0,0.974	0.007
1492	"ANAPC15"	"ANAPC15"	chr11	-	72111411	72111496	72111441	72111496	72111156	72111286	1492	136,141,107	15,15,2	157,102,86	19,10,9	128	99	0.281099485634	1.0	0.875,0.879,0.976	0.865,0.888,0.881	0.032
1493	"ANAPC15"	"ANAPC15"	chr11	-	72112649	72112780	72112733	72112780	72111411	72111496	1493	98,104,78	0,3,1	130,65,66	3,0,0	182	99	0.453859474218	1.0	1.0,0.95,0.977	0.959,1.0,1.0	-0.011
1496	"AC074212.6"	"AC074212.6"	chr19	+	45771589	45771684	45771589	45771675	45772305	45772504	1496	0,0,0	2,0,1	0,3,0	3,1,2	107	99	1	1.0	0.0,NA,0.0	0.0,0.735,0.0	-0.245
1502	"MRPL55"	"MRPL55"	chr1	-	228109148	228109299	228109260	228109299	228107667	228107869	1502	51,78,37	1,2,1	100,65,65	2,0,1	198	99	1	1.0	0.962,0.951,0.949	0.962,1.0,0.97	-0.023
1503	"MRPL55"	"MRPL55"	chr1	-	228108436	228108508	228108440	228108508	228108234	228108318	1503	24,23,13	0,1,0	43,20,23	2,1,0	102	99	0.884950738228	1.0	1.0,0.957,1.0	0.954,0.951,1.0	0.017
1504	"MRPL55"	"MRPL55"	chr1	-	228108436	228109021	228108954	228109021	228108234	228108318	1504	53,63,30	56,79,34	87,43,31	63,72,67	198	99	0.537125924135	1.0	0.321,0.285,0.306	0.408,0.23,0.188	0.029
1505	"MRPL55"	"MRPL55"	chr1	-	228109148	228109312	228109260	228109312	228108954	228109016	1505	53,74,33	0,0,0	96,61,53	0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
1506	"MRPL55"	"MRPL55"	chr1	-	228109148	228109299	228109260	228109299	228108954	228109021	1506	115,167,73	31,34,27	186,136,126	37,17,20	198	99	0.0196266648157	0.313435466318	0.65,0.711,0.575	0.715,0.8,0.759	-0.113
1507	"SLC26A10"	"SLC26A10"	chr12	+	57625235	57625330	57625235	57625318	57625409	57625464	1507	1,0,0	1,0,1	0,1,0	0,1,0	110	99	1	1.0	0.474,NA,0.0	NA,0.474,NA	-0.237
1510	"SSR2"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156011809	156011887	1510	78,92,38	2,0,0	94,44,51	0,0,0	198	99	1	1.0	0.951,1.0,1.0	1.0,1.0,1.0	-0.016
1511	"SSR2"	"SSR2"	chr1	-	156018251	156018368	156018269	156018368	156011809	156011887	1511	8,9,4	2,0,0	7,4,1	0,0,0	116	99	1	1.0	0.773,1.0,1.0	1.0,1.0,1.0	-0.076
1512	"SSR2"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156014960	156015069	1512	52,63,24	883,1040,618	59,30,27	1015,830,687	198	99	0.252116673063	1.0	0.029,0.029,0.019	0.028,0.018,0.019	0.004
1513	"INSIG2"	"INSIG2"	chr2	+	118096418	118096800	118096418	118096426	118103196	118103321	1513	19,19,18	0,0,0	37,23,27	1,4,0	198	99	0.0732611972129	0.652332210672	1.0,1.0,1.0	0.949,0.742,1.0	0.103
1515	"WDR90"	"WDR90"	chr16	+	653745	655147	653745	653803	655306	655468	1515	11,3,2	1,2,0	14,11,4	0,0,0	198	99	0.617939832179	1.0	0.846,0.429,1.0	1.0,1.0,1.0	-0.242
1516	"WDR90"	"WDR90"	chr16	+	655772	655889	655772	655885	656301	656537	1516	5,5,2	1,0,0	3,2,1	2,2,0	102	99	0.0426054458796	0.481626779509	0.829,1.0,1.0	0.593,0.493,1.0	0.248
1517	"WDR90"	"WDR90"	chr16	+	655772	656537	655772	655885	656731	656871	1517	14,10,6	0,0,0	14,6,3	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.778,1.0,1.0	0.074
1518	"WDR90"	"WDR90"	chr16	+	660611	660870	660611	660714	661050	661172	1518	1,2,1	9,0,1	2,0,0	6,10,8	198	99	0.171775562105	0.990403382495	0.053,1.0,0.333	0.143,0.0,0.0	0.414
1519	"WDR90"	"WDR90"	chr16	+	662672	663064	662672	662844	665678	665801	1519	8,9,2	5,6,3	6,2,6	6,3,3	198	99	0.768529089824	1.0	0.444,0.429,0.25	0.333,0.25,0.5	0.013
1524	"TARDBP"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023192	11023329	1524	39,31,18	1,0,0	48,25,27	4,3,5	107	99	9.38356107841e-05	0.0102311085307	0.973,1.0,1.0	0.917,0.885,0.833	0.113
1525	"TARDBP"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023262	11023341	1525	38,31,18	0,0,0	48,39,25	1,0,0	107	99	1	1.0	1.0,1.0,1.0	0.978,1.0,1.0	0.007
1526	"TARDBP"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11024301	11024335	1526	38,31,18	0,0,0	46,25,25	2,0,0	107	99	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0	0.015
1527	"C1orf109"	"C1orf109"	chr1	-	37689605	37689883	37689657	37689883	37686272	37686452	1527	101,135,67	0,6,2	93,42,59	2,1,0	150	99	0.108430484806	0.805483601416	1.0,0.937,0.957	0.968,0.965,1.0	-0.013
1528	"C1orf109"	"C1orf109"	chr1	-	37690215	37690520	37690333	37690520	37689605	37689883	1528	142,170,105	5,13,2	122,68,79	5,4,2	198	99	0.637545650164	1.0	0.934,0.867,0.963	0.924,0.895,0.952	-0.002
1530	"PRMT2"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46663382	46663554	1530	61,74,39	0,1,0	79,40,35	0,0,0	198	99	1	1.0	1.0,0.974,1.0	1.0,1.0,1.0	-0.009
1532	"P4HTM"	"P4HTM"	chr3	+	49002499	49006187	49002499	49002596	49006686	49007115	1532	7,8,5	1,0,0	7,9,4	0,0,0	198	99	1	1.0	0.778,1.0,1.0	1.0,1.0,1.0	-0.074
1533	"TCF7L2"	"TCF7L2"	chr10	+	113143922	113144025	113143922	113144013	113146010	113146097	1533	57,68,30	1,14,6	47,66,45	5,4,3	110	99	0.137756936592	0.910292058782	0.981,0.814,0.818	0.894,0.937,0.931	-0.05
1534	"DENND4B"	"DENND4B"	chr1	-	153930691	153931064	153930946	153931064	153930538	153930603	1534	33,48,34	1,1,0	30,22,18	0,0,0	198	99	1	1.0	0.943,0.96,1.0	1.0,1.0,1.0	-0.032
1538	"EPN3"	"EPN3"	chr17	+	50532724	50532985	50532724	50532844	50536028	50536199	1538	52,43,23	2,0,1	79,66,41	7,1,2	198	99	0.0422868392062	0.479629250057	0.929,1.0,0.92	0.849,0.971,0.911	0.039
1539	"EPN3"	"EPN3"	chr17	+	50532737	50532985	50532737	50532844	50536420	50536625	1539	77,73,33	17,8,5	126,101,62	31,17,11	198	99	0.354988658224	1.0	0.694,0.82,0.767	0.67,0.748,0.738	0.042
1540	"CHMP1A"	"CHMP1A"	chr16	-	89647034	89647331	89647202	89647331	89646526	89646714	1540	17,15,7	295,348,179	14,3,10	382,226,219	198	99	0.145122440299	0.929003500399	0.028,0.021,0.019	0.018,0.007,0.022	0.007
