ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2427	"FERMT2"	"FERMT2"	chr14	-	52861013	52861034	52861586	52861610	52860340	52860465	52864400	52864622
2428	"SKP2"	"SKP2"	chr5	+	36163644	36163756	36166518	36166662	36152770	36153042	36168312	36168447
2429	"SKP2"	"SKP2"	chr5	+	36163644	36163756	36171602	36171733	36152770	36153042	36176964	36177016
2430	"SKP2"	"SKP2"	chr5	+	36166518	36166662	36168312	36168447	36163644	36163756	36170343	36170442
2431	"GRTP1"	"GRTP1"	chr13	-	113325918	113326091	113344862	113344959	113324844	113325846	113350848	113350973
2432	"KIR3DL1"	"KIR3DL1"	chr19	+	102393	102444	136444	136495	98930	99224	143170	143275
2433	"KIR3DL1"	"KIR3DL1"	chr19	+	126651	126702	160723	160774	123188	123482	167448	167553
2434	"KIR3DL1"	"KIR3DL1"	chr19	+	807596	807647	841647	841698	804133	804427	848373	848478
2435	"ZWILCH"	"ZWILCH"	chr15	+	66508745	66508892	66513987	66514083	66505299	66505391	66515525	66515644
2436	"ZWILCH"	"ZWILCH"	chr15	+	66513987	66514083	66515525	66515644	66508745	66508892	66518878	66519078
2437	"RNF144B"	"RNF144B"	chr6	+	18399498	18399699	18427580	18427685	18387349	18387630	18439683	18439744
2438	"RNF144B"	"RNF144B"	chr6	+	18427580	18427685	18439683	18439744	18399498	18399699	18457154	18457359
2439	"RNF144B"	"RNF144B"	chr6	+	18439683	18439744	18457154	18457359	18427580	18427685	18459606	18459751
2440	"RNF144B"	"RNF144B"	chr6	+	18439683	18439744	18459606	18459751	18427580	18427685	18463290	18463380
2441	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18459606	18459751	18427580	18427685	18463290	18463380
2442	"RNF144B"	"RNF144B"	chr6	+	18457154	18457359	18459606	18459751	18439683	18439744	18463290	18463380
2443	"EEA1"	"EEA1"	chr12	-	92809016	92809156	92811278	92811434	92802403	92802734	92812979	92813093
2444	"DKC1"	"DKC1"	chrX	+	154769166	154769310	154770758	154770879	154767255	154767382	154773130	154773249
2445	"CTD-2001C12.1"	"CTD-2001C12.1"	chr5	-	100518529	100518611	100534079	100534152	100457056	100457124	100535160	100535262
2446	"CPT1C"	"CPT1C"	chr19	+	49700683	49700855	49701316	49701418	49697325	49697465	49701496	49701634
2447	"MORF4L1"	"MORF4L1"	chr15	+	78878212	78878259	78884966	78885083	78872813	78873057	78886140	78886227
2448	"MORF4L1"	"MORF4L1"	chr15	+	78880511	78880579	78886140	78886395	78878212	78878259	78887268	78887297
2449	"MORF4L1"	"MORF4L1"	chr15	+	78880511	78880579	78886140	78886227	78878212	78878259	78887268	78887349
2450	"MORF4L1"	"MORF4L1"	chr15	+	78886140	78886227	78887268	78887349	78880511	78880579	78890988	78891014
2451	"ACHE"	"ACHE"	chr7	-	100891168	100891338	100892707	100892818	100890210	100890335	100893164	100894233
2452	"GOSR2"	"GOSR2"	chr17	+	46931101	46931207	46932066	46932199	46929519	46929584	46935028	46935169
2453	"NT5C"	"NT5C"	chr17	-	75130752	75130867	75130964	75131081	75130227	75130642	75131180	75131281
2454	"NT5C"	"NT5C"	chr17	-	75130752	75130867	75130964	75131105	75130270	75130642	75131180	75131473
2455	"CDHR3"	"CDHR3"	chr7	+	105984191	105984289	106001461	106001610	105980967	105981133	106004497	106004687
2456	"CTA-125H2.2"	"CTA-125H2.2"	chr22	-	25895110	25895268	25898383	25898441	25892436	25892640	25899715	25899884
2457	"RP11-21J18.1"	"RP11-21J18.1"	chr18	+	9117837	9117903	9119325	9119388	9102735	9102797	9119473	9119590
2458	"RP11-21J18.1"	"RP11-21J18.1"	chr18	+	9124873	9124983	9126830	9126907	9122512	9122681	9134185	9134292
2459	"MOCS2"	"MOCS2"	chr5	-	53101358	53101509	53102096	53102224	53100410	53100534	53107076	53107221
2460	"DISC1"	"DISC1"	chr1	+	231701954	231702024	231749925	231750076	231693825	231694805	231767139	231767269
2461	"DISC1"	"DISC1"	chr1	+	231749925	231750076	231767139	231767269	231701954	231702024	231770834	231771070
2462	"DISC1"	"DISC1"	chr1	+	231770834	231771070	231795241	231795296	231749925	231750076	231800107	231800210
2463	"DISC1"	"DISC1"	chr1	+	231795241	231795296	231800107	231800210	231770834	231771070	231818328	231819244
2464	"TRMT44"	"TRMT44"	chr4	+	8451959	8452028	8452881	8452989	8449668	8449888	8454741	8454813
2465	"MCM8"	"MCM8"	chr20	+	5972006	5972037	5972575	5972726	5967829	5968025	5973055	5973196
2466	"MCM8"	"MCM8"	chr20	+	5972006	5972037	5973055	5973196	5967829	5968025	5977875	5978017
2467	"MCM8"	"MCM8"	chr20	+	5973055	5973196	5977875	5978017	5967829	5968025	5982969	5983165
2468	"MCM8"	"MCM8"	chr20	+	5973055	5973196	5977875	5978017	5972006	5972037	5982969	5983165
2469	"CDC42BPA"	"CDC42BPA"	chr1	-	227023262	227023347	227026054	227026152	227016926	227017050	227028656	227029250
2470	"CDC42BPA"	"CDC42BPA"	chr1	-	227051880	227051985	227059372	227059411	227047926	227048010	227069776	227069853
2471	"CDC42BPA"	"CDC42BPA"	chr1	-	227051880	227051985	227068653	227068701	227047926	227048010	227069776	227069853
2472	"CDC42BPA"	"CDC42BPA"	chr1	-	227059372	227059389	227069776	227069853	227047926	227048010	227072207	227072299
2473	"CDC42BPA"	"CDC42BPA"	chr1	-	227059372	227059411	227068653	227068701	227047926	227048010	227069776	227069853
2474	"YME1L1"	"YME1L1"	chr10	-	27116218	27116345	27117575	27117727	27114520	27114607	27119293	27119449
2475	"YME1L1"	"YME1L1"	chr10	-	27142386	27142485	27145427	27145590	27136275	27136385	27148905	27149040
2476	"HDAC9"	"HDAC9"	chr7	+	18502580	18502639	18543168	18543674	18496261	18496324	18585280	18585522
2477	"ABHD5"	"ABHD5"	chr3	+	43714946	43715058	43717765	43717857	43711706	43711863	43718442	43718606
2478	"ABHD5"	"ABHD5"	chr3	+	43714946	43715058	43717670	43717857	43711708	43711863	43718442	43719049
2479	"MDM2"	"MDM2"	chr12	+	68813553	68813628	68816811	68816945	68809207	68809292	68820324	68820374
2480	"MDM2"	"MDM2"	chr12	+	68814602	68814689	68815627	68815720	68813553	68813628	68816811	68816945
2481	"MDM2"	"MDM2"	chr12	+	68820324	68820374	68835828	68835984	68809226	68809292	68839273	68839849
2482	"MDM2"	"MDM2"	chr12	+	68824554	68824651	68828770	68828931	68824362	68824430	68839273	68839849
2483	"AFAP1"	"AFAP1"	chr4	-	7855465	7855574	7868621	7868719	7843138	7843350	7871951	7872080
2484	"RP11-158I13.2"	"RP11-158I13.2"	chr2	+	27599582	27599678	27602462	27602561	27598066	27598254	27603139	27603307
2485	"RP11-158I13.2"	"RP11-158I13.2"	chr2	+	27599969	27600053	27602462	27602561	27599582	27599678	27603139	27603307
2486	"BEST3"	"BEST3"	chr12	-	69693673	69693819	69694369	69694464	69678738	69678893	69697646	69697813
2487	"ALMS1"	"ALMS1"	chr2	+	73572261	73573424	73599400	73599521	73558971	73559142	73600677	73600881
2488	"TRIP13"	"TRIP13"	chr5	+	911842	911996	914464	914577	907987	908074	915903	915973
2489	"PPIL3"	"PPIL3"	chr2	-	200882341	200882382	200885261	200885343	200881420	200881488	200885697	200885772
2490	"PPIL3"	"PPIL3"	chr2	-	200882341	200882382	200885261	200885367	200881420	200881488	200885697	200885772
2491	"PPIL3"	"PPIL3"	chr2	-	200882341	200882435	200885261	200885343	200881420	200881488	200885697	200885772
2492	"PPIL3"	"PPIL3"	chr2	-	200882341	200882435	200885261	200885367	200881420	200881488	200885697	200885772
2493	"TTBK2"	"TTBK2"	chr15	-	42840359	42840433	42872610	42872696	42829937	42830078	42878548	42878684
2494	"LRCH4"	"LRCH4"	chr7	-	100577085	100577154	100577272	100577389	100576901	100577005	100577496	100577558
2495	"LRCH4"	"LRCH4"	chr7	-	100577085	100577154	100577496	100577558	100576901	100577005	100577663	100577740
2496	"FANCE"	"FANCE"	chr6	+	35457915	35457984	35458296	35458440	35457555	35457600	35459330	35459454
2497	"SECISBP2"	"SECISBP2"	chr9	+	89319651	89319797	89325426	89325676	89318505	89318612	89325896	89326038
2498	"VIT"	"VIT"	chr2	+	36773790	36773847	36781726	36781771	36767093	36767285	36783339	36783402
2499	"VIT"	"VIT"	chr2	+	36775001	36775067	36783339	36783402	36773790	36773847	36787128	36787276
2500	"PLEKHB2"	"PLEKHB2"	chr2	+	131126683	131126786	131132901	131132991	131125752	131125905	131140166	131140275
2501	"PLEKHB2"	"PLEKHB2"	chr2	+	131126683	131126786	131132901	131133015	131125752	131125905	131140166	131140275
2502	"PLEKHB2"	"PLEKHB2"	chr2	+	131126683	131126786	131132901	131132991	131125752	131125905	131140169	131140275
2503	"PLEKHB2"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131132991	131126683	131126786	131140166	131140275
2504	"PLEKHB2"	"PLEKHB2"	chr2	+	131130720	131130760	131132901	131133015	131126683	131126786	131140166	131140275
2505	"PLEKHB2"	"PLEKHB2"	chr2	+	131132901	131133015	131140166	131140275	131130720	131130760	131146636	131147797
2506	"ADCY7"	"ADCY7"	chr16	+	50290456	50290660	50291735	50291897	50287910	50288350	50292675	50292825
2507	"RABGAP1"	"RABGAP1"	chr9	+	122957010	122957209	122984484	122984719	122941008	122941093	122986214	122986419
2508	"COL12A1"	"COL12A1"	chr6	-	75121301	75121441	75123329	75123404	75119349	75119473	75123947	75124094
2509	"COL12A1"	"COL12A1"	chr6	-	75165506	75165779	75177662	75177935	75156256	75156523	75180938	75181211
2510	"PHF20"	"PHF20"	chr20	+	35782327	35782609	35800093	35800173	35772025	35772079	35801490	35801605
2511	"PHF20"	"PHF20"	chr20	+	35858301	35858381	35863012	35863400	35847349	35847434	35869437	35869551
2512	"PHF20"	"PHF20"	chr20	+	35927779	35927879	35931248	35931444	35917483	35917662	35938696	35939108
2513	"PGD"	"PGD"	chr1	+	10399628	10399704	10400392	10400572	10399079	10399125	10403070	10403136
2514	"PGD"	"PGD"	chr1	+	10400392	10400572	10403070	10403136	10399497	10399704	10404160	10404279
2515	"PGD"	"PGD"	chr1	+	10403070	10403136	10404160	10404279	10399497	10399704	10408070	10408140
2516	"PGD"	"PGD"	chr1	+	10403070	10403136	10404160	10404279	10400392	10400572	10408070	10408140
2517	"CEACAM1"	"CEACAM1"	chr19	-	42515010	42515103	42516772	42516865	42512349	42512479	42521266	42521521
2518	"CEACAM1"	"CEACAM1"	chr19	-	42515010	42515103	42518947	42519235	42512349	42512479	42521266	42521521
2519	"CEACAM1"	"CEACAM1"	chr19	-	42516772	42516865	42518947	42519235	42512349	42512479	42521266	42521521
2520	"GNB1"	"GNB1"	chr1	-	1793244	1793311	1804418	1804581	1790394	1790596	1806474	1806538
2521	"GNB1"	"GNB1"	chr1	-	1806474	1806538	1815755	1815862	1793244	1793311	1817836	1817875
2522	"GNB1"	"GNB1"	chr1	-	1806474	1806538	1815755	1815862	1793244	1793311	1825396	1825499
2523	"GNB1"	"GNB1"	chr1	-	1815755	1815862	1817836	1817875	1806474	1806538	1825396	1825499
2524	"GNB1"	"GNB1"	chr1	-	1817836	1817875	1825396	1825499	1806474	1806538	1839189	1839238
2525	"GNB1"	"GNB1"	chr1	-	1817836	1817875	1825396	1825499	1815755	1815862	1839189	1839238
2526	"CAMTA2"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982160	4981224	4981359	4982756	4982892
2527	"CAMTA2"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982175	4981224	4981359	4982756	4982892
2528	"CAMTA2"	"CAMTA2"	chr17	-	4981677	4981742	4982088	4982227	4981224	4981359	4982756	4982892
2529	"CAMTA2"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982160	4981224	4981359	4982756	4982892
2530	"CAMTA2"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982175	4981224	4981359	4982756	4982892
2531	"CAMTA2"	"CAMTA2"	chr17	-	4981677	4981831	4982088	4982227	4981224	4981359	4982756	4982892
2532	"DDB1"	"DDB1"	chr11	-	61326778	61326893	61329957	61330074	61323757	61324137	61331542	61331691
2533	"DDB1"	"DDB1"	chr11	-	61326778	61326893	61331542	61331691	61323757	61324137	61332907	61333041
2534	"BTN3A3"	"BTN3A3"	chr6	+	26443381	26443442	26443640	26443659	26440487	26440648	26443956	26444304
2535	"LARP1B"	"LARP1B"	chr4	+	128082164	128082305	128091000	128091144	128077787	128077962	128098185	128098330
2536	"LARP1B"	"LARP1B"	chr4	+	128082164	128082305	128098185	128098330	128077787	128077962	128107138	128107313
2537	"GRHL2"	"GRHL2"	chr8	+	101552714	101552782	101558418	101558812	101543240	101543436	101570338	101570394
2538	"RCC2"	"RCC2"	chr1	-	17409973	17410051	17412121	17412194	17406759	17409194	17413072	17413178
2539	"RCC2"	"RCC2"	chr1	-	17425540	17425684	17429105	17429199	17422704	17422836	17438229	17438522
2540	"RCC2"	"RCC2"	chr1	-	17429105	17429199	17438229	17438522	17425540	17425684	17439544	17439724
2541	"LDHA"	"LDHA"	chr11	+	18396818	18396968	18399430	18399548	18394387	18394636	18400836	18401010
2542	"LDHA"	"LDHA"	chr11	+	18396818	18396968	18399430	18399548	18394561	18394636	18402839	18403013
2543	"LDHA"	"LDHA"	chr11	+	18399430	18399548	18405448	18405572	18396553	18396968	18407116	18407281
2544	"LDHA"	"LDHA"	chr11	+	18399430	18399548	18400836	18401010	18396818	18396968	18402839	18403013
2545	"LDHA"	"LDHA"	chr11	+	18400836	18401010	18402839	18403013	18396818	18396968	18403693	18403811
2546	"LDHA"	"LDHA"	chr11	+	18400836	18401010	18402839	18403013	18399430	18399548	18403693	18403811
2547	"LDHA"	"LDHA"	chr11	+	18400836	18401010	18403737	18403811	18399430	18399548	18405448	18405572
2548	"LDHA"	"LDHA"	chr11	+	18403693	18403811	18405448	18405572	18400836	18401010	18407116	18408218
2549	"MAST4"	"MAST4"	chr5	+	66902648	66902736	66916982	66917018	66899950	66899982	66986443	66986523
2550	"DHRS4L2"	"DHRS4L2"	chr14	+	23995031	23995133	24000862	24000933	23990181	23990359	24001032	24001084
2551	"DHRS4L2"	"DHRS4L2"	chr14	+	23995031	23995133	24001383	24001517	23990181	23990359	24004336	24004392
2552	"RASA4"	"RASA4"	chr7	-	102602323	102602405	102605857	102605987	102600256	102600388	102608760	102608822
2553	"CPNE2"	"CPNE2"	chr16	+	57119560	57119650	57121092	57121191	57119194	57119278	57121673	57121760
2554	"CPNE2"	"CPNE2"	chr16	+	57127848	57127903	57134774	57134826	57125859	57125993	57137148	57137248
2555	"CPNE2"	"CPNE2"	chr16	+	57134774	57134826	57137148	57137282	57127848	57127903	57146084	57146321
2556	"NAALAD2"	"NAALAD2"	chr11	+	90158144	90158238	90159238	90159337	90152297	90152484	90162948	90163034
2557	"CACNA1G"	"CACNA1G"	chr17	+	50619682	50619826	50621659	50621794	50618654	50619008	50623906	50624075
2558	"EPHX1"	"EPHX1"	chr1	+	225810411	225810615	225828724	225828912	225810094	225810169	225831778	225831959
2559	"EPHX1"	"EPHX1"	chr1	+	225828724	225828912	225838653	225838881	225810094	225810169	225839216	225839346
2560	"EPHX1"	"EPHX1"	chr1	+	225831778	225831959	225838653	225838881	225810094	225810169	225839216	225839346
2561	"IPO9"	"IPO9"	chr1	+	201847551	201847638	201848392	201848594	201847278	201847340	201852103	201852192
2562	"IPO9"	"IPO9"	chr1	+	201855782	201855934	201857095	201857194	201855123	201855182	201858446	201858553
2563	"IPO9"	"IPO9"	chr1	+	201874831	201874936	201875151	201875228	201874249	201874372	201875943	201884294
2564	"FGFR1"	"FGFR1"	chr8	-	38421796	38421941	38423024	38423175	38419532	38419735	38424508	38424699
2565	"FGFR1"	"FGFR1"	chr8	-	38429681	38429948	38440305	38440373	38428345	38428435	38457355	38457534
2566	"FAM3A"	"FAM3A"	chrX	-	154507405	154507490	154507810	154507861	154507202	154507329	154508288	154508347
2567	"FAM3A"	"FAM3A"	chrX	-	154507405	154507490	154507810	154507882	154507202	154507329	154508288	154508347
2568	"FAM3A"	"FAM3A"	chrX	-	154507810	154507861	154508288	154508347	154507405	154507490	154508473	154508597
2569	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508597	154507810	154507861	154511847	154511871
2570	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508652	154507810	154507861	154511847	154511871
2571	"FAM3A"	"FAM3A"	chrX	-	154508288	154508347	154508473	154508811	154507810	154507861	154511847	154511871
2572	"FAM3A"	"FAM3A"	chrX	-	154508473	154508597	154511847	154511871	154508288	154508347	154512822	154512936
2573	"FAM3A"	"FAM3A"	chrX	-	154511847	154511871	154512822	154512936	154508473	154508597	154515759	154515812
2574	"TSPAN4"	"TSPAN4"	chr11	+	850287	850367	862549	862741	847200	847300	864436	864511
2575	"HSDL2"	"HSDL2"	chr9	+	112405623	112405722	112416840	112416944	112380103	112380180	112418859	112418958
2576	"HSDL2"	"HSDL2"	chr9	+	112405623	112405722	112408906	112409021	112403994	112404158	112416840	112416944
2577	"HSDL2"	"HSDL2"	chr9	+	112408906	112409021	112416840	112416944	112405623	112405722	112418859	112418958
2578	"HSDL2"	"HSDL2"	chr9	+	112418859	112418958	112438430	112438625	112405623	112405722	112441698	112441770
2579	"KB-1572G7.2"	"KB-1572G7.2"	chr22	-	23683724	23683867	23709129	23709241	23659864	23660000	23709785	23709867
2580	"DCAF8"	"DCAF8"	chr1	-	160220458	160220532	160221086	160221210	160218848	160218968	160222650	160222781
2581	"DCAF8"	"DCAF8"	chr1	-	160220458	160220691	160221086	160221210	160218848	160218968	160222650	160222781
2582	"SENP7"	"SENP7"	chr3	-	101398860	101399055	101417592	101417790	101372007	101372126	101458954	101459052
2583	"RP11-159G9.5"	"RP11-159G9.5"	chr3	+	88126133	88126269	88128808	88129011	88113114	88113196	88129686	88129826
2584	"FKBP9"	"FKBP9"	chr7	+	32988506	32988652	32996162	32996349	32980363	32980553	33000114	33000260
2585	"FKBP9"	"FKBP9"	chr7	+	32996162	32996349	33000114	33000260	32988506	32988652	33002675	33002839
2586	"UBE2J2"	"UBE2J2"	chr1	-	1264782	1264830	1266097	1266290	1263345	1263386	1267861	1267992
2587	"TMEM254-AS1"	"TMEM254-AS1"	chr10	-	80055915	80056126	80056318	80056405	80053395	80053586	80060789	80060933
2588	"CLPB"	"CLPB"	chr11	-	72294324	72294444	72294619	72294693	72294021	72294126	72295491	72295648
2589	"L3MBTL1"	"L3MBTL1"	chr20	+	43515008	43515159	43515291	43515415	43514412	43514776	43516092	43516177
2590	"L3MBTL1"	"L3MBTL1"	chr20	+	43515291	43515415	43516092	43516177	43515008	43515159	43528656	43528745
2591	"MAP2"	"MAP2"	chr2	+	209507591	209507641	209625052	209625129	209424057	209424276	209653141	209653432
2592	"PISD"	"PISD"	chr22	-	31621648	31621885	31623683	31623849	31620995	31621472	31630803	31630862
2593	"PISD"	"PISD"	chr22	-	31621648	31621885	31623683	31623849	31621333	31621472	31625762	31626016
2594	"GLRA2"	"GLRA2"	chrX	+	14574332	14574400	14574491	14574559	14532238	14532372	14581182	14581406
2595	"GLRA2"	"GLRA2"	chrX	+	14574372	14574400	14574491	14574559	14532238	14532372	14581182	14581406
2596	"AC002398.9"	"AC002398.9"	chr19	+	35752803	35752833	35752913	35752999	35752433	35752484	35753086	35753253
2597	"ADCY6"	"ADCY6"	chr12	-	48773468	48773647	48773939	48774098	48772507	48772543	48774401	48774518
2598	"ADCY6"	"ADCY6"	chr12	-	48773939	48774098	48774956	48775054	48772507	48772543	48775302	48775450
2599	"ADCY6"	"ADCY6"	chr12	-	48773939	48774098	48774401	48774518	48773468	48773647	48774690	48774778
2600	"ADCY6"	"ADCY6"	chr12	-	48773939	48774098	48774401	48774518	48773468	48773647	48775302	48775450
2601	"SLC25A12"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171844368	171844508	171893204	171893258
2602	"SLC25A12"	"SLC25A12"	chr2	-	171868680	171868823	171893204	171893258	171855833	171855949	171999678	171999855
2603	"ILDR2"	"ILDR2"	chr1	-	166936590	166936737	166939513	166939570	166927066	166927180	166956732	166956852
2604	"COMMD9"	"COMMD9"	chr11	-	36276136	36276240	36277088	36277123	36272291	36274772	36278476	36278616
2605	"CTBP1"	"CTBP1"	chr4	-	1213477	1213605	1214342	1214473	1212912	1213030	1215990	1216205
2606	"CTBP1"	"CTBP1"	chr4	-	1238182	1238337	1241324	1241519	1228198	1228343	1248660	1248740
2607	"NBPF14"	"NBPF14"	chr1	-	148535452	148535504	148551152	148551261	148532978	148533248	148551975	148552148
2608	"EXOSC8"	"EXOSC8"	chr13	+	37002272	37002309	37002487	37002551	37001473	37001801	37002933	37003001
2609	"EXOSC8"	"EXOSC8"	chr13	+	37004476	37004561	37005919	37006025	37002933	37003007	37006114	37006160
2610	"EXOSC8"	"EXOSC8"	chr13	+	37004515	37004561	37005919	37006025	37002933	37003007	37006114	37006153
2611	"EXOSC8"	"EXOSC8"	chr13	+	37005919	37006025	37006114	37006160	37004217	37004561	37006974	37007071
2612	"EXOSC8"	"EXOSC8"	chr13	+	37005956	37006025	37006114	37006160	37002933	37004561	37006974	37007071
2613	"HSPB11"	"HSPB11"	chr1	-	53928371	53928440	53930038	53930145	53923532	53923947	53939984	53940097
2614	"HSPB11"	"HSPB11"	chr1	-	53930038	53930145	53939984	53940097	53923532	53923947	53945554	53945610
2615	"HSPB11"	"HSPB11"	chr1	-	53930038	53930145	53939984	53940097	53928371	53928440	53945554	53945572
2616	"PSMD1"	"PSMD1"	chr2	+	231163634	231163727	231165199	231165286	231161339	231161509	231165870	231166017
2617	"RP1-130H16.18"	"RP1-130H16.18"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805
2618	"SLC50A1"	"SLC50A1"	chr1	+	155136298	155136376	155137560	155137722	155135343	155135680	155137978	155138098
2619	"SLC50A1"	"SLC50A1"	chr1	+	155136298	155136376	155136827	155136951	155135390	155135680	155137560	155137722
