ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1400	"NDUFS7"	"NDUFS7"	chr19	+	1388832	1391050	1388832	1388938	1390870	1391050	1400	7,13,9	229,288,131	20,8,15	273,173,324	2031	99	1	1.0	0.001,0.002,0.003	0.004,0.002,0.002	-0.001
1401	"NDUFS7"	"NDUFS7"	chr19	+	1390870	1391165	1390870	1391050	1391118	1391165	1401	2,4,1	159,225,122	7,4,2	186,137,228	167	99	0.816671053128	1.0	0.007,0.01,0.005	0.022,0.017,0.005	-0.007
1402	"NDUFS7"	"NDUFS7"	chr19	+	1393241	1395584	1393241	1393330	1395390	1395584	1402	69,54,44	55,68,32	110,50,109	77,39,56	2159	99	0.0297290189823	0.152344472625	0.054,0.035,0.059	0.061,0.056,0.082	-0.017
1403	"MUS81"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865016	65865145	1403	30,43,23	107,119,80	56,44,35	163,71,152	300	99	0.438974273391	0.950807347345	0.085,0.107,0.087	0.102,0.17,0.071	-0.021
1404	"MUS81"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865114	65865145	1404	180,254,110	6,8,5	352,192,273	23,14,36	398	99	0.000371820831681	0.00539140205937	0.882,0.888,0.845	0.792,0.773,0.654	0.132
1405	"MUS81"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	1405	13,23,19	148,206,85	44,14,34	311,170,306	173	99	0.769504870481	1.0	0.048,0.06,0.113	0.075,0.045,0.06	0.014
1406	"MUS81"	"MUS81"	chr11	+	65865810	65866439	65865810	65865894	65865985	65866439	1406	16,3,13	97,134,71	20,7,23	201,101,217	190	99	0.812567362794	1.0	0.079,0.012,0.087	0.049,0.035,0.052	0.014
1408	"LCN2"	"LCN2"	chr9	+	128153099	128153453	128153099	128153126	128153310	128153453	1408	57,79,44	624,698,379	62,31,58	810,438,801	283	99	0.0106182379138	0.0696571657756	0.031,0.038,0.039	0.026,0.024,0.025	0.011
1409	"TAPBPL"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	1409	20,17,6	0,2,0	26,10,32	1,0,1	224	99	1	1.0	1.0,0.79,1.0	0.92,1.0,0.934	-0.021
1410	"CBLB"	"CBLB"	chr3	-	105680991	105681818	105680991	105681610	105681723	105681818	1410	0,0,0	2,5,1	0,0,2	14,0,7	212	99	1	1.0	0.0,0.0,0.0	0.0,NA,0.118	-0.059
1416	"DRG2"	"DRG2"	chr17	+	18099016	18100435	18099016	18099077	18099632	18100435	1416	7,8,8	55,65,34	7,3,6	81,42,85	654	99	0.0560471342782	0.239305361737	0.019,0.018,0.034	0.013,0.011,0.011	0.012
1417	"DRG2"	"DRG2"	chr17	+	18099016	18100435	18099016	18099093	18099632	18100435	1417	7,8,8	0,1,0	7,3,5	1,1,3	638	99	1.18450139944e-05	0.000300567230108	1.0,0.554,1.0	0.521,0.318,0.205	0.503
1418	"DRG2"	"DRG2"	chr17	+	18099016	18100435	18099016	18099093	18100362	18100435	1418	27,41,21	0,1,0	49,23,26	0,0,0	1368	99	1	1.0	1.0,0.748,1.0	1.0,1.0,1.0	-0.084
1419	"DRG2"	"DRG2"	chr17	+	18099632	18100435	18099632	18099715	18100362	18100435	1419	24,38,21	2,1,1	48,25,30	1,0,3	746	99	0.862688885485	1.0	0.614,0.835,0.736	0.864,1.0,0.57	-0.083
1420	"DRG2"	"DRG2"	chr17	+	18099632	18100435	18099632	18099723	18100362	18100435	1420	20,33,13	62,71,33	42,21,21	65,33,68	738	99	0.244691005515	0.654539483274	0.041,0.059,0.05	0.08,0.079,0.04	-0.016
1423	"MAN2B1"	"MAN2B1"	chr19	-	12655693	12656687	12655693	12655879	12656570	12656687	1423	18,22,12	102,130,70	61,35,63	108,67,104	790	99	2.12384110299e-10	1.8477417596e-08	0.022,0.021,0.021	0.066,0.061,0.071	-0.045
1443	"POLE3"	"POLE3"	chr9	-	113409609	113410140	113409609	113409728	113410054	113410140	1443	12,16,5	175,207,132	16,8,8	470,251,416	425	99	0.188663955049	0.543245147162	0.016,0.018,0.009	0.008,0.007,0.004	0.008
1444	"JMJD7-PLA2G4B"	"JMJD7-PLA2G4B"	chr15	+	41834739	41835223	41834739	41834893	41834969	41835223	1444	8,6,5	16,14,9	20,18,24	7,2,7	175	99	1.0590525823e-07	5.60837410975e-06	0.22,0.195,0.239	0.618,0.836,0.66	-0.487
1445	"JMJD7-PLA2G4B"	"JMJD7-PLA2G4B"	chr15	+	41836474	41836940	41836474	41836551	41836780	41836940	1445	3,14,9	15,27,9	19,10,10	24,9,16	328	99	0.176118886083	0.521281167741	0.057,0.135,0.232	0.193,0.251,0.159	-0.06
1447	"JMJD7-PLA2G4B"	"JMJD7-PLA2G4B"	chr15	+	41842192	41842591	41842192	41842276	41842553	41842591	1447	0,3,0	2,1,2	2,0,3	7,1,5	376	99	0.413940218413	0.911716430429	0.0,0.441,0.0	0.07,0.0,0.136	0.078
1448	"JMJD7-PLA2G4B"	"JMJD7-PLA2G4B"	chr15	+	41845202	41845775	41845202	41845320	41845637	41845775	1448	1,0,0	6,6,2	0,0,0	3,0,3	416	99	1	1.0	0.038,0.0,0.0	0.0,NA,0.0	0.013
1449	"JMJD7-PLA2G4B"	"JMJD7-PLA2G4B"	chr15	+	41845942	41846382	41845942	41846047	41846202	41846382	1449	0,1,0	6,15,6	0,0,0	3,5,13	254	99	1	1.0	0.0,0.025,0.0	0.0,0.0,0.0	0.008
1450	"AL136419.6"	"AL136419.6"	chr14	-	24215551	24215797	24215551	24215662	24215736	24215797	1450	24,16,8	8,18,6	61,31,48	24,11,8	173	99	0.0414810147754	0.193578068952	0.632,0.337,0.433	0.593,0.617,0.774	-0.194
1451	"PTPRM"	"PTPRM"	chr18	+	8376461	8378414	8376461	8376597	8378264	8378414	1451	8,10,2	8,1,1	20,12,28	18,6,21	1766	99	0.833344618494	1.0	0.053,0.359,0.101	0.059,0.101,0.07	0.094
1458	"PLXNB2"	"PLXNB2"	chr22	-	50281359	50281742	50281359	50281499	50281565	50281742	1458	33,34,25	221,258,117	45,29,39	301,193,343	165	99	0.446115919941	0.958323087281	0.082,0.073,0.114	0.082,0.083,0.064	0.013
1463	"SAMD4A"	"SAMD4A"	chr14	+	54784339	54784620	54784339	54784381	54784536	54784620	1463	7,6,2	0,0,0	2,7,6	3,0,0	254	99	0.112536341808	0.389032916714	1.0,1.0,1.0	0.206,1.0,1.0	0.265
1464	"SAMD4A"	"SAMD4A"	chr14	+	54784339	54784620	54784339	54784447	54784536	54784620	1464	5,3,2	3,2,5	1,6,3	0,2,3	188	99	0.315776131734	0.773355218067	0.467,0.441,0.174	1.0,0.612,0.345	-0.292
1465	"ARHGAP32"	"ARHGAP32"	chr11	-	128972452	128975002	128972452	128973432	128974123	128975002	1465	10,9,6	49,34,26	9,4,7	92,63,111	790	99	0.00229555109859	0.0219579678383	0.025,0.032,0.028	0.012,0.008,0.008	0.019
1466	"WDR83"	"WDR83"	chr19	+	12669754	12670080	12669754	12669893	12669976	12670080	1466	40,79,31	28,16,11	172,110,164	18,17,24	182	99	0.00082827375636	0.0102942595433	0.437,0.729,0.605	0.839,0.779,0.788	-0.212
1468	"GLS2"	"GLS2"	chr12	-	56475623	56475977	56475623	56475682	56475944	56475977	1468	1,1,1	4,1,6	0,2,6	2,1,7	361	99	0.0407727299336	0.191495572207	0.064,0.215,0.044	0.0,0.354,0.19	-0.074
1469	"ABCB8"	"ABCB8"	chr7	+	151034272	151034599	151034272	151034428	151034504	151034599	1469	5,2,5	42,63,29	7,2,7	43,31,45	175	99	0.302347665366	0.751549911053	0.063,0.018,0.089	0.084,0.035,0.081	-0.01
1475	"RASGRP2"	"RASGRP2"	chr11	-	64735541	64735980	64735541	64735664	64735902	64735980	1475	2,10,4	1,4,4	7,0,2	4,3,8	337	99	0.0487494686295	0.218258187456	0.37,0.423,0.227	0.34,0.0,0.068	0.204
1476	"ZMYM5"	"ZMYM5"	chr13	-	19851354	19852190	19851354	19851448	19851688	19852190	1476	3,6,8	22,35,16	2,4,4	109,36,78	339	99	0.000170707519228	0.00276002334185	0.038,0.048,0.127	0.005,0.031,0.015	0.054
1478	"MYO7A"	"MYO7A"	chr11	+	77211820	77213035	77211820	77211937	77212951	77213035	1478	0,1,0	5,6,10	0,0,0	1,6,7	1113	99	1	1.0	0.0,0.015,0.0	0.0,0.0,0.0	0.005
1479	"EIF5"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103339638	103339803	1479	0,0,0	289,337,221	1,1,4	645,309,500	404	99	1	1.0	0.0,0.0,0.0	0.0,0.001,0.002	-0.001
1480	"KRT5"	"KRT5"	chr12	-	52517896	52518163	52517896	52517992	52518102	52518163	1480	25,42,12	2643,2928,1537	42,29,35	4415,2637,3996	209	99	1	1.0	0.004,0.007,0.004	0.004,0.005,0.004	0.001
1481	"PSMB10"	"PSMB10"	chr16	-	67935962	67936312	67935962	67936103	67936214	67936312	1481	7,1,1	29,34,16	5,8,5	37,10,31	210	99	0.0545340342113	0.234432189421	0.102,0.014,0.029	0.06,0.274,0.071	-0.087
1482	"PCBP2"	"PCBP2"	chr12	+	53455346	53455493	53455346	53455370	53455460	53455493	1482	5,4,1	1029,1233,662	3,1,3	1502,820,1351	189	99	1	1.0	0.003,0.002,0.001	0.001,0.001,0.001	0.001
1483	"GCDH"	"GCDH"	chr19	+	12891159	12891395	12891159	12891202	12891270	12891395	1483	3,1,0	48,45,17	3,1,11	67,40,64	167	99	0.0178753552804	0.104173123117	0.036,0.013,0.0	0.026,0.015,0.092	-0.028
1484	"GCDH"	"GCDH"	chr19	+	12891486	12891974	12891486	12891522	12891830	12891974	1484	18,21,8	103,114,58	50,46,65	108,81,109	407	99	1.47095380321e-09	1.11976358269e-07	0.041,0.043,0.032	0.101,0.121,0.127	-0.078
1485	"GCDH"	"GCDH"	chr19	+	12891486	12891974	12891486	12891660	12891830	12891974	1485	5,12,7	0,0,0	36,24,39	1,1,0	269	99	1	1.0	1.0,1.0,1.0	0.93,0.898,1.0	0.057
1486	"GCDH"	"GCDH"	chr19	+	12897302	12897863	12897302	12897428	12897702	12897863	1486	5,4,3	112,94,47	13,5,9	96,54,114	373	99	0.018079959847	0.105197728154	0.012,0.011,0.017	0.035,0.024,0.021	-0.013
1487	"LAT"	"LAT"	chr16	+	28986539	28986714	28986539	28986569	28986656	28986714	1487	1,1,1	4,2,2	1,1,0	7,0,5	186	99	0.26135929653	0.687742153158	0.117,0.21,0.21	0.071,1.0,0.0	-0.178
1488	"ARHGAP26"	"ARHGAP26"	chr5	+	143207197	143207473	143207197	143207308	143207443	143207473	1488	24,13,7	1,0,0	18,6,11	0,1,0	234	99	1	1.0	0.91,1.0,1.0	1.0,0.717,1.0	0.064
1489	"SH3TC1"	"SH3TC1"	chr4	+	8235432	8237670	8235432	8235555	8236277	8237670	1489	1,1,0	10,15,5	1,0,1	21,13,8	821	99	1	1.0	0.012,0.008,0.0	0.006,0.0,0.015	-0.0
1491	"SH3TC1"	"SH3TC1"	chr4	+	8236277	8237670	8236277	8236428	8237473	8237670	1491	2,3,0	15,6,8	0,0,2	13,5,14	1144	99	1	1.0	0.011,0.041,0.0	0.0,0.0,0.012	0.013
1492	"CIZ1"	"CIZ1"	chr9	-	128178708	128179415	128178708	128178904	128178988	128179415	1492	206,228,120	0,0,0	397,202,355	0,0,1	183	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
1493	"CIZ1"	"CIZ1"	chr9	-	128178708	128179415	128178708	128178904	128179072	128179415	1493	265,306,174	52,54,27	548,293,513	53,25,35	267	99	1.75814716907e-06	5.93854122875e-05	0.654,0.678,0.705	0.793,0.813,0.845	-0.138
1496	"PREX1"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639	1496	0,1,0	11,8,2	5,3,0	9,3,6	203	99	0.000777438726915	0.00982962321158	0.0,0.057,0.0	0.213,0.328,0.0	-0.161
1497	"HPS4"	"HPS4"	chr22	-	26465454	26466262	26465454	26465551	26466225	26466262	1497	6,2,5	16,17,8	3,4,7	20,20,27	773	99	0.440869125778	0.952652741332	0.046,0.015,0.074	0.019,0.025,0.032	0.02
1498	"HPS4"	"HPS4"	chr22	-	26466225	26468623	26466225	26466262	26468550	26468623	1498	8,8,3	19,20,9	13,3,10	31,24,32	2387	99	0.595951157082	1.0	0.017,0.016,0.014	0.017,0.005,0.013	0.004
1501	"CYBA"	"CYBA"	chr16	-	88646115	88646838	88646115	88646197	88646754	88646838	1501	27,31,20	257,244,147	12,7,16	217,146,214	656	99	0.00259939043412	0.0239248681266	0.016,0.019,0.02	0.008,0.007,0.011	0.01
1502	"CYBA"	"CYBA"	chr16	-	88646754	88647175	88646754	88646838	88647100	88647175	1502	28,33,13	572,688,340	13,10,9	609,383,627	361	99	0.248930558621	0.662003101311	0.013,0.013,0.01	0.006,0.007,0.004	0.006
1503	"GPC1"	"GPC1"	chr2	+	240463346	240464746	240463346	240463512	240464615	240464746	1503	20,16,13	67,80,39	11,4,15	89,49,79	1202	99	0.0115286069757	0.0738533167576	0.024,0.016,0.027	0.01,0.007,0.015	0.012
1504	"KDM2B"	"KDM2B"	chr12	-	121429508	121430469	121429508	121430163	121430276	121430469	1504	54,64,35	0,0,0	87,42,47	0,2,3	212	99	0.276185737408	0.710298474526	1.0,1.0,1.0	1.0,0.907,0.88	0.071
1505	"KDM2B"	"KDM2B"	chr12	-	121439856	121440977	121439856	121440075	121440815	121440977	1505	1,0,0	42,66,19	3,0,1	90,76,108	839	99	1	1.0	0.003,0.0,0.0	0.004,0.0,0.001	-0.001
1506	"KDM2B"	"KDM2B"	chr12	-	121444449	121445418	121444449	121444536	121445274	121445418	1506	0,2,0	32,47,30	0,0,0	120,62,94	837	99	1	1.0	0.0,0.005,0.0	0.0,0.0,0.0	0.002
1510	"ATG16L1"	"ATG16L1"	chr2	+	233272965	233273777	233272965	233273052	233273720	233273777	1510	5,9,5	11,30,24	1,12,2	30,12,11	767	99	0.889889988831	1.0	0.055,0.037,0.026	0.004,0.114,0.023	-0.008
1511	"ATG16L1"	"ATG16L1"	chr2	+	233289853	233290353	233289853	233289974	233290247	233290353	1511	22,14,7	26,40,20	8,6,15	57,29,36	372	99	0.0112366997385	0.0725422276404	0.184,0.085,0.085	0.036,0.052,0.1	0.055
1512	"ZNF213-AS1"	"ZNF213-AS1"	chr16	-	3129247	3129653	3129247	3129310	3129460	3129653	1512	14,25,7	1,0,0	12,11,21	0,2,2	249	99	0.126384038258	0.414984276339	0.848,1.0,1.0	1.0,0.686,0.807	0.118
1520	"SUSD2"	"SUSD2"	chr22	+	24183494	24184303	24183494	24183646	24184135	24184303	1520	2,2,0	35,31,9	1,2,1	45,11,50	588	99	1	1.0	0.01,0.011,0.0	0.004,0.03,0.003	-0.005
1521	"CCDC64B"	"CCDC64B"	chr16	-	3029544	3030595	3029544	3029739	3030448	3030595	1521	84,85,45	13,9,5	84,57,97	17,12,17	808	99	0.113196367928	0.390207102273	0.442,0.536,0.524	0.377,0.368,0.411	0.115
1523	"SSFA2"	"SSFA2"	chr2	+	181915215	181918675	181915215	181916427	181918597	181918675	1523	107,123,78	33,35,22	309,136,200	37,19,44	2269	99	0.000752465340721	0.0095469040104	0.124,0.133,0.134	0.267,0.238,0.166	-0.093
1524	"SSFA2"	"SSFA2"	chr2	+	181915215	181918675	181915215	181917005	181918597	181918675	1524	74,79,46	0,3,1	140,53,85	4,2,5	1691	99	0.100680598366	0.357866640495	1.0,0.607,0.729	0.672,0.608,0.499	0.186
1526	"ABCB6"	"ABCB6"	chr2	-	219210380	219210823	219210380	219210475	219210710	219210823	1526	6,9,3	45,35,28	16,7,4	57,16,46	334	99	0.306272464178	0.756161881153	0.038,0.071,0.031	0.077,0.115,0.025	-0.026
1527	"RREB1"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7181869	7182082	1527	17,27,16	15,13,13	18,22,27	39,13,48	722	99	0.0123816560437	0.0777363766043	0.135,0.222,0.144	0.06,0.188,0.072	0.06
1528	"RREB1"	"RREB1"	chr6	+	7181123	7182082	7181123	7181289	7181869	7182082	1528	15,23,15	1,0,1	18,22,26	0,0,0	679	99	1	1.0	0.686,1.0,0.686	1.0,1.0,1.0	-0.209
1536	"LGI4"	"LGI4"	chr19	-	35133692	35134104	35133692	35133764	35134032	35134104	1536	0,1,0	1,2,0	0,0,0	2,0,0	367	99	1	1.0	0.0,0.119,NA	0.0,NA,NA	0.059
1542	"IDH3B"	"IDH3B"	chr20	-	2658394	2658837	2658394	2658522	2658637	2658837	1542	144,141,98	4,3,9	155,84,171	9,11,6	214	99	0.176848470543	0.521553116517	0.943,0.956,0.834	0.888,0.779,0.93	0.045
1544	"IDH3B"	"IDH3B"	chr20	-	2659698	2660176	2659698	2659793	2660029	2660176	1544	13,17,8	142,136,92	20,9,26	147,86,136	335	99	0.11031036077	0.383294094562	0.026,0.036,0.025	0.039,0.03,0.053	-0.012
1545	"IDH3B"	"IDH3B"	chr20	-	2659698	2660176	2659698	2659793	2660067	2660176	1545	57,99,50	4,16,1	79,39,84	10,9,7	373	99	0.288197397467	0.726668615408	0.791,0.622,0.93	0.677,0.535,0.761	0.123
1546	"IDH3B"	"IDH3B"	chr20	-	2660456	2660829	2660456	2660590	2660696	2660829	1546	13,14,8	324,409,215	13,4,22	403,215,474	205	99	0.873822887382	1.0	0.019,0.016,0.018	0.015,0.009,0.022	0.002
1547	"POP5"	"POP5"	chr12	-	120579513	120579923	120579513	120579597	120579773	120579923	1547	17,14,14	34,74,41	19,17,20	93,51,99	275	99	0.294037258751	0.734892027001	0.153,0.064,0.109	0.069,0.107,0.068	0.027
1552	"NR2C1"	"NR2C1"	chr12	-	95057730	95058489	95057730	95057878	95058309	95058489	1552	6,19,10	7,4,4	22,6,14	7,7,16	530	99	0.373288331415	0.857858844648	0.138,0.47,0.318	0.37,0.138,0.14	0.093
1553	"TSEN54"	"TSEN54"	chr17	+	75516745	75517072	75516745	75516910	75517008	75517072	1553	11,2,2	35,51,17	14,3,12	121,63,118	197	99	0.435373618466	0.945249674317	0.136,0.019,0.056	0.055,0.023,0.049	0.028
1554	"DDX47"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016	1554	20,31,11	76,119,74	23,12,26	151,103,132	649	99	0.0899991201742	0.331843375496	0.039,0.038,0.022	0.023,0.017,0.029	0.01
1556	"DDX47"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677	1556	4,3,0	69,76,33	1,0,6	104,69,93	622	99	1	1.0	0.009,0.006,0.0	0.002,0.0,0.01	0.001
1558	"TPRN"	"TPRN"	chr9	-	137191616	137192365	137191616	137192174	137192258	137192365	1558	2,1,2	26,11,20	0,1,1	58,26,45	183	99	0.328160370141	0.790961736474	0.04,0.047,0.051	0.0,0.02,0.012	0.035
1560	"PPM1J"	"PPM1J"	chr1	-	112712743	112713031	112712743	112712803	112712920	112713031	1560	9,6,6	0,2,0	7,2,11	0,0,0	216	99	1	1.0	1.0,0.579,1.0	1.0,1.0,1.0	-0.14
1565	"FMNL1"	"FMNL1"	chr17	+	45243790	45244244	45243790	45244025	45244175	45244244	1565	4,3,1	3,0,1	1,0,1	3,2,3	249	99	1	1.0	0.346,1.0,0.284	0.117,0.0,0.117	0.465
1566	"FMNL1"	"FMNL1"	chr17	+	45246209	45246604	45246209	45246330	45246504	45246604	1566	3,4,2	1,0,0	4,0,0	0,0,0	273	99	1	1.0	0.521,1.0,1.0	1.0,NA,NA	-0.16
1567	"OGT"	"OGT"	chrX	+	71544566	71548023	71544566	71544635	71547906	71548023	1567	693,813,500	24,26,18	849,459,703	41,28,52	3370	99	0.00117195149428	0.0135516163294	0.459,0.479,0.449	0.378,0.325,0.284	0.133
1568	"HDAC3"	"HDAC3"	chr5	-	141628113	141628639	141628113	141628187	141628558	141628639	1568	1,4,5	157,174,90	6,12,13	177,119,182	470	99	0.389698509339	0.883348854296	0.001,0.005,0.012	0.007,0.021,0.015	-0.008
1569	"HDAC3"	"HDAC3"	chr5	-	141629859	141630125	141629859	141629916	141630043	141630125	1569	5,11,2	45,75,32	3,2,5	81,48,67	226	99	0.0306473110261	0.156029259125	0.046,0.06,0.027	0.016,0.018,0.032	0.022
1570	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273749	154273961	1570	3,2,2	3,8,1	30,10,24	6,6,5	250	99	0.00107974353609	0.0126454579515	0.284,0.09,0.442	0.664,0.398,0.655	-0.3
1571	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154273773	154273961	1571	342,402,223	3,4,0	526,344,572	8,2,7	338	99	0.137325324718	0.43900851839	0.971,0.967,1.0	0.951,0.981,0.96	0.015
1572	"HAX1"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273773	154273961	1572	5,8,2	414,490,294	32,12,33	645,364,642	274	99	0.00241369745738	0.0228009023133	0.004,0.006,0.002	0.018,0.012,0.018	-0.012
1573	"HAX1"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275077	154275260	1573	4,21,4	0,0,2	11,1,15	6,7,4	175	99	6.33185605036e-05	0.00122760717827	1.0,1.0,0.531	0.509,0.075,0.68	0.422
1574	"HAX1"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275153	154275260	1574	7,27,6	328,389,235	24,12,28	508,307,552	251	99	0.539754573983	1.0	0.008,0.027,0.01	0.018,0.015,0.02	-0.003
1575	"HAX1"	"HAX1"	chr1	+	154275153	154275483	154275153	154275260	154275392	154275483	1575	8,9,5	515,553,323	18,13,13	704,414,704	231	99	0.906220453109	1.0	0.007,0.007,0.007	0.011,0.013,0.008	-0.004
1579	"NCLN"	"NCLN"	chr19	+	3207628	3209575	3207628	3207747	3209477	3209575	1579	985,995,545	1,0,1	1336,727,1339	0,3,3	1829	99	0.449522805836	0.962973055161	0.982,1.0,0.967	1.0,0.929,0.96	0.02
1583	"MSRB1"	"MSRB1"	chr16	-	1940777	1941405	1940777	1940892	1941256	1941405	1583	0,0,0	65,85,38	0,1,0	54,41,75	463	99	1	1.0	0.0,0.0,0.0	0.0,0.005,0.0	-0.002
1585	"ZFYVE19"	"ZFYVE19"	chr15	+	40809851	40810216	40809851	40809970	40810070	40810216	1585	2,5,2	68,92,49	4,4,8	107,65,115	199	99	0.380478914069	0.868675321679	0.014,0.026,0.02	0.018,0.03,0.033	-0.007
1586	"ZFYVE19"	"ZFYVE19"	chr15	+	40813337	40813811	40813337	40813417	40813712	40813811	1586	8,7,7	59,59,40	14,6,25	80,27,68	394	99	0.0241896578613	0.131633690974	0.033,0.029,0.042	0.042,0.053,0.085	-0.025
1587	"ZFYVE19"	"ZFYVE19"	chr15	+	40813942	40814569	40813942	40814070	40814147	40814569	1587	25,25,15	39,31,30	26,17,18	71,32,62	176	99	0.0205317428764	0.116134657075	0.265,0.312,0.22	0.171,0.23,0.14	0.085
1588	"OXSM"	"OXSM"	chr3	+	25790989	25791997	25790989	25791315	25791769	25791997	1588	53,61,39	2,0,0	134,82,122	13,10,10	553	99	8.66258261345e-07	3.22990580301e-05	0.826,1.0,1.0	0.649,0.595,0.686	0.299
1591	"TIMELESS"	"TIMELESS"	chr12	-	56420568	56420881	56420568	56420687	56420812	56420881	1591	1,1,0	59,90,43	0,1,2	53,27,58	224	99	1	1.0	0.007,0.005,0.0	0.0,0.016,0.015	-0.006
1592	"MAF1"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	1592	82,100,26	489,533,340	233,131,264	1108,703,1128	189	99	0.0025584493243	0.0237273447487	0.081,0.089,0.039	0.099,0.089,0.109	-0.029
1593	"PYCR1"	"PYCR1"	chr17	-	81932383	81933376	81932383	81932963	81933306	81933376	1593	1025,1222,722	9,14,14	1297,732,1199	20,12,9	442	99	0.899674316687	1.0	0.962,0.951,0.92	0.936,0.932,0.968	-0.001
1594	"PYCR1"	"PYCR1"	chr17	-	81936747	81937257	81936747	81936861	81937227	81937257	1594	59,70,45	2,0,2	95,59,85	8,0,0	465	99	0.238681206302	0.645988343591	0.863,1.0,0.827	0.717,1.0,1.0	-0.009
1595	"ASTE1"	"ASTE1"	chr3	-	131024004	131025331	131024004	131024238	131025163	131025331	1595	118,124,71	0,0,0	235,137,252	15,8,12	1024	99	4.34156044449e-11	4.28758428761e-09	1.0,1.0,1.0	0.602,0.623,0.67	0.368
1596	"ZNF276"	"ZNF276"	chr16	+	89723136	89723709	89723136	89723183	89723259	89723709	1596	9,11,2	23,40,10	5,5,6	54,15,49	175	99	0.0351054646991	0.172645179018	0.181,0.135,0.102	0.05,0.159,0.065	0.048
1597	"ZNF276"	"ZNF276"	chr16	+	89723136	89723709	89723136	89723183	89723278	89723709	1597	12,13,8	2,5,0	17,7,13	3,1,8	194	99	0.354964942182	0.832504427942	0.754,0.57,1.0	0.743,0.781,0.453	0.116
1598	"TXNRD2"	"TXNRD2"	chr22	-	19875521	19877234	19875521	19875807	19877039	19877234	1598	7,5,5	15,30,9	5,2,3	17,10,33	1331	99	0.125680801975	0.413727612988	0.034,0.012,0.04	0.021,0.015,0.007	0.014
1599	"TXNRD2"	"TXNRD2"	chr22	-	19875521	19877234	19875521	19875807	19877108	19877234	1599	30,22,17	1,1,0	30,8,23	1,0,2	1400	99	0.43321870205	0.941690147109	0.68,0.609,1.0	0.68,1.0,0.448	0.054
1601	"RHBG"	"RHBG"	chr1	+	156377989	156378399	156377989	156378140	156378251	156378399	1601	0,0,0	1,0,1	0,0,1	0,0,0	210	99	1	1.0	0.0,NA,0.0	NA,NA,1.0	-1.0
1602	"RHBG"	"RHBG"	chr1	+	156382067	156382869	156382067	156382201	156382747	156382869	1602	1,2,0	2,1,0	0,0,1	0,0,1	645	99	1	1.0	0.071,0.235,NA	NA,NA,0.133	0.02
1603	"IFI30"	"IFI30"	chr19	+	18177139	18177764	18177139	18177292	18177710	18177764	1603	2,1,0	176,149,120	1,4,4	214,145,216	517	99	1	1.0	0.002,0.001,0.0	0.001,0.005,0.004	-0.002
1604	"NR1H2"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50376718	50376826	1604	0,4,0	107,140,54	0,0,0	159,94,182	241	99	1	1.0	0.0,0.012,0.0	0.0,0.0,0.0	0.004
1606	"PIGO"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092542	35092767	1606	398,402,248	1,8,0	671,413,702	2,2,3	1350	99	0.244618174889	0.654539483274	0.967,0.787,1.0	0.961,0.938,0.945	-0.03
1607	"MSL1"	"MSL1"	chr17	+	40133041	40133658	40133041	40133109	40133533	40133658	1607	0,0,3	57,79,30	5,0,2	131,71,139	523	99	1	1.0	0.0,0.0,0.019	0.007,0.0,0.003	0.003
1608	"LEMD3"	"LEMD3"	chr12	+	65245668	65245939	65245668	65245774	65245860	65245939	1608	0,2,1	24,20,14	1,0,1	40,11,28	185	99	0.716896659362	1.0	0.0,0.051,0.037	0.013,0.0,0.019	0.019
1610	"RP11-23J9.4"	"RP11-23J9.4"	chr9	+	97362195	97362441	97362195	97362251	97362362	97362441	1610	4,0,2	0,0,0	5,2,2	1,3,0	210	99	1	1.0	1.0,NA,1.0	0.702,0.239,1.0	0.353
1612	"SLC7A6"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	1612	209,212,113	1,2,1	321,181,246	7,7,5	1113	99	0.0017532065316	0.0180825493108	0.949,0.904,0.91	0.803,0.697,0.814	0.15
