ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1162	"SPNS2"	"SPNS2"	chr17	+	4533787	4533853	4536075	4536426	4533242	4533432	4536899	4536946
1163	"ANKS1A"	"ANKS1A"	chr6	+	34981689	34981986	34982751	34982827	34970009	34970166	34983112	34983214
1165	"LAP3"	"LAP3"	chr4	+	17595409	17595534	17598455	17598558	17588818	17588977	17604587	17604667
1166	"ETV5"	"ETV5"	chr3	-	186052029	186052131	186057074	186057244	186046307	186048860	186057422	186057491
1170	"FAM195A"	"FAM195A"	chr16	+	642119	642249	647416	647544	641812	642043	647782	647884
1171	"FAM195A"	"FAM195A"	chr16	+	642119	642249	646471	646608	641845	642043	647416	647544
1172	"FAM195A"	"FAM195A"	chr16	+	647416	647544	647782	647884	641812	642043	648119	648474
1174	"FAM195A"	"FAM195A"	chr16	+	647416	647544	647782	647884	642450	643144	648119	648437
1175	"SFI1"	"SFI1"	chr22	+	31528689	31528863	31531057	31531129	31508254	31508376	31546860	31546971
1177	"SFI1"	"SFI1"	chr22	+	31546860	31546971	31556941	31557059	31508254	31508376	31561289	31561392
1178	"AC005943.2"	"AC005943.2"	chr19	-	1581091	1581269	1582621	1582712	1578338	1578538	1584539	1584677
1179	"MRPL2"	"MRPL2"	chr6	-	43056306	43056445	43058064	43058233	43055615	43056196	43059285	43059416
1180	"GRK5"	"GRK5"	chr10	+	119326515	119326611	119380814	119380927	119207588	119207969	119396694	119396772
1181	"PRSS12"	"PRSS12"	chr4	-	118331715	118331866	118338175	118338314	118318377	118318556	118352218	118353003
1184	"IMMP1L"	"IMMP1L"	chr11	-	31460625	31460714	31463171	31463305	31449029	31449091	31509518	31509592
1187	"EPS15L1"	"EPS15L1"	chr19	-	16361778	16361984	16377121	16377254	16355238	16355851	16385128	16385211
1188	"EPS15L1"	"EPS15L1"	chr19	-	16395343	16395467	16402320	16402485	16393950	16394001	16403732	16403745
1190	"ATP8B1"	"ATP8B1"	chr18	-	57704554	57704668	57706489	57706587	57697794	57697867	57731626	57731829
1191	"ATP8B1"	"ATP8B1"	chr18	-	57704554	57704668	57706489	57706587	57701214	57701313	57731626	57731829
1192	"CAB39L"	"CAB39L"	chr13	-	49339676	49339742	49344178	49344238	49331946	49332090	49350743	49350912
1193	"DOCK3"	"DOCK3"	chr3	+	51341236	51341385	51348851	51348938	51338934	51339028	51350287	51350392
1194	"NUMA1"	"NUMA1"	chr11	-	72035901	72035975	72069841	72069911	72029204	72029290	72080319	72080389
1206	"CEP55"	"CEP55"	chr10	+	93506987	93507056	93515404	93515555	93503112	93503388	93516934	93517248
1209	"CREG1"	"CREG1"	chr1	-	167546100	167546285	167548001	167548121	167541012	167542301	167553387	167553767
1211	"KDM3B"	"KDM3B"	chr5	+	138381515	138381590	138386021	138386621	138379583	138379708	138391012	138392261
1212	"AP3S2"	"AP3S2"	chr15	-	89871474	89871546	89878264	89878300	89837614	89837722	89888520	89888632
1214	"PDCL3"	"PDCL3"	chr2	+	100566502	100566629	100568930	100569021	100562689	100563073	100569577	100569721
1218	"DNM2"	"DNM2"	chr19	+	10759737	10759811	10772478	10772628	10718078	10718403	10775702	10775906
1219	"DNM2"	"DNM2"	chr19	+	10782959	10783120	10786563	10786706	10777117	10777216	10793719	10793855
1221	"GTF2E2"	"GTF2E2"	chr8	-	30607056	30607150	30612298	30612481	30580280	30580396	30614607	30614715
1222	"NSFL1C"	"NSFL1C"	chr20	-	1445665	1445830	1452492	1452630	1442161	1443911	1453030	1453140
1224	"FAM129A"	"FAM129A"	chr1	-	184805945	184806056	184808073	184808235	184803584	184803692	184818637	184818825
1225	"ARF5"	"ARF5"	chr7	+	127589082	127589163	127589484	127589594	127588344	127588565	127590065	127590137
1226	"ARF5"	"ARF5"	chr7	+	127589484	127589594	127590065	127590137	127589082	127589163	127590962	127591088
1227	"ARF5"	"ARF5"	chr7	+	127590065	127590137	127590962	127591088	127589484	127589594	127591212	127591705
1230	"ACAT2"	"ACAT2"	chr6	+	159767004	159767186	159768510	159768628	159762918	159763053	159775169	159775307
1231	"ACAT2"	"ACAT2"	chr6	+	159768510	159768628	159775169	159775313	159762918	159763053	159776149	159776272
1232	"ACAT2"	"ACAT2"	chr6	+	159768510	159768628	159775169	159775313	159767004	159767186	159776149	159776272
1235	"POLR2F"	"POLR2F"	chr22	+	37956772	37956842	37959345	37959476	37953662	37953807	37967098	37967170
1237	"NUP214"	"NUP214"	chr9	+	131146128	131146304	131147489	131147584	131140548	131140710	131150323	131150410
1239	"NUP214"	"NUP214"	chr9	+	131189052	131189131	131192207	131192292	131178310	131178410	131195232	131195294
1240	"NUP214"	"NUP214"	chr9	+	131189052	131189131	131195232	131195294	131178310	131178410	131197215	131197330
1241	"NUP214"	"NUP214"	chr9	+	131201646	131201717	131215211	131215368	131197215	131199015	131222777	131222930
1242	"SEC24A"	"SEC24A"	chr5	+	134666822	134666996	134671808	134671886	134661118	134661586	134674614	134674775
1243	"SHROOM3"	"SHROOM3"	chr4	+	76555608	76555763	76710155	76710287	76435099	76436220	76730803	76730935
1244	"SHROOM3"	"SHROOM3"	chr4	+	76710155	76710287	76730803	76730935	76555608	76555763	76738760	76741926
1245	"SHROOM3"	"SHROOM3"	chr4	+	76730803	76730935	76738760	76741926	76710155	76710287	76749016	76749090
1248	"RHPN1"	"RHPN1"	chr8	+	143379828	143379985	143380061	143380175	143379314	143379508	143380588	143380783
1249	"RHPN1"	"RHPN1"	chr8	+	143380061	143380175	143380588	143380783	143379828	143379985	143381267	143381344
1250	"RHPN1"	"RHPN1"	chr8	+	143380588	143380783	143381267	143381344	143379828	143380175	143381571	143381718
1251	"PLXNB3"	"PLXNB3"	chrX	+	153777947	153778095	153778260	153778325	153777527	153777688	153778395	153778471
1252	"C1QBP"	"C1QBP"	chr17	-	5433668	5433767	5434872	5434966	5433292	5433415	5438122	5438273
1254	"RAB5B"	"RAB5B"	chr12	+	55979371	55979474	55980888	55980922	55974100	55974139	55986868	55987123
1255	"RAB5B"	"RAB5B"	chr12	+	55986868	55987123	55989946	55990098	55974010	55974139	55990681	55990804
1257	"TADA3"	"TADA3"	chr3	-	9784027	9784213	9785315	9785425	9779859	9780549	9787005	9787109
1259	"RAC1"	"RAC1"	chr7	+	6387211	6387283	6391923	6392041	6374522	6374770	6400125	6400188
1263	"PLEKHG3"	"PLEKHG3"	chr14	+	64728995	64729093	64730242	64730312	64727592	64727982	64730641	64730688
1265	"ZNF346"	"ZNF346"	chr5	+	177041125	177041229	177050750	177050936	177022695	177022913	177062057	177062151
1267	"ZNF346"	"ZNF346"	chr5	+	177041777	177041870	177044391	177044533	177041125	177041229	177062057	177062151
1268	"ZNF346"	"ZNF346"	chr5	+	177041777	177041870	177050750	177050936	177041125	177041229	177062057	177062151
1269	"ZNF346"	"ZNF346"	chr5	+	177041777	177041870	177062057	177062151	177041125	177041229	177064511	177064601
1271	"ZNF346"	"ZNF346"	chr5	+	177044391	177044533	177050750	177050936	177041125	177041229	177062057	177062151
1272	"ZNF346"	"ZNF346"	chr5	+	177044391	177044533	177062057	177062151	177041125	177041229	177064511	177064966
1274	"ZNF346"	"ZNF346"	chr5	+	177050702	177050936	177062057	177062151	177044388	177044533	177064511	177065965
1276	"ZNF346"	"ZNF346"	chr5	+	177050750	177050936	177062057	177062151	177041125	177041229	177064511	177064601
1277	"ZNF346"	"ZNF346"	chr5	+	177050750	177050936	177062057	177062151	177044388	177044533	177064511	177064601
1278	"ZNF346"	"ZNF346"	chr5	+	177062057	177062151	177064511	177064601	177041777	177041870	177079381	177081189
1279	"ZNF346"	"ZNF346"	chr5	+	177062057	177062151	177064511	177064601	177044388	177044533	177079381	177081189
1280	"ZNF346"	"ZNF346"	chr5	+	177062057	177062151	177064511	177064601	177050750	177050936	177079381	177081189
1281	"KATNA1"	"KATNA1"	chr6	-	149601593	149601752	149604660	149604782	149598223	149598350	149623102	149623283
1282	"KATNA1"	"KATNA1"	chr6	-	149601593	149601752	149603267	149603373	149598267	149598350	149623102	149623283
1283	"KATNA1"	"KATNA1"	chr6	-	149603267	149603373	149604660	149604782	149598223	149598350	149623102	149623283
1284	"KATNA1"	"KATNA1"	chr6	-	149604660	149604782	149623102	149623283	149598223	149598350	149632758	149632916
1285	"KATNA1"	"KATNA1"	chr6	-	149623102	149623283	149632758	149632916	149604660	149604782	149638385	149638560
1286	"KATNA1"	"KATNA1"	chr6	-	149632758	149632916	149638385	149638560	149623102	149623283	149648468	149648735
1287	"KIF18A"	"KIF18A"	chr11	-	28088523	28088721	28090616	28090727	28084631	28084808	28091408	28091513
1290	"TEX9"	"TEX9"	chr15	+	56389317	56389400	56391242	56391418	56383951	56384031	56394164	56394247
1293	"COMMD4"	"COMMD4"	chr15	+	75338061	75338133	75338354	75338420	75335890	75336092	75338645	75338685
1294	"COMMD4"	"COMMD4"	chr15	+	75339263	75339344	75339701	75339878	75338984	75339104	75339964	75340273
1296	"XPO1"	"XPO1"	chr2	-	61488587	61488771	61490641	61490776	61488164	61488271	61492034	61492198
1297	"XPO1"	"XPO1"	chr2	-	61525491	61526521	61533771	61533903	61522610	61522683	61537561	61538231
1298	"XPO1"	"XPO1"	chr2	-	61526419	61526521	61533771	61533903	61522610	61522683	61537018	61537117
1299	"XPO1"	"XPO1"	chr2	-	61526419	61526521	61533771	61533903	61522610	61522683	61537561	61537587
1300	"XPO1"	"XPO1"	chr2	-	61533771	61533903	61537561	61537587	61522610	61522683	61538491	61538626
1301	"XPO1"	"XPO1"	chr2	-	61533771	61533903	61537561	61537587	61526419	61526521	61538491	61538626
1303	"NAP1L1"	"NAP1L1"	chr12	-	76056573	76056672	76057743	76057776	76056032	76056161	76060137	76060279
1308	"NAP1L1"	"NAP1L1"	chr12	-	76060137	76060279	76067370	76067473	76056032	76056161	76068908	76068993
1310	"NAP1L1"	"NAP1L1"	chr12	-	76061009	76061087	76068908	76068994	76060137	76060279	76074202	76074239
1311	"NAP1L1"	"NAP1L1"	chr12	-	76067370	76067473	76068908	76068994	76060137	76060279	76074202	76074239
1312	"KLHDC4"	"KLHDC4"	chr16	-	87726764	87726924	87730551	87730644	87714497	87714573	87748672	87748809
1314	"KLHDC4"	"KLHDC4"	chr16	-	87730551	87730644	87748672	87748809	87726764	87726924	87761948	87762040
1315	"KCNK5"	"KCNK5"	chr6	-	39194168	39194337	39194593	39194760	39188972	39191755	39195875	39195987
1316	"SLC37A3"	"SLC37A3"	chr7	-	140343411	140343563	140345215	140345263	140337283	140337349	140345868	140345970
1318	"SLC37A3"	"SLC37A3"	chr7	-	140355667	140355764	140358639	140358785	140348625	140348767	140364407	140364491
1320	"SLC37A3"	"SLC37A3"	chr7	-	140369589	140369682	140380281	140380390	140358639	140358785	140382437	140382596
1323	"ACTR2"	"ACTR2"	chr2	+	65239851	65239962	65246523	65246739	65227752	65227957	65251026	65251099
1324	"ACTR2"	"ACTR2"	chr2	+	65255544	65255694	65261246	65261392	65253727	65253864	65265042	65265175
1327	"BCAR3"	"BCAR3"	chr1	-	93592264	93592393	93642303	93642343	93588976	93589419	93674613	93674941
1328	"SMCHD1"	"SMCHD1"	chr18	+	2760651	2760739	2762104	2762236	2752487	2752552	2763636	2763789
1329	"TMEM165"	"TMEM165"	chr4	+	55411613	55411839	55417071	55417247	55395956	55396396	55417802	55417985
1330	"TMEM165"	"TMEM165"	chr4	+	55411613	55411839	55417071	55417247	55403235	55403338	55417802	55417985
1337	"SPATS2L"	"SPATS2L"	chr2	+	200389222	200389283	200412310	200412419	200329430	200329480	200419249	200419496
1338	"ZNF121"	"ZNF121"	chr19	-	9568094	9568175	9569001	9569082	9565781	9567109	9584460	9584533
1339	"PCGF5"	"PCGF5"	chr10	+	91264430	91264520	91271637	91271697	91261325	91261424	91278268	91284329
1341	"SLC3A2"	"SLC3A2"	chr11	+	62871576	62871669	62876783	62876879	62856110	62856381	62881018	62881447
1342	"SLC3A2"	"SLC3A2"	chr11	+	62871576	62871669	62876786	62876879	62870813	62870837	62881018	62881447
1345	"PRR13"	"PRR13"	chr12	+	53442694	53442733	53443540	53443773	53441748	53441792	53446014	53446536
1346	"PPP2R5E"	"PPP2R5E"	chr14	-	63384443	63384571	63389611	63389731	63382055	63382157	63391816	63391867
1347	"CSE1L"	"CSE1L"	chr20	+	49076979	49077064	49078560	49078622	49075317	49075520	49084025	49084162
1348	"CSE1L"	"CSE1L"	chr20	+	49085282	49085386	49088008	49088106	49084025	49084162	49089246	49089397
1349	"UBXN7"	"UBXN7"	chr3	-	196362293	196362687	196368027	196368155	196347661	196356846	196369420	196369511
1350	"UBXN7"	"UBXN7"	chr3	-	196368027	196368155	196369420	196369511	196347661	196356846	196371895	196372042
1351	"UBXN7"	"UBXN7"	chr3	-	196368027	196368155	196369420	196369511	196362293	196362687	196371895	196372042
1353	"DPH7"	"DPH7"	chr9	-	137574207	137574380	137574751	137574843	137564892	137565154	137576079	137576167
1354	"ESYT2"	"ESYT2"	chr7	-	158743528	158743678	158748193	158748280	158741522	158741896	158749648	158749723
1355	"ESYT2"	"ESYT2"	chr7	-	158748193	158748280	158749648	158749723	158743528	158743678	158759485	158759581
1356	"CERCAM"	"CERCAM"	chr9	+	128431170	128431303	128435652	128435905	128428929	128429036	128436848	128437115
1358	"ATP6V0A1"	"ATP6V0A1"	chr17	+	42507519	42507627	42513860	42513978	42501196	42501304	42521026	42521444
1359	"WHSC1"	"WHSC1"	chr4	+	1892165	1892263	1893729	1893909	1871433	1871542	1900625	1900766
1360	"WHSC1"	"WHSC1"	chr4	+	1904215	1904378	1916870	1917037	1900618	1901251	1918140	1918389
1361	"WHSC1"	"WHSC1"	chr4	+	1904215	1904378	1912090	1912194	1900649	1901251	1916870	1917037
1362	"WHSC1"	"WHSC1"	chr4	+	1935143	1935262	1939653	1939778	1930625	1930770	1951071	1951203
1363	"WHSC1"	"WHSC1"	chr4	+	1955692	1955849	1955982	1956188	1955160	1955340	1957932	1958036
1364	"SPECC1L"	"SPECC1L"	chr22	+	24363260	24363344	24365475	24365632	24347085	24347176	24369217	24369320
1365	"CGN"	"CGN"	chr1	+	151535599	151535683	151535779	151535898	151534139	151535131	151536236	151536345
1367	"CTD-3074O7.11"	"CTD-3074O7.11"	chr11	+	66514405	66514678	66515539	66515586	66511012	66511089	66515692	66515731
1368	"ITPR1"	"ITPR1"	chr3	+	4777263	4777374	4779549	4779645	4775241	4775442	4782618	4782741
1370	"APMAP"	"APMAP"	chr20	-	24973644	24973737	24983902	24984019	24970196	24970371	24992593	24992642
1371	"APMAP"	"APMAP"	chr20	-	24978766	24978882	24983902	24984019	24970196	24970371	24992593	24992642
1373	"SLC25A40"	"SLC25A40"	chr7	-	87841632	87841714	87843753	87843863	87836729	87836810	87846948	87847122
1375	"RTN3"	"RTN3"	chr11	+	63749990	63750198	63753661	63753708	63681445	63681778	63758155	63759882
1376	"RTN3"	"RTN3"	chr11	+	63749990	63750198	63753661	63753708	63681499	63681778	63756111	63756170
1378	"FBXO18"	"FBXO18"	chr10	+	5903019	5903175	5906036	5906632	5895055	5895187	5908924	5909055
1379	"FBXO18"	"FBXO18"	chr10	+	5921447	5921569	5923620	5923696	5918341	5918478	5924310	5924508
1381	"RUNX1"	"RUNX1"	chr21	-	34799300	34799462	34834409	34834601	34787800	34792610	34859473	34859578
1383	"RUNX1"	"RUNX1"	chr21	-	34834409	34834601	34859473	34859578	34821278	34821696	34880556	34880713
1385	"DMD"	"DMD"	chrX	-	31173538	31173604	31177931	31177970	31172347	31172413	31178668	31178805
1386	"ASAP1"	"ASAP1"	chr8	-	130076347	130076406	130079901	130079971	130060578	130061069	130091972	130092143
1387	"ASAP1"	"ASAP1"	chr8	-	130079901	130079971	130091972	130092143	130060578	130061069	130112093	130112322
1388	"ASAP1"	"ASAP1"	chr8	-	130079901	130079971	130091972	130092143	130076347	130076406	130112093	130112322
1390	"ASAP1"	"ASAP1"	chr8	-	130358016	130358143	130401884	130401970	130236921	130236994	130443459	130443537
1397	"FOXJ3"	"FOXJ3"	chr1	-	42199101	42199230	42205761	42205863	42194889	42195064	42227882	42227966
1398	"FOXJ3"	"FOXJ3"	chr1	-	42199101	42199230	42227882	42227966	42194889	42195064	42265114	42265189
1399	"FOXJ3"	"FOXJ3"	chr1	-	42205761	42205863	42227882	42227966	42194889	42195064	42265114	42265189
1401	"FOXJ3"	"FOXJ3"	chr1	-	42227882	42227966	42265114	42265189	42199101	42199230	42278347	42278672
1402	"FOXJ3"	"FOXJ3"	chr1	-	42227882	42227966	42265114	42265189	42205761	42205863	42278347	42278672
1403	"FOXJ3"	"FOXJ3"	chr1	-	42265114	42265189	42278347	42278672	42227882	42227966	42311049	42311110
1408	"STK38L"	"STK38L"	chr12	+	27302136	27302188	27308338	27308461	27244174	27244332	27309113	27309197
1409	"CARM1"	"CARM1"	chr19	+	10912183	10912294	10913876	10914054	10909102	10909207	10916406	10916497
1410	"CARM1"	"CARM1"	chr19	+	10913876	10914054	10916406	10916497	10912183	10912294	10916695	10916777
1411	"DYX1C1-CCPG1"	"DYX1C1-CCPG1"	chr15	-	55359538	55360944	55365187	55365309	55355247	55356409	55371792	55372044
1412	"DYX1C1-CCPG1"	"DYX1C1-CCPG1"	chr15	-	55450221	55450367	55466929	55467161	55439471	55439581	55491122	55491256
1413	"ABCE1"	"ABCE1"	chr4	+	145121173	145121233	145121332	145121391	145119931	145120153	145123020	145123131
1414	"MED6"	"MED6"	chr14	-	70585755	70585783	70591265	70591381	70583588	70584943	70592879	70592988
1419	"CALCOCO2"	"CALCOCO2"	chr17	+	48852925	48853012	48856091	48856187	48852339	48852628	48860313	48860360
1420	"CALCOCO2"	"CALCOCO2"	chr17	+	48856091	48856187	48860313	48860449	48852925	48853012	48862275	48862304
1421	"HMG20B"	"HMG20B"	chr19	+	3575501	3575660	3576260	3576307	3574369	3574586	3576552	3576625
1422	"HMG20B"	"HMG20B"	chr19	+	3575539	3575660	3576260	3576307	3573691	3574586	3576552	3576625
1424	"PTBP3"	"PTBP3"	chr9	-	112262434	112262599	112268048	112268195	112252677	112252788	112275843	112276013
1425	"PTBP3"	"PTBP3"	chr9	-	112268048	112268195	112275843	112276013	112262434	112262599	112297831	112297916
1426	"PTBP3"	"PTBP3"	chr9	-	112268048	112268195	112275843	112276013	112262434	112262599	112297840	112297916
1427	"PTBP3"	"PTBP3"	chr9	-	112275843	112276013	112297840	112297916	112268048	112268195	112332783	112333026
1428	"INTS10"	"INTS10"	chr8	+	19818274	19818342	19819572	19819676	19817139	19817666	19820378	19820518
1430	"SLCO4A1-AS1"	"SLCO4A1-AS1"	chr20	-	62664923	62665497	62665859	62666010	62663030	62663487	62666384	62666622
1431	"PUM2"	"PUM2"	chr2	-	20253821	20254014	20254862	20254984	20248690	20251716	20255215	20255341
1432	"PUM2"	"PUM2"	chr2	-	20294375	20294518	20297552	20297678	20283342	20283486	20307977	20308071
1433	"PUM2"	"PUM2"	chr2	-	20331716	20331937	20332966	20333063	20327309	20327378	20350596	20350702
1435	"ASS1"	"ASS1"	chr9	+	130452223	130452333	130454304	130454373	130444928	130444995	130458400	130458589
1436	"ASS1"	"ASS1"	chr9	+	130452223	130452333	130454304	130454373	130450271	130450333	130458400	130458589
1437	"ASS1"	"ASS1"	chr9	+	130454304	130454373	130458400	130458589	130444928	130444995	130464110	130464167
1438	"ASS1"	"ASS1"	chr9	+	130454304	130454373	130458400	130458589	130452223	130452333	130464110	130464167
1439	"ASS1"	"ASS1"	chr9	+	130458400	130458589	130464110	130464167	130444928	130444995	130466724	130466799
1440	"ASS1"	"ASS1"	chr9	+	130458400	130458589	130464110	130464167	130454304	130454373	130466724	130466799
1441	"ASS1"	"ASS1"	chr9	+	130489332	130489464	130494866	130495023	130480384	130480449	130499504	130499570
1442	"ASS1"	"ASS1"	chr9	+	130489332	130489464	130499504	130499570	130480384	130480449	130500975	130501178
1443	"ASS1"	"ASS1"	chr9	+	130494866	130495023	130499504	130499570	130480384	130480449	130500975	130501178
1444	"ASS1"	"ASS1"	chr9	+	130494866	130495023	130499504	130499570	130489332	130489464	130500975	130501178
1446	"PITRM1"	"PITRM1"	chr10	-	3158913	3159042	3159847	3159936	3158039	3158153	3160203	3160330
1447	"INO80E"	"INO80E"	chr16	+	29996546	29996617	29996807	29996860	29995293	29996391	30000757	30000836
1454	"HPS5"	"HPS5"	chr11	-	18283794	18283901	18285345	18285459	18281949	18282220	18286590	18286710
1459	"CLN6"	"CLN6"	chr15	-	68214289	68214388	68218535	68218650	68211262	68211318	68229501	68229709
1460	"CLN6"	"CLN6"	chr15	-	68214289	68214388	68218535	68218650	68211648	68211863	68229501	68229709
1461	"MND1"	"MND1"	chr4	+	153358473	153358622	153394261	153394336	153350063	153350129	153397218	153397333
1462	"MND1"	"MND1"	chr4	+	153394261	153394336	153397218	153397333	153358473	153358622	153408970	153409015
1463	"TMEM39A"	"TMEM39A"	chr3	-	119447017	119447172	119452446	119452530	119437754	119438103	119458017	119458240
1464	"TMEM39A"	"TMEM39A"	chr3	-	119452446	119452530	119458017	119458240	119446641	119447172	119461961	119462008
1465	"TMEM39A"	"TMEM39A"	chr3	-	119452446	119452530	119458017	119458184	119447018	119447172	119461961	119462148
1466	"USP1"	"USP1"	chr1	+	62443158	62443319	62444737	62445429	62442194	62442299	62447340	62447511
1467	"TXNDC12"	"TXNDC12"	chr1	-	52024509	52024579	52027274	52027348	52023490	52023574	52028577	52028630
1468	"POLR3E"	"POLR3E"	chr16	+	22305155	22305206	22308147	22308225	22297374	22297537	22308924	22309040
1472	"ARFGAP2"	"ARFGAP2"	chr11	-	47167908	47168043	47175181	47175313	47166759	47166886	47175850	47175923
1473	"ARFGAP2"	"ARFGAP2"	chr11	-	47167908	47168043	47175850	47175923	47166759	47166886	47176515	47176634
