ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3772	"SLC25A13"	"SLC25A13"	chr7	-	96131742	96131881	96146555	96146696	96121838	96121997	96170044	96170125
3773	"SLC25A13"	"SLC25A13"	chr7	-	96208837	96208977	96234801	96234917	96193036	96193183	96277195	96277338
3774	"SLC25A13"	"SLC25A13"	chr7	-	96234801	96234917	96277195	96277338	96208837	96208977	96296897	96296951
3775	"SLC25A13"	"SLC25A13"	chr7	-	96277195	96277338	96296897	96296951	96234801	96234917	96321941	96322093
3776	"BMPR1A"	"BMPR1A"	chr10	+	86875866	86876085	86890061	86890224	86838864	86838979	86892126	86892229
3777	"BMPR1A"	"BMPR1A"	chr10	+	86890061	86890224	86892126	86892229	86875866	86876085	86899793	86899890
3778	"CYFIP1"	"CYFIP1"	chr15	-	22872824	22872972	22873490	22873729	22867051	22870192	22874549	22874644
3779	"KDM4B"	"KDM4B"	chr19	+	5047475	5047669	5071009	5071059	5041136	5041251	5077366	5077470
3780	"CFDP1"	"CFDP1"	chr16	-	75305023	75305182	75395089	75395209	75293709	75294042	75411824	75411952
3781	"CFDP1"	"CFDP1"	chr16	-	75395089	75395209	75411824	75411952	75305023	75305182	75412534	75412754
3782	"RP13-1032I1.10"	"RP13-1032I1.10"	chr17	+	81704243	81704430	81704632	81704716	81703370	81703575	81706905	81707040
3783	"ATP5B"	"ATP5B"	chr12	-	56643836	56643958	56645170	56645353	56643402	56643587	56645836	56645967
3784	"FMNL2"	"FMNL2"	chr2	+	152560882	152561035	152575135	152575244	152558739	152558823	152578887	152578964
3785	"TRMT61B"	"TRMT61B"	chr2	-	28861117	28861308	28865016	28865119	28852407	28852499	28869578	28870295
3786	"RFT1"	"RFT1"	chr3	-	53092368	53092618	53099380	53099486	53088482	53092070	53103952	53104097
3787	"RFT1"	"RFT1"	chr3	-	53099380	53099486	53103952	53104097	53092368	53092618	53105672	53105803
3788	"GPR137"	"GPR137"	chr11	+	64286509	64286881	64286964	64287014	64270061	64270661	64287720	64287946
3789	"GPR137"	"GPR137"	chr11	+	64286509	64286881	64286964	64287014	64285056	64285380	64287720	64287946
3790	"GPR137"	"GPR137"	chr11	+	64286509	64286881	64286964	64287014	64285253	64285380	64288339	64288468
3791	"GPR137"	"GPR137"	chr11	+	64286656	64286881	64286964	64287014	64284879	64285380	64287720	64287744
3792	"GPR137"	"GPR137"	chr11	+	64286964	64287014	64287720	64287946	64286417	64286881	64288064	64288214
3793	"GPR137"	"GPR137"	chr11	+	64286964	64287014	64287720	64287946	64286509	64286881	64288339	64288468
3794	"GPR137"	"GPR137"	chr11	+	64287720	64287946	64288064	64288214	64286964	64287014	64288339	64288468
3795	"PVR"	"PVR"	chr19	+	44657761	44657910	44658741	44658765	44653899	44654017	44661291	44661323
3796	"PVR"	"PVR"	chr19	+	44657761	44657910	44658741	44658900	44653899	44654017	44661291	44661323
3797	"FOXK2"	"FOXK2"	chr17	+	82571723	82571870	82582740	82582934	82568053	82568201	82584012	82584030
3798	"FOXK2"	"FOXK2"	chr17	+	82582740	82582934	82584012	82584188	82571723	82571870	82585903	82586200
3799	"FOXK2"	"FOXK2"	chr17	+	82582740	82582934	82585903	82586200	82571723	82571870	82587062	82587272
3800	"FOXK2"	"FOXK2"	chr17	+	82584012	82584188	82587062	82587272	82582740	82582934	82595781	82596191
3801	"SMG6"	"SMG6"	chr17	-	2236491	2236637	2244657	2244719	2188398	2188515	2282646	2282859
3802	"DAB2IP"	"DAB2IP"	chr9	+	121699324	121699458	121757012	121757166	121678677	121678781	121758897	121758996
3803	"ALG11"	"ALG11"	chr13	+	52018912	52019143	52024005	52024937	52012413	52012462	52028318	52029664
3804	"RNF115"	"RNF115"	chr1	-	145751437	145751510	145752977	145753049	145750406	145750500	145771710	145771919
3805	"TMCO3"	"TMCO3"	chr13	+	113503495	113503588	113520615	113520733	113501751	113501880	113534044	113534240
3806	"TMCO3"	"TMCO3"	chr13	+	113510237	113510424	113534044	113534240	113503495	113503588	113539356	113539507
3807	"TMCO3"	"TMCO3"	chr13	+	113534044	113534240	113548302	113548452	113520615	113520733	113549424	113550195
3808	"TMCO3"	"TMCO3"	chr13	+	113539356	113539507	113547299	113547379	113534044	113534240	113548302	113548452
3809	"TMCO3"	"TMCO3"	chr13	+	113539356	113539507	113548302	113548452	113534044	113534240	113549424	113550195
3810	"DPH5"	"DPH5"	chr1	-	100995109	100995149	101013709	101013818	100990062	100990631	101021640	101021765
3811	"DPH5"	"DPH5"	chr1	-	101001466	101001544	101013709	101013818	100995109	100995149	101021640	101021765
3812	"DPH5"	"DPH5"	chr1	-	101001466	101001587	101013709	101013818	100995109	100995149	101021640	101021765
3813	"UQCRH"	"UQCRH"	chr1	+	46309100	46309127	46310154	46310316	46303630	46303820	46316551	46316776
3814	"UQCRH"	"UQCRH"	chr1	+	46309100	46309127	46309896	46310044	46303708	46303820	46310154	46310316
3815	"C17orf62"	"C17orf62"	chr17	-	82446622	82446696	82449169	82449292	82445250	82445960	82450699	82450829
3816	"C17orf62"	"C17orf62"	chr17	-	82446622	82446696	82447579	82447621	82445863	82445960	82449169	82449292
3817	"C17orf62"	"C17orf62"	chr17	-	82449430	82449480	82450198	82450254	82449169	82449292	82450699	82450775
3818	"IL20RB"	"IL20RB"	chr3	+	136991937	136992088	136995413	136995556	136989440	136989565	137010112	137011085
3819	"RSRC2"	"RSRC2"	chr12	-	122513766	122513874	122514711	122514728	122511108	122511188	122515104	122515227
3820	"RSRC2"	"RSRC2"	chr12	-	122515104	122515227	122517226	122517430	122511108	122511188	122518838	122519028
3821	"PABPN1L"	"PABPN1L"	chr16	-	88864852	88864940	88865021	88865128	88864236	88864379	88865562	88865630
3822	"MARK2"	"MARK2"	chr11	+	63902600	63902782	63903060	63903158	63902197	63902330	63903985	63904147
3823	"MARK2"	"MARK2"	chr11	+	63902600	63902782	63903060	63903158	63902197	63902330	63904785	63905043
3824	"MARK2"	"MARK2"	chr11	+	63902603	63902782	63903060	63903158	63902197	63902330	63903985	63904147
3825	"MARK2"	"MARK2"	chr11	+	63902603	63902782	63903060	63903158	63902197	63902330	63904785	63905043
3826	"MARK2"	"MARK2"	chr11	+	63903060	63903158	63903985	63904147	63902600	63902782	63904785	63905043
3827	"LTBP2"	"LTBP2"	chr14	-	74507178	74507310	74507972	74508095	74506697	74506823	74508603	74508729
3828	"ZSWIM7"	"ZSWIM7"	chr17	-	15981039	15981144	15987265	15987368	15976559	15978163	15993756	15993778
3829	"ZSWIM7"	"ZSWIM7"	chr17	-	15981039	15981144	15986799	15986892	15977726	15978163	15987265	15987368
3830	"ANKRD13C"	"ANKRD13C"	chr1	-	70270855	70270956	70274719	70274818	70260587	70262847	70276764	70276844
3831	"ANKRD13C"	"ANKRD13C"	chr1	-	70270855	70270956	70274719	70274818	70262273	70262803	70276764	70276843
3832	"ANKRD13C"	"ANKRD13C"	chr1	-	70306223	70306290	70313744	70313790	70300763	70300908	70315480	70315566
3833	"ANKRD13C"	"ANKRD13C"	chr1	-	70306223	70306290	70315480	70315566	70300763	70300908	70324852	70324957
3834	"ANKRD13C"	"ANKRD13C"	chr1	-	70315480	70315566	70324852	70324957	70300763	70300908	70336057	70336099
3835	"ANKRD13C"	"ANKRD13C"	chr1	-	70315480	70315566	70324852	70324957	70306223	70306290	70336057	70336099
3836	"ECHDC1"	"ECHDC1"	chr6	-	127314815	127314896	127327001	127327144	127288709	127290277	127330808	127331030
3837	"ECHDC1"	"ECHDC1"	chr6	-	127314815	127314896	127327001	127327144	127289266	127290277	127343335	127343549
3838	"ECHDC1"	"ECHDC1"	chr6	-	127315134	127315138	127316449	127316502	127314815	127314896	127327001	127327144
3839	"ECHDC1"	"ECHDC1"	chr6	-	127315134	127315138	127326495	127326574	127314815	127314896	127327001	127327144
3840	"ECHDC1"	"ECHDC1"	chr6	-	127316449	127316502	127326495	127326574	127314815	127314896	127327001	127327144
3841	"ECHDC1"	"ECHDC1"	chr6	-	127316449	127316502	127330808	127331030	127314815	127314896	127342355	127342875
3842	"ECHDC1"	"ECHDC1"	chr6	-	127327001	127327144	127330808	127331030	127314815	127314896	127342355	127342875
3843	"ECHDC1"	"ECHDC1"	chr6	-	127327001	127327144	127330808	127331030	127314815	127314896	127342960	127343346
3844	"PPOX"	"PPOX"	chr1	+	161167338	161167486	161169659	161169720	161167099	161167234	161170619	161170769
3845	"PPOX"	"PPOX"	chr1	+	161167338	161167486	161170408	161170519	161167099	161167234	161170619	161170769
3846	"PPOX"	"PPOX"	chr1	+	161167370	161167486	161167994	161168127	161167099	161167234	161168431	161168576
3847	"PPOX"	"PPOX"	chr1	+	161167370	161167486	161169659	161169720	161167099	161167234	161170619	161170769
3848	"PPOX"	"PPOX"	chr1	+	161167370	161167486	161170408	161170519	161167099	161167234	161170619	161170769
3849	"PPOX"	"PPOX"	chr1	+	161167994	161168127	161168412	161168576	161167099	161167234	161168992	161169183
3850	"PPOX"	"PPOX"	chr1	+	161167994	161168127	161168431	161168576	161167099	161167234	161168992	161169183
3851	"PPOX"	"PPOX"	chr1	+	161167994	161168127	161168431	161168576	161167370	161167486	161168992	161169183
3852	"PPOX"	"PPOX"	chr1	+	161168992	161169183	161169659	161169720	161167099	161167234	161170408	161170519
3853	"PPOX"	"PPOX"	chr1	+	161168992	161169183	161169659	161169720	161167099	161167234	161170619	161170769
3854	"PPOX"	"PPOX"	chr1	+	161168992	161169183	161170408	161170519	161167099	161167234	161170619	161170769
3855	"PPOX"	"PPOX"	chr1	+	161169659	161169720	161170408	161170519	161167099	161167234	161170619	161170769
3856	"PPOX"	"PPOX"	chr1	+	161169659	161169720	161170408	161170519	161168992	161169183	161170619	161170769
3857	"MED1"	"MED1"	chr17	-	39431114	39431188	39431941	39432016	39427700	39427790	39434248	39434320
3858	"MED1"	"MED1"	chr17	-	39431941	39432016	39434248	39434320	39431114	39431188	39439164	39439193
3859	"ARPP19"	"ARPP19"	chr15	-	52564189	52564246	52568847	52568900	52557099	52557222	52569115	52569167
3860	"ADAMTS17"	"ADAMTS17"	chr15	-	100155179	100155320	100199317	100199423	100133213	100133315	100254135	100254179
3861	"ADAMTS17"	"ADAMTS17"	chr15	-	100281228	100281401	100330888	100331054	100262351	100262435	100341038	100341409
3862	"ADAMTS17"	"ADAMTS17"	chr15	-	100330888	100331054	100341038	100341409	100281228	100281401	100341820	100342005
3863	"LGMN"	"LGMN"	chr14	-	92704639	92704707	92706482	92706653	92703808	92704361	92709671	92709872
3864	"LGMN"	"LGMN"	chr14	-	92733681	92733810	92741704	92741859	92732648	92732815	92748488	92748627
3865	"LGMN"	"LGMN"	chr14	-	92733681	92733810	92741717	92741859	92732648	92732815	92748488	92748627
3866	"LGMN"	"LGMN"	chr14	-	92741061	92741179	92741704	92741859	92732648	92732815	92748488	92748627
3867	"LGMN"	"LGMN"	chr14	-	92741061	92741179	92741717	92741859	92732648	92732815	92748488	92748627
3868	"GPATCH4"	"GPATCH4"	chr1	-	156596080	156596131	156596386	156596478	156594486	156595849	156598034	156598121
3869	"GPATCH4"	"GPATCH4"	chr1	-	156596386	156596478	156598034	156598121	156596079	156596131	156598226	156598319
3870	"GPATCH4"	"GPATCH4"	chr1	-	156598420	156598494	156598967	156599104	156598226	156598319	156601408	156601479
3871	"C15orf38-AP3S2"	"C15orf38-AP3S2"	chr15	-	89871474	89871546	89889048	89889140	89837614	89837722	89903215	89903379
3872	"FAM184A"	"FAM184A"	chr6	-	118960768	118960863	118961760	118961963	118959829	118960184	118964666	118964771
3873	"FAM184A"	"FAM184A"	chr6	-	118961760	118961963	118964666	118964771	118960768	118960863	118966834	118966952
3874	"RETSAT"	"RETSAT"	chr2	-	85343638	85343798	85343998	85344165	85342087	85343381	85344238	85344348
3875	"RETSAT"	"RETSAT"	chr2	-	85343638	85343798	85344238	85344348	85342087	85343381	85344593	85344732
3876	"RETSAT"	"RETSAT"	chr2	-	85349383	85349581	85350039	85350241	85345974	85346094	85350779	85350891
3877	"PAK2"	"PAK2"	chr3	+	196782625	196782833	196801926	196802027	196739856	196740157	196803016	196803164
3878	"PAK2"	"PAK2"	chr3	+	196801926	196802027	196803016	196803164	196782625	196782833	196805351	196805383
3879	"PAK2"	"PAK2"	chr3	+	196818056	196818156	196820370	196820567	196814450	196814568	196827195	196827333
3880	"PDPK1"	"PDPK1"	chr16	+	2561479	2561522	2566355	2566453	2556895	2557963	2577424	2577500
3881	"PRKCSH"	"PRKCSH"	chr19	+	11436388	11436505	11436533	11436723	11436040	11436196	11437875	11437971
3882	"PRKCSH"	"PRKCSH"	chr19	+	11447692	11447789	11448221	11448291	11447438	11447618	11448539	11448629
3883	"PRKCSH"	"PRKCSH"	chr19	+	11447722	11447789	11448221	11448291	11447438	11447618	11448539	11448629
3884	"GAS5"	"GAS5"	chr1	-	173864256	173864304	173864483	173864506	173863899	173864075	173864674	173864704
3885	"GAS5"	"GAS5"	chr1	-	173864256	173864304	173864674	173864704	173863899	173864075	173865509	173865547
3886	"GAS5"	"GAS5"	chr1	-	173864256	173864304	173864483	173864704	173863900	173864075	173865228	173865282
3887	"GAS5"	"GAS5"	chr1	-	173864256	173864304	173864674	173864704	173863900	173864075	173865228	173865282
3888	"GAS5"	"GAS5"	chr1	-	173864483	173864506	173864674	173864704	173863900	173864075	173865228	173865282
3889	"GAS5"	"GAS5"	chr1	-	173864483	173864506	173864674	173864704	173864256	173864304	173865228	173865282
3890	"GAS5"	"GAS5"	chr1	-	173864483	173864704	173865228	173865282	173864256	173864304	173865470	173865547
3891	"GAS5"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173863900	173864304	173865509	173865547
3892	"GAS5"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864256	173864304	173865470	173865547
3893	"GAS5"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864483	173864506	173865470	173865547
3894	"GAS5"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864483	173864506	173865509	173865547
3895	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173863900	173864304	173865856	173865894
3896	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865856	173865894	173863900	173864304	173866176	173866206
3897	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865470	173865547	173864256	173864304	173865856	173865894
3898	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865470	173865547	173864256	173864704	173865856	173865894
3899	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173865856	173865894
3900	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173866176	173866206
3901	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173866527	173866567
3902	"GAS5"	"GAS5"	chr1	-	173865228	173865282	173865509	173865547	173864674	173864704	173866760	173866796
3903	"GAS5"	"GAS5"	chr1	-	173865228	173865547	173865856	173865894	173864256	173864304	173866176	173866206
3904	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865856	173865894	173864256	173864304	173866176	173866206
3905	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173865856	173865894	173864256	173865282	173866176	173866206
3906	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173866176	173866206	173864256	173865282	173866527	173866796
3907	"GAS5"	"GAS5"	chr1	-	173865470	173865547	173866527	173866567	173865228	173865282	173866760	173866796
3908	"GAS5"	"GAS5"	chr1	-	173865509	173865547	173865856	173865894	173863900	173864304	173866176	173866206
3909	"GAS5"	"GAS5"	chr1	-	173865509	173865547	173865856	173865894	173865228	173865282	173866176	173866206
3910	"GAS5"	"GAS5"	chr1	-	173865509	173865547	173866176	173866206	173865228	173865282	173866527	173866567
3911	"GAS5"	"GAS5"	chr1	-	173865509	173865547	173866527	173866567	173865228	173865282	173866760	173866796
3912	"GAS5"	"GAS5"	chr1	-	173865509	173865547	173865856	173866206	173865248	173865282	173866527	173866567
3913	"GAS5"	"GAS5"	chr1	-	173865856	173865894	173866176	173866206	173864256	173865282	173866527	173866796
3914	"GAS5"	"GAS5"	chr1	-	173865856	173865894	173866176	173866206	173864630	173865547	173866527	173866567
3915	"GAS5"	"GAS5"	chr1	-	173865856	173866206	173866760	173866796	173865248	173865282	173866990	173867043
3916	"GAS5"	"GAS5"	chr1	-	173865856	173866206	173866527	173866796	173865352	173865547	173866990	173867043
3917	"GAS5"	"GAS5"	chr1	-	173865856	173866206	173866527	173866567	173865509	173865547	173866760	173866796
3918	"GAS5"	"GAS5"	chr1	-	173865856	173866206	173866760	173866796	173865509	173865547	173866990	173867043
3919	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866527	173866567	173864630	173865547	173866760	173866796
3920	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866760	173866796	173864630	173865547	173866990	173867043
3921	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866760	173866796	173864954	173865282	173866990	173867043
3922	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866527	173866796	173865167	173865547	173866990	173867043
3923	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866527	173866567	173865228	173865282	173866760	173866796
3924	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866527	173866567	173865228	173865282	173866990	173867043
3925	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866527	173866567	173865856	173865894	173866760	173866796
3926	"GAS5"	"GAS5"	chr1	-	173866176	173866206	173866527	173866796	173865856	173865894	173866990	173867043
3927	"GAS5"	"GAS5"	chr1	-	173866527	173866567	173866760	173866796	173864630	173865547	173866990	173867043
3928	"GAS5"	"GAS5"	chr1	-	173866527	173866567	173866760	173866796	173865228	173865282	173866990	173867030
3929	"GAS5"	"GAS5"	chr1	-	173866527	173866567	173866760	173866796	173865856	173866206	173866990	173867043
3930	"GAS5"	"GAS5"	chr1	-	173866527	173866567	173866990	173867043	173865856	173866206	173867959	173867989
3931	"ZNF561"	"ZNF561"	chr19	-	9617044	9617171	9617620	9617758	9614020	9614103	9618090	9618179
3932	"ZNF561"	"ZNF561"	chr19	-	9617044	9617171	9618090	9618179	9614020	9614103	9619431	9619582
3933	"ZNF561"	"ZNF561"	chr19	-	9617044	9617226	9617620	9617758	9614020	9614103	9618090	9618179
3934	"ZNF561"	"ZNF561"	chr19	-	9617048	9617171	9617620	9617758	9614020	9614103	9618090	9618179
3935	"ZNF561"	"ZNF561"	chr19	-	9618090	9618179	9619431	9619582	9614020	9614103	9621161	9621195
3936	"RANBP3"	"RANBP3"	chr19	-	5933802	5933929	5935684	5935839	5933413	5933479	5941620	5941707
3937	"RANBP3"	"RANBP3"	chr19	-	5951392	5951596	5957917	5957973	5941798	5941835	5978060	5978085
3938	"RANBP3"	"RANBP3"	chr19	-	5965732	5965922	5974349	5974431	5957917	5957973	5978060	5978093
3939	"RANBP3"	"RANBP3"	chr19	-	5965732	5965922	5976380	5976574	5957917	5957973	5978060	5978093
3940	"RANBP3"	"RANBP3"	chr19	-	5974349	5974431	5976380	5976574	5957917	5957973	5978060	5978093
3941	"BIN1"	"BIN1"	chr2	-	127051153	127051243	127057472	127057601	127050801	127050912	127059010	127059155
3942	"BIN1"	"BIN1"	chr2	-	127052254	127052362	127057472	127057601	127051153	127051243	127059010	127059155
3943	"PTGES3"	"PTGES3"	chr12	-	56664775	56664800	56666203	56666266	56663342	56664498	56670274	56670364
3944	"PTGES3"	"PTGES3"	chr12	-	56664775	56664800	56666203	56666266	56663612	56664498	56671748	56671847
3945	"PTGES3"	"PTGES3"	chr12	-	56666203	56666266	56670274	56670364	56664775	56664800	56671748	56671847
3946	"PTGES3"	"PTGES3"	chr12	-	56670274	56670364	56671748	56671847	56664775	56664800	56672739	56672809
3947	"PTGES3"	"PTGES3"	chr12	-	56670274	56670364	56671748	56671847	56666203	56666266	56672739	56672809
3948	"PTGES3"	"PTGES3"	chr12	-	56671748	56671809	56672739	56672809	56670274	56670364	56672951	56673065
3949	"PTGES3"	"PTGES3"	chr12	-	56671748	56671847	56672739	56672809	56670274	56670364	56672951	56673065
3950	"PTGES3"	"PTGES3"	chr12	-	56672739	56672809	56672951	56673065	56671748	56671847	56687249	56687997
3951	"WNK2"	"WNK2"	chr9	+	93299069	93299261	93306776	93306821	93297852	93298067	93308327	93308584
3952	"WNK2"	"WNK2"	chr9	+	93300050	93300149	93306776	93306821	93299069	93299261	93308327	93308584
3953	"EIF4E"	"EIF4E"	chr4	-	98887888	98887952	98891236	98891332	98886350	98887192	98901875	98901982
3954	"EIF4E"	"EIF4E"	chr4	-	98891236	98891332	98901875	98901982	98887888	98887952	98929094	98929101
3955	"ALDH7A1"	"ALDH7A1"	chr5	-	126575419	126575464	126577078	126577211	126570781	126570859	126582850	126582974
3956	"ALDH7A1"	"ALDH7A1"	chr5	-	126577078	126577211	126582850	126582974	126575419	126575464	126583931	126584012
3957	"ALDH7A1"	"ALDH7A1"	chr5	-	126582850	126582974	126583931	126584012	126577078	126577211	126592663	126592729
3958	"DAG1"	"DAG1"	chr3	+	49470964	49471049	49476848	49476905	49470131	49470433	49510418	49510819
3959	"DAG1"	"DAG1"	chr3	+	49470964	49471049	49492822	49492973	49470131	49470433	49510418	49510819
3960	"DAG1"	"DAG1"	chr3	+	49470964	49471049	49476848	49476900	49470246	49470274	49510418	49510819
3961	"DAG1"	"DAG1"	chr3	+	49476848	49476905	49492822	49492973	49470131	49470433	49510418	49510819
